 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390M
-10.3675-10.2624-10.2220-10.1265 -9.9453 -9.7598 -9.6594 -9.6191 -9.5402 -9.3627
 -9.1161 -8.8170 -8.4889 -8.1562 -7.8207 -6.9681 -6.1222 -5.4217 -4.8495
-10.0970 -9.8522 -9.6687 -9.5101 -9.3685 -9.2433 -9.1301 -9.0167 -8.8852 -8.7202
 -8.5097 -8.2481 -7.9429 -7.6241 -7.3129 -6.5598 -5.8359 -5.2221 -4.7433 -4.3862
 -9.9500 -9.6110 -9.3264 -9.0989 -8.9309 -8.7949 -8.6570 -8.5080 -8.3501 -8.1827
 -7.9883 -7.7567 -7.4823 -7.1853 -6.8973 -6.2288 -5.6079 -5.0697 -4.6578 -4.3481
 -4.1052
 -9.9265 -9.5388 -9.1951 -8.8929 -8.6325 -8.4146 -8.2401 -8.0930 -7.9349 -7.7502
 -7.5519 -7.3428 -7.1071 -6.8398 -6.5739 -5.9751 -5.4382 -4.9645 -4.5929 -4.3137
 -4.0954 -3.9163
 -9.9856 -9.5610 -9.1787 -8.8333 -8.5224 -8.2454 -8.0016 -7.7892 -7.6059 -7.4359
 -7.2488 -7.0415 -6.8280 -6.5944 -6.3484 -5.7987 -5.3231 -4.9004 -4.5582 -4.3001
 -4.1001 -3.9366 -3.7978 -3.6769
-10.1187 -9.6635 -9.2477 -8.8680 -8.5220 -8.2067 -7.9206 -7.6628 -7.4313 -7.2231
 -7.0327 -6.8448 -6.6480 -6.4401 -6.2137 -5.6918 -5.2559 -4.8704 -4.5481 -4.3023
 -4.1148 -3.9634 -3.8355 -3.7245 -3.6263 -3.5381 -3.4587 -3.3849 -3.3167 -3.2633
-10.3105 -9.8348 -9.3921 -8.9818 -8.6040 -8.2578 -7.9406 -7.6496 -7.3843 -7.1428
 -6.9228 -6.7203 -6.5287 -6.3419 -6.1413 -5.6432 -5.2268 -4.8666 -4.5572 -4.3162
 -4.1352 -3.9928 -3.8745 -3.7725 -3.6826 -3.6022 -3.5300 -3.4643 -3.4062 -3.3571
 -3.3183
-10.5448-10.0552 -9.5947 -9.1614 -8.7562 -8.3813 -8.0356 -7.7173 -7.4240 -7.1549
 -6.9083 -6.6826 -6.4760 -6.2842 -6.0969 -5.6336 -5.2244 -4.8798 -4.5802 -4.3389
 -4.1585 -4.0213 -3.9109 -3.8175 -3.7361 -3.6636 -3.5987 -3.5403 -3.4882 -3.4439
 -3.4120
-10.7994-10.3033 -9.8305 -9.3830 -8.9581 -8.5586 -8.1870 -7.8430 -7.5253 -7.2318
 -6.9609 -6.7120 -6.4843 -6.2762 -6.0815 -5.6333 -5.2364 -4.8975 -4.6070 -4.3655
 -4.1819 -4.0456 -3.9408 -3.8555 -3.7827 -3.7187 -3.6618 -3.6107 -3.5651 -3.5255
 -3.4942
-11.0664-10.5819-10.0992 -9.6401 -9.2022 -8.7856 -8.3931 -8.0259 -7.6844 -7.3680
 -7.0748 -6.8033 -6.5532 -6.3244 -6.1137 -5.6507 -5.2613 -4.9240 -4.6379 -4.3979
 -4.2097 -4.0697 -3.9661 -3.8865 -3.8218 -3.7664 -3.7179 -3.6749 -3.6367 -3.6033
 -3.5727
-11.3451-10.8592-10.3795 -9.9131 -9.4652 -9.0393 -8.6334 -8.2485 -7.8866 -7.5484
 -7.2334 -6.9407 -6.6690 -6.4181 -6.1867 -5.6881 -5.2916 -4.9548 -4.6685 -4.4287
 -4.2373 -4.0925 -3.9859 -3.9079 -3.8491 -3.8021 -3.7627 -3.7284 -3.6982 -3.6721
 -3.6502
-11.6355-11.1352-10.6444-10.1822 -9.7321 -9.3010 -8.8890 -8.4948 -8.1189 -7.7636
 -7.4293 -7.1162 -6.8236 -6.5514 -6.3005 -5.7455 -5.3273 -4.9899 -4.6988
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F390M
 -9.7345 -9.6660 -9.6284 -9.6072 -9.5896 -9.5638 -9.5201 -9.4498 -9.3431 -9.1883
 -8.9775 -8.7094 -8.4019 -8.0890 -7.7879 -7.0415 -6.2902 -5.5890 -5.0293
 -9.3887 -9.2485 -9.1534 -9.0920 -9.0476 -9.0032 -8.9461 -8.8663 -8.7553 -8.6052
 -8.4083 -8.1597 -7.8681 -7.5656 -7.2753 -6.6021 -5.9593 -5.3623 -4.8736 -4.4977
 -9.2158 -8.9869 -8.8202 -8.7030 -8.6029 -8.5185 -8.4376 -8.3452 -8.2305 -8.0873
 -7.9095 -7.6914 -7.4302 -7.1465 -6.8729 -6.2589 -5.7022 -5.1895 -4.7592 -4.4247
 -4.1597
 -9.2070 -8.9015 -8.6599 -8.4735 -8.3249 -8.1978 -8.0782 -7.9554 -7.8230 -7.6777
 -7.5118 -7.3206 -7.0963 -6.8387 -6.5807 -6.0119 -5.5189 -5.0706 -4.6861 -4.3823
 -4.1454 -3.9538
 -9.3410 -8.9890 -8.6827 -8.4295 -8.2193 -8.0388 -7.8774 -7.7257 -7.5762 -7.4200
 -7.2458 -7.0610 -6.8617 -6.6357 -6.3920 -5.8508 -5.3997 -4.9974 -4.6467 -4.3643
 -4.1447 -3.9685 -3.8213 -3.6942
 -9.5746 -9.1690 -8.8127 -8.4983 -8.2206 -7.9761 -7.7606 -7.5697 -7.3997 -7.2476
 -7.0926 -6.9147 -6.7221 -6.5163 -6.2907 -5.7611 -5.3328 -4.9607 -4.6340 -4.3654
 -4.1566 -3.9917 -3.8554 -3.7384 -3.6358 -3.5445 -3.4631 -3.3877 -3.3176 -3.2620
 -9.9209 -9.4525 -9.0394 -8.6734 -8.3474 -8.0560 -7.7951 -7.5607 -7.3488 -7.1548
 -6.9761 -6.8085 -6.6382 -6.4548 -6.2499 -5.7287 -5.3064 -4.9519 -4.6411 -4.3807
 -4.1773 -4.0198 -3.8922 -3.7841 -3.6899 -3.6065 -3.5325 -3.4661 -3.4069 -3.3557
 -3.3153
-10.3599 -9.8383 -9.3658 -8.9414 -8.5613 -8.2210 -7.9154 -7.6398 -7.3900 -7.1620
 -6.9511 -6.7554 -6.5735 -6.4021 -6.2249 -5.7384 -5.3109 -4.9629 -4.6622 -4.4061
 -4.2036 -4.0495 -3.9284 -3.8282 -3.7421 -3.6665 -3.5999 -3.5406 -3.4881 -3.4431
 -3.4096
-10.8542-10.2823 -9.7646 -9.2879 -8.8535 -8.4601 -8.1060 -7.7875 -7.4994 -7.2374
 -6.9967 -6.7741 -6.5677 -6.3774 -6.1993 -5.7520 -5.3345 -4.9841 -4.6889 -4.4355
 -4.2312 -4.0768 -3.9598 -3.8665 -3.7884 -3.7210 -3.6621 -3.6101 -3.5643 -3.5243
 -3.4924
-11.3491-10.7667-10.2154 -9.6988 -9.2181 -8.7750 -8.3709 -8.0058 -7.6767 -7.3794
 -7.1081 -6.8585 -6.6276 -6.4143 -6.2172 -5.7687 -5.3702 -5.0187 -4.7238 -4.4720
 -4.2645 -4.1058 -3.9885 -3.8996 -3.8285 -3.7691 -3.7182 -3.6740 -3.6353 -3.6018
 -3.5710
-11.7955-11.2385-10.6764-10.1362 -9.6228 -9.1405 -8.6937 -8.2834 -7.9118 -7.5760
 -7.2720 -6.9946 -6.7392 -6.5029 -6.2837 -5.8006 -5.4044 -5.0581 -4.7605 -4.5089
 -4.2988 -4.1344 -4.0129 -3.9245 -3.8583 -3.8063 -3.7638 -3.7278 -3.6968 -3.6704
 -3.6482
-12.1835-11.6510-11.1127-10.5722-10.0416 -9.5331 -9.0549 -8.6091 -8.1985 -7.8242
 -7.4849 -7.1769 -6.8955 -6.6362 -6.3988 -5.8477 -5.4371 -5.1023 -4.7990
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F390M
 -9.4051 -9.4168 -9.4333 -9.4479 -9.4552 -9.4477 -9.4180 -9.3600 -9.2659 -9.1266
 -8.9346 -8.6899 -8.4081 -8.1164 -7.8312 -7.1615 -6.5069 -5.8469 -5.2581
 -8.9159 -8.9032 -8.9043 -8.9088 -8.9078 -8.8937 -8.8595 -8.7989 -8.7057 -8.5727
 -8.3927 -8.1618 -7.8907 -7.6069 -7.3319 -6.7054 -6.1260 -5.5666 -5.0627 -4.6522
 -8.5853 -8.5066 -8.4650 -8.4438 -8.4273 -8.4036 -8.3636 -8.3016 -8.2124 -8.0910
 -7.9317 -7.7291 -7.4834 -7.2156 -6.9533 -6.3673 -5.8491 -5.3634 -4.9251 -4.5597
 -4.2687
 -8.5332 -8.3554 -8.2169 -8.1298 -8.0690 -8.0226 -7.9723 -7.9066 -7.8202 -7.7091
 -7.5689 -7.3952 -7.1826 -6.9373 -6.6874 -6.1311 -5.6567 -5.2239 -4.8333 -4.5024
 -4.2365 -4.0229
 -8.6899 -8.4191 -8.2021 -8.0313 -7.8999 -7.8020 -7.7271 -7.6489 -7.5557 -7.4441
 -7.3121 -7.1571 -6.9740 -6.7562 -6.5190 -5.9794 -5.5319 -5.1358 -4.7789 -4.4733
 -4.2253 -4.0274 -3.8653 -3.7280
 -8.9515 -8.6208 -8.3354 -8.0929 -7.8919 -7.7268 -7.5962 -7.4953 -7.4033 -7.2986
 -7.1674 -7.0139 -6.8431 -6.6505 -6.4297 -5.8954 -5.4599 -5.0871 -4.7539 -4.4663
