 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.4668 -2.4821 -2.3648 -2.1738 -1.9915 -1.8339 -1.6951 -1.5799 -1.4836 -1.3985
 -1.3240 -1.2551 -1.1908 -1.1306 -1.0739 -0.9484 -0.8461 -0.7669 -0.7088 -0.6680
 -0.6402 -0.6222
 -2.3754 -2.2541 -2.2548 -2.1805 -2.0154 -1.8511 -1.7068 -1.5829 -1.4800 -1.3926
 -1.3163 -1.2483 -1.1852 -1.1263 -1.0708 -0.9477 -0.8467 -0.7684 -0.7114 -0.6718
 -0.6452 -0.6284 -0.6187 -0.6141
 -2.3701 -2.1934 -2.0662 -2.0290 -2.0004 -1.8703 -1.7251 -1.5952 -1.4836 -1.3904
 -1.3111 -1.2426 -1.1803 -1.1225 -1.0683 -0.9477 -0.8481 -0.7704 -0.7139 -0.6751
 -0.6495 -0.6337 -0.6253 -0.6219 -0.6219 -0.6259 -0.6344 -0.6475 -0.6649 -0.6860
 -2.3852 -2.1948 -2.0309 -1.9036 -1.8317 -1.8057 -1.7336 -1.6121 -1.4959 -1.3949
 -1.3100 -1.2382 -1.1759 -1.1188 -1.0656 -0.9475 -0.8495 -0.7725 -0.7162 -0.6777
 -0.6529 -0.6381 -0.6309 -0.6292 -0.6309 -0.6355 -0.6435 -0.6558 -0.6726 -0.6936
 -0.7184
 -2.4076 -2.2136 -2.0384 -1.8872 -1.7641 -1.6760 -1.6226 -1.5807 -1.5056 -1.4065
 -1.3150 -1.2376 -1.1724 -1.1152 -1.0627 -0.9468 -0.8505 -0.7741 -0.7179 -0.6795
 -0.6550 -0.6412 -0.6354 -0.6355 -0.6391 -0.6456 -0.6546 -0.6668 -0.6827 -0.7029
 -0.7276
 -2.4392 -2.2381 -2.0584 -1.8981 -1.7590 -1.6428 -1.5510 -1.4812 -1.4287 -1.3798
 -1.3166 -1.2404 -1.1706 -1.1112 -1.0587 -0.9444 -0.8497 -0.7741 -0.7180 -0.6795
 -0.6555 -0.6425 -0.6381 -0.6400 -0.6461 -0.6550 -0.6663 -0.6800 -0.6960 -0.7153
 -0.7387
 -2.4629 -2.2660 -2.0861 -1.9216 -1.7752 -1.6477 -1.5392 -1.4492 -1.3751 -1.3136
 -1.2619 -1.2142 -1.1632 -1.1078 -1.0558 -0.9430 -0.8494 -0.7744 -0.7181 -0.6791
 -0.6548 -0.6422 -0.6388 -0.6423 -0.6508 -0.6624 -0.6765 -0.6924 -0.7101 -0.7300
 -0.7521
 -2.4977 -2.2977 -2.1156 -1.9498 -1.7995 -1.6661 -1.5494 -1.4486 -1.3628 -1.2895
 -1.2264 -1.1717 -1.1239 -1.0805 -1.0385 -0.9393 -0.8484 -0.7739 -0.7173 -0.6776
 -0.6526 -0.6399 -0.6370 -0.6419 -0.6524 -0.6669 -0.6841 -0.7030 -0.7232 -0.7448
 -0.7673
 -2.5436 -2.3332 -2.1420 -1.9796 -1.8274 -1.6906 -1.5690 -1.4621 -1.3689 -1.2879
 -1.2175 -1.1559 -1.1017 -1.0539 -1.0068 -0.9333 -0.8467 -0.7726 -0.7156
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.6357 -2.4324 -2.2557 -2.1031 -1.9422 -1.8092 -1.6985 -1.6007 -1.5123 -1.4309
 -1.3547 -1.2830 -1.2158 -1.1530 -1.0944 -0.9642 -0.8537 -0.7661 -0.6971
 -2.7110 -2.4753 -2.2724 -2.0992 -1.9429 -1.8004 -1.6831 -1.5837 -1.4914 -1.4110
 -1.3357 -1.2652 -1.1992 -1.1374 -1.0796 -0.9516 -0.8463 -0.7620 -0.6973 -0.6498
 -2.7282 -2.5266 -2.3088 -2.1159 -1.9541 -1.8029 -1.6758 -1.5718 -1.4780 -1.3968
 -1.3227 -1.2535 -1.1889 -1.1283 -1.0715 -0.9455 -0.8420 -0.7600 -0.6982 -0.6533
 -0.6223
 -2.5031 -2.5276 -2.3475 -2.1469 -1.9680 -1.8149 -1.6785 -1.5662 -1.4715 -1.3867
 -1.3131 -1.2452 -1.1818 -1.1225 -1.0668 -0.9430 -0.8408 -0.7601 -0.6998 -0.6567
 -0.6271 -0.6077
 -2.3895 -2.3404 -2.3271 -2.1750 -1.9947 -1.8316 -1.6909 -1.5688 -1.4678 -1.3812
 -1.3057 -1.2385 -1.1763 -1.1183 -1.0637 -0.9423 -0.8414 -0.7615 -0.7021 -0.6599
 -0.6314 -0.6129 -0.6023 -0.5974
 -2.3731 -2.2036 -2.1234 -2.1239 -2.0128 -1.8550 -1.7079 -1.5799 -1.4709 -1.3794
 -1.3005 -1.2329 -1.1714 -1.1144 -1.0611 -0.9423 -0.8428 -0.7635 -0.7043 -0.6628
 -0.6351 -0.6176 -0.6079 -0.6040 -0.6041 -0.6080 -0.6167 -0.6307 -0.6486 -0.6706
 -2.3953 -2.1969 -2.0370 -1.9358 -1.9128 -1.8579 -1.7283 -1.5973 -1.4823 -1.3827
 -1.2997 -1.2285 -1.1669 -1.1107 -1.0583 -0.9420 -0.8443 -0.7656 -0.7066 -0.6653
 -0.6382 -0.6215 -0.6128 -0.6100 -0.6113 -0.6159 -0.6242 -0.6367 -0.6544 -0.6762
 -0.7019
 -2.4365 -2.2225 -2.0400 -1.8901 -1.7808 -1.7225 -1.6898 -1.6099 -1.4986 -1.3944
 -1.3040 -1.2279 -1.1634 -1.1070 -1.0552 -0.9411 -0.8453 -0.7675 -0.7086 -0.6672
 -0.6403 -0.6244 -0.6167 -0.6152 -0.6180 -0.6240 -0.6331 -0.6455 -0.6621 -0.6836
 -0.7091
 -2.4901 -2.2625 -2.0666 -1.8994 -1.7600 -1.6508 -1.5737 -1.5232 -1.4758 -1.4026
 -1.3132 -1.2311 -1.1618 -1.1030 -1.0510 -0.9385 -0.8444 -0.7678 -0.7092 -0.6677
 -0.6409 -0.6257 -0.6190 -0.6190 -0.6236 -0.6315 -0.6423 -0.6560 -0.6728 -0.6933
 -0.7184
 -2.5488 -2.3143 -2.1090 -1.9301 -1.7768 -1.6478 -1.5425 -1.4598 -1.3957 -1.3439
 -1.2935 -1.2341 -1.1660 -1.1032 -1.0492 -0.9370 -0.8442 -0.7684 -0.7099 -0.6680
 -0.6409 -0.6257 -0.6198 -0.6209 -0.6273 -0.6374 -0.6505 -0.6661 -0.6842 -0.7047
 -0.7294
 -2.6316 -2.3779 -2.1592 -1.9722 -1.8089 -1.6685 -1.5493 -1.4496 -1.3675 -1.2994
 -1.2418 -1.1915 -1.1440 -1.0954 -1.0449 -0.9352 -0.8435 -0.7683 -0.7098 -0.6674
 -0.6396 -0.6242 -0.6186 -0.6207 -0.6286 -0.6408 -0.6566 -0.6747 -0.6951 -0.7175
 -0.7420
 -2.7388 -2.4533 -2.2072 -2.0199 -1.8501 -1.7012 -1.5727 -1.4626 -1.3691 -1.2897
 -1.2221 -1.1636 -1.1121 -1.0661 -1.0381 -0.9331 -0.8423 -0.7675 -0.7089
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.5792 -2.3895 -2.2231 -2.0778 -1.9178 -1.7931 -1.6864 -1.5888 -1.4995 -1.4178
 -1.3426 -1.2719 -1.2056 -1.1437 -1.0858 -0.9576 -0.8481 -0.7612 -0.6915
 -2.6496 -2.4282 -2.2376 -2.0749 -1.9206 -1.7837 -1.6698 -1.5701 -1.4794 -1.3986
 -1.3249 -1.2553 -1.1901 -1.1291 -1.0721 -0.9459 -0.8411 -0.7565 -0.6904 -0.6409
 -2.7125 -2.4866 -2.2733 -2.0886 -1.9332 -1.7853 -1.6624 -1.5600 -1.4661 -1.3861
 -1.3126 -1.2442 -1.1803 -1.1206 -1.0646 -0.9402 -0.8370 -0.7541 -0.6904 -0.6434
 -0.6104
 -2.6588 -2.5280 -2.3197 -2.1197 -1.9471 -1.7988 -1.6642 -1.5542 -1.4611 -1.3763
 -1.3035 -1.2361 -1.1735 -1.1149 -1.0600 -0.9378 -0.8358 -0.7540 -0.6915 -0.6460
 -0.6143 -0.5934
 -2.4300 -2.4433 -2.3430 -2.1563 -1.9730 -1.8145 -1.6758 -1.5565 -1.4571 -1.3713
 -1.2962 -1.2297 -1.1681 -1.1107 -1.0569 -0.9371 -0.8364 -0.7552 -0.6934 -0.6487
 -0.6179 -0.5978 -0.5860 -0.5807
 -2.3740 -2.2304 -2.2225 -2.1625 -2.0019 -1.8372 -1.6931 -1.5672 -1.4596 -1.3696
 -1.2912 -1.2240 -1.1632 -1.1068 -1.0542 -0.9369 -0.8378 -0.7573 -0.6956 -0.6513
 -0.6212 -0.6018 -0.5907 -0.5860 -0.5860 -0.5900 -0.5990 -0.6133 -0.6314 -0.6540
 -2.3942 -2.1970 -2.0531 -2.0066 -1.9851 -1.8590 -1.7140 -1.5834 -1.4699 -1.3723
 -1.2904 -1.2197 -1.1587 -1.1030 -1.0513 -0.9364 -0.8393 -0.7595 -0.6980 -0.6538
 -0.6240 -0.6053 -0.5950 -0.5910 -0.5917 -0.5961 -0.6043 -0.6172 -0.6353 -0.6575
 -0.6840
 -2.4473 -2.2211 -2.0389 -1.8984 -1.8192 -1.7967 -1.7247 -1.6030 -1.4858 -1.3830
 -1.2940 -1.2191 -1.1550 -1.0992 -1.0480 -0.9354 -0.8402 -0.7615 -0.7002 -0.6558
 -0.6261 -0.6080 -0.5984 -0.5953 -0.5971 -0.6025 -0.6110 -0.6234 -0.6406 -0.6628
 -0.6890
 -2.5144 -2.2702 -2.0658 -1.8973 -1.7631 -1.6692 -1.6186 -1.5776 -1.4974 -1.3961
 -1.3023 -1.2216 -1.1532 -1.0949 -1.0435 -0.9325 -0.8392 -0.7619 -0.7011 -0.6566
 -0.6268 -0.6091 -0.6004 -0.5984 -0.6015 -0.6083 -0.6184 -0.6317 -0.6486 -0.6699
 -0.6961
 -2.6049 -2.3406 -2.1169 -1.9299 -1.7744 -1.6478 -1.5504 -1.4811 -1.4316 -1.3811
 -1.3125 -1.2325 -1.1586 -1.0955 -1.0417 -0.9307 -0.8388 -0.7626 -0.7022 -0.6575
 -0.6272 -0.6094 -0.6011 -0.6001 -0.6044 -0.6129 -0.6248 -0.6396 -0.6576 -0.6790
 -0.7041
 -2.7309 -2.4323 -2.1839 -1.9808 -1.8095 -1.6663 -1.5479 -1.4522 -1.3770 -1.3173
 -1.2663 -1.2159 -1.1602 -1.0990 -1.0420 -0.9290 -0.8379 -0.7627 -0.7026 -0.6576
 -0.6267 -0.6084 -0.6002 -0.5998 -0.6054 -0.6156 -0.6295 -0.6464 -0.6661 -0.6887
 -0.7142
 -2.8922 -2.5453 -2.2597 -2.0444 -1.8598 -1.7031 -1.5712 -1.4607 -1.3691 -1.2934
 -1.2304 -1.1763 -1.1277 -1.0814 -1.0444 -0.9274 -0.8365 -0.7622 -0.7023
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.5190 -2.3576 -2.2029 -2.0544 -1.9011 -1.7653 -1.6497 -1.5504 -1.4638 -1.3872
 -1.3180 -1.2541 -1.1937 -1.1351 -1.0779 -0.9512 -0.8429 -0.7539 -0.6843
 -2.6052 -2.3883 -2.2066 -2.0567 -1.9034 -1.7699 -1.6585 -1.5599 -1.4690 -1.3892
 -1.3153 -1.2463 -1.1818 -1.1216 -1.0653 -0.9404 -0.8362 -0.7506 -0.6835 -0.6329
 -2.6842 -2.4445 -2.2399 -2.0670 -1.9163 -1.7705 -1.6510 -1.5494 -1.4563 -1.3768
 -1.3038 -1.2359 -1.1726 -1.1135 -1.0581 -0.9351 -0.8323 -0.7488 -0.6835 -0.6345
 -0.5994
 -2.6952 -2.5050 -2.2883 -2.0938 -1.9317 -1.7839 -1.6515 -1.5436 -1.4517 -1.3672
 -1.2949 -1.2281 -1.1659 -1.1080 -1.0538 -0.9328 -0.8312 -0.7485 -0.6843 -0.6364
 -0.6025 -0.5799
 -2.5227 -2.4983 -2.3321 -2.1333 -1.9529 -1.8026 -1.6632 -1.5451 -1.4475 -1.3615
 -1.2877 -1.2217 -1.1605 -1.1037 -1.0506 -0.9320 -0.8318 -0.7497 -0.6859 -0.6386
 -0.6054 -0.5835 -0.5703 -0.5642
 -2.3806 -2.2992 -2.2997 -2.1631 -1.9850 -1.8205 -1.6818 -1.5551 -1.4496 -1.3610
 -1.2827 -1.2162 -1.1557 -1.0998 -1.0477 -0.9317 -0.8332 -0.7518 -0.6881 -0.6410
 -0.6082 -0.5868 -0.5742 -0.5684 -0.5678 -0.5722 -0.5817 -0.5958 -0.6139 -0.6369
 -2.3888 -2.2003 -2.0954 -2.0975 -2.0019 -1.8474 -1.6997 -1.5724 -1.4591 -1.3630
 -1.2825 -1.2118 -1.1512 -1.0959 -1.0446 -0.9311 -0.8345 -0.7541 -0.6906 -0.6434
 -0.6107 -0.5898 -0.5777 -0.5724 -0.5724 -0.5767 -0.5850 -0.5980 -0.6159 -0.6382
 -0.6652
 -2.4402 -2.2153 -2.0393 -1.9208 -1.8924 -1.8471 -1.7216 -1.5908 -1.4748 -1.3729
 -1.2852 -1.2114 -1.1474 -1.0920 -1.0413 -0.9298 -0.8353 -0.7562 -0.6930 -0.6456
 -0.6128 -0.5922 -0.5806 -0.5760 -0.5767 -0.5815 -0.5900 -0.6022 -0.6191 -0.6413
 -0.6678
 -2.5185 -2.2662 -2.0600 -1.8954 -1.7736 -1.7101 -1.6808 -1.6020 -1.4907 -1.3851
 -1.2920 -1.2132 -1.1456 -1.0875 -1.0366 -0.9267 -0.8342 -0.7565 -0.6940 -0.6467
 -0.6138 -0.5932 -0.5822 -0.5785 -0.5801 -0.5859 -0.5953 -0.6081 -0.6247 -0.6461
 -0.6727
 -2.6342 -2.3488 -2.1138 -1.9243 -1.7709 -1.6513 -1.5691 -1.5209 -1.4748 -1.3990
 -1.3080 -1.2236 -1.1504 -1.0879 -1.0345 -0.9245 -0.8335 -0.7572 -0.6954 -0.6480
 -0.6146 -0.5938 -0.5830 -0.5798 -0.5824 -0.5894 -0.6001 -0.6139 -0.6311 -0.6524
 -0.6781
 -2.7969 -2.4631 -2.1925 -1.9789 -1.8047 -1.6622 -1.5476 -1.4597 -1.3961 -1.3467
 -1.2953 -1.2320 -1.1604 -1.0933 -1.0356 -0.9227 -0.8323 -0.7571 -0.6960 -0.6486
 -0.6147 -0.5934 -0.5824 -0.5797 -0.5831 -0.5913 -0.6035 -0.6189 -0.6375 -0.6597
 -0.6854
 -3.0065 -2.6091 -2.2961 -2.0542 -1.8597 -1.6993 -1.5671 -1.4585 -1.3711 -1.3016
 -1.2453 -1.1958 -1.1465 -1.0941 -1.0399 -0.9213 -0.8306 -0.7562 -0.6958
