 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -1.6113 -1.5776 -1.5485 -1.5221 -1.4968 -1.4340 -1.3810 -1.3445 -1.3266 -1.3262
 -1.3379 -1.3557 -1.3751 -1.3941 -1.4118 -1.4283 -1.4440 -1.4592 -1.4791 -1.4953
 -1.5088
 -1.9462 -1.8996 -1.8628 -1.8237 -1.7850 -1.7501 -1.7162 -1.6816 -1.6455 -1.6091
 -1.5737 -1.5414 -1.5136 -1.4898 -1.4684 -1.4165 -1.3681 -1.3337 -1.3159 -1.3139
 -1.3246 -1.3435 -1.3670 -1.3916 -1.4153 -1.4373 -1.4578 -1.4768 -1.4947 -1.5126
 -1.5313
 -1.8325 -1.7955 -1.7741 -1.7454 -1.7102 -1.6786 -1.6493 -1.6209 -1.5921 -1.5626
 -1.5329 -1.5043 -1.4782 -1.4558 -1.4368 -1.3986 -1.3553 -1.3227 -1.3058
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  R   
 -3.4772 -3.2593 -3.0305 -2.8196 -2.6530 -2.5360 -2.5437 -2.4459 -2.3489 -2.2497
 -2.1466 -2.0527 -1.9453 -1.8432 -1.7499 -1.5628 -1.4297 -1.3419 -1.2912
 -3.2159 -3.0029 -2.8431 -2.7000 -2.5700 -2.4586 -2.3645 -2.2824 -2.2060 -2.1302
 -2.0507 -1.9643 -1.8734 -1.7856 -1.7049 -1.5401 -1.4236 -1.3485 -1.3037 -1.2773
 -3.0889 -2.8357 -2.6325 -2.4828 -2.3871 -2.3182 -2.2474 -2.1741 -2.1044 -2.0395
 -1.9757 -1.9081 -1.8320 -1.7535 -1.6799 -1.5292 -1.4240 -1.3570 -1.3175 -1.2948
 -1.2826
 -3.0173 -2.7653 -2.5551 -2.3875 -2.2601 -2.1690 -2.1128 -2.0773 -2.0348 -1.9787
 -1.9187 -1.8606 -1.7993 -1.7315 -1.6654 -1.5247 -1.4268 -1.3652 -1.3302 -1.3102
 -1.2992 -1.2946
 -2.9568 -2.7203 -2.5193 -2.3533 -2.2190 -2.1134 -2.0334 -1.9752 -1.9373 -1.9080
 -1.8688 -1.8203 -1.7680 -1.7112 -1.6520 -1.5220 -1.4292 -1.3713 -1.3402 -1.3237
 -1.3147 -1.3109 -1.3114 -1.3158
 -2.8865 -2.6726 -2.4886 -2.3331 -2.2022 -2.0928 -2.0033 -1.9323 -1.8765 -1.8330
 -1.7989 -1.7656 -1.7282 -1.6845 -1.6355 -1.5177 -1.4293 -1.3737 -1.3457 -1.3335
 -1.3280 -1.3263 -1.3279 -1.3325 -1.3397 -1.3497 -1.3637 -1.3834 -1.4122 -1.4447
 -2.8023 -2.6118 -2.4479 -2.3075 -2.1862 -2.0804 -1.9886 -1.9109 -1.8469 -1.7941
 -1.7495 -1.7109 -1.6773 -1.6440 -1.6064 -1.5083 -1.4258 -1.3716 -1.3454 -1.3376
 -1.3370 -1.3392 -1.3433 -1.3493 -1.3571 -1.3666 -1.3787 -1.3942 -1.4155 -1.4468
 -1.4823
 -2.7071 -2.5388 -2.3943 -2.2698 -2.1608 -2.0634 -1.9753 -1.8962 -1.8274 -1.7693
 -1.7200 -1.6769 -1.6389 -1.6044 -1.5716 -1.4895 -1.4175 -1.3656 -1.3398 -1.3348
 -1.3397 -1.3472 -1.3554 -1.3645 -1.3742 -1.3848 -1.3967 -1.4105 -1.4271 -1.4507
 -1.4846
 -2.6044 -2.4559 -2.3283 -2.2185 -2.1224 -2.0352 -1.9543 -1.8788 -1.8097 -1.7484
 -1.6959 -1.6508 -1.6109 -1.5751 -1.5419 -1.4662 -1.4030 -1.3559 -1.3303 -1.3260
 -1.3350 -1.3485 -1.3624 -1.3761 -1.3894 -1.4025 -1.4159 -1.4300 -1.4457 -1.4645
 -1.4896
 -2.5036 -2.3719 -2.2584 -2.1608 -2.0755 -1.9980 -1.9254 -1.8561 -1.7903 -1.7293
 -1.6747 -1.6275 -1.5871 -1.5515 -1.5190 -1.4461 -1.3872 -1.3446 -1.3196 -1.3142
 -1.3241 -1.3418 -1.3616 -1.3811 -1.3995 -1.4168 -1.4334 -1.4496 -1.4659 -1.4836
 -1.5024
 -2.4095 -2.2902 -2.1870 -2.0990 -2.0223 -1.9530 -1.8880 -1.8255 -1.7651 -1.7073
 -1.6533 -1.6046 -1.5628 -1.5273 -1.4963 -1.4282 -1.3722 -1.3323 -1.3087 -1.3020
 -1.3108 -1.3297 -1.3535 -1.3785 -1.4028 -1.4255 -1.4468 -1.4667 -1.4857 -1.5046
 -1.5242
 -2.3246 -2.2153 -2.1202 -2.0379 -1.9670 -1.9039 -1.8451 -1.7886 -1.7337 -1.6805
 -1.6295 -1.5818 -1.5388 -1.5021 -1.4738 -1.4125 -1.3580 -1.3190 -1.2976
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  R   
 -3.8640 -3.6765 -3.4925 -3.3121 -3.1346 -2.9562 -2.7731 -2.5867 -2.4132 -2.2607
 -2.1266 -2.0070 -1.8987 -1.8029 -1.7177 -1.5434 -1.4164 -1.3298 -1.2778
 -3.6919 -3.4855 -3.2845 -3.0907 -2.9080 -2.7384 -2.5789 -2.4256 -2.2855 -2.1616
 -2.0510 -1.9491 -1.8535 -1.7662 -1.6877 -1.5280 -1.4138 -1.3374 -1.2910 -1.2649
 -3.4891 -3.2661 -3.0836 -2.9133 -2.7460 -2.5894 -2.4456 -2.3132 -2.1940 -2.0889
 -1.9955 -1.9091 -1.8252 -1.7453 -1.6721 -1.5227 -1.4164 -1.3459 -1.3036 -1.2802
 -1.2681
 -3.3812 -3.1066 -2.8736 -2.6842 -2.5408 -2.4362 -2.3362 -2.2309 -2.1273 -2.0331
 -1.9498 -1.8753 -1.8035 -1.7316 -1.6635 -1.5222 -1.4213 -1.3544 -1.3149 -1.2939
 -1.2833 -1.2792
 -3.3286 -3.0370 -2.7814 -2.5697 -2.4001 -2.2703 -2.1770 -2.1098 -2.0542 -1.9880
 -1.9148 -1.8452 -1.7814 -1.7188 -1.6565 -1.5227 -1.4259 -1.3616 -1.3241 -1.3055
 -1.2970 -1.2942 -1.2956 -1.3010
 -3.2945 -3.0037 -2.7448 -2.5272 -2.3502 -2.2084 -2.0962 -2.0089 -1.9444 -1.9007
 -1.8617 -1.8136 -1.7588 -1.7028 -1.6470 -1.5215 -1.4283 -1.3660 -1.3301 -1.3139
 -1.3085 -1.3080 -1.3107 -1.3164 -1.3248 -1.3355 -1.3508 -1.3731 -1.4027 -1.4348
 -3.2537 -2.9760 -2.7247 -2.5107 -2.3336 -2.1884 -2.0699 -1.9737 -1.8963 -1.8346
 -1.7873 -1.7513 -1.7164 -1.6764 -1.6311 -1.5168 -1.4274 -1.3667 -1.3320 -1.3179
 -1.3162 -1.3193 -1.3247 -1.3319 -1.3409 -1.3519 -1.3656 -1.3827 -1.4055 -1.4375
 -1.4731
 -3.1957 -2.9372 -2.7012 -2.4971 -2.3259 -2.1830 -2.0636 -1.9629 -1.8787 -1.8087
 -1.7505 -1.7024 -1.6636 -1.6309 -1.5978 -1.5058 -1.4228 -1.3638 -1.3296 -1.3167
 -1.3183 -1.3261 -1.3355 -1.3458 -1.3568 -1.3688 -1.3824 -1.3978 -1.4161 -1.4410
 -1.4756
 -3.1184 -2.8808 -2.6636 -2.4737 -2.3123 -2.1759 -2.0597 -1.9592 -1.8720 -1.7968
 -1.7326 -1.6781 -1.6316 -1.5926 -1.5594 -1.4826 -1.4120 -1.3567 -1.3231 -1.3105
 -1.3144 -1.3268 -1.3415 -1.3564 -1.3709 -1.3854 -1.4004 -1.4162 -1.4335 -1.4548
 -1.4802
 -3.0334 -2.8169 -2.6188 -2.4441 -2.2935 -2.1649 -2.0539 -1.9565 -1.8699 -1.7927
 -1.7245 -1.6654 -1.6147 -1.5711 -1.5337 -1.4577 -1.3953 -1.3464 -1.3142 -1.3010
 -1.3050 -1.3204 -1.3403 -1.3607 -1.3802 -1.3987 -1.4168 -1.4346 -1.4526 -1.4719
 -1.4922
 -2.9467 -2.7470 -2.5661 -2.4063 -2.2677 -2.1475 -2.0423 -1.9488 -1.8647 -1.7883
 -1.7191 -1.6571 -1.6029 -1.5564 -1.5165 -1.4372 -1.3772 -1.3327 -1.3033 -1.2899
 -1.2928 -1.3089 -1.3321 -1.3577 -1.3829 -1.4068 -1.4294 -1.4507 -1.4713 -1.4918
 -1.5129
 -2.8669 -2.6781 -2.5107 -2.3634 -2.2360 -2.1247 -2.0258 -1.9366 -1.8554 -1.7809
 -1.7123 -1.6498 -1.5905 -1.5416 -1.5078 -1.4211 -1.3577 -1.3156 -1.2904
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  R   
 -4.3781 -4.1922 -4.0192 -3.8473 -3.6697 -3.4605 -3.1929 -2.8700 -2.5719 -2.3252
 -2.1338 -1.9866 -1.8689 -1.7719 -1.6887 -1.5224 -1.4002 -1.3145 -1.2597
 -4.1787 -3.9779 -3.7907 -3.6074 -3.4208 -3.2196 -2.9791 -2.7118 -2.4633 -2.2516
 -2.0806 -1.9455 -1.8369 -1.7462 -1.6679 -1.5117 -1.3991 -1.3215 -1.2723 -1.2446
 -4.0264 -3.8191 -3.6222 -3.4287 -3.2352 -3.0393 -2.8285 -2.6022 -2.3893 -2.2032
 -2.0480 -1.9222 -1.8193 -1.7329 -1.6582 -1.5092 -1.4026 -1.3297 -1.2837 -1.2581
 -1.2460
 -3.8238 -3.6153 -3.4386 -3.2660 -3.0850 -2.8985 -2.7088 -2.5152 -2.3302 -2.1647
 -2.0233 -1.9058 -1.8084 -1.7258 -1.6539 -1.5106 -1.4079 -1.3379 -1.2940 -1.2699
 -1.2590 -1.2559
 -3.7076 -3.4389 -3.2096 -3.0161 -2.8549 -2.7180 -2.5806 -2.4288 -2.2738 -2.1289
 -2.0003 -1.8906 -1.7985 -1.7200 -1.6511 -1.5125 -1.4130 -1.3449 -1.3026 -1.2797
 -1.2705 -1.2686 -1.2715 -1.2784
 -3.6618 -3.3670 -3.0984 -2.8656 -2.6704 -2.5082 -2.3741 -2.2637 -2.1694 -2.0731
 -1.9719 -1.8741 -1.7872 -1.7126 -1.6471 -1.5133 -1.4165 -1.3500 -1.3088 -1.2873
 -1.2796 -1.2799 -1.2842 -1.2916 -1.3020 -1.3158 -1.3334 -1.3575 -1.3885 -1.4208
 -3.6505 -3.3436 -3.0551 -2.8001 -2.5855 -2.4081 -2.2610 -2.1379 -2.0359 -1.9560
 -1.8938 -1.8342 -1.7690 -1.7022 -1.6401 -1.5117 -1.4176 -1.3525 -1.3122 -1.2917
 -1.2858 -1.2887 -1.2957 -1.3048 -1.3159 -1.3292 -1.3452 -1.3650 -1.3903 -1.4233
 -1.4588
 -3.6418 -3.3384 -3.0452 -2.7799 -2.5533 -2.3663 -2.2124 -2.0848 -1.9778 -1.8885
 -1.8155 -1.7591 -1.7145 -1.6711 -1.6245 -1.5069 -1.4158 -1.3521 -1.3123 -1.2924
 -1.2880 -1.2938 -1.3042 -1.3164 -1.3297 -1.3440 -1.3601 -1.3782 -1.3994 -1.4261
 -1.4615
 -3.6155 -3.3231 -3.0368 -2.7729 -2.5434 -2.3519 -2.1939 -2.0629 -1.9532 -1.8606
 -1.7822 -1.7165 -1.6628 -1.6203 -1.5844 -1.4942 -1.4095 -1.3477 -1.3086 -1.2891
 -1.2857 -1.2941 -1.3086 -1.3250 -1.3418 -1.3586 -1.3762 -1.3945 -1.4145 -1.4382
 -1.4656
 -3.5785 -3.2988 -3.0237 -2.7700 -2.5449 -2.3525 -2.1934 -2.0608 -1.9492 -1.8538
 -1.7717 -1.7013 -1.6413 -1.5909 -1.5495 -1.4695 -1.3985 -1.3408 -1.3023 -1.2825
 -1.2791 -1.2889 -1.3070 -1.3281 -1.3495 -1.3703 -1.3908 -1.4110 -1.4316 -1.4535
 -1.4779
 -3.5351 -3.2626 -2.9999 -2.7582 -2.5418 -2.3553 -2.1978 -2.0653 -1.9531 -1.8565
 -1.7720 -1.6980 -1.6336 -1.5784 -1.5315 -1.4445 -1.3803 -1.3292 -1.2932 -1.2734
 -1.2694 -1.2794 -1.2995 -1.3249 -1.3514 -1.3771 -1.4018 -1.4255 -1.4485 -1.4715
 -1.4952
 -3.4903 -3.2223 -2.9702 -2.7396 -2.5345 -2.3560 -2.2027 -2.0717 -1.9596 -1.8624
 -1.7769 -1.7010 -1.6335 -1.5743 -1.5304 -1.4192 -1.3549 -1.3129 -1.2813
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  R   
 -4.6829 -4.4870 -4.3068 -4.1309 -3.9574 -3.7442 -3.4460 -3.0587 -2.6869 -2.3816
 -2.1526 -1.9859 -1.8603 -1.7599 -1.6754 -1.5113 -1.3910 -1.3057 -1.2489
 -4.4524 -4.2443 -4.0560 -3.8766 -3.6964 -3.4955 -3.2284 -2.9044 -2.5898 -2.3219
 -2.1111 -1.9530 -1.8332 -1.7380 -1.6583 -1.5025 -1.3902 -1.3123 -1.2616 -1.2325
 -4.2893 -4.0706 -3.8715 -3.6831 -3.4976 -3.3043 -3.0716 -2.7977 -2.5274 -2.2882
 -2.0917 -1.9385 -1.8209 -1.7280 -1.6508 -1.5008 -1.3937 -1.3200 -1.2726 -1.2452
 -1.2324
 -4.1091 -3.9099 -3.7183 -3.5301 -3.3413 -3.1492 -2.9435 -2.7105 -2.4762 -2.2627
 -2.0803 -1.9325 -1.8162 -1.7242 -1.6485 -1.5026 -1.3990 -1.3278 -1.2824 -1.2564
 -1.2446 -1.2416
 -3.9554 -3.7100 -3.4845 -3.3220 -3.1698 -3.0064 -2.8244 -2.6271 -2.4257 -2.2364
 -2.0691 -1.9283 -1.8142 -1.7228 -1.6479 -1.5052 -1.4042 -1.3347 -1.2908 -1.2658
 -1.2550 -1.2531 -1.2564 -1.2641
 -3.8518 -3.5504 -3.3049 -3.0954 -2.9173 -2.7641 -2.6290 -2.4943 -2.3483 -2.1962
 -2.0509 -1.9215 -1.8115 -1.7213 -1.6471 -1.5068 -1.4081 -1.3399 -1.2970 -1.2730
 -1.2634 -1.2630 -1.2678 -1.2759 -1.2874 -1.3019 -1.3212 -1.3470 -1.3789 -1.4115
 -3.8064 -3.5046 -3.2262 -2.9797 -2.7697 -2.5916 -2.4376 -2.3014 -2.1834 -2.0841
 -1.9921 -1.8976 -1.8034 -1.7179 -1.6448 -1.5066 -1.4099 -1.3429 -1.3006 -1.2775
 -1.2690 -1.2706 -1.2777 -1.2876 -1.2998 -1.3144 -1.3320 -1.3531 -1.3799 -1.4138
 -1.4493
 -3.8112 -3.5024 -3.2065 -2.9367 -2.7027 -2.5063 -2.3415 -2.2004 -2.0775 -1.9719
 -1.8859 -1.8188 -1.7601 -1.7000 -1.6378 -1.5040 -1.4091 -1.3433 -1.3014 -1.2788
 -1.2713 -1.2748 -1.2850 -1.2979 -1.3122 -1.3278 -1.3453 -1.3650 -1.3877 -1.4159
 -1.4519
 -3.8118 -3.5058 -3.2076 -2.9274 -2.6793 -2.4695 -2.2955 -2.1501 -2.0268 -1.9208
 -1.8301 -1.7547 -1.6946 -1.6471 -1.6046 -1.4964 -1.4045 -1.3401 -1.2987 -1.2764
 -1.2698 -1.2752 -1.2884 -1.3052 -1.3230 -1.3411 -1.3601 -1.3800 -1.4015 -1.4261
 -1.4556
 -3.8042 -3.5073 -3.2132 -2.9344 -2.6820 -2.4647 -2.2841 -2.1336 -2.0080 -1.9012
 -1.8094 -1.7306 -1.6638 -1.6087 -1.5641 -1.4764 -1.3970 -1.3346 -1.2936 -1.2712
 -1.2647 -1.2711 -1.2869 -1.3076 -1.3297 -1.3516 -1.3734 -1.3951 -1.4173 -1.4408
 -1.4667
 -3.7915 -3.4962 -3.2109 -2.9380 -2.6898 -2.4723 -2.2883 -2.1345 -2.0064 -1.8979
 -1.8045 -1.7235 -1.6532 -1.5931 -1.5424 -1.4501 -1.3812 -1.3253 -1.2857 -1.2633
 -1.2564 -1.2631 -1.2804 -1.3044 -1.3310 -1.3576 -1.3834 -1.4084 -1.4329 -1.4575
 -1.4828
 -3.7798 -3.4838 -3.2012 -2.9355 -2.6947 -2.4822 -2.2993 -2.1445 -2.0143 -1.9040
 -1.8090 -1.7260 -1.6530 -1.5892 -1.5395 -1.4175 -1.3571 -1.3122 -1.2750
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.0020 -4.8005 -4.6130 -4.4292 -4.2511 -4.0268 -3.6993 -3.2580 -2.8174 -2.4526
 -2.1855 -1.9948 -1.8567 -1.7508 -1.6648 -1.4998 -1.3808 -1.2956 -1.2380
 -4.7411 -4.5263 -4.3334 -4.1526 -3.9735 -3.7714 -3.4863 -3.1147 -2.7352 -2.4073
 -2.1540 -1.9692 -1.8344 -1.7320 -1.6494 -1.4922 -1.3799 -1.3014 -1.2497 -1.2190
 -4.5563 -4.3278 -4.1246 -3.9377 -3.7587 -3.5711 -3.3272 -3.0139 -2.6867 -2.3897
 -2.1477 -1.9638 -1.8279 -1.7254 -1.6439 -1.4911 -1.3832 -1.3085 -1.2600 -1.2311
 -1.2172
 -4.4017 -4.1725 -3.9643 -3.7710 -3.5861 -3.4017 -3.1922 -2.9283 -2.6458 -2.3794
 -2.1509 -1.9689 -1.8303 -1.7257 -1.6437 -1.4933 -1.3883 -1.3158 -1.2693 -1.2416
 -1.2284 -1.2252
 -4.1615 -3.9577 -3.7826 -3.6131 -3.4396 -3.2589 -3.0671 -2.8446 -2.6020 -2.3654
 -2.1538 -1.9771 -1.8371 -1.7295 -1.6459 -1.4964 -1.3936 -1.3224 -1.2771 -1.2505
 -1.2380 -1.2354 -1.2391 -1.2474
 -4.0036 -3.7465 -3.5328 -3.3568 -3.2077 -3.0699 -2.9204 -2.7425 -2.5428 -2.3395
 -2.1493 -1.9828 -1.8446 -1.7350 -1.6491 -1.4990 -1.3978 -1.3278 -1.2831 -1.2574
 -1.2456 -1.2441 -1.2489 -1.2577 -1.2702 -1.2863 -1.3072 -1.3343 -1.3673 -1.4006
 -3.9483 -3.6566 -3.3983 -3.1760 -2.9881 -2.8256 -2.6784 -2.5381 -2.4001 -2.2604
 -2.1166 -1.9755 -1.8482 -1.7399 -1.6523 -1.5004 -1.4003 -1.3313 -1.2869 -1.2619
 -1.2510 -1.2506 -1.2573 -1.2678 -1.2811 -1.2970 -1.3158 -1.3388 -1.3674 -1.4023
 -1.4381
 -3.9486 -3.6391 -3.3523 -3.0946 -2.8721 -2.6825 -2.5178 -2.3684 -2.2298 -2.1061
 -2.0019 -1.9114 -1.8239 -1.7360 -1.6537 -1.5001 -1.4005 -1.3324 -1.2883 -1.2635
 -1.2535 -1.2545 -1.2633 -1.2765 -1.2918 -1.3087 -1.3277 -1.3491 -1.3737 -1.4036
 -1.4404
 -3.9670 -3.6511 -3.3516 -3.0725 -2.8237 -2.6105 -2.4303 -2.2753 -2.1382 -2.0154
 -1.9079 -1.8189 -1.7481 -1.6890 -1.6324 -1.4966 -1.3973 -1.3301 -1.2865 -1.2619
 -1.2526 -1.2551 -1.2663 -1.2826 -1.3011 -1.3204 -1.3409 -1.3624 -1.3858 -1.4121
 -1.4434
 -3.9861 -3.6747 -3.3713 -3.0839 -2.8201 -2.5898 -2.3954 -2.2322 -2.0938 -1.9737
 -1.8685 -1.7773 -1.7005 -1.6382 -1.5880 -1.4845 -1.3926 -1.3259 -1.2825 -1.2578
 -1.2486 -1.2521 -1.2651 -1.2845 -1.3067 -1.3295 -1.3526 -1.3759 -1.3999 -1.4252
 -1.4530
 -4.0036 -3.6900 -3.3916 -3.1017 -2.8340 -2.5954 -2.3908 -2.2196 -2.0768 -1.9559
 -1.8518 -1.7611 -1.6825 -1.6155 -1.5596 -1.4585 -1.3812 -1.3187 -1.2759 -1.2511
 -1.2417 -1.2455 -1.2597 -1.2816 -1.3075 -1.3345 -1.3614 -1.3878 -1.4139 -1.4402
 -1.4675
 -4.0237 -3.7051 -3.4033 -3.1181 -2.8510 -2.6118 -2.4033 -2.2268 -2.0789 -1.9549
 -1.8493 -1.7581 -1.6784 -1.6090 -1.5472 -1.4186 -1.3631 -1.3085 -1.2667
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.2970 -5.1047 -4.9228 -4.7405 -4.5567 -4.3141 -3.9515 -3.4592 -2.9664 -2.5505
 -2.2413 -2.0222 -1.8666 -1.7514 -1.6604 -1.4922 -1.3727 -1.2869 -1.2284
 -5.0200 -4.8089 -4.6185 -4.4394 -4.2601 -4.0521 -3.7473 -3.3344 -2.8998 -2.5160
 -2.2190 -2.0033 -1.8488 -1.7354 -1.6472 -1.4857 -1.3720 -1.2921 -1.2392 -1.2066
 -4.8172 -4.5872 -4.3838 -4.1990 -4.0245 -3.8400 -3.5877 -3.2434 -2.8655 -2.5128
 -2.2245 -2.0069 -1.8484 -1.7324 -1.6438 -1.4851 -1.3752 -1.2988 -1.2489 -1.2185
 -1.2029
 -4.6618 -4.4191 -4.2037 -4.0094 -3.8296 -3.6541 -3.4461 -3.1605 -2.8362 -2.5176
 -2.2415 -2.0228 -1.8585 -1.7374 -1.6461 -1.4877 -1.3801 -1.3056 -1.2576 -1.2286
 -1.2136 -1.2093
 -4.4671 -4.2511 -4.0468 -3.8547 -3.6720 -3.4944 -3.3097 -3.0754 -2.7992 -2.5168
 -2.2588 -2.0434 -1.8746 -1.7474 -1.6519 -1.4915 -1.3855 -1.3122 -1.2650 -1.2371
 -1.2227 -1.2188 -1.2221 -1.2302
 -4.2051 -3.9778 -3.7967 -3.6450 -3.5000 -3.3462 -3.1757 -2.9800 -2.7486 -2.5028
 -2.2681 -2.0620 -1.8927 -1.7605 -1.6599 -1.4952 -1.3901 -1.3178 -1.2710 -1.2437
 -1.2301 -1.2267 -1.2308 -1.2397 -1.2524 -1.2693 -1.2912 -1.3199 -1.3536 -1.3874
 -4.0894 -3.8127 -3.5800 -3.3896 -3.2327 -3.0970 -2.9681 -2.8243 -2.6524 -2.4581
 -2.2587 -2.0717 -1.9085 -1.7747 -1.6694 -1.4980 -1.3933 -1.3217 -1.2752 -1.2482
 -1.2354 -1.2329 -1.2382 -1.2484 -1.2620 -1.2785 -1.2983 -1.3226 -1.3528 -1.3884
 -1.4246
 -4.0649 -3.7594 -3.4878 -3.2529 -3.0551 -2.8871 -2.7374 -2.5932 -2.4484 -2.3081
 -2.1729 -2.0391 -1.9069 -1.7844 -1.6792 -1.5003 -1.3944 -1.3236 -1.2772 -1.2503
 -1.2382 -1.2368 -1.2436 -1.2559 -1.2712 -1.2887 -1.3087 -1.3310 -1.3572 -1.3888
 -1.4265
 -4.0831 -3.7644 -3.4697 -3.2028 -2.9690 -2.7689 -2.5969 -2.4424 -2.2964 -2.1577
 -2.0326 -1.9266 -1.8366 -1.7544 -1.6734 -1.5006 -1.3924 -1.3221 -1.2762 -1.2495
 -1.2380 -1.2380 -1.2465 -1.2611 -1.2791 -1.2989 -1.3201 -1.3429 -1.3677 -1.3956
 -1.4286
 -4.1234 -3.7988 -3.4938 -3.2089 -2.9494 -2.7222 -2.5280 -2.3614 -2.2147 -2.0813
 -1.9599 -1.8527 -1.7629 -1.6899 -1.6293 -1.4972 -1.3897 -1.3189 -1.2732 -1.2463
 -1.2350 -1.2359 -1.2459 -1.2628 -1.2837 -1.3065 -1.3303 -1.3547 -1.3801 -1.4070
 -1.4366
 -4.1667 -3.8381 -3.5296 -3.2360 -2.9635 -2.7181 -2.5055 -2.3255 -2.1724 -2.0402
 -1.9234 -1.8200 -1.7296 -1.6530 -1.5897 -1.4740 -1.3833 -1.3133 -1.2675 -1.2406
 -1.2291 -1.2304 -1.2417 -1.2604 -1.2842 -1.3105 -1.3377 -1.3650 -1.3924 -1.4203
 -1.4492
 -4.2151 -3.8794 -3.5650 -3.2693 -2.9903 -2.7367 -2.5127 -2.3211 -2.1597 -2.0237
 -1.9073 -1.8060 -1.7171 -1.6397 -1.5546 -1.4310 -1.3732 -1.3053 -1.2591
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.5183 -5.3491 -5.1895 -5.0277 -4.8392 -4.5692 -4.1593 -3.6133 -3.0938 -2.6401
 -2.2956 -2.0494 -1.8751 -1.7471 -1.6501 -1.4767 -1.3571 -1.2716 -1.2124
 -5.2466 -5.0533 -4.8792 -4.7148 -4.5424 -4.3242 -3.9817 -3.5189 -3.0435 -2.6167
 -2.2819 -2.0369 -1.8617 -1.7346 -1.6386 -1.4708 -1.3561 -1.2753 -1.2214 -1.1879
 -5.0407 -4.8218 -4.6286 -4.4537 -4.2871 -4.1018 -3.8303 -3.4479 -3.0270 -2.6281
 -2.2989 -2.0496 -1.8677 -1.7360 -1.6377 -1.4706 -1.3586 -1.2808 -1.2297 -1.1985
 -1.1820
