 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  3.8705  4.1223  3.9932  3.1814  1.9456  1.1773  0.6838  0.5517  0.8281  1.4615
  0.9961  0.2134  0.6181  1.7218  2.5412  2.3549
  3.1113  3.3017  3.3586  3.1157  2.6464  2.3500  2.1273  2.0064  1.9932  2.0808
  1.7977  1.4592  1.6393  2.1532  2.5273  2.3365  2.1448  1.9887  1.8150
  2.7375  2.8357  2.9319  2.9496  2.8858  2.8369  2.7702  2.6858  2.5770  2.4515
  2.3211  2.2393  2.2840  2.4191  2.5034  2.3222  2.1345  1.9718  1.8076  1.6527
  1.5027
  2.7491  2.7243  2.7131  2.6831  2.6636  2.6379  2.6125  2.5899  2.5793  2.5735
  2.5662  2.5536  2.5523  2.5195  2.4695  2.3120  2.1294  1.9595  1.7977  1.6422
  1.4922  1.3482  1.2087
  2.6183  2.6274  2.6374  2.6330  2.6235  2.6051  2.5818  2.5579  2.5366  2.5214
  2.5110  2.4976  2.4851  2.4612  2.4198  2.2835  2.1199  1.9518  1.7885  1.6327
  1.4838  1.3409  1.2032  1.0700  0.9407
  2.4767  2.5094  2.5363  2.5531  2.5577  2.5509  2.5350  2.5145  2.4926  2.4721
  2.4549  2.4403  2.4237  2.4072  2.3719  2.2525  2.1053  1.9435  1.7814  1.6255
  1.4770  1.3348  1.1983  1.0666  0.9391  0.8152
  2.3243  2.3703  2.4098  2.4434  2.4661  2.4753  2.4721  2.4597  2.4424  2.4230
  2.4033  2.3852  2.3682  2.3533  2.3258  2.2190  2.0856  1.9346  1.7764  1.6206
  1.4718  1.3299  1.1940  1.0633  0.9371  0.8148  0.6958  0.5799  0.4670  0.3573
  2.1610  2.2101  2.2579  2.3045  2.3447  2.3734  2.3886  2.3903  2.3823  2.3686
  2.3520  2.3338  2.3156  2.2992  2.2784  2.1880  2.0630  1.9227  1.7718  1.6182
  1.4688  1.3263  1.1904  1.0602  0.9349  0.8138  0.6964  0.5821  0.4708  0.3621
  0.2561
  1.9987  2.0428  2.0915  2.1442  2.1965  2.2429  2.2787  2.3003  2.3078  2.3046
  2.2953  2.2817  2.2653  2.2476  2.2299  2.1566  2.0419  1.9082  1.7654  1.6168
  1.4683  1.3248  1.1882  1.0578  0.9329  0.8125  0.6960  0.5831  0.4734  0.3663
  0.2614
  1.8455  1.8788  1.9215  1.9726  2.0293  2.0877  2.1407  2.1830  2.2113  2.2251
  2.2278  2.2229  2.2125  2.1982  2.1818  2.1215  2.0203  1.8926  1.7548  1.6122
  1.4669  1.3233  1.1853  1.0539  0.9285  0.8081  0.6921  0.5800  0.4713  0.3654
  0.2622
  1.6974  1.7253  1.7620  1.8065  1.8620  1.9221  1.9843  2.0426  2.0910  2.1255
  2.1454  2.1534  2.1524  2.1452  2.1335  2.0830  1.9978  1.8793  1.7463  1.6083
  1.4678  1.3267  1.1884  1.0556  0.9291  0.8082  0.6921  0.5803  0.4723  0.3676
  0.2636
  1.5624  1.5823  1.6126  1.6522  1.7014  1.7575  1.8209  1.8857  1.9477  1.9978
  2.0350  2.0608  2.0764  2.0829  2.0813  2.0457  1.9709  1.8644  1.7377  1.6035
  1.4670  1.3296  1.1931  1.0599  0.9319  0.8098  0.6930  0.5808  0.4728  0.3684
  0.2673
  1.4408  1.4498  1.4733  1.5097  1.5475  1.5939  1.6614  1.7259  1.7916  1.8512
  1.9035  1.9489  1.9881  2.0113  2.0254  2.0095  1.9396  1.8479  1.7290
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
  2.4971  2.4511  2.3927  2.3201  2.2511  2.2862  2.3750  2.5031  2.6214  2.6653
  2.5175  2.2957  2.2717  2.4284  2.5273  2.3562
  2.5763  2.5371  2.4886  2.4301  2.3724  2.3693  2.4006  2.4620  2.5284  2.5690
  2.5338  2.4618  2.4513  2.4993  2.5132  2.3390  2.1623  1.9916  1.8266
  2.6254  2.5941  2.5558  2.5105  2.4637  2.4372  2.4300  2.4443  2.4712  2.5021
  2.5295  2.5473  2.5503  2.5342  2.4953  2.3220  2.1468  1.9759  1.8118  1.6550
  1.5039
  2.6444  2.6221  2.5943  2.5613  2.5250  2.4899  2.4632  2.4500  2.4498  2.4647
  2.5047  2.5523  2.5688  2.5331  2.4736  2.3052  2.1331  1.9631  1.7997  1.6436
  1.4939  1.3497  1.2102
  2.6333  2.6211  2.6041  2.5825  2.5563  2.5274  2.5002  2.4792  2.4641  2.4568
  2.4593  2.4767  2.5067  2.4960  2.4481  2.2886  2.1212  1.9532  1.7902  1.6345
  1.4857  1.3427  1.2050  1.0717  0.9422
  2.5921  2.5911  2.5852  2.5741  2.5576  2.5364  2.5123  2.4899  2.4723  2.4615
  2.4504  2.4391  2.4473  2.4476  2.4131  2.2703  2.1091  1.9454  1.7833  1.6275
  1.4790  1.3369  1.2003  1.0685  0.9407  0.8165
  2.5214  2.5318  2.5388  2.5399  2.5343  2.5217  2.5039  2.4831  2.4628  2.4457
  2.4313  2.4163  2.4006  2.4020  2.3725  2.2471  2.0954  1.9378  1.7785  1.6228
  1.4741  1.3321  1.1961  1.0653  0.9389  0.8164  0.6973  0.5812  0.4681  0.3585
  2.4263  2.4451  2.4632  2.4782  2.4860  2.4849  2.4759  2.4605  2.4417  2.4223
  2.4042  2.3864  2.3667  2.3567  2.3330  2.2199  2.0786  1.9287  1.7746  1.6205
  1.4711  1.3287  1.1928  1.0624  0.9369  0.8156  0.6979  0.5836  0.4721  0.3632
  0.2573
  2.3714  2.3560  2.3624  2.3884  2.4101  2.4230  2.4261  2.4200  2.4069  2.3897
  2.3710  2.3515  2.3309  2.3114  2.2931  2.1922  2.0601  1.9171  1.7711  1.6195
  1.4715  1.3272  1.1906  1.0601  0.9350  0.8145  0.6978  0.5845  0.4742  0.3670
  0.2625
  2.1993  2.2330  2.2577  2.2742  2.3057  2.3329  2.3501  2.3572  2.3542  2.3436
  2.3283  2.3101  2.2902  2.2692  2.2507  2.1622  2.0402  1.9029  1.7606  1.6155
  1.4694  1.3257  1.1877  1.0562  0.9307  0.8102  0.6940  0.5817  0.4728  0.3668
  0.2634
  2.0855  2.1083  2.1283  2.1457  2.1823  2.2166  2.2473  2.2687  2.2796  2.2801
  2.2728  2.2597  2.2431  2.2241  2.2048  2.1302  2.0207  1.8909  1.7530  1.6125
  1.4707  1.3291  1.1907  1.0579  0.9313  0.8103  0.6941  0.5821  0.4739  0.3690
  0.2649
  1.9695  1.9820  2.0010  2.0261  2.0603  2.1013  2.1406  2.1535  2.1791  2.1940
  2.1989  2.1953  2.1854  2.1713  2.1543  2.0935  1.9976  1.8777  1.7453  1.6083
  1.4703  1.3322  1.1954  1.0620  0.9340  0.8118  0.6949  0.5826  0.4745  0.3699
  0.2686
  1.8514  1.8540  1.8759  1.9153  1.9399  1.9869  1.9989  2.0399  2.0747  2.0829
  2.1023  2.1120  2.1130  2.1072  2.0992  2.0521  1.9709  1.8633  1.7375
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F277W
  2.3507  2.2834  2.2509  2.2896  2.3894  2.5135  2.6464  2.7693  2.8409  2.8182
  2.7713  2.6919  2.6105  2.5727  2.5182  2.3533
  2.4705  2.4158  2.3734  2.3639  2.3868  2.4312  2.4927  2.5633  2.6234  2.6520
  2.6678  2.6553  2.6130  2.5642  2.5024  2.3332  2.1631  1.9932  1.8297
  2.5581  2.5147  2.4690  2.4306  2.4043  2.3947  2.4045  2.4333  2.4760  2.5262
  2.5750  2.6054  2.5964  2.5493  2.4860  2.3156  2.1459  1.9772  1.8139  1.6568
  1.5054
  2.6135  2.5801  2.5377  2.4897  2.4419  2.4040  2.3818  2.3793  2.3987  2.4408
  2.4929  2.5422  2.5607  2.5280  2.4690  2.3005  2.1316  1.9642  1.8013  1.6453
  1.4956  1.3513  1.2117
  2.6367  2.6120  2.5795  2.5412  2.4996  2.4591  2.4246  2.4013  2.3915  2.3958
  2.4215  2.4657  2.5059  2.5003  2.4514  2.2879  2.1202  1.9542  1.7919  1.6363
  1.4875  1.3446  1.2068  1.0733  0.9436
  2.6328  2.6165  2.5934  2.5648  2.5319  2.4973  2.4646  2.4386  2.4208  2.4107
  2.4062  2.4128  2.4417  2.4580  2.4283  2.2763  2.1106  1.9466  1.7851  1.6296
  1.4811  1.3389  1.2022  1.0702  0.9423  0.8179
  2.6042  2.5970  2.5834  2.5643  2.5407  2.5134  2.4844  2.4575  2.4364  2.4219
  2.4111  2.4006  2.3992  2.4113  2.3941  2.2634  2.1016  1.9402  1.7806  1.6251
  1.4763  1.3343  1.1983  1.0673  0.9408  0.8181  0.6988  0.5825  0.4693  0.3597
  2.5510  2.5531  2.5499  2.5415  2.5279  2.5092  2.4865  2.4617  2.4381  2.4188
  2.4038  2.3896  2.3729  2.3710  2.3577  2.2443  2.0917  1.9340  1.7773  1.6228
  1.4735  1.3311  1.1951  1.0647  0.9390  0.8175  0.6995  0.5849  0.4734  0.3645
  0.2585
  2.4752  2.4843  2.4910  2.4946  2.4924  2.4844  2.4702  2.4512  2.4295  2.4076
  2.3881  2.3705  2.3516  2.3343  2.3224  2.2187  2.0783  1.9264  1.7739  1.6221
  1.4731  1.3297  1.1931  1.0625  0.9373  0.8165  0.6996  0.5863  0.4762  0.3688
  0.2638
  2.3834  2.3957  2.4079  2.4215  2.4315  2.4360  2.4328  2.4226  2.4066  2.3868
  2.3658  2.3452  2.3245  2.3031  2.2871  2.1914  2.0599  1.9148  1.7669  1.6190
  1.4720  1.3282  1.1902  1.0587  0.9331  0.8124  0.6960  0.5835  0.4743  0.3682
  0.2647
  2.2834  2.2948  2.3079  2.3261  2.3456  2.3611  2.3710  2.3723  2.3656  2.3523
  2.3343  2.3140  2.2926  2.2705  2.2495  2.1648  2.0425  1.9042  1.7609  1.6171
  1.4737  1.3316  1.1932  1.0604  0.9337  0.8126  0.6962  0.5840  0.4756  0.3705
  0.2662
  2.1770  2.1864  2.1995  2.2165  2.2378  2.2618  2.2822  2.2959  2.3013  2.2982
  2.2878  2.2719  2.2527  2.2316  2.2096  2.1348  2.0231  1.8926  1.7541  1.6139
  1.4740  1.3350  1.1978  1.0644  0.9364  0.8141  0.6970  0.5846  0.4763  0.3716
  0.2701
  2.0641  2.0705  2.0858  2.0986  2.1192  2.1441  2.1702  2.1940  2.2109  2.2198
  2.2205  2.2134  2.2004  2.1830  2.1674  2.1014  2.0017  1.8800  1.7465
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F277W
  2.5144  2.5338  2.5510  2.5562  2.5859  2.6189  2.6483  2.6762  2.6937  2.7051
  2.7014  2.6753  2.6345  2.5807  2.5067  2.3446
  2.4725  2.4685  2.4714  2.4821  2.5022  2.5279  2.5551  2.5803  2.6033  2.6277
  2.6458  2.6436  2.6118  2.5570  2.4891  2.3227  2.1586  1.9949  1.8309
  2.4833  2.4629  2.4497  2.4438  2.4460  2.4571  2.4754  2.4955  2.5192  2.5495
  2.5813  2.5995  2.5844  2.5361  2.4732  2.3050  2.1403  1.9780  1.8159  1.6590
  1.5075
  2.5468  2.5170  2.4859  2.4413  2.4174  2.4064  2.4092  2.4218  2.4414  2.4705
  2.5079  2.5430  2.5523  2.5180  2.4590  2.2915  2.1260  1.9644  1.8037  1.6479
  1.4981  1.3539  1.2140
  2.6128  2.5830  2.5438  2.4976  2.4515  2.4125  2.3863  2.3765  2.3819  2.4007
  2.4319  2.4721  2.5048  2.4956  2.4465  2.2822  2.1157  1.9541  1.7943  1.6393
  1.4905  1.3475  1.2095  1.0758  0.9459
  2.6376  2.6166  2.5859  2.5461  2.5021  2.4591  2.4214  2.3923  2.3747  2.3707
  2.3812  2.4059  2.4399  2.4594  2.4303  2.2754  2.1086  1.9467  1.7876  1.6328
  1.4844  1.3421  1.2053  1.0731  0.9449  0.8203
  2.6374  2.6240  2.6015  2.5705  2.5332  2.4928  2.4542  2.4220  2.3985  2.3834
  2.3757  2.3754  2.3896  2.4086  2.4030  2.2692  2.1036  1.9415  1.7831  1.6285
  1.4800  1.3379  1.2017  1.0705  0.9437  0.8207  0.7010  0.5845  0.4714  0.3619
  2.6196  2.6121  2.5968  2.5738  2.5445  2.5110  2.4755  2.4421  2.4146  2.3951
  2.3817  2.3710  2.3644  2.3698  2.3677  2.2604  2.0995  1.9379  1.7803  1.6263
  1.4774  1.3349  1.1988  1.0682  0.9422  0.8204  0.7021  0.5872  0.4755  0.3666
  0.2607
  2.5826  2.5828  2.5747  2.5596  2.5387  2.5130  2.4836  2.4529  2.4234  2.3985
  2.3798  2.3648  2.3496  2.3396  2.3344  2.2426  2.0942  1.9347  1.7785  1.6258
  1.4770  1.3337  1.1970  1.0663  0.9408  0.8198  0.7025  0.5889  0.4785  0.3709
  0.2659
  2.5251  2.5343  2.5339  2.5273  2.5149  2.4979  2.4764  2.4514  2.4243  2.3976
  2.3736  2.3532  2.3344  2.3155  2.3025  2.2162  2.0816  1.9283  1.7743  1.6236
  1.4759  1.3322  1.1943  1.0627  0.9369  0.8160  0.6993  0.5864  0.4769  0.3705
  0.2668
  2.4512  2.4649  2.4716  2.4734  2.4707  2.4634  2.4514  2.4347  2.4135  2.3893
  2.3642  2.3398  2.3168  2.2943  2.2734  2.1914  2.0655  1.9213  1.7715  1.6235
  1.4782  1.3356  1.1973  1.0645  0.9377  0.8164  0.6998  0.5873  0.4785  0.3730
  0.2685
  2.3654  2.3786  2.3901  2.3983  2.4035  2.4059  2.4042  2.3976  2.3851  2.3674
  2.3456  2.3215  2.2966  2.2717  2.2469  2.1671  2.0482  1.9112  1.7669  1.6222
  1.4796  1.3394  1.2019  1.0685  0.9404  0.8180  0.7008  0.5881  0.4795  0.3744
  0.2726
  2.2686  2.2824  2.2951  2.3067  2.3170  2.3259  2.3330  2.3365  2.3343  2.3259
  2.3114  2.2919  2.2690  2.2442  2.2230  2.1433  2.0297  1.8980  1.7605
