 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F322W2
 -4.8196 -4.9617 -5.1013 -5.2361 -5.3648 -5.4874 -5.6046 -5.7170 -5.8252 -5.9297
 -6.0310
 -4.0230 -4.0391 -4.0130 -3.9955 -3.9976 -3.9961 -3.9920 -3.9887 -3.9892 -3.9950
 -4.0065 -4.0237 -4.0456 -4.0714 -4.0979 -4.1829 -4.2876 -4.4078 -4.5409
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.4036 -3.4474 -3.4843 -3.5139 -3.5371 -3.5521 -3.5398 -3.5354 -3.5308 -3.5322
 -3.5480 -3.5880 -3.6414 -3.7065 -3.7764 -3.9527 -4.1244 -4.2966 -4.4625
 -3.3422 -3.4092 -3.4743 -3.5278 -3.5684 -3.5953 -3.6081 -3.6084 -3.6018 -3.5945
 -3.5953 -3.6172 -3.6653 -3.7291 -3.7981 -3.9733 -4.1442 -4.3122 -4.4764 -4.6342
 -3.3082 -3.3683 -3.4305 -3.4922 -3.5509 -3.5988 -3.6319 -3.6515 -3.6585 -3.6546
 -3.6488 -3.6541 -3.6881 -3.7466 -3.8143 -3.9890 -4.1594 -4.3264 -4.4897 -4.6464
 -4.7966
 -3.2943 -3.3480 -3.4043 -3.4616 -3.5173 -3.5681 -3.6130 -3.6486 -3.6732 -3.6898
 -3.6964 -3.6991 -3.7160 -3.7633 -3.8254 -4.0004 -4.1708 -4.3370 -4.4998 -4.6560
 -4.8054 -4.9488
 -3.2984 -3.3453 -3.3949 -3.4467 -3.4992 -3.5496 -3.5951 -3.6336 -3.6669 -3.6948
 -3.7190 -3.7353 -3.7509 -3.7847 -3.8404 -4.0090 -4.1790 -4.3446 -4.5068 -4.6631
 -4.8123 -4.9550 -5.0920 -5.2243
 -3.3215 -3.3599 -3.4018 -3.4467 -3.4938 -3.5420 -3.5885 -3.6307 -3.6670 -3.6992
 -3.7301 -3.7595 -3.7821 -3.8127 -3.8589 -4.0168 -4.1852 -4.3498 -4.5112 -4.6678
 -4.8173 -4.9599 -5.0964 -5.2277 -5.3545 -5.4773 -5.5968 -5.7131 -5.8263 -5.9359
 -3.3652 -3.3940 -3.4264 -3.4626 -3.5026 -3.5455 -3.5900 -3.6338 -3.6744 -3.7107
 -3.7447 -3.7791 -3.8103 -3.8426 -3.8856 -4.0269 -4.1907 -4.3536 -4.5135 -4.6700
 -4.8203 -4.9634 -5.0999 -5.2307 -5.3567 -5.4784 -5.5965 -5.7112 -5.8228 -5.9316
 -6.0378
 -3.4276 -3.4483 -3.4711 -3.4971 -3.5278 -3.5633 -3.6026 -3.6441 -3.6858 -3.7256
 -3.7629 -3.7994 -3.8343 -3.8710 -3.9133 -4.0448 -4.1980 -4.3573 -4.5147 -4.6698
 -4.8207 -4.9650 -5.1022 -5.2332 -5.3588 -5.4798 -5.5969 -5.7103 -5.8204 -5.9278
 -6.0328
 -3.5046 -3.5204 -3.5353 -3.5518 -3.5725 -3.5987 -3.6303 -3.6663 -3.7053 -3.7452
 -3.7847 -3.8232 -3.8606 -3.8984 -3.9403 -4.0666 -4.2114 -4.3646 -4.5186 -4.6711
 -4.8213 -4.9667 -5.1054 -5.2374 -5.3633 -5.4843 -5.6009 -5.7136 -5.8228 -5.9289
 -6.0325
 -3.5888 -3.6037 -3.6150 -3.6248 -3.6366 -3.6529 -3.6751 -3.7031 -3.7360 -3.7724
 -3.8107 -3.8492 -3.8876 -3.9263 -3.9669 -4.0870 -4.2247 -4.3715 -4.5211 -4.6701
 -4.8178 -4.9628 -5.1027 -5.2362 -5.3632 -5.4846 -5.6012 -5.7136 -5.8221 -5.9273
 -6.0317
 -3.6761 -3.6923 -3.7047 -3.7122 -3.7185 -3.7265 -3.7396 -3.7582 -3.7829 -3.8126
 -3.8464 -3.8824 -3.9199 -3.9580 -3.9973 -4.1093 -4.2396 -4.3801 -4.5251 -4.6705
 -4.8150 -4.9578 -5.0976 -5.2324 -5.3610 -5.4837 -5.6011 -5.7137 -5.8222 -5.9270
 -6.0285
 -3.7612 -3.7826 -3.7977 -3.8073 -3.8128 -3.8167 -3.8225 -3.8327 -3.8485 -3.8697
 -3.8961 -3.9267 -3.9574 -3.9939 -4.0315 -4.1335 -4.2561 -4.3904 -4.5306
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3869 -3.4224 -3.4490 -3.4666 -3.4760 -3.4812 -3.4862 -3.4937 -3.5038 -3.5186
 -3.5450 -3.5894 -3.6490 -3.7160 -3.7853 -3.9589 -4.1281 -4.2935 -4.4557
 -3.3899 -3.4411 -3.4822 -3.5133 -3.5348 -3.5481 -3.5562 -3.5630 -3.5687 -3.5750
 -3.5885 -3.6203 -3.6734 -3.7385 -3.8075 -3.9809 -4.1490 -4.3116 -4.4731 -4.6305
 -3.3415 -3.4067 -3.4706 -3.5246 -3.5659 -3.5947 -3.6122 -3.6226 -3.6289 -3.6319
 -3.6361 -3.6526 -3.6935 -3.7540 -3.8220 -3.9958 -4.1642 -4.3263 -4.4864 -4.6426
 -4.7928
 -3.3039 -3.3632 -3.4253 -3.4872 -3.5457 -3.5971 -3.6348 -3.6594 -3.6743 -3.6824
 -3.6864 -3.6926 -3.7165 -3.7670 -3.8319 -4.0054 -4.1748 -4.3372 -4.4964 -4.6519
 -4.8012 -4.9447
 -3.2861 -3.3398 -3.3971 -3.4563 -3.5143 -3.5684 -3.6165 -3.6564 -3.6868 -3.7080
 -3.7225 -3.7337 -3.7480 -3.7830 -3.8406 -4.0113 -4.1814 -4.3446 -4.5036 -4.6586
 -4.8076 -4.9505 -5.0877 -5.2202
 -3.2837 -3.3322 -3.3842 -3.4390 -3.4949 -3.5494 -3.5992 -3.6419 -3.6783 -3.7103
 -3.7366 -3.7580 -3.7783 -3.8061 -3.8521 -4.0150 -4.1853 -4.3493 -4.5082 -4.6631
 -4.8122 -4.9549 -5.0916 -5.2232 -5.3503 -5.4736 -5.5935 -5.7101 -5.8234 -5.9330
 -3.2961 -3.3384 -3.3845 -3.4338 -3.4853 -3.5374 -3.5883 -3.6351 -3.6758 -3.7109
 -3.7435 -3.7740 -3.8008 -3.8302 -3.8701 -4.0186 -4.1874 -4.3517 -4.5105 -4.6653
 -4.8149 -4.9580 -5.0946 -5.2258 -5.3520 -5.4742 -5.5927 -5.7078 -5.8197 -5.9286
 -6.0347
 -3.3253 -3.3599 -3.3988 -3.4413 -3.4868 -3.5343 -3.5830 -3.6308 -3.6757 -3.7162
 -3.7526 -3.7876 -3.8214 -3.8548 -3.8940 -4.0259 -4.1890 -4.3527 -4.5112 -4.6655
 -4.8153 -4.9593 -5.0966 -5.2278 -5.3537 -5.4751 -5.5926 -5.7065 -5.8171 -5.9247
 -6.0298
 -3.3727 -3.3989 -3.4297 -3.4643 -3.5023 -3.5435 -3.5873 -3.6327 -3.6782 -3.7222
 -3.7633 -3.8020 -3.8396 -3.8774 -3.9187 -4.0444 -4.1948 -4.3558 -4.5134 -4.6666
 -4.8162 -4.9610 -5.0995 -5.2316 -5.3578 -5.4791 -5.5961 -5.7093 -5.8190 -5.9256
 -6.0293
 -3.4347 -3.4552 -3.4783 -3.5044 -3.5338 -3.5670 -3.6038 -3.6439 -3.6866 -3.7303
 -3.7736 -3.8156 -3.8563 -3.8968 -3.9392 -4.0629 -4.2049 -4.3579 -4.5130 -4.6645
 -4.8126 -4.9572 -5.0968 -5.2302 -5.3574 -5.4791 -5.5961 -5.7088 -5.8179 -5.9235
 -6.0282
 -3.5063 -3.5248 -3.5431 -3.5621 -3.5836 -3.6082 -3.6368 -3.6696 -3.7065 -3.7466
 -3.7886 -3.8313 -3.8738 -3.9159 -3.9593 -4.0804 -4.2175 -4.3637 -4.5140 -4.6631
 -4.8091 -4.9522 -5.0917 -5.2264 -5.3550 -5.4779 -5.5955 -5.7085 -5.8174 -5.9228
 -6.0247
 -3.5835 -3.6024 -3.6191 -3.6342 -3.6499 -3.6674 -3.6879 -3.7127 -3.7421 -3.7760
 -3.8136 -3.8539 -3.8963 -3.9396 -3.9790 -4.0969 -4.2326 -4.3732 -4.5164
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3531 -3.3806 -3.3985 -3.4070 -3.4063 -3.4042 -3.4091 -3.4259 -3.4517 -3.4865
 -3.5330 -3.5915 -3.6573 -3.7260 -3.7950 -3.9658 -4.1322 -4.2934 -4.4512
 -3.3822 -3.4183 -3.4447 -3.4609 -3.4685 -3.4702 -3.4750 -3.4886 -3.5077 -3.5327
 -3.5676 -3.6168 -3.6786 -3.7466 -3.8161 -3.9879 -4.1540 -4.3135 -4.4693 -4.6249
 -3.3842 -3.4340 -3.4727 -3.5004 -3.5178 -3.5267 -3.5339 -3.5463 -3.5618 -3.5802
 -3.6045 -3.6414 -3.6947 -3.7595 -3.8286 -4.0017 -4.1688 -4.3282 -4.4830 -4.6368
 -4.7868
 -3.3361 -3.4011 -3.4622 -3.5123 -3.5485 -3.5713 -3.5852 -3.5990 -3.6139 -3.6292
 -3.6466 -3.6715 -3.7120 -3.7695 -3.8362 -4.0096 -4.1781 -4.3384 -4.4931 -4.6457
 -4.7947 -4.9384
 -3.2964 -3.3606 -3.4209 -3.4774 -3.5305 -3.5783 -3.6131 -3.6367 -3.6562 -3.6738
 -3.6904 -3.7086 -3.7358 -3.7813 -3.8423 -4.0138 -4.1834 -4.3451 -4.5002 -4.6522
 -4.8005 -4.9435 -5.0810 -5.2139
 -3.2778 -3.3304 -3.3862 -3.4442 -3.5005 -3.5529 -3.5999 -3.6403 -3.6733 -3.6993
 -3.7217 -3.7431 -3.7666 -3.7996 -3.8501 -4.0157 -4.1858 -4.3488 -4.5048 -4.6566
 -4.8045 -4.9472 -5.0842 -5.2162 -5.3438 -5.4677 -5.5883 -5.7055 -5.8191 -5.9286
 -3.2737 -3.3214 -3.3723 -3.4267 -3.4830 -3.5384 -3.5896 -3.6341 -3.6720 -3.7057
 -3.7360 -3.7635 -3.7911 -3.8226 -3.8637 -4.0167 -4.1863 -4.3502 -4.5073 -4.6592
 -4.8069 -4.9495 -5.0864 -5.2180 -5.3448 -5.4675 -5.5867 -5.7025 -5.8151 -5.9242
 -6.0299
 -3.2796 -3.3231 -3.3695 -3.4195 -3.4723 -3.5266 -3.5798 -3.6294 -3.6732 -3.7111
 -3.7451 -3.7778 -3.8101 -3.8434 -3.8822 -4.0187 -4.1857 -4.3500 -4.5078 -4.6599
 -4.8076 -4.9505 -5.0877 -5.2192 -5.3457 -5.4677 -5.5859 -5.7005 -5.8118 -5.9200
 -6.0250
 -3.2968 -3.3351 -3.3765 -3.4218 -3.4703 -3.5212 -3.5730 -3.6239 -3.6721 -3.7159
 -3.7550 -3.7915 -3.8274 -3.8647 -3.9048 -4.0286 -4.1870 -4.3510 -4.5092 -4.6615
 -4.8091 -4.9523 -5.0902 -5.2224 -5.3491 -5.4710 -5.5887 -5.7026 -5.8130 -5.9202
 -6.0244
 -3.3275 -3.3598 -3.3947 -3.4343 -3.4774 -3.5232 -3.5712 -3.6201 -3.6691 -3.7164
 -3.7607 -3.8022 -3.8418 -3.8818 -3.9242 -4.0454 -4.1892 -4.3491 -4.5069 -4.6590
 -4.8061 -4.9491 -5.0876 -5.2207 -5.3482 -5.4703 -5.5879 -5.7014 -5.8112 -5.9176
 -6.0209
 -3.3725 -3.3987 -3.4273 -3.4603 -3.4967 -3.5365 -3.5790 -3.6237 -3.6701 -3.7172
 -3.7639 -3.8093 -3.8531 -3.8962 -3.9402 -4.0624 -4.1999 -4.3494 -4.5047 -4.6560
 -4.8023 -4.9446 -5.0830 -5.2170 -5.3456 -5.4687 -5.5869 -5.7004 -5.8100 -5.9161
 -6.0188
 -3.4296 -3.4507 -3.4743 -3.5012 -3.5313 -3.5643 -3.6002 -3.6389 -3.6805 -3.7244
 -3.7699 -3.8161 -3.8623 -3.9083 -3.9528 -4.0796 -4.2191 -4.3519 -4.5026
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3298 -3.3534 -3.3676 -3.3726 -3.3681 -3.3633 -3.3681 -3.3887 -3.4236 -3.4705
 -3.5277 -3.5928 -3.6617 -3.7312 -3.8002 -3.9695 -4.1344 -4.2944 -4.4498
 -3.3653 -3.3969 -3.4186 -3.4300 -3.4326 -3.4294 -3.4314 -3.4470 -3.4730 -3.5093
 -3.5565 -3.6147 -3.6808 -3.7502 -3.8201 -3.9913 -4.1565 -4.3145 -4.4685 -4.6215
 -3.3824 -3.4237 -3.4547 -3.4754 -3.4856 -3.4874 -3.4899 -3.5024 -3.5224 -3.5499
 -3.5865 -3.6346 -3.6945 -3.7617 -3.8314 -4.0043 -4.1708 -4.3296 -4.4822 -4.6336
 -4.7831
 -3.3607 -3.4211 -3.4695 -3.5049 -3.5275 -3.5389 -3.5446 -3.5559 -3.5725 -3.5940
 -3.6215 -3.6585 -3.7084 -3.7701 -3.8380 -4.0115 -4.1795 -4.3394 -4.4923 -4.6426
 -4.7908 -4.9344
 -3.3242 -3.3803 -3.4334 -3.4911 -3.5389 -3.5716 -3.5894 -3.6039 -3.6207 -3.6398
 -3.6617 -3.6892 -3.7272 -3.7795 -3.8429 -4.0150 -4.1842 -4.3454 -4.4992 -4.6492
 -4.7964 -4.9392 -5.0768 -5.2100
 -3.2901 -3.3359 -3.3936 -3.4521 -3.5075 -3.5565 -3.5973 -3.6290 -3.6544 -3.6771
 -3.6999 -3.7244 -3.7538 -3.7942 -3.8491 -4.0163 -4.1860 -4.3486 -4.5036 -4.6536
 -4.8002 -4.9425 -5.0796 -5.2117 -5.3396 -5.4640 -5.5849 -5.7024 -5.8163 -5.9258
 -3.2703 -3.3201 -3.3728 -3.4282 -3.4845 -3.5382 -3.5857 -3.6261 -3.6616 -3.6941
 -3.7234 -3.7513 -3.7810 -3.8158 -3.8603 -4.0166 -4.1860 -4.3496 -4.5058 -4.6562
 -4.8026 -4.9446 -5.0814 -5.2131 -5.3401 -5.4632 -5.5828 -5.6990 -5.8119 -5.9213
 -6.0268
 -3.2710 -3.3170 -3.3650 -3.4163 -3.4703 -3.5251 -3.5775 -3.6247 -3.6658 -3.7019
 -3.7355 -3.7685 -3.8014 -3.8365 -3.8770 -4.0175 -4.1848 -4.3490 -4.5061 -4.6571
 -4.8034 -4.9454 -5.0822 -5.2139 -5.3405 -5.4629 -5.5815 -5.6966 -5.8083 -5.9168
 -6.0220
 -3.2795 -3.3218 -3.3661 -3.4134 -3.4639 -3.5167 -3.5699 -3.6211 -3.6683 -3.7103
 -3.7479 -3.7836 -3.8198 -3.8576 -3.8980 -4.0238 -4.1853 -4.3494 -4.5074 -4.6589
 -4.8053 -4.9474 -5.0846 -5.2167 -5.3435 -5.4657 -5.5838 -5.6981 -5.8090 -5.9167
 -6.0212
 -3.2964 -3.3351 -3.3745 -3.4175 -3.4639 -3.5131 -3.5643 -3.6155 -3.6656 -3.7128
 -3.7560 -3.7962 -3.8351 -3.8751 -3.9176 -4.0381 -4.1845 -4.3467 -4.5047 -4.6564
 -4.8027 -4.9446 -5.0821 -5.2148 -5.3423 -5.4647 -5.5826 -5.6964 -5.8067 -5.9136
 -6.0173
 -3.3254 -3.3586 -3.3936 -3.4311 -3.4725 -3.5172 -3.5645 -3.6132 -3.6627 -3.7116
 -3.7589 -3.8040 -3.8470 -3.8896 -3.9336 -4.0552 -4.1925 -4.3446 -4.5016 -4.6532
 -4.7992 -4.9406 -5.0780 -5.2113 -5.3396 -5.4627 -5.5811 -5.6951 -5.8050 -5.9115
 -6.0147
 -3.3682 -3.3956 -3.4250 -3.4571 -3.4930 -3.5320 -3.5740 -3.6184 -3.6647 -3.7122
 -3.7602 -3.8079 -3.8546 -3.9005 -3.9460 -4.0751 -4.2093 -4.3431 -4.4981
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F322W2
 -3.3036 -3.3229 -3.3330 -3.3347 -3.3272 -3.3208 -3.3268 -3.3528 -3.3981 -3.4566
 -3.5232 -3.5937 -3.6652 -3.7358 -3.8052 -3.9734 -4.1366 -4.2952 -4.4493
 -3.3445 -3.3713 -3.3883 -3.3952 -3.3939 -3.3872 -3.3873 -3.4055 -3.4395 -3.4876
 -3.5463 -3.6123 -3.6823 -3.7532 -3.8236 -3.9945 -4.1587 -4.3164 -4.4684 -4.6184
 -3.3703 -3.4057 -3.4312 -3.4459 -3.4504 -3.4466 -3.4450 -3.4575 -3.4826 -3.5202
 -3.5690 -3.6277 -3.6935 -3.7632 -3.8337 -4.0066 -4.1725 -4.3308 -4.4821 -4.6307
 -4.7789
 -3.3741 -3.4221 -3.4593 -3.4850 -3.4991 -3.5024 -3.5014 -3.5102 -3.5289 -3.5575
 -3.5962 -3.6452 -3.7039 -3.7698 -3.8392 -4.0130 -4.1805 -4.3401 -4.4919 -4.6398
 -4.7865 -4.9299
 -3.3284 -3.3940 -3.4532 -3.5001 -3.5320 -3.5491 -3.5547 -3.5624 -3.5776 -3.5999
 -3.6298 -3.6686 -3.7176 -3.7768 -3.8429 -4.0159 -4.1846 -4.3455 -4.4984 -4.6464
 -4.7920 -4.9343 -5.0720 -5.2053
 -3.2870 -3.3460 -3.4065 -3.4651 -3.5177 -3.5606 -3.5886 -3.6054 -3.6226 -3.6433
 -3.6683 -3.6991 -3.7380 -3.7876 -3.8474 -4.0166 -4.1860 -4.3482 -4.5024 -4.6507
 -4.7958 -4.9373 -5.0743 -5.2066 -5.3348 -5.4594 -5.5806 -5.6986 -5.8129 -5.9225
 -3.2691 -3.3216 -3.3766 -3.4332 -3.4886 -3.5389 -3.5809 -3.6153 -3.6458 -3.6742
 -3.7016 -3.7309 -3.7646 -3.8050 -3.8557 -4.0163 -4.1856 -4.3487 -4.5043 -4.6533
 -4.7981 -4.9391 -5.0756 -5.2074 -5.3347 -5.4581 -5.5781 -5.6948 -5.8082 -5.9179
 -6.0234
 -3.2657 -3.3137 -3.3635 -3.4160 -3.4705 -3.5242 -3.5734 -3.6159 -3.6527 -3.6869
 -3.7205 -3.7540 -3.7884 -3.8262 -3.8701 -4.0164 -4.1840 -4.3478 -4.5044 -4.6542
 -4.7991 -4.9399 -5.0762 -5.2077 -5.3346 -5.4573 -5.5763 -5.6918 -5.8041 -5.9130
 -6.0185
 -3.2703 -3.3150 -3.3611 -3.4097 -3.4611 -3.5143 -3.5669 -3.6160 -3.6601 -3.6993
 -3.7358 -3.7718 -3.8089 -3.8478 -3.8897 -4.0206 -4.1839 -4.3479 -4.5054 -4.6561
 -4.8014 -4.9422 -5.0785 -5.2102 -5.3371 -5.4595 -5.5780 -5.6928 -5.8042 -5.9124
 -6.0174
 -3.2785 -3.3217 -3.3642 -3.4092 -3.4572 -3.5079 -3.5601 -3.6117 -3.6611 -3.7065
 -3.7480 -3.7871 -3.8261 -3.8667 -3.9097 -4.0313 -4.1817 -4.3446 -4.5025 -4.6537
 -4.7992 -4.9399 -5.0763 -5.2083 -5.3355 -5.4580 -5.5762 -5.6905 -5.8012 -5.9086
 -6.0129
 -3.2943 -3.3338 -3.3740 -3.4148 -3.4591 -3.5065 -3.5562 -3.6071 -3.6580 -3.7073
 -3.7539 -3.7978 -3.8399 -3.8823 -3.9265 -4.0479 -4.1860 -4.3413 -4.4989 -4.6504
 -4.7959 -4.9365 -5.0728 -5.2050 -5.3327 -5.4558 -5.5743 -5.6886 -5.7990 -5.9060
 -6.0097
 -3.3214 -3.3559 -3.3914 -3.4289 -3.4686 -3.5119 -3.5580 -3.6062 -3.6557 -3.7055
 -3.7546 -3.8025 -3.8487 -3.8940 -3.9401 -4.0704 -4.1968 -4.3380 -4.4946
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2759 -3.2912 -3.2977 -3.2965 -3.2864 -3.2793 -3.2884 -3.3223 -3.3784 -3.4467
 -3.5200 -3.5946 -3.6683 -3.7402 -3.8100 -3.9777 -4.1392 -4.2963 -4.4494
 -3.3215 -3.3435 -3.3559 -3.3587 -3.3540 -3.3454 -3.3453 -3.3681 -3.4117 -3.4707
 -3.5386 -3.6106 -3.6836 -3.7561 -3.8271 -3.9980 -4.1613 -4.3181 -4.4691 -4.6165
 -3.3538 -3.3839 -3.4041 -3.4136 -3.4134 -3.4058 -3.4016 -3.4153 -3.4470 -3.4951
 -3.5550 -3.6220 -3.6927 -3.7646 -3.8360 -4.0092 -4.1745 -4.3323 -4.4828 -4.6290
 -4.7749
 -3.3711 -3.4108 -3.4407 -3.4597 -3.4674 -3.4648 -3.4589 -3.4657 -3.4876 -3.5244
 -3.5743 -3.6339 -3.7000 -3.7697 -3.8405 -4.0148 -4.1818 -4.3410 -4.4923 -4.6382
 -4.7827 -4.9253
 -3.3537 -3.4117 -3.4578 -3.4912 -3.5114 -3.5188 -3.5163 -3.5189 -3.5336 -3.5607
 -3.6000 -3.6502 -3.7090 -3.7742 -3.8430 -4.0170 -4.1853 -4.3459 -4.4984 -4.6446
 -4.7883 -4.9296 -5.0672 -5.2008
 -3.2997 -3.3632 -3.4258 -3.4824 -3.5270 -3.5555 -3.5670 -3.5715 -3.5828 -3.6032
 -3.6333 -3.6734 -3.7231 -3.7812 -3.8457 -4.0173 -4.1863 -4.3481 -4.5019 -4.6489
 -4.7921 -4.9325 -5.0691 -5.2014 -5.3297 -5.4544 -5.5759 -5.6944 -5.8089 -5.9186
 -3.2710 -3.3267 -3.3846 -3.4425 -3.4967 -3.5434 -3.5796 -3.6037 -3.6234 -3.6448
 -3.6710 -3.7039 -3.7444 -3.7935 -3.8511 -4.0166 -4.1856 -4.3483 -4.5033 -4.6513
 -4.7945 -4.9343 -5.0702 -5.2018 -5.3292 -5.4528 -5.5730 -5.6900 -5.8038 -5.9139
 -6.0195
 -3.2621 -3.3122 -3.3644 -3.4186 -3.4733 -3.5248 -3.5693 -3.6055 -3.6369 -3.6681
 -3.7000 -3.7334 -3.7700 -3.8124 -3.8619 -4.0160 -4.1838 -4.3471 -4.5031 -4.6521
 -4.7956 -4.9352 -5.0706 -5.2018 -5.3286 -5.4514 -5.5706 -5.6864 -5.7991 -5.9086
 -6.0144
 -3.2638 -3.3107 -3.3585 -3.4085 -3.4607 -3.5134 -3.5636 -3.6084 -3.6474 -3.6833
 -3.7187 -3.7556 -3.7941 -3.8351 -3.8797 -4.0187 -4.1833 -4.3469 -4.5040 -4.6540
 -4.7981 -4.9377 -5.0730 -5.2040 -5.3306 -5.4531 -5.5718 -5.6869 -5.7986 -5.9073
 -6.0128
 -3.2692 -3.3143 -3.3592 -3.4056 -3.4544 -3.5055 -3.5573 -3.6072 -3.6536 -3.6958
 -3.7352 -3.7738 -3.8136 -3.8555 -3.8997 -4.0255 -4.1805 -4.3434 -4.5009 -4.6516
 -4.7962 -4.9359 -5.0711 -5.2021 -5.3288 -5.4511 -5.5694 -5.6840 -5.7951 -5.9029
 -6.0077
 -3.2768 -3.3206 -3.3638 -3.4072 -3.4530 -3.5014 -3.5520 -3.6032 -3.6535 -3.7013
 -3.7460 -3.7885 -3.8302 -3.8729 -3.9179 -4.0407 -4.1813 -4.3396 -4.4971 -4.6483
 -4.7932 -4.9330 -5.0682 -5.1992 -5.3260 -5.4486 -5.5670 -5.6815 -5.7922 -5.8996
 -6.0039
 -3.2909 -3.3315 -3.3721 -3.4134 -3.4559 -3.5014 -3.5496 -3.5995 -3.6504 -3.7007
 -3.7496 -3.7965 -3.8418 -3.8866 -3.9343 -4.0643 -4.1857 -4.3355 -4.4926
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F322W2
 -3.2446 -3.2552 -3.2577 -3.2533 -3.2442 -3.2350 -3.2467 -3.2936 -3.3613 -3.4373
 -3.5156 -3.5934 -3.6692 -3.7425 -3.8133 -3.9813 -4.1414 -4.2969 -4.4488
 -3.2948 -3.3114 -3.3186 -3.3168 -3.3079 -3.2972 -3.2992 -3.3308 -3.3861 -3.4552
 -3.5302 -3.6068 -3.6826 -3.7566 -3.8286 -4.0003 -4.1629 -4.3188 -4.4690 -4.6148
 -3.3332 -3.3574 -3.3716 -3.3754 -3.3699 -3.3585 -3.3533 -3.3711 -3.4125 -3.4718
 -3.5411 -3.6148 -3.6895 -3.7635 -3.8361 -4.0102 -4.1752 -4.3325 -4.4826 -4.6272
 -4.7705
