 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
 -3.8688 -3.9490 -4.0166 -4.0781 -4.1272 -4.1676 -4.1909 -4.2353 -4.2887 -4.3521
 -4.4251 -4.4912 -4.5791 -4.6592 -4.7363 -4.9261 -5.1127 -5.2828 -5.4511
 -3.8274 -3.9087 -3.9881 -4.0657 -4.1382 -4.1997 -4.2534 -4.3041 -4.3552 -4.4097
 -4.4712 -4.5402 -4.6140 -4.6897 -4.7659 -4.9548 -5.1380 -5.3130 -5.4799 -5.6388
 -3.8492 -3.9259 -4.0023 -4.0772 -4.1494 -4.2195 -4.2868 -4.3466 -4.4012 -4.4553
 -4.5110 -4.5720 -4.6403 -4.7130 -4.7874 -4.9732 -5.1549 -5.3296 -5.4965 -5.6552
 -5.8066
 -3.8831 -3.9528 -4.0241 -4.0960 -4.1671 -4.2361 -4.3027 -4.3679 -4.4315 -4.4912
 -4.5490 -4.6063 -4.6672 -4.7344 -4.8055 -4.9873 -5.1670 -5.3417 -5.5087 -5.6674
 -5.8184 -5.9627
 -3.9319 -3.9922 -4.0557 -4.1219 -4.1896 -4.2574 -4.3237 -4.3881 -4.4513 -4.5144
 -4.5766 -4.6373 -4.6967 -4.7587 -4.8242 -4.9988 -5.1754 -5.3495 -5.5172 -5.6762
 -5.8272 -5.9713 -6.1090 -6.2413
 -3.9964 -4.0468 -4.1005 -4.1582 -4.2195 -4.2833 -4.3477 -4.4114 -4.4741 -4.5359
 -4.5977 -4.6599 -4.7209 -4.7823 -4.8453 -5.0104 -5.1817 -5.3534 -5.5220 -5.6822
 -5.8337 -5.9777 -6.1153 -6.2472 -6.3741 -6.4967 -6.6155 -6.7309 -6.8432 -6.9528
 -4.0718 -4.1162 -4.1600 -4.2076 -4.2602 -4.3172 -4.3770 -4.4380 -4.4992 -4.5600
 -4.6204 -4.6811 -4.7416 -4.8022 -4.8639 -5.0233 -5.1880 -5.3551 -5.5228 -5.6849
 -5.8378 -5.9824 -6.1201 -6.2518 -6.3783 -6.5002 -6.6179 -6.7320 -6.8429 -6.9510
 -7.0570
 -4.1569 -4.1961 -4.2335 -4.2719 -4.3143 -4.3624 -4.4149 -4.4707 -4.5285 -4.5869
 -4.6456 -4.7046 -4.7635 -4.8223 -4.8820 -5.0357 -5.1951 -5.3569 -5.5209 -5.6836
 -5.8389 -5.9852 -6.1235 -6.2554 -6.3818 -6.5032 -6.6202 -6.7334 -6.8432 -6.9501
 -7.0544
 -4.2468 -4.2832 -4.3178 -4.3507 -4.3842 -4.4222 -4.4657 -4.5140 -4.5659 -4.6201
 -4.6757 -4.7322 -4.7891 -4.8461 -4.9034 -5.0505 -5.2039 -5.3615 -5.5210 -5.6818
 -5.8388 -5.9878 -6.1280 -6.2608 -6.3875 -6.5089 -6.6258 -6.7387 -6.8480 -6.9539
 -7.0566
 -4.3414 -4.3775 -4.4058 -4.4371 -4.4662 -4.4959 -4.5298 -4.5689 -4.6127 -4.6602
 -4.7106 -4.7630 -4.8167 -4.8713 -4.9263 -5.0666 -5.2125 -5.3644 -5.5195 -5.6762
 -5.8322 -5.9832 -6.1261 -6.2609 -6.3886 -6.5105 -6.6275 -6.7400 -6.8510 -6.9562
 -7.0578
 -4.4408 -4.4790 -4.4975 -4.5254 -4.5556 -4.5824 -4.6088 -4.6387 -4.6733 -4.7123
 -4.7552 -4.8014 -4.8501 -4.9007 -4.9525 -5.0863 -5.2243 -5.3694 -5.5197 -5.6721
 -5.8249 -5.9754 -6.1205 -6.2581 -6.3879 -6.5111 -6.6288 -6.7416 -6.8501 -6.9549
 -7.0564
 -4.5451 -4.5877 -4.5929 -4.6144 -4.6468 -4.6748 -4.6991 -4.7228 -4.7490 -4.7789
 -4.8128 -4.8508 -4.8923 -4.9369 -4.9820 -5.1096 -5.2393 -5.3765 -5.5216
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F410M
 -3.8454 -3.9160 -3.9779 -4.0358 -4.0891 -4.1405 -4.1880 -4.2447 -4.3053 -4.3703
 -4.4401 -4.5094 -4.5877 -4.6643 -4.7401 -4.9275 -5.1118 -5.2853 -5.4535
 -3.8285 -3.9153 -3.9976 -4.0690 -4.1318 -4.1889 -4.2426 -4.2956 -4.3508 -4.4100
 -4.4746 -4.5451 -4.6194 -4.6948 -4.7702 -4.9561 -5.1372 -5.3113 -5.4778 -5.6367
 -3.8271 -3.9121 -3.9945 -4.0729 -4.1487 -4.2176 -4.2778 -4.3339 -4.3890 -4.4448
 -4.5043 -4.5696 -4.6412 -4.7158 -4.7909 -4.9760 -5.1553 -5.3283 -5.4943 -5.6529
 -5.8041
 -3.8356 -3.9170 -3.9976 -4.0760 -4.1507 -4.2214 -4.2902 -4.3560 -4.4160 -4.4739
 -4.5320 -4.5929 -4.6593 -4.7315 -4.8055 -4.9900 -5.1685 -5.3407 -5.5064 -5.6648
 -5.8158 -5.9600
 -3.8569 -3.9319 -4.0080 -4.0839 -4.1584 -4.2302 -4.2985 -4.3641 -4.4297 -4.4942
 -4.5560 -4.6164 -4.6785 -4.7456 -4.8172 -4.9996 -5.1774 -5.3491 -5.5148 -5.6734
 -5.8243 -5.9684 -6.1062 -6.2387
 -3.8945 -3.9606 -4.0293 -4.0998 -4.1712 -4.2421 -4.3112 -4.3778 -4.4423 -4.5064
 -4.5713 -4.6360 -4.6986 -4.7624 -4.8293 -5.0064 -5.1829 -5.3539 -5.5198 -5.6791
 -5.8304 -5.9745 -6.1122 -6.2443 -6.3714 -6.4941 -6.6133 -6.7290 -6.8414 -6.9508
 -3.9500 -4.0058 -4.0649 -4.1273 -4.1925 -4.2594 -4.3268 -4.3935 -4.4587 -4.5222
 -4.5855 -4.6496 -4.7140 -4.7783 -4.8438 -5.0129 -5.1863 -5.3559 -5.5215 -5.6818
 -5.8343 -5.9790 -6.1167 -6.2486 -6.3753 -6.4973 -6.6154 -6.7299 -6.8410 -6.9492
 -7.0553
 -4.0197 -4.0674 -4.1166 -4.1691 -4.2258 -4.2860 -4.3488 -4.4128 -4.4770 -4.5405
 -4.6029 -4.6653 -4.7280 -4.7915 -4.8562 -5.0212 -5.1892 -5.3563 -5.5204 -5.6811
 -5.8355 -5.9815 -6.1199 -6.2520 -6.3785 -6.5001 -6.6176 -6.7311 -6.8411 -6.9482
 -7.0526
 -4.0982 -4.1420 -4.1836 -4.2266 -4.2738 -4.3256 -4.3815 -4.4403 -4.5011 -4.5627
 -4.6242 -4.6855 -4.7465 -4.8078 -4.8702 -5.0311 -5.1950 -5.3587 -5.5203 -5.6800
 -5.8357 -5.9841 -6.1242 -6.2571 -6.3839 -6.5056 -6.6227 -6.7358 -6.8453 -6.9514
 -7.0547
 -4.1775 -4.2215 -4.2604 -4.2971 -4.3354 -4.3781 -4.4254 -4.4768 -4.5318 -4.5892
 -4.6480 -4.7073 -4.7667 -4.8261 -4.8860 -5.0403 -5.1992 -5.3592 -5.5177 -5.6746
 -5.8297 -5.9799 -6.1224 -6.2571 -6.3849 -6.5069 -6.6241 -6.7369 -6.8458 -6.9512
 -7.0558
 -4.2538 -4.3009 -4.3417 -4.3770 -4.4099 -4.4444 -4.4832 -4.5262 -4.5736 -4.6246
 -4.6785 -4.7343 -4.7911 -4.8484 -4.9060 -5.0533 -5.2057 -5.3610 -5.5162 -5.6700
 -5.8226 -5.9725 -6.1171 -6.2543 -6.3840 -6.5073 -6.6252 -6.7382 -6.8470 -6.9522
 -7.0539
 -4.3241 -4.3769 -4.4218 -4.4598 -4.4927 -4.5228 -4.5545 -4.5897 -4.6290 -4.6722
 -4.7191 -4.7691 -4.8184 -4.8723 -4.9302 -5.0701 -5.2145 -5.3641 -5.5158
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F410M
