 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.0032 -3.8711 -3.7576 -3.6632 -3.5824 -3.4946 -3.3509 -3.0594 -2.6512 -2.2197
 -1.8153 -1.4710 -1.1976 -0.9922 -0.8415 -0.6179 -0.4952 -0.4134 -0.3582 -0.3228
 -0.3014 -0.2911
 -3.8793 -3.7215 -3.5802 -3.4565 -3.3508 -3.2564 -3.1470 -2.9482 -2.6292 -2.2489
 -1.8699 -1.5296 -1.2489 -1.0310 -0.8677 -0.6258 -0.5006 -0.4196 -0.3652 -0.3307
 -0.3102 -0.3002 -0.2990 -0.3051
 -3.7603 -3.5912 -3.4339 -3.2900 -3.1607 -3.0464 -2.9405 -2.8032 -2.5697 -2.2546
 -1.9117 -1.5862 -1.3046 -1.0770 -0.9012 -0.6362 -0.5057 -0.4252 -0.3712 -0.3371
 -0.3175 -0.3081 -0.3070 -0.3128 -0.3244 -0.3411 -0.3637 -0.3940 -0.4275 -0.4616
 -3.5413 -3.4046 -3.2687 -3.1326 -3.0002 -2.8740 -2.7549 -2.6373 -2.4724 -2.2284
 -1.9338 -1.6331 -1.3585 -1.1259 -0.9401 -0.6497 -0.5102 -0.4294 -0.3759 -0.3420
 -0.3230 -0.3145 -0.3140 -0.3202 -0.3318 -0.3474 -0.3677 -0.3938 -0.4259 -0.4616
 -0.4977
 -3.3371 -3.1493 -3.0015 -2.8863 -2.7876 -2.6910 -2.5877 -2.4734 -2.3432 -2.1627
 -1.9254 -1.6606 -1.4026 -1.1732 -0.9816 -0.6668 -0.5143 -0.4318 -0.3789 -0.3452
 -0.3266 -0.3191 -0.3196 -0.3266 -0.3390 -0.3556 -0.3758 -0.3995 -0.4272 -0.4609
 -0.4987
 -3.2640 -3.0365 -2.8314 -2.6637 -2.5335 -2.4315 -2.3451 -2.2621 -2.1639 -2.0328
 -1.8579 -1.6471 -1.4226 -1.2078 -1.0183 -0.6856 -0.5173 -0.4314 -0.3790 -0.3459
 -0.3278 -0.3213 -0.3232 -0.3315 -0.3452 -0.3631 -0.3843 -0.4081 -0.4344 -0.4646
 -0.4998
 -3.2873 -3.0263 -2.7889 -2.5756 -2.3956 -2.2507 -2.1345 -2.0357 -1.9392 -1.8310
 -1.6998 -1.5416 -1.3728 -1.2030 -1.0399 -0.7104 -0.5236 -0.4304 -0.3775 -0.3449
 -0.3272 -0.3213 -0.3244 -0.3341 -0.3493 -0.3690 -0.3919 -0.4170 -0.4439 -0.4732
 -0.5047
 -3.3465 -3.0773 -2.8198 -2.5780 -2.3605 -2.1729 -2.0161 -1.8852 -1.7703 -1.6592
 -1.5370 -1.4025 -1.2599 -1.1195 -0.9903 -0.7221 -0.5323 -0.4287 -0.3736 -0.3413
 -0.3240 -0.3187 -0.3228 -0.3340 -0.3508 -0.3723 -0.3974 -0.4247 -0.4533 -0.4831
 -0.5134
 -3.4222 -3.1494 -2.8835 -2.6290 -2.3893 -2.1707 -1.9784 -1.8129 -1.6703 -1.5432
 -1.4218 -1.2982 -1.1707 -1.0450 -0.8695 -0.7207 -0.5434 -0.4263 -0.3673
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =  R   
 -4.6235 -4.6102 -4.5576 -4.4522 -4.2802 -4.0309 -3.6960 -3.2694 -2.7744 -2.3027
 -1.8504 -1.4773 -1.1974 -0.9934 -0.8443 -0.6129 -0.4757 -0.3827 -0.3178
 -4.3922 -4.3570 -4.4263 -4.5021 -4.4882 -4.3074 -3.8975 -3.2953 -2.7698 -2.2906
 -1.8494 -1.4819 -1.1999 -0.9921 -0.8398 -0.6082 -0.4754 -0.3864 -0.3258 -0.2855
 -4.1930 -4.1272 -4.0842 -4.0592 -4.0338 -3.9661 -3.7700 -3.3223 -2.7969 -2.3209
 -1.8896 -1.5225 -1.2320 -1.0138 -0.8528 -0.6112 -0.4788 -0.3919 -0.3334 -0.2952
 -0.2720
 -4.0331 -3.9340 -3.8567 -3.8017 -3.7604 -3.7051 -3.5781 -3.2775 -2.8250 -2.3678
 -1.9487 -1.5811 -1.2828 -1.0516 -0.8785 -0.6192 -0.4844 -0.3982 -0.3406 -0.3036
 -0.2814 -0.2703
 -3.9106 -3.7801 -3.6701 -3.5798 -3.5103 -3.4494 -3.3619 -3.1675 -2.8269 -2.4111
 -2.0111 -1.6490 -1.3446 -1.1010 -0.9142 -0.6315 -0.4908 -0.4047 -0.3474 -0.3109
 -0.2894 -0.2787 -0.2768 -0.2825
 -3.8212 -3.6588 -3.5220 -3.4011 -3.2990 -3.2151 -3.1357 -3.0111 -2.7737 -2.4344
 -2.0651 -1.7160 -1.4108 -1.1579 -0.9583 -0.6480 -0.4976 -0.4107 -0.3535 -0.3171
 -0.2961 -0.2860 -0.2842 -0.2894 -0.3006 -0.3178 -0.3417 -0.3737 -0.4082 -0.4439
 -3.6640 -3.5211 -3.3829 -3.2504 -3.1286 -3.0195 -2.9236 -2.8270 -2.6692 -2.4174
 -2.0999 -1.7744 -1.4747 -1.2176 -1.0080 -0.6691 -0.5046 -0.4156 -0.3586 -0.3221
 -0.3014 -0.2920 -0.2906 -0.2960 -0.3069 -0.3224 -0.3434 -0.3711 -0.4053 -0.4421
 -0.4799
 -3.4038 -3.2659 -3.1576 -3.0583 -2.9559 -2.8506 -2.7451 -2.6417 -2.5261 -2.3496
 -2.1010 -1.8141 -1.5311 -1.2755 -1.0603 -0.6950 -0.5124 -0.4191 -0.3622 -0.3256
 -0.3050 -0.2962 -0.2957 -0.3017 -0.3129 -0.3289 -0.3494 -0.3738 -0.4038 -0.4400
 -0.4792
 -3.2779 -3.0751 -2.9074 -2.7799 -2.6851 -2.6092 -2.5377 -2.4584 -2.3627 -2.2319
 -2.0494 -1.8156 -1.5626 -1.3206 -1.1064 -0.7225 -0.5203 -0.4202 -0.3629 -0.3269
 -0.3064 -0.2983 -0.2989 -0.3059 -0.3181 -0.3348 -0.3557 -0.3802 -0.4084 -0.4407
 -0.4786
 -3.2616 -3.0247 -2.8097 -2.6257 -2.4789 -2.3671 -2.2809 -2.2087 -2.1407 -2.0541
 -1.9291 -1.7616 -1.5616 -1.3511 -1.1495 -0.7569 -0.5330 -0.4216 -0.3623 -0.3266
 -0.3063 -0.2984 -0.2999 -0.3081 -0.3215 -0.3394 -0.3615 -0.3868 -0.4150 -0.4452
 -0.4809
 -3.3058 -3.0536 -2.8116 -2.5901 -2.3972 -2.2374 -2.1096 -2.0072 -1.9196 -1.8337
 -1.7358 -1.6115 -1.4631 -1.3031 -1.1423 -0.7879 -0.5494 -0.4235 -0.3598 -0.3238
 -0.3038 -0.2962 -0.2984 -0.3078 -0.3226 -0.3420 -0.3657 -0.3926 -0.4219 -0.4534
 -0.4870
 -3.3822 -3.1214 -2.8680 -2.6265 -2.4025 -2.2043 -2.0350 -1.8939 -1.7758 -1.6715
 -1.5696 -1.4596 -1.3362 -1.2035 -1.0848 -0.8155 -0.5695 -0.4259 -0.3554
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value =  R   
 -4.5856 -4.6085 -4.3933 -4.0777 -3.7538 -3.4959 -3.3085 -3.3053 -2.8519 -2.4122
 -1.9668 -1.5741 -1.2686 -1.0409 -0.8725 -0.6125 -0.4655 -0.3682 -0.3021
 -4.3737 -4.3793 -4.4182 -4.6939 -4.6948 -4.4474 -3.9752 -3.3677 -2.8675 -2.4082
 -1.9701 -1.5848 -1.2786 -1.0462 -0.8734 -0.6099 -0.4654 -0.3719 -0.3090 -0.2677
 -4.1702 -4.1448 -4.1563 -4.1722 -4.1820 -4.1499 -3.9688 -3.4466 -2.9125 -2.4455
 -2.0135 -1.6315 -1.3186 -1.0764 -0.8935 -0.6159 -0.4696 -0.3773 -0.3161 -0.2764
 -0.2518
 -4.0159 -3.9539 -3.9171 -3.9048 -3.9043 -3.8838 -3.7811 -3.4676 -2.9723 -2.4996
 -2.0739 -1.6972 -1.3779 -1.1239 -0.9279 -0.6282 -0.4763 -0.3838 -0.3229 -0.2840
 -0.2606 -0.2487
 -3.8878 -3.7918 -3.7170 -3.6671 -3.6394 -3.6161 -3.5560 -3.3722 -2.9997 -2.5603
 -2.1429 -1.7695 -1.4480 -1.1825 -0.9735 -0.6462 -0.4845 -0.3907 -0.3297 -0.2907
 -0.2678 -0.2564 -0.2539 -0.2593
 -3.7920 -3.6683 -3.5608 -3.4728 -3.4078 -3.3620 -3.3139 -3.2075 -2.9658 -2.5964
 -2.2089 -1.8431 -1.5220 -1.2490 -1.0277 -0.6701 -0.4938 -0.3975 -0.3361 -0.2967
 -0.2740 -0.2630 -0.2606 -0.2653 -0.2764 -0.2936 -0.3185 -0.3514 -0.3864 -0.4239
 -3.6919 -3.5571 -3.4329 -3.3195 -3.2217 -3.1425 -3.0786 -3.0065 -2.8578 -2.5932
 -2.2531 -1.9105 -1.5940 -1.3176 -1.0874 -0.7000 -0.5047 -0.4036 -0.3417 -0.3019
 -0.2790 -0.2683 -0.2664 -0.2711 -0.2816 -0.2973 -0.3187 -0.3468 -0.3826 -0.4203
 -0.4599
 -3.4728 -3.3736 -3.2708 -3.1656 -3.0622 -2.9646 -2.8761 -2.7971 -2.6995 -2.5271
 -2.2638 -1.9595 -1.6573 -1.3839 -1.1489 -0.7353 -0.5177 -0.4086 -0.3459 -0.3060
 -0.2827 -0.2723 -0.2709 -0.2760 -0.2865 -0.3018 -0.3221 -0.3474 -0.3786 -0.4168
 -0.4571
 -3.2736 -3.1131 -2.9918 -2.9053 -2.8362 -2.7682 -2.6927 -2.6094 -2.5215 -2.4007
 -2.2181 -1.9701 -1.6973 -1.4357 -1.2029 -0.7720 -0.5320 -0.4121 -0.3475 -0.3078
 -0.2845 -0.2743 -0.2736 -0.2797 -0.2908 -0.3063 -0.3266 -0.3510 -0.3800 -0.4145
 -0.4548
 -3.2169 -3.0091 -2.8266 -2.6799 -2.5696 -2.4914 -2.4327 -2.3813 -2.3257 -2.2445
 -2.1187 -1.9399 -1.7163 -1.4802 -1.2562 -0.8154 -0.5524 -0.4171 -0.3481 -0.3082
 -0.2849 -0.2746 -0.2745 -0.2814 -0.2935 -0.3099 -0.3306 -0.3555 -0.3842 -0.4167
 -0.4532
 -3.2387 -3.0069 -2.7890 -2.5945 -2.4312 -2.3026 -2.2057 -2.1316 -2.0705 -2.0102
 -1.9355 -1.8228 -1.6660 -1.4793 -1.2839 -0.8577 -0.5769 -0.4238 -0.3474 -0.3063
 -0.2832 -0.2729 -0.2730 -0.2808 -0.2941 -0.3117 -0.3336 -0.3594 -0.3887 -0.4212
 -0.4566
 -3.3058 -3.0628 -2.8271 -2.6040 -2.4025 -2.2287 -2.0859 -1.9718 -1.8797 -1.7999
 -1.7219 -1.6329 -1.5237 -1.3888 -1.2860 -0.8989 -0.6055 -0.4322 -0.3454
