 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
 -3.7225 -3.5847 -3.5977 -4.0633 -4.9971 -5.8499 -5.9797 -5.8724 -5.6566 -5.4227
 -5.5770 -5.7456 -5.6328 -5.3854 -5.2952 -5.4579
 -4.1928 -4.1143 -4.0858 -4.2572 -4.6579 -5.0640 -5.2019 -5.2735 -5.2940 -5.2818
 -5.3727 -5.4438 -5.4039 -5.3165 -5.2975 -5.4802 -5.6590 -5.7962 -6.0057
 -4.4377 -4.4321 -4.4218 -4.4627 -4.5744 -4.7193 -4.8374 -4.9687 -5.0856 -5.1735
 -5.2332 -5.2665 -5.2792 -5.2903 -5.3213 -5.4996 -5.6699 -5.8456 -6.0430 -6.2440
 -6.3309
 -4.4572 -4.5381 -4.6057 -4.6798 -4.7465 -4.8159 -4.8862 -4.9580 -5.0312 -5.0978
 -5.1584 -5.2139 -5.2589 -5.3068 -5.3666 -5.5161 -5.7004 -5.8740 -6.0418 -6.2023
 -6.3541 -6.4997 -6.6384
 -4.5556 -4.6109 -4.6623 -4.7194 -4.7783 -4.8415 -4.9076 -4.9754 -5.0441 -5.1122
 -5.1772 -5.2380 -5.2922 -5.3428 -5.3959 -5.5376 -5.7093 -5.8870 -6.0554 -6.2151
 -6.3668 -6.5116 -6.6499 -6.7826 -6.9108
 -4.6562 -4.6945 -4.7336 -4.7765 -4.8251 -4.8794 -4.9385 -5.0005 -5.0643 -5.1286
 -5.1923 -5.2542 -5.3129 -5.3639 -5.4187 -5.5571 -5.7176 -5.8952 -6.0650 -6.2250
 -6.3768 -6.5213 -6.6593 -6.7915 -6.9186 -7.0415
 -4.7591 -4.7889 -4.8196 -4.8511 -4.8870 -4.9296 -4.9789 -5.0333 -5.0910 -5.1505
 -5.2108 -5.2705 -5.3285 -5.3814 -5.4350 -5.5746 -5.7253 -5.8986 -6.0706 -6.2320
 -6.3841 -6.5288 -6.6667 -6.7986 -6.9252 -7.0471 -7.1651 -7.2797 -7.3913 -7.5005
 -4.8644 -4.8941 -4.9203 -4.9433 -4.9673 -4.9963 -5.0322 -5.0757 -5.1251 -5.1782
 -5.2336 -5.2901 -5.3461 -5.3993 -5.4510 -5.5866 -5.7343 -5.8991 -6.0712 -6.2354
 -6.3891 -6.5342 -6.6724 -6.8043 -6.9307 -7.0521 -7.1692 -7.2826 -7.3927 -7.5001
 -7.6056
 -4.9660 -5.0009 -5.0280 -5.0481 -5.0646 -5.0816 -5.1031 -5.1322 -5.1697 -5.2137
 -5.2619 -5.3132 -5.3661 -5.4190 -5.4693 -5.5987 -5.7419 -5.9002 -6.0678 -6.2341
 -6.3908 -6.5376 -6.6764 -6.8087 -6.9352 -7.0565 -7.1733 -7.2859 -7.3949 -7.5010
 -7.6046
 -5.0586 -5.1031 -5.1364 -5.1596 -5.1744 -5.1841 -5.1940 -5.2084 -5.2307 -5.2618
 -5.2999 -5.3433 -5.3907 -5.4404 -5.4895 -5.6139 -5.7510 -5.9037 -6.0661 -6.2311
 -6.3908 -6.5407 -6.6813 -6.8146 -6.9416 -7.0632 -7.1801 -7.2927 -7.4014 -7.5067
 -7.6089
 -5.1494 -5.1967 -5.2344 -5.2634 -5.2813 -5.2915 -5.2964 -5.3003 -5.3080 -5.3241
 -5.3499 -5.3835 -5.4224 -5.4647 -5.5089 -5.6278 -5.7601 -5.9063 -6.0626 -6.2233
 -6.3831 -6.5362 -6.6798 -6.8149 -6.9430 -7.0652 -7.1824 -7.2950 -7.4037 -7.5086
 -7.6122
 -5.2223 -5.2817 -5.3272 -5.3602 -5.3833 -5.3975 -5.4028 -5.4034 -5.4026 -5.4078
 -5.4202 -5.4395 -5.4652 -5.4969 -5.5341 -5.6455 -5.7733 -5.9110 -6.0614 -6.2170
