 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -1.4945
 -7.3321 -6.9514 -6.5923 -6.2683 -5.9859 -5.7270 -5.4014 -4.9086 -4.3311 -3.7731
 -3.3119 -2.9627 -2.7057 -2.5149 -2.3680 -2.1036 -1.9156 -1.7743 -1.6638 -1.5729
 -1.4963 -1.4316
 -7.0973 -6.7665 -6.4018 -6.0595 -5.7461 -5.4597 -5.1684 -4.7691 -4.2803 -3.7824
 -3.3443 -2.9950 -2.7294 -2.5294 -2.3756 -2.1041 -1.9130 -1.7704 -1.6609 -1.5726
 -1.4992 -1.4377 -1.3862 -1.3427
 -6.7963 -6.4549 -6.1414 -5.8366 -5.5365 -5.2402 -4.9463 -4.6148 -4.2074 -3.7730
 -3.3689 -3.0287 -2.7592 -2.5511 -2.3899 -2.1093 -1.9148 -1.7698 -1.6601 -1.5734
 -1.5025 -1.4439 -1.3954 -1.3547 -1.3204 -1.2918 -1.2688 -1.2515 -1.2412 -1.2390
 -6.4971 -6.0584 -5.7064 -5.4254 -5.1867 -4.9588 -4.7143 -4.4323 -4.1016 -3.7354
 -3.3755 -3.0550 -2.7890 -2.5765 -2.4087 -2.1179 -1.9197 -1.7718 -1.6607 -1.5747
 -1.5058 -1.4497 -1.4040 -1.3663 -1.3350 -1.3089 -1.2877 -1.2713 -1.2600 -1.2556
 -1.2593
 -6.4104 -5.8874 -5.4450 -5.0855 -4.7963 -4.5538 -4.3341 -4.1147 -3.8724 -3.6066
 -3.3289 -3.0571 -2.8107 -2.6016 -2.4304 -2.1292 -1.9268 -1.7758 -1.6624 -1.5761
 -1.5084 -1.4544 -1.4113 -1.3768 -1.3488 -1.3259 -1.3075 -1.2930 -1.2824 -1.2768
 -1.2782
 -6.4595 -5.8810 -5.3693 -4.9346 -4.5767 -4.2826 -4.0319 -3.8025 -3.5770 -3.3543
 -3.1447 -2.9525 -2.7726 -2.6023 -2.4453 -2.1408 -1.9340 -1.7800 -1.6639 -1.5764
 -1.5093 -1.4569 -1.4163 -1.3848 -1.3605 -1.3413 -1.3263 -1.3146 -1.3061 -1.3011
 -1.3010
 -6.5856 -5.9764 -5.4198 -4.9270 -4.5075 -4.1589 -3.8695 -3.6218 -3.3986 -3.1890
 -2.9938 -2.8197 -2.6700 -2.5407 -2.4235 -2.1556 -1.9452 -1.7879 -1.6685 -1.5785
 -1.5106 -1.4590 -1.4200 -1.3911 -1.3699 -1.3546 -1.3436 -1.3356 -1.3300 -1.3272
 -1.3271
 -6.6997 -6.0975 -5.5210 -4.9955 -4.5313 -4.1364 -3.8075 -3.5338 -3.3014 -3.0976
 -2.9141 -2.7492 -2.6045 -2.4802 -2.3741 -2.1534 -1.9573 -1.7972 -1.6744 -1.5813
 -1.5116 -1.4598 -1.4217 -1.3945 -1.3761 -1.3642 -1.3573 -1.3535 -1.3518 -1.3520
 -1.3541
 -6.7645 -6.1866 -5.6237 -5.0908 -4.6053 -4.1794 -3.8182 -3.5174 -3.2672 -3.0568
 -2.8757 -2.7169 -2.5767 -2.4540 -2.2971 -2.1342 -1.9703 -1.8079 -1.6816
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1594 -7.8739 -7.6331 -7.4115 -7.1498 -6.7914 -6.2907 -5.6111 -4.7798 -4.0159
 -3.4482 -3.0563 -2.7833 -2.5856 -2.4320 -2.1599 -1.9674 -1.8184 -1.6947
 -7.8206 -7.5083 -7.2459 -7.0389 -6.8660 -6.6455 -6.1997 -5.4568 -4.6751 -3.9599
 -3.4114 -3.0235 -2.7502 -2.5517 -2.4000 -2.1303 -1.9404 -1.7947 -1.6770 -1.5772
 -7.5784 -7.2382 -6.9413 -6.6996 -6.5054 -6.3035 -5.9477 -5.3386 -4.6352 -3.9666
 -3.4286 -3.0334 -2.7509 -2.5449 -2.3888 -2.1152 -1.9246 -1.7807 -1.6668 -1.5717
 -1.4903
 -7.3972 -7.0384 -6.7087 -6.4249 -6.1929 -5.9865 -5.7048 -5.2204 -4.6134 -3.9964
 -3.4716 -3.0686 -2.7730 -2.5559 -2.3921 -2.1106 -1.9173 -1.7730 -1.6609 -1.5690
 -1.4912 -1.4250
 -7.2403 -6.8755 -6.5292 -6.2133 -5.9408 -5.7040 -5.4604 -5.0847 -4.5763 -4.0243
 -3.5214 -3.1163 -2.8089 -2.5794 -2.4060 -2.1131 -1.9158 -1.7697 -1.6579 -1.5681
 -1.4932 -1.4300 -1.3768 -1.3320
 -7.0144 -6.6725 -6.3423 -6.0290 -5.7370 -5.4699 -5.2219 -4.9217 -4.5093 -4.0303
 -3.5635 -3.1669 -2.8518 -2.6112 -2.4275 -2.1206 -1.9187 -1.7697 -1.6572 -1.5685
 -1.4957 -1.4351 -1.3845 -1.3422 -1.3067 -1.2773 -1.2540 -1.2369 -1.2272 -1.2257
 -6.6304 -6.2786 -5.9863 -5.7392 -5.5006 -5.2585 -5.0078 -4.7391 -4.4061 -4.0037
 -3.5868 -3.2093 -2.8957 -2.6476 -2.4546 -2.1320 -1.9247 -1.7724 -1.6579 -1.5695
 -1.4983 -1.4399 -1.3918 -1.3522 -1.3193 -1.2921 -1.2705 -1.2543 -1.2436 -1.2401
 -1.2445
 -6.4501 -5.9896 -5.6149 -5.3222 -5.0911 -4.8959 -4.7098 -4.5025 -4.2437 -3.9277
 -3.5776 -3.2350 -2.9336 -2.6844 -2.4849 -2.1467 -1.9331 -1.7773 -1.6602 -1.5709
 -1.5007 -1.4440 -1.3982 -1.3612 -1.3312 -1.3068 -1.2877 -1.2733 -1.2635 -1.2590
 -1.2613
 -6.4460 -5.9169 -5.4593 -5.0830 -4.7814 -4.5382 -4.3300 -4.1347 -3.9291 -3.6979
 -3.4475 -3.1903 -2.9389 -2.7093 -2.5122 -2.1625 -1.9419 -1.7826 -1.6624 -1.5716
 -1.5015 -1.4462 -1.4025 -1.3681 -1.3410 -1.3199 -1.3039 -1.2922 -1.2844 -1.2807
 -1.2820
 -6.5593 -5.9873 -5.4708 -5.0237 -4.6502 -4.3436 -4.0895 -3.8675 -3.6572 -3.4442
 -3.2326 -3.0307 -2.8455 -2.6752 -2.5169 -2.1837 -1.9551 -1.7918 -1.6682 -1.5744
 -1.5033 -1.4485 -1.4062 -1.3738 -1.3495 -1.3316 -1.3190 -1.3105 -1.3055 -1.3038
 -1.3056
 -6.7055 -6.1204 -5.5707 -5.0754 -4.6439 -4.2789 -3.9744 -3.7180 -3.4937 -3.2868
 -3.0892 -2.9033 -2.7357 -2.5895 -2.4621 -2.1928 -1.9704 -1.8027 -1.6755 -1.5785
 -1.5052 -1.4500 -1.4083 -1.3775 -1.3553 -1.3403 -1.3312 -1.3264 -1.3248 -1.3260
 -1.3298
 -6.8215 -6.2488 -5.6986 -5.1778 -4.7117 -4.3022 -3.9537 -3.6610 -3.4134 -3.1996
 -3.0084 -2.8342 -2.6764 -2.5364 -2.3478 -2.1898 -1.9878 -1.8153 -1.6843
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1439 -8.3170 -8.2859 -8.0716 -7.6928 -7.1659 -6.5051 -5.7497 -4.9898 -4.2198
 -3.5957 -3.1530 -2.8447 -2.6222 -2.4550 -2.1636 -1.9666 -1.8158 -1.6929
 -7.8256 -7.5497 -7.3321 -7.1745 -7.0668 -6.8591 -6.3943 -5.6467 -4.8952 -4.1654
 -3.5647 -3.1280 -2.8181 -2.5945 -2.4266 -2.1385 -1.9428 -1.7942 -1.6728 -1.5714
 -7.5960 -7.2801 -7.0283 -6.8351 -6.6895 -6.5280 -6.1968 -5.5783 -4.8695 -4.1790
 -3.5926 -3.1484 -2.8274 -2.5943 -2.4200 -2.1261 -1.9289 -1.7815 -1.6657 -1.5698
 -1.4874
 -7.4245 -7.0880 -6.7905 -6.5494 -6.3667 -6.2065 -5.9590 -5.4863 -4.8616 -4.2191
 -3.6460 -3.1956 -2.8599 -2.6131 -2.4288 -2.1234 -1.9228 -1.7746 -1.6601 -1.5668
 -1.4877 -1.4199
 -7.2834 -6.9355 -6.6107 -6.3262 -6.0983 -5.9091 -5.7066 -5.3586 -4.8409 -4.2577
 -3.7090 -3.2564 -2.9074 -2.6458 -2.4493 -2.1280 -1.9223 -1.7718 -1.6572 -1.5655
 -1.4889 -1.4238 -1.3688 -1.3225
 -7.1238 -6.7803 -6.4534 -6.1506 -5.8818 -5.6539 -5.4526 -5.1865 -4.7825 -4.2778
 -3.7669 -3.3203 -2.9632 -2.6879 -2.4787 -2.1381 -1.9259 -1.7723 -1.6564 -1.5655
 -1.4907 -1.4280 -1.3753 -1.3312 -1.2943 -1.2637 -1.2396 -1.2223 -1.2127 -1.2115
 -6.7998 -6.4519 -6.2186 -5.9498 -5.6920 -5.4483 -5.2216 -4.9901 -4.6771 -4.2620
 -3.8051 -3.3786 -3.0199 -2.7353 -2.5147 -2.1530 -1.9329 -1.7754 -1.6573 -1.5662
 -1.4928 -1.4320 -1.3815 -1.3397 -1.3050 -1.2764 -1.2538 -1.2369 -1.2264 -1.2236
 -1.2286
 -6.4955 -6.1045 -5.7999 -5.5657 -5.3719 -5.1901 -4.9988 -4.7861 -4.5298 -4.1995
 -3.8100 -3.4188 -3.0707 -2.7837 -2.5544 -2.1721 -1.9426 -1.7811 -1.6599 -1.5675
 -1.4947 -1.4355 -1.3871 -1.3475 -1.3152 -1.2889 -1.2684 -1.2534 -1.2436 -1.2397
 -1.2429
 -6.4161 -5.9391 -5.5410 -5.2251 -4.9815 -4.7894 -4.6268 -4.4703 -4.2871 -4.0463
 -3.7480 -3.4189 -3.1010 -2.8223 -2.5910 -2.1927 -1.9531 -1.7872 -1.6628 -1.5684
 -1.4954 -1.4373 -1.3907 -1.3533 -1.3236 -1.3000 -1.2822 -1.2695 -1.2616 -1.2587
 -1.2611
 -6.4917 -5.9594 -5.4892 -5.0933 -4.7718 -4.5156 -4.3069 -4.1249 -3.9488 -3.7578
 -3.5410 -3.3060 -3.0665 -2.8355 -2.6236 -2.2202 -1.9688 -1.7974 -1.6694 -1.5718
 -1.4974 -1.4396 -1.3941 -1.3586 -1.3311 -1.3101 -1.2952 -1.2853 -1.2799 -1.2788
 -1.2818
 -6.6450 -6.0812 -5.5648 -5.1075 -4.7180 -4.3947 -4.1290 -3.9057 -3.7069 -3.5148
 -3.3184 -3.1205 -2.9292 -2.7519 -2.5893 -2.2435 -1.9875 -1.8099 -1.6780 -1.5770
 -1.5001 -1.4415 -1.3965 -1.3622 -1.3366 -1.3181 -1.3060 -1.2991 -1.2967 -1.2981
 -1.3030
 -6.7947 -6.2344 -5.6973 -5.2054 -4.7664 -4.3880 -4.0683 -3.8000 -3.5712 -3.3678
 -3.1774 -2.9942 -2.8202 -2.6612 -2.4881 -2.2626 -2.0092 -1.8247 -1.6886
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.0719 -8.0768 -7.9531 -7.7142 -7.3720 -6.9367 -6.4175 -5.8227 -5.1537 -4.4246
 -3.7666 -3.2744 -2.9271 -2.6786 -2.4920 -2.1757 -1.9710 -1.8171 -1.6928
 -7.7788 -7.5484 -7.3879 -7.2848 -7.1859 -6.9616 -6.4874 -5.7645 -5.0732 -4.3709
 -3.7408 -3.2568 -2.9077 -2.6555 -2.4681 -2.1555 -1.9506 -1.7978 -1.6766 -1.5756
 -7.5642 -7.2610 -7.0850 -6.9448 -6.8465 -6.7190 -6.3979 -5.7512 -5.0601 -4.3847
 -3.7726 -3.2860 -2.9254 -2.6620 -2.4662 -2.1454 -1.9388 -1.7865 -1.6678 -1.5703
 -1.4868
 -7.4068 -7.0986 -6.8408 -6.6483 -6.5152 -6.3955 -6.1793 -5.7102 -5.0693 -4.4281
 -3.8321 -3.3426 -2.9674 -2.6888 -2.4807 -2.1446 -1.9337 -1.7804 -1.6626 -1.5673
 -1.4864 -1.4170
 -7.2807 -6.9530 -6.6565 -6.4102 -6.2296 -6.0857 -5.9187 -5.5938 -5.0667 -4.4718
 -3.9023 -3.4131 -3.0257 -2.7305 -2.5081 -2.1513 -1.9337 -1.7780 -1.6598 -1.5658
 -1.4873 -1.4201 -1.3629 -1.3148
 -7.1546 -6.8240 -6.5113 -6.2297 -5.9934 -5.8092 -5.6504 -5.4146 -5.0226 -4.5037
 -3.9674 -3.4872 -3.0924 -2.7829 -2.5460 -2.1644 -1.9379 -1.7786 -1.6590 -1.5654
 -1.4885 -1.4234 -1.3684 -1.3222 -1.2836 -1.2517 -1.2263 -1.2079 -1.1982 -1.1971
 -6.9426 -6.6352 -6.3423 -6.0648 -5.8102 -5.5867 -5.3978 -5.2031 -4.9146 -4.4979
 -4.0165 -3.5547 -3.1591 -2.8408 -2.5911 -2.1836 -1.9458 -1.7820 -1.6599 -1.5657
 -1.4899 -1.4267 -1.3736 -1.3295 -1.2928 -1.2626 -1.2385 -1.2204 -1.2092 -1.2066
 -1.2119
 -6.5619 -6.2580 -6.0028 -5.7873 -5.5870 -5.3837 -5.1837 -4.9880 -4.7574 -4.4381
 -4.0312 -3.6061 -3.2225 -2.8996 -2.6401 -2.2081 -1.9572 -1.7880 -1.6626 -1.5668
 -1.4914 -1.4296 -1.3784 -1.3362 -1.3015 -1.2733 -1.2510 -1.2345 -1.2238 -1.2198
 -1.2236
 -6.3875 -5.9699 -5.6366 -5.3794 -5.1870 -5.0346 -4.8958 -4.7465 -4.5617 -4.3135
 -3.9904 -3.6215 -3.2624 -2.9472 -2.6853 -2.2343 -1.9698 -1.7948 -1.6658 -1.5677
 -1.4917 -1.4309 -1.3813 -1.3411 -1.3086 -1.2826 -1.2626 -1.2482 -1.2393 -1.2360
 -1.2388
 -6.4042 -5.9181 -5.4997 -5.1570 -4.8894 -4.6832 -4.5199 -4.3809 -4.2452 -4.0818
 -3.8600 -3.5818 -3.2783 -2.9878 -2.7321 -2.2680 -1.9885 -1.8061 -1.6729 -1.5716
 -1.4939 -1.4330 -1.3845 -1.3458 -1.3153 -1.2915 -1.2738 -1.2617 -1.2548 -1.2533
 -1.2568
 -6.5348 -6.0075 -5.5299 -5.1161 -4.7723 -4.4949 -4.2727 -4.0895 -3.9271 -3.7675
 -3.5934 -3.3940 -3.1763 -2.9543 -2.7415 -2.3023 -2.0111 -1.8200 -1.6825 -1.5774
 -1.4970 -1.4350 -1.3868 -1.3493 -1.3203 -1.2986 -1.2833 -1.2736 -1.2692 -1.2698
 -1.2754
 -6.7059 -6.1623 -5.6520 -5.1909 -4.7871 -4.4457 -4.1625 -3.9281 -3.7288 -3.5494
 -3.3752 -3.1966 -3.0162 -2.8383 -2.7135 -2.3372 -2.0376 -1.8365 -1.6946
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.9560 -7.9497 -7.8292 -7.6065 -7.2921 -6.8952 -6.4239 -5.8855 -5.2837 -4.6197
 -3.9516 -3.4165 -3.0296 -2.7512 -2.5446 -2.2000 -1.9806 -1.8226 -1.6941
 -7.6826 -8.0021 -8.0872 -7.9619 -7.6475 -7.1626 -6.5339 -5.8473 -5.2159 -4.5652
 -3.9287 -3.4068 -3.0185 -2.7355 -2.5256 -2.1833 -1.9649 -1.8057 -1.6819 -1.5789
 -7.4794 -7.5476 -7.1125 -7.0312 -6.9783 -6.8806 -6.5220 -5.8604 -5.2108 -4.5723
 -3.9617 -3.4433 -3.0447 -2.7492 -2.5293 -2.1753 -1.9557 -1.7969 -1.6742 -1.5742
 -1.4891
 -7.3332 -7.0643 -6.8574 -6.7216 -6.6398 -6.5569 -6.3644 -5.8818 -5.2390 -4.6141
 -4.0229 -3.5072 -3.0956 -2.7841 -2.5500 -2.1765 -1.9516 -1.7916 -1.6695 -1.5712
 -1.4887 -1.4171
 -7.2240 -6.9233 -6.6642 -6.4658 -6.3370 -6.2373 -6.1007 -5.7941 -5.2587 -4.6620
 -4.0915 -3.5821 -3.1628 -2.8348 -2.5849 -2.1856 -1.9520 -1.7894 -1.6669 -1.5699
 -1.4891 -1.4196 -1.3600 -1.3095
 -7.1238 -6.8118 -6.5224 -6.2730 -6.0792 -5.9420 -5.8215 -5.6120 -5.2291 -4.7022
 -4.1598 -3.6615 -3.2376 -2.8965 -2.6311 -2.2024 -1.9568 -1.7900 -1.6659 -1.5691
 -1.4898 -1.4222 -1.3646 -1.3160 -1.2753 -1.2417 -1.2149 -1.1954 -1.1849 -1.1830
 -6.9811 -6.6754 -6.3882 -6.1211 -5.8867 -5.6959 -5.5488 -5.3879 -5.1208 -4.7050
 -4.2131 -3.7350 -3.3119 -2.9638 -2.6851 -2.2266 -1.9658 -1.7933 -1.6666 -1.5690
 -1.4906 -1.4248 -1.3691 -1.3222 -1.2832 -1.2512 -1.2255 -1.2058 -1.1935 -1.1903
 -1.1953
 -6.6526 -6.4022 -6.1604 -5.9274 -5.7062 -5.5001 -5.3163 -5.1543 -4.9513 -4.6483
 -4.2354 -3.7908 -3.3810 -3.0307 -2.7428 -2.2573 -1.9791 -1.7997 -1.6692 -1.5699
 -1.4915 -1.4271 -1.3730 -1.3280 -1.2909 -1.2605 -1.2363 -1.2180 -1.2056 -1.2006
 -1.2043
 -6.3659 -6.0154 -5.7489 -5.5472 -5.3885 -5.2423 -5.0904 -4.9298 -4.7512 -4.5187
 -4.1986 -3.8131 -3.4282 -3.0848 -2.7955 -2.2896 -1.9946 -1.8069 -1.6725 -1.5705
 -1.4915 -1.4278 -1.3754 -1.3321 -1.2968 -1.2684 -1.2461 -1.2295 -1.2188 -1.2142
 -1.2165
 -6.3080 -5.8765 -5.5136 -5.2277 -5.0129 -4.8524 -4.7284 -4.6203 -4.5035 -4.3433
 -4.1072 -3.7993 -3.4598 -3.1357 -2.8503 -2.3299 -2.0170 -1.8194 -1.6799 -1.5745
 -1.4934 -1.4296 -1.3781 -1.3363 -1.3027 -1.2760 -1.2557 -1.2411 -1.2321 -1.2291
 -1.2317
 -6.3969 -5.9130 -5.4814 -5.1161 -4.8208 -4.5898 -4.4109 -4.2680 -4.1452 -4.0246
 -3.8802 -3.6800 -3.4251 -3.1494 -2.8863 -2.3714 -2.0438 -1.8351 -1.6900 -1.5807
 -1.4966 -1.4316 -1.3803 -1.3394 -1.3072 -1.2823 -1.2640 -1.2513 -1.2444 -1.2431
 -1.2473
 -6.5640 -6.0509 -5.5762 -5.1517 -4.7878 -4.4870 -4.2431 -4.0458 -3.8814 -3.7341
 -3.5901 -3.4347 -3.2564 -3.0584 -2.9035 -2.4141 -2.0750 -1.8540 -1.7028
