 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
 -3.4399 -3.3474 -3.3974 -3.8478 -4.7119 -5.4346 -5.4790 -5.4641 -5.4287 -5.3874
 -5.5869 -5.6478 -5.4260 -5.1435 -5.0255 -5.1963
 -3.8881 -3.8233 -3.8115 -3.9838 -4.3609 -4.7198 -4.8267 -4.9361 -5.0304 -5.1008
 -5.2163 -5.2432 -5.1481 -5.0418 -5.0163 -5.2064 -5.3754 -5.5563 -5.7545
 -4.1350 -4.1273 -4.1213 -4.1680 -4.2795 -4.4203 -4.5350 -4.6723 -4.8011 -4.9057
 -4.9728 -4.9963 -4.9904 -4.9947 -5.0284 -5.2180 -5.3971 -5.5827 -5.7604 -5.9255
 -6.0560
 -4.1806 -4.2594 -4.3268 -4.4004 -4.4678 -4.5361 -4.6039 -4.6729 -4.7411 -4.8020
 -4.8564 -4.9070 -4.9529 -5.0022 -5.0618 -5.2311 -5.4246 -5.5976 -5.7646 -5.9246
 -6.0764 -6.2215 -6.3606
 -4.2799 -4.3355 -4.3879 -4.4456 -4.5054 -4.5686 -4.6336 -4.6994 -4.7655 -4.8302
 -4.8908 -4.9464 -4.9978 -5.0484 -5.1011 -5.2522 -5.4319 -5.6098 -5.7779 -5.9371
 -6.0885 -6.2330 -6.3713 -6.5042 -6.6328
 -4.3822 -4.4221 -4.4629 -4.5072 -4.5571 -4.6121 -4.6711 -4.7319 -4.7938 -4.8559
 -4.9169 -4.9753 -5.0300 -5.0805 -5.1335 -5.2739 -5.4400 -5.6176 -5.7871 -5.9467
 -6.0981 -6.2423 -6.3801 -6.5123 -6.6396 -6.7628
 -4.4875 -4.5192 -4.5518 -4.5852 -4.6228 -4.6666 -4.7164 -4.7704 -4.8268 -4.8847
 -4.9430 -5.0005 -5.0559 -5.1077 -5.1590 -5.2962 -5.4489 -5.6210 -5.7922 -5.9534
 -6.1052 -6.2494 -6.3871 -6.5188 -6.6454 -6.7674 -6.8857 -7.0006 -7.1125 -7.2220
 -4.5959 -4.6268 -4.6546 -4.6796 -4.7057 -4.7365 -4.7735 -4.8173 -4.8659 -4.9177
 -4.9716 -5.0263 -5.0805 -5.1324 -5.1827 -5.3138 -5.4605 -5.6226 -5.7926 -5.9563
 -6.1098 -6.2546 -6.3924 -6.5241 -6.6503 -6.7716 -6.8888 -7.0025 -7.1129 -7.2206
 -7.3263
 -4.7047 -4.7378 -4.7647 -4.7859 -4.8044 -4.8236 -4.8468 -4.8769 -4.9143 -4.9575
 -5.0043 -5.0540 -5.1054 -5.1569 -5.2062 -5.3312 -5.4710 -5.6258 -5.7900 -5.9547
 -6.1110 -6.2576 -6.3962 -6.5281 -6.6543 -6.7753 -6.8921 -7.0048 -7.1140 -7.2203
 -7.3241
 -4.8016 -4.8446 -4.8771 -4.9001 -4.9156 -4.9271 -4.9388 -4.9548 -4.9780 -5.0088
 -5.0459 -5.0878 -5.1336 -5.1819 -5.2298 -5.3506 -5.4831 -5.6316 -5.7900 -5.9521
 -6.1106 -6.2603 -6.4007 -6.5336 -6.6602 -6.7814 -6.8979 -7.0103 -7.1191 -7.2246
 -7.3270
 -4.8927 -4.9409 -4.9788 -5.0074 -5.0250 -5.0356 -5.0417 -5.0473 -5.0563 -5.0730
 -5.0984 -5.1308 -5.1682 -5.2089 -5.2517 -5.3670 -5.4952 -5.6364 -5.7886 -5.9458
 -6.1032 -6.2554 -6.3988 -6.5336 -6.6613 -6.7830 -6.8997 -7.0118 -7.1201 -7.2250
 -7.3287
 -4.9674 -5.0267 -5.0725 -5.1061 -5.1294 -5.1434 -5.1490 -5.1506 -5.1510 -5.1567
 -5.1691 -5.1879 -5.2127 -5.2434 -5.2795 -5.3876 -5.5110 -5.6434 -5.7893 -5.9413
