 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -2.8248 -2.1265 -1.1228 -0.7070 -1.3320 -2.7845 -2.1008 -1.0067 -0.3502 -0.3305
 -0.3024 -0.3692 -0.7843 -1.2719 -1.5789 -1.5814
 -2.4146 -2.1135 -1.6366 -1.4102 -1.6049 -2.2478 -1.9598 -1.4875 -1.1505 -1.0508
 -0.9864 -1.0034 -1.1844 -1.4074 -1.5509 -1.5577 -1.5639 -1.5771 -1.6635
 -2.0256 -1.9551 -1.8104 -1.7122 -1.6954 -1.8514 -1.7902 -1.6827 -1.5704 -1.4780
 -1.4222 -1.4149 -1.4560 -1.5134 -1.5517 -1.5590 -1.5887 -1.6090 -1.6577 -1.7057
 -1.7281
 -1.6578 -1.6513 -1.6442 -1.6130 -1.6033 -1.5954 -1.5920 -1.5924 -1.6100 -1.6122
 -1.6099 -1.6038 -1.5992 -1.5899 -1.5813 -1.5853 -1.5989 -1.6279 -1.6654 -1.7086
 -1.7537 -1.7987 -1.8436
 -1.5095 -1.5277 -1.5423 -1.5443 -1.5492 -1.5516 -1.5536 -1.5563 -1.5611 -1.5675
 -1.5730 -1.5761 -1.5786 -1.5792 -1.5779 -1.5889 -1.6153 -1.6493 -1.6880 -1.7300
 -1.7739 -1.8186 -1.8633 -1.9083 -1.9544
 -1.3757 -1.4121 -1.4435 -1.4689 -1.4881 -1.5022 -1.5124 -1.5205 -1.5278 -1.5351
 -1.5430 -1.5512 -1.5583 -1.5657 -1.5709 -1.5886 -1.6226 -1.6621 -1.7039 -1.7469
 -1.7910 -1.8360 -1.8810 -1.9261 -1.9711 -2.0169
 -1.2565 -1.3045 -1.3478 -1.3868 -1.4201 -1.4472 -1.4684 -1.4850 -1.4985 -1.5099
 -1.5203 -1.5304 -1.5404 -1.5511 -1.5603 -1.5844 -1.6208 -1.6663 -1.7131 -1.7593
 -1.8050 -1.8509 -1.8968 -1.9424 -1.9877 -2.0331 -2.0791 -2.1284 -2.1825 -2.2387
 -1.1518 -1.2049 -1.2552 -1.3029 -1.3468 -1.3856 -1.4183 -1.4450 -1.4666 -1.4844
 -1.4994 -1.5126 -1.5248 -1.5365 -1.5483 -1.5770 -1.6136 -1.6616 -1.7136 -1.7649
 -1.8144 -1.8626 -1.9101 -1.9571 -2.0034 -2.0493 -2.0947 -2.1416 -2.1926 -2.2485
 -2.3070
 -1.0692 -1.1205 -1.1719 -1.2232 -1.2729 -1.3197 -1.3622 -1.3989 -1.4296 -1.4550
 -1.4760 -1.4938 -1.5094 -1.5234 -1.5362 -1.5681 -1.6045 -1.6512 -1.7058 -1.7622
 -1.8169 -1.8693 -1.9198 -1.9690 -2.0172 -2.0644 -2.1113 -2.1577 -2.2057 -2.2578
 -2.3155
 -1.0063 -1.0541 -1.1035 -1.1543 -1.2054 -1.2558 -1.3042 -1.3487 -1.3879 -1.4211
 -1.4488 -1.4721 -1.4921 -1.5094 -1.5245 -1.5585 -1.5955 -1.6398 -1.6936 -1.7526
 -1.8122 -1.8700 -1.9252 -1.9780 -2.0289 -2.0783 -2.1269 -2.1749 -2.2230 -2.2732
 -2.3256
 -0.9646 -1.0065 -1.0507 -1.0969 -1.1457 -1.1957 -1.2458 -1.2947 -1.3404 -1.3810
 -1.4159 -1.4456 -1.4709 -1.4924 -1.5108 -1.5491 -1.5859 -1.6290 -1.6801 -1.7380
 -1.7998 -1.8620 -1.9222 -1.9797 -2.0346 -2.0873 -2.1383 -2.1882 -2.2374 -2.2868
 -2.3374
 -0.9437 -0.9777 -1.0148 -1.0545 -1.0980 -1.1443 -1.1929 -1.2424 -1.2909 -1.3359
