 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.8891 -2.7748 -2.8484 -3.3318 -4.1943 -4.6960 -4.7479 -4.8921 -5.0245 -5.0434
 -5.1815 -5.1525 -4.8613 -4.5292 -4.3630 -4.5397
 -3.2770 -3.2081 -3.2085 -3.3976 -3.7770 -4.0327 -4.1382 -4.3035 -4.4599 -4.5537
 -4.6497 -4.6461 -4.5270 -4.3995 -4.3548 -4.5486 -4.7234 -4.8971 -5.0695
 -3.5149 -3.5089 -3.5071 -3.5579 -3.6713 -3.7811 -3.8902 -4.0283 -4.1593 -4.2633
 -4.3277 -4.3480 -4.3395 -4.3383 -4.3676 -4.5583 -4.7427 -4.9172 -5.0849 -5.2433
 -5.3943
 -3.6028 -3.6772 -3.7442 -3.8127 -3.8773 -3.9413 -4.0039 -4.0664 -4.1227 -4.1720
 -4.2156 -4.2580 -4.2989 -4.3456 -4.4014 -4.5688 -4.7632 -4.9354 -5.1001 -5.2585
 -5.4101 -5.5550 -5.6946
 -3.6968 -3.7512 -3.8042 -3.8603 -3.9181 -3.9777 -4.0378 -4.0979 -4.1575 -4.2145
 -4.2656 -4.3112 -4.3544 -4.3990 -4.4478 -4.5933 -4.7693 -4.9452 -5.1121 -5.2702
 -5.4207 -5.5647 -5.7030 -5.8365 -5.9658
 -3.7972 -3.8370 -3.8784 -3.9229 -3.9717 -4.0241 -4.0789 -4.1347 -4.1912 -4.2475
 -4.3021 -4.3529 -4.3991 -4.4419 -4.4886 -4.6197 -4.7789 -4.9523 -5.1203 -5.2790
 -5.4293 -5.5728 -5.7102 -5.8424 -5.9701 -6.0940
 -3.9041 -3.9346 -3.9668 -4.0005 -4.0381 -4.0805 -4.1272 -4.1768 -4.2282 -4.2808
 -4.3339 -4.3858 -4.4350 -4.4798 -4.5238 -4.6480 -4.7920 -4.9567 -5.1247 -5.2849
 -5.4359 -5.5793 -5.7162 -5.8476 -5.9740 -6.0964 -6.2153 -6.3309 -6.4436 -6.5536
 -4.0175 -4.0440 -4.0694 -4.0938 -4.1200 -4.1506 -4.1861 -4.2267 -4.2709 -4.3176
 -4.3664 -4.4162 -4.4655 -4.5122 -4.5565 -4.6725 -4.8088 -4.9617 -5.1257 -5.2872
 -5.4400 -5.5841 -5.7211 -5.8522 -5.9779 -6.0991 -6.2165 -6.3304 -6.4414 -6.5497
 -6.6558
 -4.1347 -4.1597 -4.1812 -4.1996 -4.2171 -4.2363 -4.2593 -4.2879 -4.3222 -4.3609
 -4.4028 -4.4476 -4.4944 -4.5413 -4.5861 -4.6971 -4.8247 -4.9698 -5.1258 -5.2858
 -5.4407 -5.5868 -5.7246 -5.8559 -5.9815 -6.1021 -6.2185 -6.3311 -6.4404 -6.5470
 -6.6513
 -4.2394 -4.2728 -4.2979 -4.3155 -4.3277 -4.3380 -4.3498 -4.3656 -4.3873 -4.4148
 -4.4475 -4.4847 -4.5258 -4.5697 -4.6134 -4.7229 -4.8422 -4.9802 -5.1298 -5.2851
 -5.4402 -5.5888 -5.7289 -5.8613 -5.9873 -6.1080 -6.2241 -6.3361 -6.4445 -6.5498
 -6.6522
 -4.3353 -4.3755 -4.4057 -4.4269 -4.4389 -4.4459 -4.4506 -4.4561 -4.4651 -4.4803
 -4.5027 -4.5310 -4.5638 -4.5998 -4.6381 -4.7430 -4.8601 -4.9897 -5.1328 -5.2825
 -5.4343 -5.5838 -5.7265 -5.8611 -5.9884 -6.1097 -6.2259 -6.3377 -6.4455 -6.5499
 -6.6531
 -4.4177 -4.4678 -4.5051 -4.5309 -4.5471 -4.5554 -4.5576 -4.5576 -4.5577 -4.5623
 -4.5726 -4.5885 -4.6101 -4.6373 -4.6699 -4.7685 -4.8811 -5.0017 -5.1376 -5.2817
 -5.4291 -5.5764 -5.7202 -5.8577 -5.9874 -6.1102 -6.2273 -6.3394 -6.4472 -6.5514
 -6.6521
 -4.4865 -4.5496 -4.5961 -4.6275 -4.6523 -4.6665 -4.6641 -4.6630 -4.6596 -4.6581
 -4.6592 -4.6627 -4.6685 -4.6822 -4.7085 -4.7996 -4.9052 -5.0162 -5.1442
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
 -3.6407 -3.7218 -3.7957 -3.8631 -3.9232 -3.9132 -3.8689 -3.8908 -3.9618 -4.0645
 -4.1893 -4.2798 -4.3023 -4.3022 -4.3299 -4.5184
 -3.6036 -3.6858 -3.7631 -3.8350 -3.9005 -3.9276 -3.9329 -3.9630 -4.0128 -4.0765
 -4.1515 -4.2171 -4.2609 -4.2993 -4.3518 -4.5408 -4.7231 -4.8974 -5.0646
 -3.5868 -3.6673 -3.7450 -3.8187 -3.8872 -3.9391 -3.9783 -4.0168 -4.0561 -4.0976
 -4.1426 -4.1919 -4.2465 -4.3070 -4.3739 -4.5607 -4.7429 -4.9172 -5.0835 -5.2422
 -5.3941
 -3.5903 -3.6663 -3.7414 -3.8142 -3.8834 -3.9477 -4.0051 -4.0522 -4.0919 -4.1279
 -4.1626 -4.2042 -4.2590 -4.3252 -4.3962 -4.5781 -4.7586 -4.9328 -5.0988 -5.2570
 -5.4081 -5.5531 -5.6932
 -3.6141 -3.6828 -3.7523 -3.8215 -3.8891 -3.9534 -4.0133 -4.0690 -4.1201 -4.1673
 -4.2116 -4.2540 -4.2985 -4.3540 -4.4187 -4.5930 -4.7702 -4.9442 -5.1105 -5.2684
 -5.4189 -5.5629 -5.7012 -5.8348 -5.9644
 -3.6582 -3.7168 -3.7777 -3.8406 -3.9043 -3.9672 -4.0279 -4.0853 -4.1398 -4.1920
 -4.2430 -4.2929 -4.3397 -4.3893 -4.4463 -4.6080 -4.7793 -4.9516 -5.1186 -5.2770
 -5.4273 -5.5707 -5.7081 -5.8404 -5.9683 -6.0925
 -3.7236 -3.7713 -3.8214 -3.8747 -3.9310 -3.9894 -4.0481 -4.1056 -4.1614 -4.2155
 -4.2686 -4.3213 -4.3733 -4.4220 -4.4760 -4.6262 -4.7883 -4.9560 -5.1231 -5.2828
 -5.4336 -5.5770 -5.7139 -5.8454 -5.9720 -6.0946 -6.2137 -6.3296 -6.4425 -6.5525
 -3.8064 -3.8452 -3.8848 -3.9271 -3.9734 -4.0238 -4.0771 -4.1316 -4.1862 -4.2403
 -4.2939 -4.3473 -4.4005 -4.4512 -4.5031 -4.6457 -4.7996 -4.9598 -5.1242 -5.2851
 -5.4376 -5.5816 -5.7187 -5.8498 -5.9757 -6.0971 -6.2147 -6.3289 -6.4401 -6.5485
 -6.6547
 -3.8636 -3.9209 -3.9653 -3.9980 -4.0335 -4.0738 -4.1185 -4.1668 -4.2174 -4.2690
 -4.3211 -4.3737 -4.4266 -4.4789 -4.5294 -4.6649 -4.8118 -4.9653 -5.1238 -5.2838
 -5.4375 -5.5842 -5.7221 -5.8535 -5.9792 -6.1000 -6.2166 -6.3297 -6.4395 -6.5463
 -6.6502
 -4.0064 -4.0233 -4.0500 -4.0855 -4.1125 -4.1421 -4.1767 -4.2161 -4.2596 -4.3060
 -4.3543 -4.4042 -4.4552 -4.5068 -4.5570 -4.6867 -4.8258 -4.9739 -5.1269 -5.2831
 -5.4380 -5.5864 -5.7263 -5.8588 -5.9850 -6.1058 -6.2221 -6.3343 -6.4428 -6.5482
 -6.6510
