 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
 -3.8664 -3.7133 -3.7132 -4.1727 -5.1388 -6.0624 -6.2563 -6.1607 -5.9160 -5.6300
 -5.8049 -5.9978 -5.8527 -5.5679 -5.4490 -5.6087
 -4.3370 -4.2527 -4.2157 -4.3782 -4.7866 -5.2185 -5.3820 -5.4617 -5.4785 -5.4569
 -5.5622 -5.6434 -5.5896 -5.4824 -5.4495 -5.6292 -5.8020 -5.9827 -6.2544
 -4.5803 -4.5738 -4.5592 -4.5938 -4.7027 -4.8500 -4.9724 -5.1081 -5.2311 -5.3272
 -5.3946 -5.4301 -5.4394 -5.4433 -5.4703 -5.6485 -5.8162 -6.0219 -6.2241 -6.4103
 -6.4831
 -4.5963 -4.6766 -4.7437 -4.8195 -4.8869 -4.9570 -5.0275 -5.0999 -5.1738 -5.2410
 -5.3021 -5.3578 -5.4021 -5.4505 -5.5114 -5.6666 -5.8546 -6.0284 -6.1966 -6.3572
 -6.5096 -6.6546 -6.7934
 -4.6938 -4.7487 -4.7997 -4.8574 -4.9170 -4.9811 -5.0479 -5.1164 -5.1855 -5.2540
 -5.3194 -5.3808 -5.4353 -5.4868 -5.5408 -5.6872 -5.8637 -6.0419 -6.2105 -6.3703
 -6.5222 -6.6669 -6.8051 -6.9378 -7.0659
 -4.7944 -4.8322 -4.8709 -4.9137 -4.9628 -5.0179 -5.0779 -5.1407 -5.2051 -5.2699
 -5.3340 -5.3963 -5.4555 -5.5076 -5.5636 -5.7060 -5.8717 -6.0504 -6.2203 -6.3804
 -6.5322 -6.6768 -6.8147 -6.9469 -7.0739 -7.1966
 -4.8979 -4.9271 -4.9573 -4.9884 -5.0243 -5.0674 -5.1175 -5.1728 -5.2314 -5.2917
 -5.3526 -5.4127 -5.4711 -5.5250 -5.5798 -5.7230 -5.8786 -6.0539 -6.2260 -6.3875
 -6.5396 -6.6843 -6.8222 -6.9541 -7.0805 -7.2022 -7.3201 -7.4344 -7.5457 -7.6549
 -5.0045 -5.0334 -5.0589 -5.0813 -5.1050 -5.1341 -5.1704 -5.2148 -5.2650 -5.3191
 -5.3753 -5.4325 -5.4891 -5.5430 -5.5958 -5.7347 -5.8866 -6.0540 -6.2268 -6.3911
 -6.5446 -6.6898 -6.8279 -6.9598 -7.0861 -7.2072 -7.3240 -7.4372 -7.5471 -7.6543
 -7.7596
 -5.1081 -5.1418 -5.1680 -5.1874 -5.2033 -5.2201 -5.2416 -5.2711 -5.3093 -5.3543
 -5.4035 -5.4556 -5.5094 -5.5630 -5.6142 -5.7465 -5.8933 -6.0542 -6.2232 -6.3899
 -6.5465 -6.6932 -6.8320 -6.9643 -7.0907 -7.2117 -7.3283 -7.4406 -7.5493 -7.6550
 -7.7583
 -5.2025 -5.2458 -5.2781 -5.3005 -5.3146 -5.3237 -5.3331 -5.3476 -5.3704 -5.4022
