 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F606W
 -3.0080 -2.5237 -2.2193 -2.1371 -2.3416 -2.6786 -3.1408 -3.0287 -2.9199 -2.8025
 -2.6779 -2.5907 -2.4499 -2.3106 -2.1810 -1.9219 -1.7188 -1.5811 -1.4833
 -3.8258 -3.5054 -3.2748 -3.1250 -3.0305 -2.9467 -2.8596 -2.7730 -2.6892 -2.6057
 -2.5128 -2.4059 -2.2900 -2.1766 -2.0716 -1.8498 -1.6835 -1.5670 -1.4877 -1.4328
 -3.6599 -3.3610 -3.1253 -2.9442 -2.8127 -2.7266 -2.6725 -2.6174 -2.5465 -2.4642
 -2.3820 -2.2966 -2.1999 -2.1000 -2.0063 -1.8110 -1.6670 -1.5659 -1.4962 -1.4467
 -1.4105
 -3.5333 -3.2671 -3.0477 -2.8666 -2.7202 -2.6072 -2.5234 -2.4632 -2.4146 -2.3567
 -2.2839 -2.2089 -2.1295 -2.0437 -1.9599 -1.7834 -1.6553 -1.5671 -1.5058 -1.4612
 -1.4278 -1.4020
 -3.4054 -3.1775 -2.9840 -2.8162 -2.6704 -2.5478 -2.4490 -2.3710 -2.3073 -2.2524
 -2.1970 -2.1346 -2.0694 -1.9976 -1.9245 -1.7636 -1.6460 -1.5673 -1.5143 -1.4751
 -1.4448 -1.4211 -1.4021 -1.3857
 -3.2677 -3.0764 -2.9124 -2.7655 -2.6310 -2.5096 -2.4042 -2.3169 -2.2449 -2.1825
 -2.1248 -2.0685 -2.0133 -1.9542 -1.8921 -1.7478 -1.6375 -1.5646 -1.5187 -1.4860
 -1.4602 -1.4395 -1.4226 -1.4088 -1.3971 -1.3887 -1.3853 -1.3879 -1.3977 -1.4150
 -3.1265 -2.9640 -2.8272 -2.7033 -2.5862 -2.4747 -2.3709 -2.2790 -2.2014 -2.1356
 -2.0766 -2.0206 -1.9668 -1.9143 -1.8606 -1.7326 -1.6291 -1.5588 -1.5172 -1.4910
 -1.4714 -1.4551 -1.4417 -1.4304 -1.4209 -1.4114 -1.4044 -1.4031 -1.4097 -1.4253
 -1.4473
 -2.9839 -2.8464 -2.7311 -2.6274 -2.5292 -2.4325 -2.3373 -2.2474 -2.1670 -2.0978
 -2.0382 -1.9839 -1.9322 -1.8824 -1.8328 -1.7167 -1.6206 -1.5513 -1.5107 -1.4890
 -1.4757 -1.4656 -1.4571 -1.4498 -1.4433 -1.4375 -1.4312 -1.4271 -1.4285 -1.4380
 -1.4573
 -2.8440 -2.7295 -2.6288 -2.5406 -2.4584 -2.3768 -2.2945 -2.2124 -2.1342 -2.0635
 -2.0023 -1.9488 -1.9000 -1.8536 -1.8079 -1.6999 -1.6101 -1.5434 -1.5016 -1.4810
 -1.4722 -1.4686 -1.4665 -1.4647 -1.4628 -1.4606 -1.4586 -1.4586 -1.4607 -1.4649
 -1.4708
 -2.7068 -2.6133 -2.5295 -2.4508 -2.3795 -2.3111 -2.2420 -2.1711 -2.1002 -2.0321
 -1.9700 -1.9158 -1.8685 -1.8255 -1.7843 -1.6850 -1.6001 -1.5357 -1.4933 -1.4710
 -1.4632 -1.4638 -1.4678 -1.4725 -1.4766 -1.4796 -1.4819 -1.4837 -1.4902 -1.4928
 -1.4925
 -2.5722 -2.4978 -2.4332 -2.3638 -2.2980 -2.2377 -2.1791 -2.1196 -2.0585 -1.9973
 -1.9382 -1.8841 -1.8367 -1.7955 -1.7579 -1.6696 -1.5895 -1.5275 -1.4853 -1.4614
 -1.4525 -1.4539 -1.4617 -1.4722 -1.4827 -1.4920 -1.4999 -1.5065 -1.5121 -1.5175
 -1.5237
 -2.4402 -2.3830 -2.3399 -2.2808 -2.2188 -2.1627 -2.1104 -2.0594 -2.0080 -1.9556
 -1.9031 -1.8525 -1.8057 -1.7647 -1.7287 -1.6537 -1.5783 -1.5188 -1.4776
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F606W
 -4.5204 -4.0024 -3.5913 -3.3024 -3.1566 -3.0987 -3.1225 -2.9853 -2.8559 -2.7285
 -2.5995 -2.4835 -2.3520 -2.2281 -2.1146 -1.8811 -1.6998 -1.5689 -1.4764
