 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.1623 -2.1522 -1.9933 -1.7506 -1.5170 -1.3116 -1.1298 -0.9808 -0.8597 -0.7578
 -0.6706 -0.5916 -0.5192 -0.4524 -0.3900 -0.2527 -0.1430 -0.0629 -0.0102  0.0213
  0.0379  0.0437
 -2.0637 -1.8886 -1.8654 -1.7582 -1.5478 -1.3379 -1.1510 -0.9899 -0.8583 -0.7504
 -0.6608 -0.5822 -0.5109 -0.4456 -0.3850 -0.2521 -0.1454 -0.0668 -0.0151  0.0155
  0.0315  0.0369  0.0345  0.0265
 -2.0848 -1.8286 -1.6517 -1.5873 -1.5336 -1.3645 -1.1791 -1.0120 -0.8680 -0.7501
 -0.6539 -0.5741 -0.5032 -0.4388 -0.3797 -0.2511 -0.1476 -0.0706 -0.0194  0.0109
  0.0264  0.0313  0.0283  0.0199  0.0078 -0.0093 -0.0330 -0.0627 -0.0968 -0.1319
 -2.1503 -1.8573 -1.6233 -1.4492 -1.3466 -1.2974 -1.1949 -1.0385 -0.8898 -0.7604
 -0.6538 -0.5679 -0.4959 -0.4317 -0.3734 -0.2485 -0.1485 -0.0734 -0.0226  0.0075
  0.0226  0.0270  0.0232  0.0138  0.0007 -0.0152 -0.0354 -0.0616 -0.0944 -0.1309
 -0.1685
 -2.2436 -1.9251 -1.6599 -1.4448 -1.2773 -1.1573 -1.0783 -1.0117 -0.9082 -0.7809
 -0.6645 -0.5678 -0.4903 -0.4249 -0.3667 -0.2442 -0.1475 -0.0745 -0.0244  0.0058
  0.0207  0.0243  0.0197  0.0088 -0.0056 -0.0228 -0.0431 -0.0672 -0.0958 -0.1295
 -0.1685
 -2.3539 -2.0157 -1.7283 -1.4868 -1.2884 -1.1297 -1.0059 -0.9093 -0.8326 -0.7603
 -0.6735 -0.5757 -0.4886 -0.4185 -0.3590 -0.2372 -0.1432 -0.0724 -0.0234  0.0066
  0.0211  0.0239  0.0181  0.0057 -0.0108 -0.0298 -0.0511 -0.0749 -0.1014 -0.1321
 -0.1685
 -2.4726 -2.1227 -1.8200 -1.5601 -1.3395 -1.1561 -1.0062 -0.8842 -0.7834 -0.6979
 -0.6243 -0.5564 -0.4868 -0.4158 -0.3541 -0.2310 -0.1382 -0.0690 -0.0208  0.0091
  0.0237  0.0261  0.0192  0.0054 -0.0133 -0.0349 -0.0583 -0.0834 -0.1104 -0.1401
 -0.1723
 -2.6150 -2.2456 -1.9255 -1.6501 -1.4144 -1.2124 -1.0424 -0.9010 -0.7832 -0.6833
 -0.5968 -0.5213 -0.4551 -0.3954 -0.3400 -0.2237 -0.1319 -0.0636 -0.0159  0.0141
  0.0289  0.0312  0.0236  0.0084 -0.0124 -0.0367 -0.0632 -0.0908 -0.1195 -0.1496
 -0.1809
 -2.7812 -2.3845 -2.0321 -1.7486 -1.5020 -1.2880 -1.1028 -0.9447 -0.8113 -0.6982
 -0.6012 -0.5168 -0.4428 -0.3779 -0.3167 -0.2153 -0.1243 -0.0562 -0.0087
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  R   
 -2.4056 -2.1268 -1.8847 -1.6758 -1.4592 -1.2806 -1.1345 -1.0092 -0.8995 -0.8011
 -0.7110 -0.6277 -0.5506 -0.4789 -0.4121 -0.2646 -0.1392 -0.0454  0.0210
 -2.4822 -2.1710 -1.9016 -1.6700 -1.4602 -1.2698 -1.1151 -0.9872 -0.8736 -0.7770
 -0.6882 -0.6066 -0.5314 -0.4615 -0.3962 -0.2518 -0.1340 -0.0446  0.0170  0.0550
 -2.4862 -2.2230 -1.9425 -1.6914 -1.4770 -1.2765 -1.1088 -0.9742 -0.8575 -0.7602
 -0.6727 -0.5926 -0.5190 -0.4509 -0.3872 -0.2463 -0.1318 -0.0456  0.0128  0.0485
  0.0673
 -2.2093 -2.2139 -1.9841 -1.7295 -1.4983 -1.2970 -1.1171 -0.9708 -0.8508 -0.7484
 -0.6612 -0.5822 -0.5099 -0.4433 -0.3814 -0.2444 -0.1326 -0.0484  0.0084  0.0427
  0.0608  0.0675
 -2.0792 -1.9926 -1.9550 -1.7611 -1.5332 -1.3233 -1.1393 -0.9794 -0.8494 -0.7418
 -0.6522 -0.5735 -0.5021 -0.4368 -0.3764 -0.2436 -0.1347 -0.0521  0.0037  0.0376
  0.0552  0.0616  0.0595  0.0511
 -2.0806 -1.8388 -1.7206 -1.7008 -1.5549 -1.3554 -1.1670 -1.0005 -0.8586 -0.7421
 -0.6459 -0.5660 -0.4948 -0.4303 -0.3712 -0.2424 -0.1368 -0.0557 -0.0002  0.0332
  0.0505  0.0565  0.0541  0.0456  0.0325  0.0153 -0.0090 -0.0414 -0.0760 -0.1126
 -2.1504 -1.8518 -1.6280 -1.4882 -1.4431 -1.3616 -1.1959 -1.0286 -0.8799 -0.7512
 -0.6462 -0.5602 -0.4880 -0.4236 -0.3651 -0.2397 -0.1377 -0.0586 -0.0036  0.0299
  0.0469  0.0524  0.0496  0.0406  0.0273  0.0103 -0.0109 -0.0379 -0.0726 -0.1099
 -0.1489
 -2.2669 -1.9233 -1.6537 -1.4450 -1.2973 -1.2133 -1.1581 -1.0492 -0.9062 -0.7724
 -0.6560 -0.5602 -0.4827 -0.4171 -0.3584 -0.2352 -0.1366 -0.0599 -0.0057  0.0279
  0.0448  0.0499  0.0464  0.0365  0.0223  0.0049 -0.0158 -0.0401 -0.0703 -0.1072
 -0.1472
 -2.4061 -2.0322 -1.7257 -1.4800 -1.2856 -1.1385 -1.0337 -0.9597 -0.8886 -0.7891
 -0.6739 -0.5685 -0.4813 -0.4109 -0.3510 -0.2281 -0.1321 -0.0581 -0.0052  0.0281
  0.0449  0.0494  0.0451  0.0341  0.0184 -0.0004 -0.0219 -0.0464 -0.0744 -0.1071
 -0.1460
 -2.5805 -2.1732 -1.8347 -1.5583 -1.3326 -1.1512 -1.0084 -0.8970 -0.8085 -0.7340
 -0.6613 -0.5798 -0.4913 -0.4118 -0.3473 -0.2219 -0.1271 -0.0550 -0.0033  0.0298
  0.0469  0.0512  0.0461  0.0341  0.0169 -0.0038 -0.0272 -0.0527 -0.0808 -0.1110
 -0.1477
 -2.8143 -2.3463 -1.9660 -1.6648 -1.4139 -1.2062 -1.0365 -0.8992 -0.7878 -0.6950
 -0.6150 -0.5439 -0.4770 -0.4104 -0.3447 -0.2163 -0.1210 -0.0499  0.0009  0.0338
  0.0512  0.0557  0.0501  0.0370  0.0182 -0.0046 -0.0303 -0.0580 -0.0876 -0.1191
 -0.1529
 -3.1075 -2.5515 -2.1069 -1.7896 -1.5177 -1.2895 -1.0979 -0.9387 -0.8074 -0.6981
 -0.6056 -0.5251 -0.4538 -0.3899 -0.3432 -0.2113 -0.1138 -0.0428  0.0074
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  R   
 -2.3514 -2.0869 -1.8556 -1.6544 -1.4380 -1.2689 -1.1273 -1.0016 -0.8897 -0.7899
 -0.7000 -0.6169 -0.5402 -0.4690 -0.4027 -0.2566 -0.1314 -0.0358  0.0344
 -2.4285 -2.1295 -1.8716 -1.6509 -1.4423 -1.2577 -1.1065 -0.9775 -0.8649 -0.7668
 -0.6789 -0.5974 -0.5222 -0.4527 -0.3879 -0.2443 -0.1256 -0.0335  0.0323  0.0738
 -2.4880 -2.1918 -1.9131 -1.6693 -1.4613 -1.2636 -1.1003 -0.9669 -0.8494 -0.7524
 -0.6646 -0.5843 -0.5107 -0.4427 -0.3794 -0.2390 -0.1230 -0.0334  0.0294  0.0687
  0.0897
 -2.4041 -2.2289 -1.9646 -1.7084 -1.4830 -1.2861 -1.1077 -0.9634 -0.8446 -0.7414
 -0.6540 -0.5746 -0.5022 -0.4356 -0.3738 -0.2370 -0.1236 -0.0356  0.0257  0.0639
  0.0843  0.0920
 -2.1300 -2.1187 -1.9845 -1.7508 -1.5179 -1.3118 -1.1290 -0.9717 -0.8431 -0.7356
 -0.6457 -0.5666 -0.4949 -0.4294 -0.3690 -0.2361 -0.1256 -0.0390  0.0217  0.0594
  0.0793  0.0869  0.0854  0.0767
 -2.0764 -1.8715 -1.8397 -1.7534 -1.5525 -1.3442 -1.1576 -0.9923 -0.8515 -0.7363
 -0.6399 -0.5597 -0.4882 -0.4233 -0.3639 -0.2347 -0.1275 -0.0426  0.0177  0.0553
  0.0751  0.0824  0.0808  0.0725  0.0589  0.0404  0.0150 -0.0184 -0.0534 -0.0913
 -2.1372 -1.8463 -1.6470 -1.5734 -1.5315 -1.3714 -1.1882 -1.0200 -0.8717 -0.7446
 -0.6405 -0.5544 -0.4818 -0.4169 -0.3581 -0.2319 -0.1283 -0.0456  0.0142  0.0519
  0.0717  0.0787  0.0769  0.0684  0.0550  0.0375  0.0157 -0.0129 -0.0489 -0.0868
 -0.1272
 -2.2660 -1.9095 -1.6462 -1.4539 -1.3443 -1.3022 -1.2037 -1.0489 -0.8987 -0.7649
 -0.6495 -0.5545 -0.4769 -0.4108 -0.3517 -0.2274 -0.1270 -0.0470  0.0117  0.0495
  0.0695  0.0763  0.0740  0.0651  0.0512  0.0337  0.0131 -0.0122 -0.0442 -0.0828
 -0.1236
 -2.4202 -2.0267 -1.7128 -1.4707 -1.2873 -1.1614 -1.0883 -1.0256 -0.9182 -0.7880
 -0.6668 -0.5620 -0.4754 -0.4048 -0.3443 -0.2201 -0.1224 -0.0452  0.0119  0.0494
  0.0694  0.0760  0.0730  0.0632  0.0484  0.0300  0.0084 -0.0165 -0.0454 -0.0799
 -0.1209
 -2.6482 -2.1941 -1.8297 -1.5462 -1.3222 -1.1481 -1.0177 -0.9237 -0.8524 -0.7793
 -0.6865 -0.5824 -0.4864 -0.4061 -0.3408 -0.2138 -0.1171 -0.0421  0.0134  0.0505
  0.0709  0.0775  0.0741  0.0635  0.0476  0.0278  0.0049 -0.0207 -0.0494 -0.0818
 -0.1186
 -2.9552 -2.4117 -1.9843 -1.6615 -1.4029 -1.1953 -1.0303 -0.9008 -0.7996 -0.7173
 -0.6450 -0.5734 -0.4968 -0.4160 -0.3426 -0.2086 -0.1109 -0.0371  0.0171  0.0538
  0.0745  0.0815  0.0779  0.0665  0.0494  0.0280  0.0032 -0.0241 -0.0538 -0.0863
 -0.1217
 -3.3411 -2.6795 -2.1649 -1.8088 -1.5165 -1.2802 -1.0873 -0.9308 -0.8045 -0.7017
 -0.6156 -0.5405 -0.4721 -0.4070 -0.3497 -0.2045 -0.1038 -0.0302  0.0230
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  R   
 -2.2949 -2.0629 -1.8442 -1.6377 -1.4278 -1.2448 -1.0918 -0.9630 -0.8534 -0.7586
 -0.6749 -0.5991 -0.5286 -0.4609 -0.3951 -0.2493 -0.1244 -0.0240  0.0479
 -2.3974 -2.0982 -1.8476 -1.6409 -1.4320 -1.2506 -1.1012 -0.9724 -0.8591 -0.7612
 -0.6720 -0.5902 -0.5150 -0.4456 -0.3811 -0.2380 -0.1185 -0.0228  0.0463  0.0913
 -2.4783 -2.1601 -1.8872 -1.6553 -1.4515 -1.2552 -1.0951 -0.9618 -0.8446 -0.7471
 -0.6589 -0.5782 -0.5043 -0.4362 -0.3730 -0.2329 -0.1158 -0.0231  0.0440  0.0875
  0.1115
 -2.4670 -2.2208 -1.9422 -1.6898 -1.4750 -1.2776 -1.1009 -0.9585 -0.8401 -0.7369
 -0.6490 -0.5692 -0.4964 -0.4295 -0.3677 -0.2310 -0.1163 -0.0249  0.0410  0.0836
  0.1071  0.1163
 -2.2472 -2.1956 -1.9866 -1.7366 -1.5047 -1.3069 -1.1222 -0.9659 -0.8388 -0.7307
 -0.6413 -0.5619 -0.4896 -0.4238 -0.3631 -0.2299 -0.1181 -0.0282  0.0373  0.0796
  0.1029  0.1122  0.1115  0.1029
 -2.0828 -1.9564 -1.9373 -1.7665 -1.5442 -1.3342 -1.1526 -0.9855 -0.8468 -0.7326
 -0.6359 -0.5555 -0.4834 -0.4180 -0.3583 -0.2284 -0.1199 -0.0318  0.0334  0.0758
  0.0991  0.1084  0.1079  0.0998  0.0862  0.0664  0.0392  0.0059 -0.0293 -0.0686
 -2.1210 -1.8475 -1.6992 -1.6836 -1.5607 -1.3684 -1.1807 -1.0149 -0.8659 -0.7402
 -0.6371 -0.5506 -0.4775 -0.4122 -0.3528 -0.2255 -0.1205 -0.0347  0.0297  0.0723
  0.0960  0.1053  0.1046  0.0967  0.0833  0.0653  0.0423  0.0124 -0.0239 -0.0621
 -0.1039
 -2.2410 -1.8927 -1.6431 -1.4817 -1.4327 -1.3668 -1.2094 -1.0436 -0.8933 -0.7596
 -0.6452 -0.5510 -0.4729 -0.4064 -0.3468 -0.2210 -0.1191 -0.0362  0.0270  0.0698
  0.0937  0.1031  0.1023  0.0942  0.0807  0.0630  0.0414  0.0152 -0.0175 -0.0568
 -0.0981
 -2.4048 -2.0065 -1.6958 -1.4640 -1.3000 -1.2119 -1.1644 -1.0603 -0.9187 -0.7825
 -0.6607 -0.5577 -0.4714 -0.4005 -0.3396 -0.2137 -0.1142 -0.0343  0.0270  0.0692
  0.0933  0.1027  0.1015  0.0929  0.0789  0.0607  0.0390  0.0138 -0.0158 -0.0516
 -0.0940
 -2.6736 -2.1892 -1.8112 -1.5291 -1.3128 -1.1512 -1.0414 -0.9730 -0.9063 -0.8055
 -0.6879 -0.5777 -0.4818 -0.4017 -0.3361 -0.2073 -0.1087 -0.0311  0.0282  0.0698
  0.0942  0.1040  0.1026  0.0934  0.0787  0.0597  0.0372  0.0117 -0.0171 -0.0504
 -0.0889
 -3.0404 -2.4408 -1.9803 -1.6451 -1.3865 -1.1841 -1.0275 -0.9101 -0.8240 -0.7543
 -0.6817 -0.5959 -0.5017 -0.4133 -0.3387 -0.2022 -0.1023 -0.0258  0.0319  0.0726
  0.0972  0.1074  0.1061  0.0964  0.0808  0.0607  0.0368  0.0101 -0.0195 -0.0524
 -0.0889
 -3.5051 -2.7613 -2.2031 -1.8040 -1.5030 -1.2648 -1.0750 -0.9241 -0.8057 -0.7121
 -0.6348 -0.5652 -0.4959 -0.4237 -0.3474 -0.1984 -0.0950 -0.0184  0.0381
