 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  U   
-10.5496-10.2363-10.2811 -9.9318 -9.8683 -9.4741 -8.7318 -8.2416 -7.8440 -7.4379
 -7.0361 -6.6447 -6.2688 -5.9048 -5.5488 -4.6962 -3.7067 -2.7776 -2.2316
-10.1346 -9.5270 -9.1066 -8.8451 -8.6866 -8.5021 -8.2225 -7.8450 -7.4247 -7.0115
 -6.5932 -6.1835 -5.7917 -5.4180 -5.0556 -4.1585 -3.2815 -2.5776 -2.0933 -1.7575
 -9.6374 -9.0016 -8.5224 -8.1742 -7.9140 -7.7278 -7.5728 -7.3641 -7.0672 -6.6985
 -6.2817 -5.8463 -5.4285 -5.0364 -4.6678 -3.8117 -3.0202 -2.3764 -1.9342 -1.6347
 -1.4240
 -9.2987 -8.6603 -8.1465 -7.7541 -7.4455 -7.1761 -6.9345 -6.7364 -6.5454 -6.3038
 -5.9809 -5.5814 -5.1500 -4.7385 -4.3619 -3.5382 -2.8193 -2.2362 -1.8117 -1.5375
 -1.3491 -1.2143
 -9.0737 -8.4359 -7.9012 -7.4716 -7.1315 -6.8399 -6.5580 -6.2773 -6.0245 -5.7936
 -5.5606 -5.2762 -4.9257 -4.5347 -4.1527 -3.3476 -2.6816 -2.1323 -1.7247 -1.4630
 -1.2883 -1.1662 -1.0776 -1.0101
 -8.9416 -8.3055 -7.7547 -7.2924 -6.9170 -6.6055 -6.3203 -6.0292 -5.7281 -5.4327
 -5.1644 -4.9136 -4.6475 -4.3465 -4.0186 -3.2372 -2.6039 -2.0775 -1.6747 -1.4101
 -1.2395 -1.1242 -1.0428 -0.9836 -0.9386 -0.9031 -0.8737 -0.8477 -0.8228 -0.7975
 -8.8904 -8.2578 -7.6943 -7.2051 -6.7897 -6.4471 -6.1500 -5.8677 -5.5734 -5.2629
 -4.9546 -4.6677 -4.4038 -4.1472 -3.8797 -3.1859 -2.5752 -2.0655 -1.6611 -1.3812
 -1.2023 -1.0869 -1.0088 -0.9539 -0.9149 -0.8860 -0.8638 -0.8461 -0.8308 -0.8164
 -0.8018
 -8.9081 -8.2803 -7.7110 -7.2035 -6.7535 -6.3663 -6.0386 -5.7503 -5.4707 -5.1776
 -4.8698 -4.5642 -4.2771 -4.0137 -3.7651 -3.1517 -2.5742 -2.0833 -1.6771 -1.3781
 -1.1804 -1.0553 -0.9751 -0.9215 -0.8856 -0.8613 -0.8441 -0.8319 -0.8234 -0.8174
 -0.8132
 -8.9825 -8.3608 -7.7914 -7.2723 -6.7981 -6.3741 -6.0029 -5.6816 -5.3952 -5.1178
 -4.8303 -4.5317 -4.2369 -3.9593 -3.7027 -3.1219 -2.5796 -2.1036 -1.7064 -1.3935
 -1.1745 -1.0319 -0.9423 -0.8863 -0.8509 -0.8292 -0.8169 -0.8106 -0.8072 -0.8058
 -0.8063
 -9.1017 -8.4869 -7.9207 -7.3987 -6.9172 -6.4727 -6.0651 -5.7019 -5.3804 -5.0922
 -4.8172 -4.5385 -4.2531 -3.9772 -3.7149 -3.1187 -2.5995 -2.1361 -1.7445 -1.4265
 -1.1894 -1.0257 -0.9193 -0.8534 -0.8139 -0.7914 -0.7804 -0.7770 -0.7784 -0.7824
 -0.7869
 -9.2512 -8.6506 -8.0916 -7.5706 -7.0844 -6.6301 -6.2053 -5.8100 -5.4506 -5.1261
 -4.8340 -4.5598 -4.2886 -4.0160 -3.7475 -3.1415 -2.6264 -2.1718 -1.7822 -1.4629
 -1.2150 -1.0343 -0.9093 -0.8280 -0.7785 -0.7510 -0.7383 -0.7353 -0.7388 -0.7465
