 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9582  0.9535  0.9403  0.9168  0.8866  0.8487  0.7965  0.7362  0.6699  0.6002
  0.5306  0.4611  0.3919  0.3229  0.2542  0.0854 -0.0765 -0.2306 -0.3782
  1.0061  0.9884  0.9612  0.9255  0.8840  0.8377  0.7825  0.7209  0.6546  0.5856
  0.5160  0.4461  0.3761  0.3062  0.2364  0.0652 -0.0976 -0.2504 -0.3952 -0.5394
  1.0279  1.0103  0.9854  0.9414  0.8896  0.8350  0.7759  0.7131  0.6467  0.5787
  0.5094  0.4396  0.3695  0.2993  0.2290  0.0559 -0.1088 -0.2624 -0.4069 -0.5499
 -0.6960
  1.0262  1.0051  0.9829  0.9555  0.9016  0.8392  0.7751  0.7099  0.6432  0.5754
  0.5068  0.4374  0.3676  0.2975  0.2273  0.0531 -0.1137 -0.2692 -0.4148 -0.5576
 -0.7021 -0.8452
  1.0119  0.9884  0.9565  0.9284  0.9016  0.8479  0.7802  0.7110  0.6425  0.5741
  0.5060  0.4371  0.3679  0.2983  0.2285  0.0542 -0.1143 -0.2722 -0.4198 -0.5630
 -0.7064 -0.8483 -0.9862 -1.1197
  0.9884  0.9700  0.9354  0.8937  0.8558  0.8234  0.7816  0.7165  0.6450  0.5748
  0.5060  0.4377  0.3692  0.3002  0.2310  0.0574 -0.1122 -0.2723 -0.4223 -0.5664
 -0.7092 -0.8502 -0.9872 -1.1198 -1.2483 -1.3732 -1.4948 -1.6132 -1.7277 -1.8374
  0.9540  0.9435  0.9155  0.8733  0.8246  0.7772  0.7348  0.6951  0.6449  0.5780
  0.5073  0.4386  0.3706  0.3024  0.2339  0.0616 -0.1083 -0.2703 -0.4227 -0.5681
 -0.7107 -0.8510 -0.9874 -1.1194 -1.2470 -1.3707 -1.4911 -1.6082 -1.7220 -1.8321
 -1.9379
  0.9085  0.9063  0.8875  0.8527  0.8058  0.7530  0.6996  0.6486  0.6010  0.5550
  0.5025  0.4386  0.3716  0.3043  0.2366  0.0662 -0.1035 -0.2668 -0.4212 -0.5682
 -0.7110 -0.8509 -0.9869 -1.1185 -1.2456 -1.3686 -1.4881 -1.6042 -1.7170 -1.8263
 -1.9323
  0.8530  0.8574  0.8480  0.8233  0.7844  0.7350  0.6798  0.6232  0.5671  0.5129
  0.4613  0.4110  0.3576  0.2990  0.2359  0.0688 -0.1001 -0.2644 -0.4206 -0.5691
 -0.7125 -0.8523 -0.9883 -1.1200 -1.2469 -1.3696 -1.4885 -1.6039 -1.7158 -1.8245
 -1.9300
  0.7900  0.7984  0.7968  0.7823  0.7540  0.7132  0.6631  0.6075  0.5495  0.4911
  0.4335  0.3774  0.3234  0.2707  0.2176  0.0706 -0.0945 -0.2587 -0.4159 -0.5657
 -0.7096 -0.8494 -0.9853 -1.1171 -1.2443 -1.3669 -1.4854 -1.6001 -1.7114 -1.8214
 -1.9245
  0.7228  0.7321  0.7354  0.7290  0.7111  0.6809  0.6397  0.5900  0.5349  0.4769
  0.4179  0.3589  0.3008  0.2441  0.1893  0.0545 -0.0925 -0.2532 -0.4108 -0.5613
 -0.7056 -0.8453 -0.9809 -1.1128 -1.2405 -1.3635 -1.4822 -1.5968 -1.7077 -1.8153
 -1.9194
  0.6539  0.6623  0.6674  0.6659  0.6557  0.6355  0.6047  0.5641  0.5157  0.4619
  0.4050  0.3464  0.2873  0.2286  0.1709  0.0324 -0.1050 -0.2513 -0.4059
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9187  0.9213  0.9153  0.8970  0.8730  0.8377  0.7864  0.7270  0.6629  0.5933
  0.5235  0.4540  0.3850  0.3163  0.2481  0.0808 -0.0796 -0.2331 -0.3802
  0.9758  0.9591  0.9365  0.9061  0.8690  0.8266  0.7722  0.7124  0.6476  0.5788
  0.5092  0.4394  0.3697  0.3002  0.2309  0.0608 -0.1015 -0.2540 -0.3981 -0.5386
  1.0096  0.9968  0.9651  0.9231  0.8749  0.8236  0.7668  0.7050  0.6395  0.5721
  0.5030  0.4335  0.3637  0.2939  0.2243  0.0522 -0.1121 -0.2658 -0.4095 -0.5491
 -0.6915
  1.0212  1.0038  0.9863  0.9438  0.8880  0.8277  0.7660  0.7020  0.6361  0.5690
  0.5007  0.4316  0.3622  0.2927  0.2231  0.0502 -0.1162 -0.2718 -0.4169 -0.5566
 -0.6977 -0.8395
  1.0165  0.9926  0.9664  0.9454  0.9019  0.8384  0.7707  0.7030  0.6355  0.5677
  0.5001  0.4317  0.3629  0.2938  0.2246  0.0519 -0.1159 -0.2739 -0.4211 -0.5617
 -0.7020 -0.8423 -0.9800 -1.1137
  1.0017  0.9786  0.9426  0.9062  0.8782  0.8428  0.7799  0.7088  0.6380  0.5687
  0.5003  0.4325  0.3644  0.2959  0.2273  0.0555 -0.1131 -0.2731 -0.4227 -0.5648
 -0.7048 -0.8440 -0.9806 -1.1133 -1.2419 -1.3670 -1.4891 -1.6080 -1.7227 -1.8326
  0.9783  0.9608  0.9270  0.8819  0.8360  0.7969  0.7619  0.7129  0.6444  0.5722
  0.5021  0.4337  0.3660  0.2982  0.2303  0.0599 -0.1087 -0.2704 -0.4223 -0.5661
 -0.7062 -0.8448 -0.9805 -1.1124 -1.2401 -1.3641 -1.4849 -1.6024 -1.7166 -1.8271
 -1.9330
  0.9443  0.9348  0.9082  0.8667  0.8158  0.7632  0.7143  0.6705  0.6273  0.5737
  0.5061  0.4359  0.3677  0.3004  0.2332  0.0645 -0.1035 -0.2662 -0.4202 -0.5658
 -0.7065 -0.8447 -0.9797 -1.1110 -1.2382 -1.3614 -1.4811 -1.5975 -1.7108 -1.8208
 -1.9272
  0.8996  0.8985  0.8803  0.8468  0.8005  0.7462  0.6896  0.6347  0.5825  0.5334
  0.4845  0.4299  0.3665  0.3005  0.2341  0.0672 -0.0998 -0.2632 -0.4190 -0.5666
 -0.7083 -0.8464 -0.9811 -1.1121 -1.2389 -1.3617 -1.4809 -1.5966 -1.7090 -1.8183
 -1.9244
  0.8459  0.8518  0.8420  0.8181  0.7806  0.7319  0.6763  0.6179  0.5597  0.5029
  0.4480  0.3950  0.3427  0.2878  0.2298  0.0714 -0.0937 -0.2569 -0.4137 -0.5628
 -0.7055 -0.8438 -0.9784 -1.1092 -1.2359 -1.3584 -1.4771 -1.5922 -1.7039 -1.8125
 -1.9180
  0.7867  0.7962  0.7929  0.7780  0.7504  0.7108  0.6614  0.6057  0.5468  0.4873
  0.4283  0.3702  0.3137  0.2587  0.2046  0.0658 -0.0886 -0.2505 -0.4078 -0.5580
 -0.7015 -0.8401 -0.9745 -1.1052 -1.2320 -1.3547 -1.4734 -1.5882 -1.6995 -1.8076
 -1.9123
  0.7220  0.7318  0.7349  0.7270  0.7084  0.6786  0.6384  0.5895  0.5345  0.4762
  0.4166  0.3568  0.2974  0.2391  0.1585  0.0504 -0.0845 -0.2440 -0.4013
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F277W
  0.8686  0.8912  0.8941  0.8793  0.8617  0.8283  0.7799  0.7202  0.6567  0.5868
  0.5170  0.4475  0.3785  0.3101  0.2423  0.0762 -0.0831 -0.2357 -0.3822
  0.9362  0.9277  0.9122  0.8883  0.8553  0.8160  0.7652  0.7053  0.6414  0.5723
  0.5028  0.4332  0.3636  0.2944  0.2255  0.0565 -0.1051 -0.2574 -0.4011 -0.5394
  0.9924  0.9715  0.9418  0.9041  0.8601  0.8123  0.7582  0.6976  0.6330  0.5659
  0.4970  0.4276  0.3582  0.2888  0.2195  0.0487 -0.1153 -0.2689 -0.4125 -0.5498
 -0.6881
  1.0175  1.0004  0.9728  0.9268  0.8735  0.8159  0.7568  0.6943  0.6291  0.5629
  0.4950  0.4262  0.3571  0.2880  0.2189  0.0474 -0.1184 -0.2743 -0.4193 -0.5569
 -0.6942 -0.8337
  1.0163  0.9953  0.9754  0.9467  0.8909  0.8271  0.7612  0.6952  0.6286  0.5615
  0.4945  0.4265  0.3580  0.2894  0.2207  0.0496 -0.1175 -0.2755 -0.4226 -0.5615
 -0.6985 -0.8365 -0.9733 -1.1071
  1.0070  0.9822  0.9490  0.9227  0.8970  0.8402  0.7711  0.7004  0.6309  0.5625
  0.4947  0.4274  0.3597  0.2917  0.2235  0.0534 -0.1140 -0.2738 -0.4234 -0.5640
