 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6158  0.4578  0.3721  0.3386  0.2813  0.2106  0.1334  0.0628 -0.0169 -0.0995
 -0.1814 -0.2616 -0.3414 -0.4189 -0.4964 -0.6828 -0.8633 -1.0209 -1.1835
  0.5262  0.4573  0.3835  0.3040  0.2209  0.1515  0.0876  0.0185 -0.0558 -0.1345
 -0.2143 -0.2940 -0.3729 -0.4507 -0.5274 -0.7136 -0.8905 -1.0569 -1.2197 -1.3786
  0.4855  0.4221  0.3527  0.2794  0.2036  0.1237  0.0463 -0.0216 -0.0902 -0.1627
 -0.2390 -0.3167 -0.3944 -0.4716 -0.5478 -0.7327 -0.9084 -1.0745 -1.2370 -1.3954
 -1.5468
  0.4408  0.3838  0.3199  0.2505  0.1777  0.1034  0.0279 -0.0490 -0.1224 -0.1925
 -0.2631 -0.3361 -0.4109 -0.4864 -0.5616 -0.7455 -0.9209 -1.0879 -1.2497 -1.4077
 -1.5588 -1.7033
  0.3874  0.3398  0.2828  0.2192  0.1505  0.0788  0.0060 -0.0668 -0.1413 -0.2156
 -0.2874 -0.3574 -0.4277 -0.4993 -0.5722 -0.7538 -0.9288 -1.0964 -1.2586 -1.4165
 -1.5676 -1.7118 -1.8498 -1.9823
  0.3260  0.2860  0.2386  0.1823  0.1197  0.0525 -0.0174 -0.0882 -0.1594 -0.2312
 -0.3033 -0.3746 -0.4446 -0.5139 -0.5834 -0.7597 -0.9332 -1.1009 -1.2638 -1.4224
 -1.5739 -1.7182 -1.8561 -1.9882 -2.1153 -2.2381 -2.3570 -2.4726 -2.5851 -2.6949
  0.2587  0.2238  0.1852  0.1371  0.0821  0.0212 -0.0437 -0.1111 -0.1801 -0.2495
 -0.3188 -0.3880 -0.4571 -0.5259 -0.5944 -0.7653 -0.9356 -1.1019 -1.2653 -1.4252
 -1.5779 -1.7228 -1.8608 -1.9928 -2.1195 -2.2416 -2.3595 -2.4739 -2.5850 -2.6933
 -2.7994
  0.1878  0.1559  0.1219  0.0813  0.0348 -0.0181 -0.0764 -0.1385 -0.2036 -0.2702
 -0.3372 -0.4040 -0.4703 -0.5369 -0.6037 -0.7710 -0.9376 -1.1016 -1.2637 -1.4243
 -1.5791 -1.7254 -1.8641 -1.9964 -2.1230 -2.2447 -2.3620 -2.4754 -2.5854 -2.6925
 -2.7970
  0.1155  0.0851  0.0525  0.0137 -0.0244 -0.0692 -0.1195 -0.1747 -0.2341 -0.2963
 -0.3601 -0.4245 -0.4886 -0.5525 -0.6165 -0.7784 -0.9415 -1.1027 -1.2629 -1.4227
 -1.5793 -1.7281 -1.8683 -2.0014 -2.1284 -2.2502 -2.3674 -2.4805 -2.5900 -2.6962
 -2.7993
  0.0440  0.0142 -0.0185 -0.0539 -0.0915 -0.1311 -0.1733 -0.2205 -0.2723 -0.3284
 -0.3871 -0.4477 -0.5090 -0.5703 -0.6318 -0.7866 -0.9440 -1.1024 -1.2595 -1.4165
 -1.5728 -1.7238 -1.8666 -2.0013 -2.1292 -2.2514 -2.3687 -2.4815 -2.5905 -2.6959
 -2.8003
 -0.0245 -0.0574 -0.0918 -0.1273 -0.1638 -0.2012 -0.2394 -0.2790 -0.3227 -0.3708
 -0.4229 -0.4779 -0.5348 -0.5930 -0.6516 -0.7993 -0.9496 -1.1031 -1.2571 -1.4111
 -1.5649 -1.7162 -1.8613 -1.9987 -2.1284 -2.2517 -2.3696 -2.4827 -2.5915 -2.6966
 -2.7984
 -0.0882 -0.1415 -0.1849 -0.2215 -0.2541 -0.2852 -0.3168 -0.3503 -0.3867 -0.4265
 -0.4703 -0.5181 -0.5688 -0.6218 -0.6764 -0.8165 -0.9597 -1.1065 -1.2566
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
  0.6040  0.5165  0.4498  0.3874  0.3137  0.2337  0.1511  0.0685 -0.0126 -0.0958
 -0.1789 -0.2609 -0.3415 -0.4205 -0.4981 -0.6859 -0.8663 -1.0329 -1.1929
  0.5759  0.5039  0.4224  0.3406  0.2750  0.2017  0.1215  0.0392 -0.0425 -0.1260
 -0.2095 -0.2920 -0.3730 -0.4523 -0.5298 -0.7168 -0.8942 -1.0610 -1.2192 -1.3755
  0.5423  0.4743  0.4018  0.3254  0.2411  0.1651  0.0942  0.0168 -0.0636 -0.1457
 -0.2287 -0.3112 -0.3924 -0.4720 -0.5498 -0.7368 -0.9131 -1.0789 -1.2368 -1.3924
 -1.5433
  0.5063  0.4432  0.3740  0.3018  0.2262  0.1463  0.0644 -0.0099 -0.0836 -0.1614
 -0.2422 -0.3237 -0.4045 -0.4840 -0.5620 -0.7493 -0.9256 -1.0915 -1.2495 -1.4045
 -1.5549 -1.6993
  0.4657  0.4089  0.3448  0.2754  0.2025  0.1274  0.0503 -0.0284 -0.1069 -0.1812
 -0.2564 -0.3340 -0.4129 -0.4916 -0.5692 -0.7565 -0.9333 -1.0999 -1.2585 -1.4131
 -1.5633 -1.7075 -1.8456 -1.9787
  0.4183  0.3689  0.3114  0.2474  0.1785  0.1062  0.0319 -0.0433 -0.1194 -0.1968
 -0.2734 -0.3481 -0.4226 -0.4980 -0.5739 -0.7602 -0.9373 -1.1046 -1.2641 -1.4189
 -1.5692 -1.7135 -1.8514 -1.9838 -2.1114 -2.2346 -2.3540 -2.4699 -2.5827 -2.6923
  0.3631  0.3208  0.2713  0.2142  0.1509  0.0830  0.0119 -0.0609 -0.1346 -0.2088
 -0.2837 -0.3593 -0.4338 -0.5071 -0.5799 -0.7620 -0.9385 -1.1063 -1.2665 -1.4220
 -1.5728 -1.7176 -1.8558 -1.9880 -2.1150 -2.2374 -2.3558 -2.4706 -2.5822 -2.6909
 -2.7969
  0.3015  0.2632  0.2222  0.1731  0.1169  0.0550 -0.0113 -0.0806 -0.1516 -0.2233
 -0.2955 -0.3684 -0.4414 -0.5141 -0.5861 -0.7636 -0.9381 -1.1057 -1.2662 -1.4222
 -1.5741 -1.7199 -1.8586 -1.9911 -2.1180 -2.2400 -2.3578 -2.4717 -2.5822 -2.6897
 -2.7944
  0.2362  0.1997  0.1633  0.1220  0.0736  0.0187 -0.0415 -0.1058 -0.1730 -0.2419
 -0.3115 -0.3817 -0.4520 -0.5224 -0.5927 -0.7674 -0.9391 -1.1058 -1.2660 -1.4220
 -1.5749 -1.7224 -1.8625 -1.9958 -2.1231 -2.2452 -2.3628 -2.4764 -2.5864 -2.6930
 -2.7964
  0.1709  0.1342  0.0989  0.0618  0.0211 -0.0260 -0.0789 -0.1367 -0.1986 -0.2632
 -0.3295 -0.3967 -0.4644 -0.5322 -0.5998 -0.7693 -0.9378 -1.1026 -1.2620 -1.4169
 -1.5696 -1.7187 -1.8608 -1.9955 -2.1236 -2.2460 -2.3637 -2.4770 -2.5864 -2.6923
 -2.7972
  0.1094  0.0674  0.0301 -0.0054 -0.0408 -0.0812 -0.1267 -0.1770 -0.2322 -0.2913
 -0.3531 -0.4166 -0.4812 -0.5462 -0.6112 -0.7741 -0.9378 -1.0998 -1.2579 -1.4115
 -1.5626 -1.7118 -1.8558 -1.9928 -2.1225 -2.2460 -2.3643 -2.4777 -2.5870 -2.6926
 -2.7948
  0.0512 -0.0005 -0.0430 -0.0791 -0.1123 -0.1465 -0.1852 -0.2285 -0.2763 -0.3284
 -0.3844 -0.4431 -0.5036 -0.5652 -0.6274 -0.7835 -0.9408 -1.0987 -1.2545
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F430M
  0.6158  0.5612  0.4968  0.4201  0.3393  0.2549  0.1668  0.0802 -0.0031 -0.0870
 -0.1711 -0.2542 -0.3357 -0.4157 -0.4939 -0.6830 -0.8637 -1.0353 -1.1959
  0.6128  0.5288  0.4600  0.3935  0.3132  0.2279  0.1405  0.0532 -0.0311 -0.1161
 -0.2008 -0.2847 -0.3671 -0.4477 -0.5265 -0.7155 -0.8942 -1.0627 -1.2209 -1.3727
  0.5863  0.5160  0.4383  0.3564  0.2887  0.2091  0.1231  0.0359 -0.0493 -0.1338
 -0.2185 -0.3026 -0.3854 -0.4666 -0.5459 -0.7357 -0.9139 -1.0812 -1.2385 -1.3899
 -1.5385
  0.5570  0.4892  0.4173  0.3423  0.2599  0.1824  0.1070  0.0237 -0.0616 -0.1454
 -0.2295 -0.3133 -0.3961 -0.4775 -0.5572 -0.7478 -0.9264 -1.0935 -1.2509 -1.4021
 -1.5500 -1.6938
  0.5256  0.4617  0.3924  0.3194  0.2441  0.1652  0.0826  0.0052 -0.0728 -0.1544
 -0.2369 -0.3199 -0.4023 -0.4836 -0.5633 -0.7545 -0.9337 -1.1014 -1.2594 -1.4106
 -1.5581 -1.7015 -1.8396 -1.9727
  0.4894  0.4314  0.3662  0.2962  0.2231  0.1475  0.0697 -0.0101 -0.0908 -0.1682
 -0.2455 -0.3254 -0.4063 -0.4870 -0.5665 -0.7578 -0.9375 -1.1060 -1.2648 -1.4163
 -1.5637 -1.7070 -1.8449 -1.9775 -2.1055 -2.2293 -2.3493 -2.4657 -2.5787 -2.6883
  0.4465  0.3957  0.3367  0.2713  0.2015  0.1284  0.0531 -0.0236 -0.1012 -0.1798
 -0.2582 -0.3354 -0.4124 -0.4900 -0.5681 -0.7588 -0.9388 -1.1081 -1.2677 -1.4198
 -1.5672 -1.7105 -1.8485 -1.9810 -2.1084 -2.2315 -2.3506 -2.4660 -2.5779 -2.6866
 -2.7927
  0.3965  0.3526  0.3011  0.2420  0.1771  0.1080  0.0358 -0.0385 -0.1140 -0.1899
 -0.2661 -0.3432 -0.4202 -0.4963 -0.5716 -0.7584 -0.9383 -1.1080 -1.2683 -1.4211
