 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
  0.2770  0.1438  0.0222 -0.0318 -0.0972 -0.1640 -0.2249 -0.2847 -0.3512 -0.4324
 -0.5102 -0.5866 -0.6606 -0.7323 -0.8028 -0.9714 -1.1214 -1.2655 -1.4105
  0.2102  0.1452  0.0729 -0.0100 -0.1012 -0.1816 -0.2510 -0.3183 -0.3855 -0.4622
 -0.5397 -0.6163 -0.6912 -0.7645 -0.8361 -1.0062 -1.1604 -1.3033 -1.4549 -1.6136
  0.1902  0.1315  0.0659 -0.0063 -0.0852 -0.1715 -0.2584 -0.3350 -0.4068 -0.4794
 -0.5552 -0.6309 -0.7057 -0.7794 -0.8516 -1.0237 -1.1797 -1.3225 -1.4743 -1.6319
 -1.7834
  0.1616  0.1088  0.0488 -0.0178 -0.0903 -0.1671 -0.2469 -0.3303 -0.4119 -0.4899
 -0.5651 -0.6391 -0.7126 -0.7856 -0.8579 -1.0319 -1.1914 -1.3393 -1.4885 -1.6451
 -1.7963 -1.9409
  0.1212  0.0771  0.0240 -0.0367 -0.1040 -0.1759 -0.2502 -0.3263 -0.4059 -0.4870
 -0.5667 -0.6432 -0.7167 -0.7885 -0.8597 -1.0343 -1.1973 -1.3484 -1.4988 -1.6545
 -1.8057 -1.9501 -2.0881 -2.2203
  0.0704  0.0333 -0.0107 -0.0636 -0.1241 -0.1907 -0.2608 -0.3330 -0.4073 -0.4835
 -0.5610 -0.6386 -0.7144 -0.7881 -0.8598 -1.0335 -1.1988 -1.3533 -1.5056 -1.6611
 -1.8125 -1.9570 -2.0949 -2.2270 -2.3538 -2.4761 -2.5943 -2.7092 -2.8210 -2.9302
  0.0119 -0.0206 -0.0568 -0.1014 -0.1533 -0.2127 -0.2773 -0.3450 -0.4161 -0.4885
 -0.5616 -0.6352 -0.7091 -0.7827 -0.8553 -1.0308 -1.1971 -1.3544 -1.5085 -1.6646
 -1.8169 -1.9620 -2.1001 -2.2322 -2.3588 -2.4805 -2.5978 -2.7114 -2.8217 -2.9293
 -3.0350
 -0.0513 -0.0813 -0.1135 -0.1511 -0.1948 -0.2448 -0.3017 -0.3636 -0.4303 -0.4993
 -0.5692 -0.6394 -0.7095 -0.7799 -0.8506 -1.0254 -1.1933 -1.3526 -1.5076 -1.6646
 -1.8186 -1.9650 -2.1038 -2.2362 -2.3629 -2.4843 -2.6011 -2.7138 -2.8231 -2.9294
 -3.0331
 -0.1165 -0.1455 -0.1766 -0.2133 -0.2490 -0.2913 -0.3392 -0.3928 -0.4530 -0.5174
 -0.5837 -0.6509 -0.7181 -0.7852 -0.8527 -1.0223 -1.1896 -1.3494 -1.5059 -1.6632
 -1.8195 -1.9682 -2.1085 -2.2418 -2.3690 -2.4907 -2.6077 -2.7203 -2.8291 -2.9344
 -3.0365
 -0.1810 -0.2096 -0.2411 -0.2750 -0.3111 -0.3492 -0.3896 -0.4345 -0.4851 -0.5428
 -0.6038 -0.6669 -0.7309 -0.7951 -0.8595 -1.0215 -1.1845 -1.3446 -1.5003 -1.6562
 -1.8132 -1.9647 -2.1074 -2.2421 -2.3702 -2.4926 -2.6098 -2.7225 -2.8310 -2.9358
 -3.0391
 -0.2422 -0.2746 -0.3082 -0.3429 -0.3785 -0.4150 -0.4522 -0.4904 -0.5320 -0.5802
 -0.6339 -0.6911 -0.7504 -0.8110 -0.8722 -1.0266 -1.1829 -1.3400 -1.4947 -1.6490
 -1.8045 -1.9572 -2.1029 -2.2402 -2.3699 -2.4933 -2.6114 -2.7245 -2.8332 -2.9381
 -3.0394
 -0.2991 -0.3540 -0.3980 -0.4344 -0.4663 -0.4962 -0.5264 -0.5584 -0.5936 -0.6330
 -0.6772 -0.7265 -0.7792 -0.8344 -0.8914 -1.0375 -1.1865 -1.3379 -1.4907
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
  0.2034  0.1100  0.0338 -0.0280 -0.0941 -0.1622 -0.2311 -0.3006 -0.3657 -0.4443
 -0.5249 -0.6036 -0.6799 -0.7537 -0.8253 -0.9951 -1.1488 -1.2914 -1.4303
  0.2157  0.1464  0.0607 -0.0310 -0.1041 -0.1756 -0.2492 -0.3219 -0.3921 -0.4720
 -0.5535 -0.6332 -0.7107 -0.7858 -0.8585 -1.0301 -1.1855 -1.3255 -1.4608 -1.6108
  0.2088  0.1471  0.0780 -0.0011 -0.0933 -0.1803 -0.2564 -0.3318 -0.4051 -0.4828
 -0.5640 -0.6442 -0.7224 -0.7985 -0.8722 -1.0466 -1.2044 -1.3455 -1.4816 -1.6299
 -1.7799
  0.1931  0.1360  0.0728  0.0030 -0.0744 -0.1600 -0.2509 -0.3348 -0.4116 -0.4867
 -0.5662 -0.6460 -0.7244 -0.8010 -0.8755 -1.0524 -1.2139 -1.3588 -1.4969 -1.6436
 -1.7926 -1.9369
  0.1696  0.1175  0.0589 -0.0058 -0.0768 -0.1537 -0.2351 -0.3205 -0.4071 -0.4875
 -0.5659 -0.6443 -0.7220 -0.7984 -0.8733 -1.0522 -1.2173 -1.3669 -1.5079 -1.6534
 -1.8017 -1.9458 -2.0839 -2.2168
  0.1356  0.0910  0.0382 -0.0215 -0.0875 -0.1590 -0.2348 -0.3134 -0.3941 -0.4766
 -0.5595 -0.6403 -0.7183 -0.7942 -0.8687 -1.0484 -1.2164 -1.3708 -1.5152 -1.6604
 -1.8082 -1.9523 -2.0903 -2.2226 -2.3498 -2.4725 -2.5913 -2.7065 -2.8186 -2.9277
  0.0932  0.0547  0.0090 -0.0440 -0.1043 -0.1708 -0.2420 -0.3165 -0.3928 -0.4700
 -0.5488 -0.6293 -0.7092 -0.7871 -0.8627 -1.0428 -1.2128 -1.3709 -1.5189 -1.6648
 -1.8124 -1.9568 -2.0951 -2.2274 -2.3542 -2.4762 -2.5939 -2.7080 -2.8189 -2.9270
 -3.0324
  0.0437  0.0073 -0.0307 -0.0761 -0.1290 -0.1891 -0.2551 -0.3251 -0.3979 -0.4718
 -0.5465 -0.6225 -0.6992 -0.7761 -0.8523 -1.0356 -1.2073 -1.3680 -1.5192 -1.6663
 -1.8143 -1.9595 -2.0984 -2.2311 -2.3579 -2.4796 -2.5968 -2.7101 -2.8199 -2.9266
 -3.0305
 -0.0106 -0.0471 -0.0812 -0.1195 -0.1647 -0.2171 -0.2765 -0.3410 -0.4095 -0.4803
 -0.5520 -0.6246 -0.6977 -0.7711 -0.8447 -1.0272 -1.2017 -1.3649 -1.5185 -1.6671
 -1.8161 -1.9627 -2.1028 -2.2362 -2.3637 -2.4857 -2.6031 -2.7163 -2.8257 -2.9314
 -3.0337
 -0.0667 -0.1042 -0.1379 -0.1729 -0.2111 -0.2558 -0.3068 -0.3640 -0.4266 -0.4930
 -0.5614 -0.6308 -0.7008 -0.7710 -0.8414 -1.0179 -1.1917 -1.3571 -1.5127 -1.6622
 -1.8115 -1.9596 -2.1016 -2.2363 -2.3646 -2.4872 -2.6049 -2.7179 -2.8269 -2.9322
 -3.0361
 -0.1203 -0.1631 -0.1997 -0.2338 -0.2674 -0.3059 -0.3496 -0.3985 -0.4532 -0.5137
 -0.5775 -0.6432 -0.7099 -0.7771 -0.8446 -1.0138 -1.1832 -1.3483 -1.5055 -1.6558
 -1.8045 -1.9533 -2.0974 -2.2343 -2.3640 -2.4877 -2.6061 -2.7196 -2.8288 -2.9341
 -3.0357
 -0.1706 -0.2238 -0.2664 -0.3016 -0.3335 -0.3662 -0.4037 -0.4460 -0.4925 -0.5448
