 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F250M
  0.9989  0.9658  1.0158  1.0493  1.0193  0.9756  0.9195  0.8675  0.8025  0.7403
  0.6770  0.6099  0.5394  0.4694  0.4019  0.2435  0.1104  0.0041 -0.2570
  0.9274  0.9434  0.9467  0.9411  0.9359  0.9266  0.8937  0.8430  0.7848  0.7233
  0.6589  0.5915  0.5230  0.4548  0.3880  0.2312  0.0855 -0.0733 -0.2358 -0.3928
  0.8602  0.8819  0.8857  0.8792  0.8661  0.8499  0.8373  0.8119  0.7669  0.7099
  0.6484  0.5827  0.5147  0.4465  0.3793  0.2202  0.0720 -0.0850 -0.2461 -0.4019
 -0.5517
  0.7786  0.8123  0.8229  0.8183  0.8048  0.7857  0.7627  0.7418  0.7200  0.6844
  0.6339  0.5737  0.5084  0.4411  0.3739  0.2124  0.0610 -0.0955 -0.2542 -0.4091
 -0.5577 -0.7009
  0.6722  0.7272  0.7517  0.7551  0.7451  0.7276  0.7056  0.6797  0.6531  0.6256
  0.5942  0.5508  0.4963  0.4341  0.3687  0.2063  0.0519 -0.1036 -0.2602 -0.4145
 -0.5624 -0.7045 -0.8414 -0.9741
  0.5442  0.6170  0.6633  0.6817  0.6809  0.6683  0.6491  0.6263  0.5996  0.5689
  0.5367  0.5026  0.4619  0.4128  0.3566  0.2000  0.0439 -0.1104 -0.2647 -0.4183
 -0.5660 -0.7074 -0.8433 -0.9746 -1.1022 -1.2264 -1.3471 -1.4642 -1.5780 -1.6884
  0.4021  0.4863  0.5521  0.5895  0.6045  0.6019  0.5884  0.5694  0.5467  0.5204
  0.4894  0.4542  0.4163  0.3746  0.3275  0.1887  0.0357 -0.1165 -0.2688 -0.4206
 -0.5682 -0.7097 -0.8450 -0.9752 -1.1010 -1.2230 -1.3417 -1.4574 -1.5703 -1.6805
 -1.7874
  0.2531  0.3435  0.4196  0.4735  0.5073  0.5210  0.5184  0.5059  0.4875  0.4658
  0.4405  0.4105  0.3753  0.3357  0.2925  0.1674  0.0243 -0.1246 -0.2735 -0.4222
 -0.5688 -0.7106 -0.8462 -0.9760 -1.1009 -1.2216 -1.3387 -1.4525 -1.5636 -1.6721
 -1.7784
  0.1046  0.1972  0.2760  0.3354  0.3866  0.4181  0.4315  0.4304  0.4194  0.4026
  0.3824  0.3587  0.3305  0.2968  0.2575  0.1412  0.0069 -0.1361 -0.2817 -0.4267
 -0.5709 -0.7124 -0.8487 -0.9791 -1.1039 -1.2240 -1.3401 -1.4526 -1.5621 -1.6689
 -1.7732
 -0.0359  0.0557  0.1330  0.1973  0.2499  0.2918  0.3224  0.3370  0.3381  0.3296
  0.3153  0.2972  0.2757  0.2490  0.2170  0.1156 -0.0102 -0.1475 -0.2888 -0.4301
 -0.5706 -0.7100 -0.8463 -0.9775 -1.1030 -1.2232 -1.3388 -1.4504 -1.5585 -1.6636
 -1.7680
 -0.1641 -0.0816 -0.0097  0.0526  0.1062  0.1519  0.1903  0.2205  0.2372  0.2415
  0.2364  0.2250  0.2097  0.1910  0.1683  0.0859 -0.0289 -0.1592 -0.2960 -0.4345
 -0.5719 -0.7082 -0.8427 -0.9741 -1.1006 -1.2217 -1.3377 -1.4492 -1.5567 -1.6609
 -1.7620
