 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F090W
  0.7610  0.7200  0.6636  0.6064  0.5675  0.5605  0.6821  0.6840  0.6923  0.7105
  0.7416  0.7910  0.8267  0.8672  0.9053  0.9738  0.9744  0.9323  0.8885
  0.7742  0.8039  0.8114  0.7990  0.7709  0.7470  0.7337  0.7276  0.7264  0.7304
  0.7451  0.7726  0.8085  0.8441  0.8747  0.9194  0.9252  0.9030  0.8681  0.8271
  0.7899  0.8062  0.8197  0.8278  0.8265  0.8117  0.7851  0.7627  0.7532  0.7557
  0.7628  0.7765  0.8014  0.8308  0.8574  0.8987  0.9023  0.8793  0.8442  0.8036
  0.7604
  0.8173  0.8226  0.8305  0.8391  0.8455  0.8466  0.8406  0.8261  0.8063  0.7923
  0.7892  0.7914  0.8027  0.8232  0.8450  0.8814  0.8845  0.8609  0.8249  0.7844
  0.7415  0.6973
  0.8678  0.8590  0.8564  0.8585  0.8630  0.8669  0.8680  0.8650  0.8577  0.8466
  0.8355  0.8285  0.8249  0.8299  0.8416  0.8703  0.8727  0.8484  0.8106  0.7689
  0.7256  0.6812  0.6362  0.5915
  0.9395  0.9159  0.9002  0.8921  0.8897  0.8902  0.8913  0.8910  0.8884  0.8840
  0.8781  0.8716  0.8638  0.8592  0.8589  0.8677  0.8676  0.8430  0.8025  0.7579
  0.7129  0.6674  0.6216  0.5755  0.5294  0.4826  0.4343  0.3836  0.3301  0.2735
  1.0252  0.9906  0.9619  0.9419  0.9295  0.9228  0.9193  0.9172  0.9147  0.9112
  0.9072  0.9029  0.8976  0.8917  0.8872  0.8792  0.8699  0.8446  0.8019  0.7531
  0.7044  0.6567  0.6092  0.5619  0.5149  0.4690  0.4225  0.3738  0.3212  0.2644
  0.2055
  1.1231  1.0776  1.0386  1.0074  0.9838  0.9673  0.9566  0.9492  0.9434  0.9383
  0.9331  0.9279  0.9227  0.9171  0.9121  0.8984  0.8802  0.8523  0.8084  0.7558
  0.7022  0.6504  0.6001  0.5507  0.5020  0.4540  0.4071  0.3597  0.3100  0.2563
  0.1978
  1.2239  1.1710  1.1248  1.0847  1.0512  1.0248  1.0048  0.9900  0.9785  0.9692
  0.9610  0.9534  0.9460  0.9389  0.9325  0.9167  0.8945  0.8634  0.8194  0.7646
  0.7066  0.6496  0.5948  0.5420  0.4908  0.4408  0.3915  0.3417  0.2913  0.2404
  0.1890
  1.3277  1.2708  1.2171  1.1705  1.1295  1.0940  1.0647  1.0412  1.0222  1.0067
  0.9936  0.9821  0.9716  0.9617  0.9524  0.9326  0.9088  0.8760  0.8325  0.7784
  0.7183  0.6570  0.5974  0.5401  0.4851  0.4322  0.3806  0.3301  0.2765  0.2264
  0.1785
  1.4344  1.3770  1.3155  1.2598  1.2144  1.1724  1.1351  1.1029  1.0756  1.0525
  1.0329  1.0159  1.0009  0.9874  0.9748  0.9474  0.9218  0.8882  0.8449  0.7923
  0.7328  0.6699  0.6066  0.5447  0.4854  0.4285  0.3737  0.3206  0.2688  0.2176
  0.1663
  1.5441  1.4896  1.4200  1.3513  1.3020  1.2557  1.2127  1.1734  1.1383  1.1073
  1.0803  1.0566  1.0356  1.0171  0.9997  0.9611  0.9335  0.9000  0.8566
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F090W
  0.8210  0.8123  0.7848  0.7471  0.7095  0.6812  0.6987  0.6830  0.6801  0.6917
  0.7179  0.7581  0.7975  0.8366  0.8722  0.9379  0.9572  0.9381  0.8990
  0.8410  0.8525  0.8372  0.8173  0.7967  0.7732  0.7485  0.7273  0.7142  0.7125
  0.7244  0.7497  0.7837  0.8182  0.8492  0.9035  0.9212  0.9062  0.8733  0.8335
  0.8213  0.8473  0.8596  0.8559  0.8319  0.7990  0.7734  0.7566  0.7449  0.7375
  0.7384  0.7507  0.7751  0.8043  0.8316  0.8798  0.8963  0.8826  0.8502  0.8103
  0.7673
  0.8095  0.8306  0.8459  0.8552  0.8564  0.8476  0.8253  0.7943  0.7703  0.7598
