 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F480M
  3.4496  3.3718  3.2988  3.2283  3.1598  3.1000  3.0787  3.0462  3.0090  2.9611
  2.9025  2.8336  2.7643  2.6959  2.6245  2.4661  2.3199  2.1446  2.0105
  3.5381  3.4584  3.3758  3.2907  3.2064  3.1305  3.0652  3.0092  2.9596  2.9136
  2.8635  2.8050  2.7388  2.6692  2.5995  2.4341  2.2832  2.1387  1.9761  1.8166
  3.5400  3.4656  3.3899  3.3133  3.2361  3.1577  3.0790  3.0059  2.9410  2.8834
  2.8330  2.7821  2.7225  2.6554  2.5862  2.4190  2.2651  2.1191  1.9574  1.7983
  1.6466
  3.5261  3.4581  3.3883  3.3172  3.2453  3.1731  3.1010  3.0279  2.9541  2.8834
  2.8177  2.7625  2.7082  2.6462  2.5790  2.4109  2.2529  2.1039  1.9437  1.7850
  1.6335  1.4889
  3.4956  3.4359  3.3733  3.3083  3.2413  3.1730  3.1044  3.0360  2.9671  2.8967
  2.8257  2.7582  2.6992  2.6378  2.5734  2.4071  2.2459  2.0932  1.9338  1.7753
  1.6238  1.4793  1.3414  1.2092
  3.4476  3.3968  3.3436  3.2866  3.2260  3.1625  3.0975  3.0318  2.9658  2.8996
  2.8322  2.7634  2.7004  2.6370  2.5711  2.4054  2.2430  2.0871  1.9275  1.7686
  1.6168  1.4722  1.3343  1.2023  1.0757  0.9537  0.8357  0.7210  0.6093  0.5001
  3.3864  3.3410  3.2971  3.2501  3.1981  3.1415  3.0815  3.0194  2.9563  2.8925
  2.8284  2.7633  2.7002  2.6383  2.5729  2.4060  2.2426  2.0853  1.9254  1.7651
  1.6121  1.4670  1.3289  1.1969  1.0705  0.9490  0.8319  0.7184  0.6083  0.5009
  0.3954
  3.3133  3.2725  3.2344  3.1964  3.1548  3.1074  3.0549  2.9984  2.9393  2.8787
  2.8172  2.7551  2.6937  2.6341  2.5717  2.4082  2.2446  2.0864  1.9274  1.7656
  1.6103  1.4639  1.3251  1.1927  1.0662  0.9448  0.8281  0.7156  0.6066  0.5005
  0.3970
  3.2342  3.1949  3.1590  3.1262  3.0937  3.0567  3.0138  2.9654  2.9126  2.8567
  2.7988  2.7398  2.6807  2.6224  2.5631  2.4064  2.2458  2.0873  1.9294  1.7677
  1.6096  1.4605  1.3202  1.1870  1.0599  0.9382  0.8214  0.7088  0.6001  0.4950
  0.3933
  3.1492  3.1082  3.0783  3.0466  3.0181  2.9898  2.9572  2.9187  2.8747  2.8260
  2.7739  2.7192  2.6633  2.6069  2.5501  2.4015  2.2471  2.0908  1.9346  1.7754
  1.6165  1.4643  1.3213  1.1866  1.0585  0.9363  0.8191  0.7066  0.5958  0.4912
  0.3905
  3.0581  3.0124  2.9923  2.9645  2.9339  2.9081  2.8833  2.8548  2.8208  2.7815
  2.7375  2.6894  2.6384  2.5856  2.5317  2.3909  2.2443  2.0926  1.9387  1.7826
  1.6256  1.4721  1.3260  1.1885  1.0588  0.9354  0.8174  0.7044  0.5958  0.4912
  0.3900
  2.9611  2.9075  2.9010  2.8813  2.8478  2.8197  2.7965  2.7744  2.7495  2.7202
  2.6860  2.6469  2.6034  2.5564  2.5079  2.3746  2.2374  2.0927  1.9417
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F480M
  3.4571  3.3874  3.3236  3.2639  3.2069  3.1524  3.1081  3.0562  3.0003  2.9398
  2.8744  2.8042  2.7334  2.6631  2.5926  2.4305  2.2865  2.1360  2.0034
  3.5078  3.4198  3.3313  3.2503  3.1781  3.1141  3.0570  3.0047  2.9529  2.8987
  2.8406  2.7769  2.7084  2.6379  2.5681  2.4028  2.2564  2.1176  1.9755  1.8251
  3.5322  3.4510  3.3677  3.2833  3.1977  3.1159  3.0434  2.9798  2.9230  2.8706
  2.8178  2.7610  2.6971  2.6280  2.5579  2.3909  2.2387  2.0985  1.9551  1.8002
  1.6490
  3.5407  3.4644  3.3863  3.3073  3.2284  3.1504  3.0719  2.9943  2.9229  2.8588
  2.8022  2.7480  2.6905  2.6251  2.5567  2.3864  2.2285  2.0845  1.9401  1.7868
  1.6360  1.4915
  3.5354  3.4644  3.3913  3.3170  3.2422  3.1679  3.0949  3.0229  2.9494  2.8752
  2.8045  2.7422  2.6844  2.6235  2.5568  2.3866  2.2239  2.0749  1.9290  1.7770
  1.6266  1.4823  1.3443  1.2118
  3.5151  3.4509  3.3841  3.3152  3.2449  3.1739  3.1033  3.0337  2.9650  2.8957
  2.8240  2.7524  2.6876  2.6240  2.5582  2.3894  2.2236  2.0696  1.9215  1.7702
  1.6198  1.4754  1.3374  1.2053  1.0785  0.9561  0.8376  0.7227  0.6110  0.5021
  3.4779  3.4221  3.3634  3.3015  3.2371  3.1706  3.1031  3.0353  2.9681  2.9015
  2.8346  2.7658  2.6986  2.6326  2.5644  2.3935  2.2263  2.0686  1.9179  1.7661
  1.6153  1.4704  1.3322  1.2001  1.0735  0.9518  0.8342  0.7205  0.6102  0.5027
  0.3971
  3.4259  3.3768  3.3266  3.2737  3.2171  3.1570  3.0941  3.0296  2.9644  2.8992
  2.8344  2.7692  2.7049  2.6401  2.5731  2.4002  2.2310  2.0709  1.9180  1.7655
  1.6134  1.4674  1.3286  1.1961  1.0694  0.9479  0.8308  0.7179  0.6086  0.5024
  0.3988
  3.3627  3.3170  3.2736  3.2295  3.1819  3.1299  3.0738  3.0145  2.9528  2.8900
  2.8268  2.7635  2.7011  2.6391  2.5753  2.4060  2.2360  2.0737  1.9192  1.7660
  1.6122  1.4642  1.3240  1.1907  1.0634  0.9416  0.8245  0.7118  0.6029  0.4976
  0.3952
  3.2961  3.2500  3.2089  3.1707  3.1317  3.0889  3.0414  2.9894  2.9337  2.8752
  2.8150  2.7544  2.6935  2.6329  2.5718  2.4101  2.2434  2.0806  1.9250  1.7721
  1.6180  1.4676  1.3251  1.1904  1.0623  0.9398  0.8225  0.7097  0.6010  0.4960
  0.3924
  3.2296  3.1806  3.1374  3.1005  3.0666  3.0320  2.9934  2.9502  2.9022  2.8504
  2.7953  2.7383  2.6800  2.6211  2.5620  2.4081  2.2477  2.0871  1.9312  1.7790
  1.6261  1.4747  1.3295  1.1924  1.0627  0.9392  0.8210  0.7078  0.5989  0.4939
  0.3925
  3.1672  3.1124  3.0654  3.0255  2.9915  2.9611  2.9298  2.8949  2.8556  2.8119
  2.7641  2.7128  2.6576  2.6020  2.5459  2.4000  2.2489  2.0932  1.9378
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F480M
  3.4714  3.4076  3.3499  3.2965  3.2452  3.1920  3.1334  3.0676  2.9980  2.9270
  2.8546  2.7810  2.7077  2.6353  2.5645  2.3989  2.2545  2.1195  1.9903
  3.4647  3.3883  3.3194  3.2568  3.1986  3.1423  3.0843  3.0217  2.9567  2.8908
  2.8234  2.7534  2.6814  2.6092  2.5384  2.3719  2.2259  2.0918  1.9616  1.8201
  3.5043  3.4178  3.3310  3.2504  3.1783  3.1133  3.0528  2.9925  2.9309  2.8690
  2.8065  2.7415  2.6727  2.6014  2.5304  2.3631  2.2107  2.0726  1.9411  1.7999
  1.6523
