 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F070W
 -1.1959 -0.9324 -0.6745 -0.4763 -0.3905 -0.3899 -0.5223 -0.4699 -0.4116 -0.3400
 -0.2570 -0.1882 -0.0936  0.0041  0.0958  0.2660  0.3722  0.4296  0.4523
 -0.8893 -0.7052 -0.5770 -0.4991 -0.4576 -0.4196 -0.3747 -0.3271 -0.2792 -0.2298
 -0.1710 -0.0992 -0.0189  0.0599  0.1316  0.2724  0.3630  0.4123  0.4356  0.4426
 -0.7926 -0.6259 -0.4908 -0.3860 -0.3118 -0.2689 -0.2494 -0.2280 -0.1924 -0.1452
 -0.0966 -0.0437  0.0200  0.0881  0.1517  0.2775  0.3561  0.3980  0.4174  0.4234
  0.4203
 -0.7122 -0.5660 -0.4421 -0.3376 -0.2527 -0.1884 -0.1436 -0.1163 -0.0982 -0.0732
 -0.0353  0.0060  0.0536  0.1092  0.1649  0.2788  0.3499  0.3858  0.4014  0.4059
  0.4030  0.3943
 -0.6204 -0.4988 -0.3936 -0.3002 -0.2174 -0.1472 -0.0914 -0.0492 -0.0173  0.0077
  0.0323  0.0621  0.0944  0.1344  0.1789  0.2805  0.3466  0.3779  0.3889  0.3908
  0.3870  0.3784  0.3659  0.3507
 -0.5150 -0.4160 -0.3316 -0.2549 -0.1827 -0.1155 -0.0565 -0.0080  0.0305  0.0626
  0.0912  0.1185  0.1438  0.1723  0.2046  0.2862  0.3474  0.3761  0.3822  0.3797
  0.3732  0.3634  0.3506  0.3350  0.3166  0.2946  0.2684  0.2373  0.2010  0.1593
 -0.4031 -0.3203 -0.2537 -0.1944 -0.1372 -0.0800 -0.0247  0.0253  0.0671  0.1015
  0.1317  0.1599  0.1862  0.2110  0.2371  0.3011  0.3533  0.3804  0.3832  0.3750
  0.3638  0.3510  0.3364  0.3200  0.3019  0.2832  0.2618  0.2352  0.2017  0.1609
  0.1166
 -0.2867 -0.2182 -0.1645 -0.1190 -0.0766 -0.0330  0.0129  0.0587  0.1005  0.1363
  0.1663  0.1931  0.2183  0.2421  0.2660  0.3212  0.3645  0.3895  0.3911  0.3784
  0.3612  0.3433  0.3252  0.3064  0.2869  0.2666  0.2462  0.2234  0.1958  0.1613
  0.1187
 -0.1693 -0.1145 -0.0696 -0.0336 -0.0022  0.0290  0.0628  0.0995  0.1368  0.1715
  0.2013  0.2265  0.2491  0.2701  0.2913  0.3415  0.3794  0.4011  0.4032  0.3886
  0.3664  0.3423  0.3187  0.2959  0.2734  0.2512  0.2286  0.2040  0.1771  0.1483
  0.1178
 -0.0508 -0.0092  0.0255  0.0552  0.0796  0.1017  0.1246  0.1504  0.1789  0.2086
  0.2367  0.2608  0.2811  0.2990  0.3161  0.3593  0.3938  0.4134  0.4161  0.4027
  0.3786  0.3498  0.3203  0.2918  0.2648  0.2390  0.2139  0.1891  0.1598  0.1336
  0.1096
  0.0688  0.0977  0.1208  0.1433  0.1639  0.1806  0.1961  0.2125  0.2312  0.2524
  0.2751  0.2968  0.3154  0.3308  0.3441  0.3770  0.4078  0.4256  0.4283  0.4165
  0.3933  0.3630  0.3294  0.2954  0.2627  0.2320  0.2028  0.1750  0.1480  0.1210
  0.0930
  0.1893  0.2062  0.2163  0.2301  0.2475  0.2605  0.2714  0.2818  0.2927  0.3052
  0.3198  0.3356  0.3513  0.3646  0.3753  0.3946  0.4214  0.4377  0.4398
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F070W
 -1.3248 -1.1257 -0.9337 -0.7695 -0.6516 -0.5725 -0.5497 -0.4753 -0.3988 -0.3177
 -0.2308 -0.1472 -0.0557  0.0320  0.1124  0.2700  0.3746  0.4352  0.4607
 -1.0702 -0.8880 -0.7602 -0.6498 -0.5515 -0.4691 -0.4006 -0.3407 -0.2835 -0.2245
 -0.1599 -0.0872 -0.0091  0.0667  0.1361  0.2750  0.3671  0.4190  0.4432  0.4513
 -0.9732 -0.7589 -0.5927 -0.4743 -0.4038 -0.3568 -0.3070 -0.2534 -0.2016 -0.1527
