 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F390W
 -7.8006 -7.3031 -6.9961 -6.8226 -6.7063 -6.5839 -6.2936 -6.1154 -5.9263 -5.7033
 -5.4448 -5.1106 -4.8352 -4.5371 -4.2331 -3.4063 -2.5735 -1.9917 -1.4348
 -7.2425 -6.8323 -6.5160 -6.2843 -6.1161 -5.9610 -5.7940 -5.6115 -5.4142 -5.1974
 -4.9454 -4.6509 -4.3347 -4.0217 -3.7164 -2.9619 -2.2816 -1.7396 -1.3487 -1.0603
 -7.0198 -6.5918 -6.2113 -5.8830 -5.6128 -5.4061 -5.2526 -5.1068 -4.9348 -4.7278
 -4.4974 -4.2359 -3.9428 -3.6508 -3.3714 -2.7122 -2.1055 -1.6146 -1.2619 -1.0051
 -0.8077
 -6.8793 -6.4437 -6.0404 -5.6722 -5.3435 -5.0583 -4.8185 -4.6246 -4.4622 -4.2923
 -4.0918 -3.8667 -3.6130 -3.3458 -3.0899 -2.5035 -1.9706 -1.5247 -1.2011 -0.9686
 -0.7913 -0.6482
 -6.7714 -6.3421 -5.9349 -5.5518 -5.1972 -4.8747 -4.5873 -4.3357 -4.1180 -3.9291
 -3.7502 -3.5580 -3.3439 -3.1108 -2.8776 -2.3479 -1.8750 -1.4667 -1.1624 -0.9465
 -0.7844 -0.6542 -0.5446 -0.4497
 -6.6827 -6.2679 -5.8685 -5.4848 -5.1207 -4.7814 -4.4696 -4.1877 -3.9362 -3.7124
 -3.5120 -3.3259 -3.1385 -2.9380 -2.7305 -2.2423 -1.8151 -1.4374 -1.1433 -0.9351
 -0.7832 -0.6633 -0.5630 -0.4760 -0.3948 -0.3193 -0.2511 -0.1913 -0.1409 -0.1002
 -6.6223 -6.2156 -5.8284 -5.4531 -5.0908 -4.7459 -4.4226 -4.1238 -3.8516 -3.6063
 -3.3856 -3.1855 -2.9987 -2.8148 -2.6304 -2.1789 -1.7825 -1.4308 -1.1419 -0.9332
 -0.7849 -0.6721 -0.5799 -0.5007 -0.4303 -0.3665 -0.3080 -0.2537 -0.2028 -0.1574
 -0.1274
 -6.5935 -6.1951 -5.8147 -5.4480 -5.0941 -4.7523 -4.4248 -4.1172 -3.8324 -3.5709
 -3.3341 -3.1202 -2.9245 -2.7400 -2.5641 -2.1462 -1.7670 -1.4377 -1.1551 -0.9410
 -0.7893 -0.6789 -0.5927 -0.5206 -0.4576 -0.4008 -0.3478 -0.2990 -0.2551 -0.2168
 -0.1844
 -6.6045 -6.2072 -5.8283 -5.4664 -5.1191 -4.7833 -4.4586 -4.1480 -3.8549 -3.5823
 -3.3317 -3.1035 -2.8959 -2.7044 -2.5260 -2.1247 -1.7618 -1.4454 -1.1732 -0.9552
 -0.7963 -0.6829 -0.5991 -0.5328 -0.4769 -0.4274 -0.3828 -0.3421 -0.3047 -0.2705
 -0.2392
 -6.6554 -6.2519 -5.8801 -5.5178 -5.1726 -4.8419 -4.5222 -4.2133 -3.9170 -3.6364
 -3.3740 -3.1320 -2.9106 -2.7084 -2.5224 -2.1187 -1.7683 -1.4592 -1.1948 -0.9771
 -0.8111 -0.6906 -0.6038 -0.5395 -0.4887 -0.4460 -0.4085 -0.3747 -0.3448 -0.3155
 -0.2886
 -6.7461 -6.3292 -5.9701 -5.5900 -5.2464 -4.9162 -4.6004 -4.2951 -4.0001 -3.7162
 -3.4457 -3.1916 -2.9565 -2.7408 -2.5435 -2.1240 -1.7771 -1.4744 -1.2147 -0.9987
 -0.8290 -0.7018 -0.6090 -0.5420 -0.4929 -0.4549 -0.4238 -0.3970 -0.3730 -0.3513
 -0.3318
 -6.8765 -6.4391 -6.0983 -5.6789 -5.3324 -5.0008 -4.6851 -4.3825 -4.0901 -3.8072
 -3.5343 -3.2727 -3.0259 -2.7969 -2.5893 -2.1406 -1.7882 -1.4910 -1.2329
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F390W
 -7.0151 -6.6823 -6.4632 -6.3255 -6.2295 -6.1397 -5.9899 -5.8618 -5.7015 -5.4941
 -5.2355 -4.9219 -4.6183 -4.3188 -4.0291 -3.3109 -2.6051 -2.0299 -1.5062
 -6.6610 -6.3708 -6.1609 -5.9766 -5.8061 -5.6507 -5.5061 -5.3615 -5.1998 -5.0052
 -4.7667 -4.4843 -4.1811 -3.8862 -3.6068 -2.9554 -2.3433 -1.8077 -1.3979 -1.0892
