 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -2.3566 -2.2407 -2.1208 -1.9971 -1.8700 -1.5549 -1.2964 -1.0990 -0.9518 -0.8397
 -0.7507
 -3.6098 -3.2996 -3.0533 -2.8615 -2.7178 -2.6167 -2.5436 -2.4709 -2.3890 -2.2981
 -2.2080 -2.1125 -2.0005 -1.8752 -1.7517 -1.4766 -1.2503 -1.0743 -0.9419 -0.8401
 -0.7586 -0.6907 -0.6308
 -3.4615 -3.1806 -2.9490 -2.7577 -2.6009 -2.4745 -2.3741 -2.2939 -2.2183 -2.1399
 -2.0549 -1.9633 -1.8714 -1.7669 -1.6585 -1.4142 -1.2144 -1.0573 -0.9379 -0.8451
 -0.7701 -0.7070 -0.6522 -0.6038 -0.5609
 -3.3057 -3.0614 -2.8547 -2.6771 -2.5234 -2.3912 -2.2786 -2.1824 -2.0984 -2.0213
 -1.9423 -1.8569 -1.7720 -1.6825 -1.5867 -1.3667 -1.1868 -1.0452 -0.9371 -0.8526
 -0.7837 -0.7254 -0.6742 -0.6284 -0.5870 -0.5496
 -3.1348 -2.9279 -2.7508 -2.5945 -2.4538 -2.3266 -2.2125 -2.1109 -2.0201 -1.9370
 -1.8575 -1.7783 -1.6975 -1.6199 -1.5349 -1.3327 -1.1665 -1.0357 -0.9366 -0.8597
 -0.7971 -0.7438 -0.6968 -0.6544 -0.6154 -0.5796 -0.5474 -0.5205 -0.5016 -0.4944
 -2.9575 -2.7828 -2.6334 -2.5007 -2.3782 -2.2632 -2.1551 -2.0553 -1.9633 -1.8784
 -1.7987 -1.7214 -1.6445 -1.5709 -1.4955 -1.3105 -1.1529 -1.0285 -0.9347 -0.8639
 -0.8075 -0.7598 -0.7178 -0.6797 -0.6441 -0.6109 -0.5803 -0.5527 -0.5312 -0.5191
 -0.5186
 -2.6845 -2.6048 -2.5080 -2.3959 -2.2919 -2.1925 -2.0957 -2.0025 -1.9143 -1.8313
 -1.7528 -1.6778 -1.6048 -1.5335 -1.4639 -1.2939 -1.1448 -1.0239 -0.9311 -0.8643
 -0.8106 -0.7710 -0.7347 -0.7018 -0.6710 -0.6415 -0.6137 -0.5900 -0.5707 -0.5554
 -0.5436
 -2.5867 -2.4671 -2.3671 -2.2847 -2.1957 -2.1110 -2.0277 -1.9450 -1.8638 -1.7854
 -1.7103 -1.6385 -1.5692 -1.5018 -1.4362 -1.2776 -1.1368 -1.0202 -0.9290 -0.8614
 -0.8124 -0.7754 -0.7450 -0.7181 -0.6930 -0.6686 -0.6451 -0.6226 -0.6018 -0.5841
 -0.5728
 -2.4460 -2.3411 -2.2515 -2.1757 -2.0975 -2.0234 -1.9523 -1.8812 -1.8098 -1.7388
 -1.6692 -1.6018 -1.5367 -1.4736 -1.4121 -1.2637 -1.1304 -1.0174 -0.9276 -0.8592
 -0.8097 -0.7746 -0.7487 -0.7276 -0.7088 -0.6905 -0.6726 -0.6549 -0.6377 -0.6219
 -0.6072
 -2.3072 -2.2268 -2.1489 -2.0732 -2.0072 -1.9469 -1.8873 -1.8093 -1.7482 -1.6864
 -1.6243 -1.5629 -1.5027 -1.4442 -1.3870 -1.2496 -1.1229 -1.0141 -0.9255 -0.8571
 -0.8065 -0.7709 -0.7467 -0.7298 -0.7167 -0.7049 -0.6934 -0.6816 -0.6695 -0.6577
 -0.6470
 -2.1705 -2.1242 -2.0592 -1.9773 -1.9247 -1.8816 -1.8047 -1.7520 -1.6982 -1.6262
 -1.5728 -1.5189 -1.4651 -1.4119 -1.3609 -1.2353 -1.1143 -1.0103 -0.9227
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.0512 -4.8027 -4.6306 -4.3072 -3.8393 -3.4530 -3.2937 -3.2566 -3.1737 -3.0017
 -2.8001 -2.5934 -2.4105 -2.2549 -2.0995 -1.7341
 -4.5407 -4.2020 -3.9570 -3.6863 -3.3869 -3.1418 -2.9996 -2.9146 -2.8185 -2.6896
 -2.5443 -2.3876 -2.2308 -2.0833 -1.9412 -1.6198 -1.3471 -1.1303 -0.9555
 -4.1558 -3.7609 -3.4670 -3.2265 -3.0300 -2.8733 -2.7470 -2.6395 -2.5393 -2.4384
 -2.3305 -2.2105 -2.0777 -1.9413 -1.8113 -1.5255 -1.2881 -1.0968 -0.9466 -0.8319
 -0.7483
 -3.8965 -3.4794 -3.1606 -2.9278 -2.7686 -2.6475 -2.5359 -2.4313 -2.3361 -2.2481
 -2.1587 -2.0621 -1.9512 -1.8289 -1.7098 -1.4512 -1.2412 -1.0714 -0.9397 -0.8374
 -0.7553 -0.6872 -0.6287
 -3.7628 -3.3575 -3.0378 -2.7902 -2.6027 -2.4644 -2.3663 -2.2900 -2.2089 -2.1187
 -2.0289 -1.9424 -1.8513 -1.7461 -1.6367 -1.3969 -1.2064 -1.0541 -0.9349 -0.8416
 -0.7661 -0.7026 -0.6477 -0.5990 -0.5561
 -3.6681 -3.2865 -2.9796 -2.7347 -2.5403 -2.3873 -2.2678 -2.1734 -2.0971 -2.0269
 -1.9466 -1.8582 -1.7726 -1.6825 -1.5842 -1.3591 -1.1815 -1.0420 -0.9334 -0.8481
 -0.7787 -0.7201 -0.6688 -0.6232 -0.5820 -0.5450
 -3.5693 -3.2212 -2.9362 -2.7030 -2.5117 -2.3542 -2.2246 -2.1177 -2.0274 -1.9478
 -1.8735 -1.7971 -1.7161 -1.6344 -1.5453 -1.3333 -1.1642 -1.0331 -0.9325 -0.8544
 -0.7912 -0.7377 -0.6906 -0.6484 -0.6097 -0.5743 -0.5427 -0.5163 -0.4975 -0.4904
 -3.4538 -3.1429 -2.8853 -2.6706 -2.4893 -2.3348 -2.2023 -2.0883 -1.9900 -1.9030
 -1.8227 -1.7456 -1.6688 -1.5943 -1.5157 -1.3164 -1.1527 -1.0264 -0.9305 -0.8581
 -0.8010 -0.7530 -0.7110 -0.6730 -0.6378 -0.6050 -0.5750 -0.5479 -0.5268 -0.5150
 -0.5146
 -3.3284 -3.0521 -2.8215 -2.6274 -2.4606 -2.3145 -2.1847 -2.0689 -1.9659 -1.8743
 -1.7906 -1.7116 -1.6353 -1.5608 -1.4887 -1.3050 -1.1460 -1.0217 -0.9279 -0.8583
 -0.8059 -0.7638 -0.7274 -0.6946 -0.6640 -0.6350 -0.6078 -0.5828 -0.5610 -0.5447
 -0.5396
 -3.1976 -2.9531 -2.7463 -2.5709 -2.4191 -2.2839 -2.1610 -2.0483 -1.9450 -1.8508
 -1.7649 -1.6852 -1.6093 -1.5357 -1.4651 -1.2923 -1.1404 -1.0179 -0.9243 -0.8553
 -0.8055 -0.7679 -0.7374 -0.7106 -0.6857 -0.6617 -0.6388 -0.6169 -0.5967 -0.5796
 -0.5687
 -3.0766 -2.8609 -2.6719 -2.5103 -2.3707 -2.2460 -2.1316 -2.0245 -1.9241 -1.8305
 -1.7438 -1.6636 -1.5884 -1.5168 -1.4476 -1.2823 -1.1363 -1.0163 -0.9228 -0.8529
 -0.8027 -0.7672 -0.7411 -0.7201 -0.7014 -0.6835 -0.6661 -0.6489 -0.6323 -0.6170
 -0.6029
 -2.9693 -2.7761 -2.6026 -2.4501 -2.3174 -2.2006 -2.0938 -1.9935 -1.8981 -1.8076
 -1.7221 -1.6422 -1.5677 -1.4976 -1.4307 -1.2727 -1.1316 -1.0140 -0.9213 -0.8506
 -0.7992 -0.7635 -0.7393 -0.7224 -0.7094 -0.6978 -0.6867 -0.6754 -0.6639 -0.6526
 -0.6425
 -2.8757 -2.6987 -2.5396 -2.3946 -2.2661 -2.1524 -2.0501 -1.9555 -1.8656 -1.7796
 -1.6972 -1.6191 -1.5457 -1.4770 -1.4144 -1.2635 -1.1263 -1.0110 -0.9198
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.8443 -5.3459 -4.9377 -4.6340 -4.3231 -4.0211 -3.7153 -3.4177 -3.1411 -2.9023
 -2.6916 -2.5009 -2.3286 -2.1711 -1.9946 -1.6790
 -5.4516 -4.9476 -4.5100 -4.1348 -3.8157 -3.5370 -3.2832 -3.0450 -2.8285 -2.6393
 -2.4681 -2.3063 -2.1510 -2.0055 -1.8611 -1.5725 -1.3299 -1.1269 -0.9658
 -5.0535 -4.5470 -4.1073 -3.7364 -3.4278 -3.1710 -2.9527 -2.7564 -2.5821 -2.4287
 -2.2880 -2.1513 -2.0136 -1.8794 -1.7545 -1.4875 -1.2707 -1.0919 -0.9481 -0.8350
 -0.7442
 -4.6500 -4.1441 -3.7296 -3.4388 -3.1595 -2.9232 -2.7238 -2.5519 -2.4019 -2.2705
 -2.1513 -2.0359 -1.9164 -1.7928 -1.6748 -1.4240 -1.2260 -1.0657 -0.9363 -0.8336
 -0.7500 -0.6820 -0.6237
 -4.3523 -3.8457 -3.4474 -3.1435 -2.9092 -2.7210 -2.5593 -2.4105 -2.2741 -2.1525
 -2.0444 -1.9441 -1.8430 -1.7332 -1.6220 -1.3820 -1.1958 -1.0483 -0.9304 -0.8364
 -0.7601 -0.6962 -0.6411 -0.5925 -0.5499
 -4.2380 -3.7269 -3.3136 -2.9935 -2.7485 -2.5594 -2.4102 -2.2876 -2.1801 -2.0775
 -1.9727 -1.8747 -1.7828 -1.6888 -1.5868 -1.3553 -1.1762 -1.0373 -0.9280 -0.8415
 -0.7713 -0.7122 -0.6609 -0.6154 -0.5747 -0.5385
 -4.1886 -3.6795 -3.2649 -2.9339 -2.6722 -2.4662 -2.3046 -2.1774 -2.0763 -1.9947
 -1.9170 -1.8302 -1.7407 -1.6524 -1.5608 -1.3388 -1.1640 -1.0301 -0.9269 -0.8467
 -0.7824 -0.7284 -0.6814 -0.6393 -0.6011 -0.5664 -0.5355 -0.5097 -0.4911 -0.4838
 -4.1443 -3.6560 -3.2501 -2.9221 -2.6590 -2.4480 -2.2783 -2.1412 -2.0294 -1.9354
 -1.8536 -1.7791 -1.7034 -1.6241 -1.5402 -1.3286 -1.1563 -1.0251 -0.9256 -0.8500
 -0.7911 -0.7427 -0.7006 -0.6628 -0.6281 -0.5959 -0.5668 -0.5407 -0.5201 -0.5082
 -0.5078
 -4.0840 -3.6251 -3.2391 -2.9217 -2.6629 -2.4518 -2.2780 -2.1338 -2.0133 -1.9112
 -1.8215 -1.7401 -1.6639 -1.5912 -1.5182 -1.3217 -1.1517 -1.0215 -0.9235 -0.8504
 -0.7957 -0.7527 -0.7161 -0.6835 -0.6534 -0.6249 -0.5986 -0.5745 -0.5536 -0.5379
 -0.5328
 -3.9950 -3.5710 -3.2130 -2.9129 -2.6646 -2.4583 -2.2850 -2.1376 -2.0111 -1.9018
 -1.8058 -1.7196 -1.6394 -1.5637 -1.4923 -1.3126 -1.1479 -1.0177 -0.9200 -0.8477
 -0.7953 -0.7566 -0.7256 -0.6989 -0.6742 -0.6509 -0.6287 -0.6077 -0.5885 -0.5724
 -0.5620
 -3.8870 -3.5123 -3.1836 -2.9023 -2.6652 -2.4655 -2.2951 -2.1474 -2.0179 -1.9036
 -1.8021 -1.7112 -1.6280 -1.5502 -1.4767 -1.3040 -1.1469 -1.0171 -0.9183 -0.8453
 -0.7928 -0.7559 -0.7292 -0.7080 -0.6895 -0.6721 -0.6553 -0.6390 -0.6234 -0.6092
 -0.5960
 -3.7726 -3.4449 -3.1480 -2.8867 -2.6615 -2.4685 -2.3018 -2.1556 -2.0253 -1.9085
 -1.8031 -1.7081 -1.6218 -1.5422 -1.4676 -1.2964 -1.1445 -1.0171 -0.9174 -0.8429
 -0.7893 -0.7523 -0.7274 -0.7103 -0.6974 -0.6862 -0.6756 -0.6651 -0.6544 -0.6442
 -0.6349
 -3.6545 -3.3700 -3.1095 -2.8716 -2.6577 -2.4693 -2.3059 -2.1612 -2.0311 -1.9132
 -1.8056 -1.7076 -1.6182 -1.5365 -1.4650 -1.2898 -1.1407 -1.0177 -0.9173
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.6893 -6.3431 -6.0010 -5.6475 -5.3006 -4.8938 -4.3961 -3.8161 -3.3188 -2.9343
 -2.6403 -2.4118 -2.2267 -2.0694 -1.9309 -1.6360
 -6.2246 -5.8108 -5.4167 -5.0371 -4.6741 -4.2975 -3.8744 -3.4117 -3.0169 -2.7027
 -2.4537 -2.2515 -2.0815 -1.9342 -1.8038 -1.5305 -1.3077 -1.1202 -0.9651
 -5.8456 -5.3912 -4.9635 -4.5654 -4.1945 -3.8421 -3.4806 -3.1077 -2.7873 -2.5249
 -2.3104 -2.1303 -1.9739 -1.8351 -1.7109 -1.4529 -1.2491 -1.0824 -0.9442 -0.8314
 -0.7393
 -5.5523 -5.0843 -4.6414 -4.2324 -3.8619 -3.5275 -3.2147 -2.9041 -2.6300 -2.4009
 -2.2104 -2.0482 -1.9039 -1.7721 -1.6522 -1.4032 -1.2106 -1.0569 -0.9313 -0.8285
 -0.7446 -0.6747 -0.6157
 -5.2055 -4.7249 -4.3344 -3.9658 -3.6190 -3.3016 -3.0170 -2.7521 -2.5124 -2.3072
 -2.1345 -1.9870 -1.8554 -1.7322 -1.6165 -1.3731 -1.1868 -1.0411 -0.9244 -0.8295
 -0.7520 -0.6872 -0.6317 -0.5831 -0.5408
 -4.9195 -4.4110 -3.9871 -3.6324 -3.3327 -3.0759 -2.8478 -2.6273 -2.4197 -2.2345
 -2.0747 -1.9376 -1.8170 -1.7045 -1.5950 -1.3561 -1.1730 -1.0321 -0.9214 -0.8328
 -0.7610 -0.7011 -0.6495 -0.6042 -0.5639 -0.5284
 -4.8223 -4.2690 -3.8013 -3.4146 -3.0985 -2.8396 -2.6284 -2.4558 -2.3069 -2.1675
 -2.0297 -1.9010 -1.7855 -1.6810 -1.5802 -1.3472 -1.1654 -1.0271 -0.9204 -0.8366
 -0.7700 -0.7151 -0.6679 -0.6261 -0.5885 -0.5547 -0.5248 -0.4999 -0.4817 -0.4739
 -4.8237 -4.2407 -3.7424 -3.3313 -2.9975 -2.7276 -2.5089 -2.3298 -2.1817 -2.0602
 -1.9585 -1.8619 -1.7619 -1.6626 -1.5673 -1.3432 -1.1618 -1.0243 -0.9199 -0.8396
 -0.7773 -0.7274 -0.6851 -0.6477 -0.6136 -0.5824 -0.5544 -0.5299 -0.5099 -0.4978
 -0.4968
 -4.8575 -4.2662 -3.7517 -3.3215 -2.9716 -2.6899 -2.4625 -2.2774 -2.1254 -1.9987
 -1.8915 -1.8001 -1.7190 -1.6385 -1.5545 -1.3416 -1.1607 -1.0227 -0.9190 -0.8407
 -0.7800 -0.7362 -0.6991 -0.6667 -0.6372 -0.6098 -0.5846 -0.5609 -0.5409 -0.5273
 -0.5218
 -4.8619 -4.2893 -3.7760 -3.3417 -2.9828 -2.6916 -2.4562 -2.2640 -2.1057 -1.9739
 -1.8620 -1.7648 -1.6786 -1.6008 -1.5276 -1.3373 -1.1593 -1.0204 -0.9164 -0.8389
 -0.7817 -0.7398 -0.7076 -0.6808 -0.6567 -0.6342 -0.6132 -0.5935 -0.5758 -0.5611
 -0.5513
 -4.8239 -4.2872 -3.8014 -3.3752 -3.0165 -2.7207 -2.4791 -2.2800 -2.1148 -1.9758
 -1.8573 -1.7547 -1.6636 -1.5811 -1.5052 -1.3298 -1.1612 -1.0211 -0.9155 -0.8372
 -0.7801 -0.7397 -0.7110 -0.6894 -0.6711 -0.6543 -0.6387 -0.6235 -0.6093 -0.5966
 -0.5849
 -4.7447 -4.2571 -3.8093 -3.4029 -3.0537 -2.7594 -2.5144 -2.3106 -2.1395 -1.9939
 -1.8684 -1.7590 -1.6623 -1.5755 -1.4960 -1.3201 -1.1615 -1.0231 -0.9153 -0.8353
 -0.7773 -0.7367 -0.7096 -0.6916 -0.6786 -0.6678 -0.6581 -0.6485 -0.6392 -0.6303
 -0.6226
 -4.6254 -4.1988 -3.7977 -3.4238 -3.0908 -2.8025 -2.5572 -2.3497 -2.1732 -2.0218
 -1.8900 -1.7741 -1.6713 -1.5793 -1.5000 -1.3082 -1.1602 -1.0264 -0.9158
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.1872 -6.9129 -6.6521 -6.3959 -6.2222 -5.9181 -5.3441 -4.4941 -3.7901 -3.0751
 -2.6595 -2.3718 -2.1619 -1.9960 -1.8570 -1.5778
 -6.7128 -6.4018 -6.1108 -5.8355 -5.5904 -5.2725 -4.7680 -4.0630 -3.4040 -2.8877
 -2.5142 -2.2460 -2.0468 -1.8893 -1.7569 -1.4913 -1.2835 -1.1090 -0.9602
 -6.3364 -5.9950 -5.6743 -5.3747 -5.0836 -4.7621 -4.3232 -3.7411 -3.1980 -2.7534
 -2.4135 -2.1598 -1.9674 -1.8147 -1.6863 -1.4295 -1.2313 -1.0715 -0.9388 -0.8273
 -0.7348
 -6.0580 -5.6925 -5.3426 -5.0135 -4.7019 -4.3868 -4.0097 -3.5284 -3.0660 -2.6722
 -2.3574 -2.1132 -1.9237 -1.7722 -1.6452 -1.3924 -1.2002 -1.0486 -0.9253 -0.8226
 -0.7371 -0.6657 -0.6056
 -5.8288 -5.4527 -5.0870 -4.7365 -4.4041 -4.0861 -3.7588 -3.3630 -2.9653 -2.6138
 -2.3221 -2.0877 -1.9010 -1.7499 -1.6232 -1.3718 -1.1822 -1.0351 -0.9179 -0.8217
 -0.7420 -0.6755 -0.6191 -0.5704 -0.5286
 -5.5297 -5.1640 -4.8268 -4.4979 -4.1694 -3.8500 -3.5411 -3.2163 -2.8761 -2.5631
 -2.2941 -2.0712 -1.8891 -1.7394 -1.6130 -1.3617 -1.1728 -1.0280 -0.9145 -0.8231
 -0.7484 -0.6865 -0.6340 -0.5886 -0.5486 -0.5139
 -5.2909 -4.8466 -4.4716 -4.1518 -3.8676 -3.6014 -3.3351 -3.0627 -2.7811 -2.5091
 -2.2654 -2.0564 -1.8810 -1.7344 -1.6094 -1.3584 -1.1689 -1.0247 -0.9135 -0.8256
 -0.7550 -0.6975 -0.6493 -0.6075 -0.5706 -0.5378 -0.5094 -0.4856 -0.4684 -0.4607
 -5.2202 -4.7064 -4.2629 -3.8887 -3.5735 -3.3004 -3.0560 -2.8321 -2.6180 -2.4130
 -2.2169 -2.0348 -1.8719 -1.7309 -1.6084 -1.3593 -1.1685 -1.0238 -0.9135 -0.8279
 -0.7607 -0.7072 -0.6634 -0.6260 -0.5927 -0.5627 -0.5361 -0.5133 -0.4949 -0.4836
 -0.4819
 -5.2708 -4.7058 -4.2067 -3.7798 -3.4215 -3.1222 -2.8672 -2.6439 -2.4423 -2.2609
 -2.1042 -1.9684 -1.8426 -1.7214 -1.6069 -1.3627 -1.1706 -1.0243 -0.9137 -0.8293
 -0.7644 -0.7144 -0.6750 -0.6423 -0.6135 -0.5873 -0.5639 -0.5429 -0.5256 -0.5120
 -0.5062
 -5.3745 -4.7796 -4.2424 -3.7726 -3.3746 -3.0441 -2.7702 -2.5399 -2.3419 -2.1685
 -2.0165 -1.8859 -1.7758 -1.6800 -1.5882 -1.3646 -1.1727 -1.0244 -0.9128 -0.8287
 -0.7653 -0.7177 -0.6822 -0.6543 -0.6307 -0.6094 -0.5900 -0.5722 -0.5565 -0.5438
 -0.5356
 -5.4717 -4.8813 -4.3276 -3.8323 -3.4043 -3.0450 -2.7485 -2.5041 -2.3001 -2.1272
 -1.9783 -1.8493 -1.7373 -1.6404 -1.5555 -1.3628 -1.1783 -1.0277 -0.9138 -0.8286
 -0.7653 -0.7189 -0.6859 -0.6620 -0.6435 -0.6276 -0.6134 -0.5999 -0.5877 -0.5772
 -0.5691
 -5.5142 -4.9451 -4.4095 -3.9105 -3.4690 -3.0908 -2.7752 -2.5148 -2.2997 -2.1202
 -1.9681 -1.8376 -1.7241 -1.6245 -1.5362 -1.3508 -1.1823 -1.0324 -0.9157 -0.8284
 -0.7641 -0.7178 -0.6858 -0.6647 -0.6505 -0.6399 -0.6312 -0.6232 -0.6157 -0.6089
 -0.6033
 -5.4949 -4.9705 -4.4597 -3.9812 -3.5428 -3.1591 -2.8324 -2.5586 -2.3313 -2.1420
 -1.9824 -1.8461 -1.7280 -1.6246 -1.5303 -1.3286 -1.1847 -1.0385 -0.9185
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = G_BP 
 -7.3200 -7.0583 -6.8099 -6.5726 -6.4444 -6.1690 -5.5810 -4.6808 -3.8985 -3.1221
 -2.6723 -2.3650 -2.1452 -1.9755 -1.8347 -1.5573
 -6.8515 -6.5563 -6.2834 -6.0316 -5.8221 -5.5317 -5.0230 -4.2687 -3.5328 -2.9529
 -2.5408 -2.2513 -2.0411 -1.8786 -1.7442 -1.4792 -1.2738 -1.1043 -0.9590
 -6.4795 -6.1559 -5.8561 -5.5818 -5.3202 -5.0242 -4.5860 -3.9587 -3.3450 -2.8372
 -2.4552 -2.1772 -1.9717 -1.8125 -1.6814 -1.4237 -1.2268 -1.0689 -0.9375 -0.8264
 -0.7330
 -6.2040 -5.8571 -5.5280 -5.2232 -4.9387 -4.6465 -4.2700 -3.7508 -3.2284 -2.7750
 -2.4155 -2.1427 -1.9370 -1.7772 -1.6463 -1.3908 -1.1982 -1.0469 -0.9237 -0.8208
 -0.7344 -0.6620 -0.6010
 -5.9843 -5.6236 -5.2744 -4.9432 -4.6326 -4.3336 -4.0103 -3.5846 -3.1373 -2.7326
 -2.3960 -2.1298 -1.9232 -1.7611 -1.6289 -1.3731 -1.1819 -1.0339 -0.9160 -0.8189
 -0.7381 -0.6703 -0.6124 -0.5630 -0.5211
 -5.7229 -5.3760 -5.0411 -4.7130 -4.3909 -4.0812 -3.7770 -3.4323 -3.0519 -2.6930
 -2.3820 -2.1259 -1.9207 -1.7567 -1.6227 -1.3652 -1.1736 -1.0270 -0.9122 -0.8194
 -0.7432 -0.6798 -0.6264 -0.5804 -0.5406 -0.5062
 -5.4331 -5.0259 -4.6865 -4.3936 -4.1225 -3.8507 -3.5668 -3.2749 -2.9588 -2.6465
 -2.3641 -2.1226 -1.9224 -1.7586 -1.6234 -1.3636 -1.1707 -1.0241 -0.9109 -0.8211
 -0.7486 -0.6893 -0.6399 -0.5977 -0.5607 -0.5280 -0.5001 -0.4773 -0.4608 -0.4535
 -5.3189 -4.8315 -4.4150 -4.0690 -3.7766 -3.5182 -3.2796 -3.0472 -2.8076 -2.5632
 -2.3268 -2.1106 -1.9223 -1.7624 -1.6274 -1.3660 -1.1713 -1.0235 -0.9108 -0.8230
 -0.7534 -0.6978 -0.6525 -0.6144 -0.5811 -0.5516 -0.5259 -0.5036 -0.4861 -0.4755
 -0.4742
 -5.3448 -4.7990 -4.3189 -3.9099 -3.5684 -3.2811 -3.0312 -2.8044 -2.5909 -2.3916
 -2.2145 -2.0538 -1.9024 -1.7604 -1.6315 -1.3712 -1.1745 -1.0248 -0.9112 -0.8243
 -0.7569 -0.7043 -0.6629 -0.6292 -0.6004 -0.5747 -0.5519 -0.5318 -0.5147 -0.5028
 -0.4980
 -5.4473 -4.8628 -4.3357 -3.8763 -3.4867 -3.1622 -2.8906 -2.6576 -2.4509 -2.2636
