 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F210M
 -0.8860 -1.2539 -2.2498 -3.0137 -2.5753 -1.2175 -2.1708 -3.3655 -3.8851 -3.7231
 -3.6337 -3.4347 -2.9168 -2.3924 -2.1035 -2.2676
 -1.5489 -1.5817 -1.9370 -2.2517 -2.1003 -1.4589 -1.8258 -2.3483 -2.6669 -2.7299
 -2.7662 -2.7011 -2.4806 -2.2565 -2.1447 -2.3034 -2.4756 -2.6394 -2.7992
 -1.9606 -1.8728 -1.8950 -1.9570 -1.9505 -1.7605 -1.8063 -1.9242 -2.0560 -2.1696
 -2.2383 -2.2472 -2.2100 -2.1756 -2.1769 -2.3276 -2.4860 -2.6497 -2.8103 -2.9654
 -3.1168
 -2.1211 -2.1272 -2.1238 -2.1296 -2.1260 -2.1224 -2.1123 -2.0933 -2.0525 -2.0423
 -2.0498 -2.0732 -2.1049 -2.1497 -2.2001 -2.3402 -2.5021 -2.6643 -2.8221 -2.9739
 -3.1213 -3.2647 -3.4044
 -2.3419 -2.2897 -2.2465 -2.2217 -2.2070 -2.2002 -2.1948 -2.1859 -2.1704 -2.1522
 -2.1439 -2.1525 -2.1742 -2.2076 -2.2511 -2.3777 -2.5212 -2.6741 -2.8292 -2.9804
 -3.1263 -3.2674 -3.4041 -3.5370 -3.6666
 -2.5748 -2.4797 -2.4035 -2.3487 -2.3144 -2.2951 -2.2849 -2.2775 -2.2693 -2.2576
 -2.2444 -2.2384 -2.2475 -2.2689 -2.3031 -2.4155 -2.5450 -2.6877 -2.8374 -2.9865
 -3.1310 -3.2704 -3.4050 -3.5357 -3.6627 -3.7865
 -2.8198 -2.6972 -2.5948 -2.5106 -2.4481 -2.4071 -2.3826 -2.3681 -2.3579 -2.3485
 -2.3381 -2.3278 -2.3242 -2.3325 -2.3561 -2.4536 -2.5735 -2.7051 -2.8467 -2.9922
 -3.1354 -3.2737 -3.4070 -3.5358 -3.6607 -3.7822 -3.9008 -4.0169 -4.1303 -4.2397
 -3.0768 -2.9422 -2.8204 -2.7102 -2.6178 -2.5475 -2.4986 -2.4677 -2.4482 -2.4344
 -2.4228 -2.4122 -2.4033 -2.4011 -2.4112 -2.4898 -2.6023 -2.7263 -2.8589 -2.9984
 -3.1393 -3.2768 -3.4093 -3.5370 -3.6603 -3.7800 -3.8964 -4.0101 -4.1215 -4.2306
 -4.3363
 -3.3203 -3.1926 -3.0658 -2.9399 -2.8233 -2.7232 -2.6440 -2.5870 -2.5491 -2.5243
 -2.5062 -2.4921 -2.4804 -2.4723 -2.4714 -2.5249 -2.6286 -2.7481 -2.8741 -3.0065
 -3.1430 -3.2792 -3.4114 -3.5386 -3.6610 -3.7794 -3.8944 -4.0062 -4.1153 -4.2223
 -4.3275
 -3.5535 -3.4360 -3.3126 -3.1841 -3.0551 -2.9320 -2.8243 -2.7370 -2.6720 -2.6269
 -2.5958 -2.5733 -2.5563 -2.5435 -2.5373 -2.5636 -2.6537 -2.7689 -2.8920 -3.0189
 -3.1501 -3.2835 -3.4151 -3.5425 -3.6649 -3.7829 -3.8969 -4.0074 -4.1150 -4.2202
 -4.3231
 -3.7783 -3.6651 -3.5464 -3.4229 -3.2904 -3.1587 -3.0319 -2.9181 -2.8239 -2.7517
 -2.6985 -2.6605 -2.6345 -2.6176 -2.6079 -2.6168 -2.6781 -2.7861 -2.9064 -3.0303
 -3.1567 -3.2856 -3.4150 -3.5421 -3.6648 -3.7828 -3.8966 -4.0064 -4.1128 -4.2163
 -4.3193
 -3.9868 -3.8799 -3.7661 -3.6462 -3.5183 -3.3870 -3.2528 -3.1240 -3.0064 -2.9101
 -2.8344 -2.7759 -2.7316 -2.6990 -2.6761 -2.6606 -2.7058 -2.8029 -2.9188 -3.0406
 -3.1643 -3.2894 -3.4153 -3.5408 -3.6635 -3.7821 -3.8963 -4.0061 -4.1121 -4.2149
 -4.3148
 -4.1790 -4.0804 -3.9717 -3.8540 -3.7388 -3.6169 -3.4719 -3.3379 -3.2094 -3.0952
 -2.9965 -2.9119 -2.8406 -2.7877 -2.7418 -2.6952 -2.7368 -2.8193 -2.9292
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F210M
 -2.0850 -2.1171 -2.1300 -2.1063 -2.0085 -1.7860 -1.8376 -1.9018 -1.9551 -2.0045
 -2.0915 -2.1572 -2.1374 -2.0974 -2.1045 -2.2833
