 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.0718  0.4970  1.8652  1.6783 -0.2138 -3.2793 -2.4796 -1.0158 -0.0851  0.0588
  0.1850  0.2139 -0.1680 -0.6546 -0.8681 -0.6338
 -1.6111 -0.9632 -0.2990 -0.2830 -0.9679 -2.3308 -1.9923 -1.3379 -0.8264 -0.6095
 -0.4467 -0.3813 -0.5148 -0.7082 -0.7855 -0.5980 -0.4786 -0.4199 -0.4591
 -1.7795 -1.6184 -1.3776 -1.2607 -1.2880 -1.6060 -1.5148 -1.3331 -1.1269 -0.9441
 -0.8073 -0.7337 -0.7230 -0.7350 -0.7215 -0.5758 -0.4908 -0.4385 -0.4335 -0.4345
 -0.4050
 -1.5770 -1.4686 -1.3706 -1.2548 -1.1743 -1.1048 -1.0471 -1.0011 -0.9865 -0.9450
 -0.8968 -0.8432 -0.7927 -0.7350 -0.6761 -0.5672 -0.4910 -0.4493 -0.4296 -0.4249
 -0.4287 -0.4383 -0.4522
 -1.3285 -1.2619 -1.1976 -1.1241 -1.0605 -1.0012 -0.9483 -0.9025 -0.8634 -0.8288
 -0.7939 -0.7558 -0.7175 -0.6776 -0.6358 -0.5500 -0.4961 -0.4656 -0.4504 -0.4457
 -0.4485 -0.4567 -0.4690 -0.4857 -0.5074
 -1.0973 -1.0638 -1.0279 -0.9876 -0.9439 -0.8994 -0.8566 -0.8168 -0.7806 -0.7480
 -0.7183 -0.6898 -0.6604 -0.6323 -0.6016 -0.5344 -0.4949 -0.4742 -0.4648 -0.4625
 -0.4660 -0.4740 -0.4856 -0.5005 -0.5187 -0.5411
 -0.8833 -0.8743 -0.8615 -0.8453 -0.8244 -0.7994 -0.7720 -0.7440 -0.7166 -0.6899
 -0.6647 -0.6408 -0.6179 -0.5965 -0.5735 -0.5204 -0.4874 -0.4751 -0.4728 -0.4753
 -0.4812 -0.4902 -0.5021 -0.5164 -0.5331 -0.5526 -0.5756 -0.6053 -0.6433 -0.6846
 -0.6865 -0.6934 -0.6984 -0.7017 -0.7013 -0.6961 -0.6863 -0.6731 -0.6575 -0.6403
 -0.6221 -0.6034 -0.5849 -0.5670 -0.5496 -0.5069 -0.4778 -0.4683 -0.4721 -0.4810
 -0.4917 -0.5037 -0.5173 -0.5325 -0.5491 -0.5674 -0.5873 -0.6115 -0.6431 -0.6829
 -0.7269
 -0.5149 -0.5306 -0.5469 -0.5637 -0.5785 -0.5899 -0.5970 -0.5991 -0.5967 -0.5908
 -0.5815 -0.5699 -0.5568 -0.5429 -0.5284 -0.4938 -0.4675 -0.4577 -0.4634 -0.4778
 -0.4947 -0.5120 -0.5292 -0.5468 -0.5649 -0.5836 -0.6038 -0.6252 -0.6506 -0.6831
 -0.7248
 -0.3655 -0.3884 -0.4128 -0.4385 -0.4634 -0.4865 -0.5064 -0.5220 -0.5326 -0.5380
 -0.5386 -0.5351 -0.5285 -0.5196 -0.5089 -0.4799 -0.4567 -0.4461 -0.4508 -0.4671
 -0.4893 -0.5128 -0.5357 -0.5576 -0.5788 -0.5996 -0.6207 -0.6425 -0.6661 -0.6939
 -0.7261
 -0.2380 -0.2668 -0.2963 -0.3264 -0.3572 -0.3874 -0.4158 -0.4414 -0.4632 -0.4797
 -0.4905 -0.4961 -0.4974 -0.4947 -0.4888 -0.4670 -0.4460 -0.4353 -0.4379 -0.4527
 -0.4765 -0.5047 -0.5337 -0.5613 -0.5873 -0.6119 -0.6357 -0.6591 -0.6828 -0.7080
 -0.7349
 -0.1387 -0.1658 -0.1959 -0.2286 -0.2627 -0.2965 -0.3300 -0.3619 -0.3912 -0.4161
 -0.4360 -0.4510 -0.4610 -0.4659 -0.4661 -0.4536 -0.4360 -0.4252 -0.4262 -0.4390
 -0.4615 -0.4909 -0.5238 -0.5572 -0.5890 -0.6187 -0.6467 -0.6734 -0.6992 -0.7250
 -0.7519
 -0.0676 -0.0855 -0.1116 -0.1451 -0.1799 -0.2138 -0.2511 -0.2865 -0.3202 -0.3504
 -0.3769 -0.4000 -0.4200 -0.4332 -0.4406 -0.4396 -0.4267 -0.4158 -0.4157
