 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  1.3120  1.5965  1.6342  1.1264  0.0435 -0.9702 -1.3448 -1.6035 -1.6493 -1.5035
 -1.8457 -1.9808 -1.3923 -0.5952 -0.1002 -0.2680
  0.8589  1.0138  1.0925  0.9346  0.5024  0.0539 -0.1697 -0.3947 -0.5630 -0.6564
 -0.8720 -0.9342 -0.6640 -0.2995 -0.0885 -0.2773 -0.4495 -0.6215 -0.7983
  0.6094  0.6467  0.6926  0.6833  0.5929  0.4630  0.3456  0.1886  0.0199 -0.1350
 -0.2478 -0.2762 -0.2121 -0.1275 -0.0994 -0.2870 -0.4683 -0.6432 -0.8110 -0.9685
 -1.1186
  0.5635  0.4952  0.4345  0.3725  0.3150  0.2571  0.2011  0.1464  0.0995  0.0607
  0.0269 -0.0068 -0.0367 -0.0793 -0.1329 -0.2971 -0.4896 -0.6611 -0.8245 -0.9824
 -1.1332 -1.2779 -1.4174
  0.4787  0.4309  0.3841  0.3340  0.2823  0.2285  0.1743  0.1205  0.0680  0.0189
 -0.0236 -0.0614 -0.0964 -0.1350 -0.1812 -0.3230 -0.4958 -0.6701 -0.8362 -0.9937
 -1.1436 -1.2872 -1.4251 -1.5582 -1.6872
  0.3829  0.3507  0.3159  0.2773  0.2342  0.1873  0.1379  0.0875  0.0366 -0.0138
 -0.0620 -0.1062 -0.1458 -0.1816 -0.2247 -0.3511 -0.5064 -0.6772 -0.8442 -1.0022
 -1.1520 -1.2950 -1.4319 -1.5636 -1.6909 -1.8144
  0.2761  0.2546  0.2299  0.2024  0.1706  0.1335  0.0919  0.0474  0.0010 -0.0467
 -0.0947 -0.1414 -0.1852 -0.2238 -0.2634 -0.3814 -0.5214 -0.6824 -0.8485 -1.0079
 -1.1584 -1.3013 -1.4378 -1.5687 -1.6947 -1.8166 -1.9350 -2.0503 -2.1628 -2.2725
  0.1584  0.1426  0.1261  0.1090  0.0890  0.0639  0.0335 -0.0022 -0.0415 -0.0836
 -0.1278 -0.1732 -0.2182 -0.2601 -0.2999 -0.4083 -0.5402 -0.6892 -0.8500 -1.0101
 -1.1623 -1.3060 -1.4426 -1.5733 -1.6986 -1.8194 -1.9363 -2.0497 -2.1603 -2.2684
 -2.3743
  0.0343  0.0212  0.0099  0.0002 -0.0100 -0.0230 -0.0408 -0.0644 -0.0939 -0.1279
 -0.1654 -0.2059 -0.2487 -0.2918 -0.3326 -0.4355 -0.5581 -0.6993 -0.8516 -1.0090
 -1.1627 -1.3084 -1.4460 -1.5770 -1.7022 -1.8225 -1.9385 -2.0506 -2.1595 -2.2658
 -2.3699
 -0.0788 -0.0996 -0.1135 -0.1212 -0.1247 -0.1278 -0.1335 -0.1440 -0.1608 -0.1837
 -0.2119 -0.2448 -0.2819 -0.3220 -0.3622 -0.4641 -0.5775 -0.7115 -0.8575 -1.0094
 -1.1624 -1.3102 -1.4499 -1.5822 -1.7080 -1.8285 -1.9443 -2.0559 -2.1639 -2.2689
 -2.3710
 -0.1839 -0.2111 -0.2294 -0.2397 -0.2419 -0.2404 -0.2380 -0.2374 -0.2413 -0.2518
 -0.2696 -0.2934 -0.3221 -0.3542 -0.3890 -0.4863 -0.5976 -0.7227 -0.8622 -1.0085
 -1.1575 -1.3051 -1.4471 -1.5815 -1.7087 -1.8299 -1.9461 -2.0577 -2.1653 -2.2692
 -2.3721
 -0.2785 -0.3133 -0.3373 -0.3516 -0.3571 -0.3561 -0.3500 -0.3430 -0.3372 -0.3365
 -0.3420 -0.3535 -0.3709 -0.3943 -0.4233 -0.5143 -0.6207 -0.7365 -0.8686 -1.0095
 -1.1538 -1.2986 -1.4408 -1.5774 -1.7070 -1.8298 -1.9469 -2.0591 -2.1669 -2.2709
 -2.3714
 -0.3625 -0.4061 -0.4372 -0.4569 -0.4703 -0.4749 -0.4625 -0.4535 -0.4432 -0.4356
 -0.4315 -0.4305 -0.4325 -0.4423 -0.4652 -0.5480 -0.6468 -0.7529 -0.8767
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  0.3753  0.3043  0.2292  0.1508  0.0712  0.0489  0.1222  0.1706  0.1725  0.1072
