 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
 -3.6521 -3.7414 -3.8195 -3.8660 -3.8743 -3.8550 -3.8224 -3.7902 -3.7750 -3.7892
 -3.8215 -3.8794 -3.9488 -4.0165 -4.0880 -4.2716 -4.4521 -4.6256 -4.7913
 -3.5960 -3.6760 -3.7540 -3.8217 -3.8744 -3.9085 -3.9232 -3.9219 -3.9121 -3.9017
 -3.9010 -3.9224 -3.9718 -4.0387 -4.1108 -4.2933 -4.4722 -4.6447 -4.8098 -4.9679
 -3.5585 -3.6311 -3.7058 -3.7809 -3.8533 -3.9150 -3.9595 -3.9845 -3.9908 -3.9824
 -3.9729 -3.9746 -4.0041 -4.0620 -4.1312 -4.3111 -4.4883 -4.6599 -4.8246 -4.9819
 -5.1324
 -3.5396 -3.6067 -3.6749 -3.7436 -3.8110 -3.8745 -3.9313 -3.9780 -4.0111 -4.0313
 -4.0372 -4.0360 -4.0457 -4.0864 -4.1492 -4.3250 -4.5004 -4.6712 -4.8357 -4.9927
 -5.1425 -5.2860
 -3.5357 -3.5975 -3.6603 -3.7236 -3.7867 -3.8477 -3.9040 -3.9527 -3.9945 -4.0301
 -4.0601 -4.0828 -4.0950 -4.1190 -4.1693 -4.3365 -4.5095 -4.6790 -4.8436 -5.0008
 -5.1504 -5.2934 -5.4304 -5.5624
 -3.5473 -3.6028 -3.6594 -3.7170 -3.7754 -3.8336 -3.8900 -3.9417 -3.9868 -4.0261
 -4.0628 -4.0992 -4.1305 -4.1557 -4.1967 -4.3480 -4.5167 -4.6839 -4.8481 -5.0063
 -5.1564 -5.2993 -5.4358 -5.5670 -5.6934 -5.8157 -5.9345 -6.0502 -6.1629 -6.2726
 -3.5780 -3.6255 -3.6743 -3.7248 -3.7770 -3.8307 -3.8849 -3.9377 -3.9871 -4.0316
 -4.0719 -4.1112 -4.1521 -4.1859 -4.2251 -4.3635 -4.5242 -4.6876 -4.8498 -5.0085
 -5.1601 -5.3037 -5.4404 -5.5712 -5.6968 -5.8180 -5.9354 -6.0493 -6.1602 -6.2685
 -6.3744
 -3.6294 -3.6688 -3.7088 -3.7503 -3.7945 -3.8415 -3.8908 -3.9412 -3.9914 -4.0397
 -4.0848 -4.1275 -4.1701 -4.2120 -4.2507 -4.3826 -4.5340 -4.6918 -4.8502 -5.0078
 -5.1607 -5.3060 -5.4435 -5.5746 -5.7001 -5.8208 -5.9372 -6.0498 -6.1592 -6.2657
 -6.3700
 -3.6980 -3.7321 -3.7647 -3.7972 -3.8322 -3.8705 -3.9125 -3.9576 -4.0048 -4.0528
 -4.1001 -4.1462 -4.1912 -4.2358 -4.2768 -4.4032 -4.5477 -4.6997 -4.8535 -5.0079
 -5.1606 -5.3079 -5.4474 -5.5797 -5.7057 -5.8265 -5.9426 -6.0547 -6.1631 -6.2683
 -6.3709
 -3.7746 -3.8081 -3.8371 -3.8634 -3.8897 -3.9191 -3.9522 -3.9894 -4.0305 -4.0744
 -4.1200 -4.1663 -4.2125 -4.2584 -4.3028 -4.4234 -4.5605 -4.7065 -4.8557 -5.0057
 -5.1557 -5.3032 -5.4448 -5.5791 -5.7064 -5.8278 -5.9443 -6.0562 -6.1641 -6.2685
 -6.3717
 -3.8569 -3.8910 -3.9194 -3.9440 -3.9659 -3.9876 -4.0123 -4.0408 -4.0736 -4.1104
 -4.1507 -4.1937 -4.2382 -4.2836 -4.3289 -4.4463 -4.5761 -4.7151 -4.8594 -5.0053
 -5.1515 -5.2969 -5.4389 -5.5753 -5.7048 -5.8277 -5.9451 -6.0575 -6.1656 -6.2699
 -6.3707
 -3.9450 -3.9808 -4.0062 -4.0327 -4.0536 -4.0722 -4.0908 -4.1114 -4.1358 -4.1642
 -4.1967 -4.2332 -4.2729 -4.3149 -4.3551 -4.4719 -4.5945 -4.7255 -4.8646
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F335M
 -3.6375 -3.6828 -3.7190 -3.7453 -3.7624 -3.7737 -3.7826 -3.7912 -3.7992 -3.8113
 -3.8363 -3.8814 -3.9439 -4.0148 -4.0907 -4.2710 -4.4491 -4.6229 -4.7892
 -3.6470 -3.7094 -3.7623 -3.8047 -3.8363 -3.8579 -3.8725 -3.8817 -3.8857 -3.8878
 -3.8967 -3.9242 -3.9759 -4.0429 -4.1145 -4.2947 -4.4712 -4.6427 -4.8076 -4.9655
 -3.6082 -3.6792 -3.7475 -3.8226 -3.8768 -3.9163 -3.9420 -3.9571 -3.9636 -3.9632
 -3.9619 -3.9713 -4.0054 -4.0647 -4.1341 -4.3132 -4.4886 -4.6585 -4.8223 -4.9793
 -5.1298
