 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F115W
 -0.7070 -0.7251 -0.7491 -0.7782 -0.8068 -0.8326 -0.8607 -0.8899 -0.9112 -0.9236
 -0.9258 -0.9180 -0.9178 -0.9136 -0.9121 -0.9248 -0.9852 -1.0701 -1.1597
 -0.6825 -0.6961 -0.7219 -0.7586 -0.8029 -0.8400 -0.8695 -0.8952 -0.9185 -0.9385
 -0.9515 -0.9556 -0.9539 -0.9524 -0.9547 -0.9836 -1.0384 -1.1090 -1.1849 -1.2624
 -0.6873 -0.7121 -0.7352 -0.7592 -0.7873 -0.8231 -0.8643 -0.8986 -0.9230 -0.9410
 -0.9575 -0.9705 -0.9760 -0.9782 -0.9823 -1.0102 -1.0636 -1.1331 -1.2079 -1.2839
 -1.3599
 -0.6804 -0.7114 -0.7382 -0.7625 -0.7866 -0.8127 -0.8423 -0.8759 -0.9101 -0.9371
 -0.9563 -0.9737 -0.9870 -0.9949 -1.0019 -1.0315 -1.0832 -1.1518 -1.2263 -1.3017
 -1.3765 -1.4507
 -0.6577 -0.6953 -0.7276 -0.7556 -0.7810 -0.8057 -0.8314 -0.8586 -0.8872 -0.9161
 -0.9423 -0.9643 -0.9843 -0.9999 -1.0125 -1.0463 -1.0972 -1.1650 -1.2402 -1.3159
 -1.3906 -1.4643 -1.5370 -1.6084
 -0.6251 -0.6674 -0.7051 -0.7379 -0.7667 -0.7934 -0.8192 -0.8451 -0.8716 -0.8980
 -0.9235 -0.9476 -0.9711 -0.9920 -1.0104 -1.0542 -1.1057 -1.1726 -1.2489 -1.3263
 -1.4021 -1.4763 -1.5490 -1.6205 -1.6912 -1.7620 -1.8335 -1.9062 -1.9807 -2.0571
 -0.5923 -0.6334 -0.6742 -0.7112 -0.7442 -0.7741 -0.8020 -0.8290 -0.8557 -0.8823
 -0.9081 -0.9327 -0.9566 -0.9797 -1.0011 -1.0534 -1.1088 -1.1751 -1.2521 -1.3319
 -1.4101 -1.4859 -1.5596 -1.6316 -1.7021 -1.7706 -1.8388 -1.9085 -1.9810 -2.0567
 -2.1330
 -0.5615 -0.6006 -0.6405 -0.6789 -0.7151 -0.7485 -0.7792 -0.8084 -0.8369 -0.8646
 -0.8918 -0.9182 -0.9435 -0.9679 -0.9910 -1.0475 -1.1071 -1.1736 -1.2503 -1.3321
 -1.4133 -1.4920 -1.5678 -1.6413 -1.7127 -1.7822 -1.8497 -1.9169 -1.9855 -2.0570
 -2.1322
 -0.5438 -0.5763 -0.6109 -0.6473 -0.6839 -0.7190 -0.7524 -0.7840 -0.8147 -0.8444
 -0.8734 -0.9018 -0.9293 -0.9559 -0.9810 -1.0408 -1.1028 -1.1706 -1.2464 -1.3287
 -1.4125 -1.4946 -1.5737 -1.6497 -1.7231 -1.7939 -1.8629 -1.9314 -1.9995 -2.0673
 -2.1347
 -0.5391 -0.5605 -0.5910 -0.6216 -0.6547 -0.6892 -0.7234 -0.7566 -0.7891 -0.8209
 -0.8520 -0.8825 -0.9122 -0.9411 -0.9689 -1.0334 -1.0972 -1.1655 -1.2404 -1.3216
 -1.4061 -1.4907 -1.5731 -1.6525 -1.7287 -1.8018 -1.8724 -1.9409 -2.0115 -2.0777
 -2.1408
 -0.5474 -0.5532 -0.5808 -0.6092 -0.6349 -0.6648 -0.6969 -0.7298 -0.7629 -0.7959
 -0.8286 -0.8610 -0.8928 -0.9239 -0.9542 -1.0250 -1.0913 -1.1602 -1.2346 -1.3144
 -1.3981 -1.4832 -1.5679 -1.6505 -1.7301 -1.8063 -1.8796 -1.9500 -2.0182 -2.0848
 -2.1505
 -0.5689 -0.5544 -0.5803 -0.6118 -0.6297 -0.6523 -0.6790 -0.7085 -0.7398 -0.7722
 -0.8052 -0.8386 -0.8721 -0.9052 -0.9369 -1.0156 -1.0851 -1.1547 -1.2290
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F115W
 -0.6155 -0.6544 -0.6986 -0.7464 -0.7940 -0.8383 -0.8792 -0.9147 -0.9406 -0.9559
 -0.9604 -0.9557 -0.9508 -0.9458 -0.9440 -0.9565 -1.0021 -1.0711 -1.1540
 -0.6277 -0.6592 -0.7038 -0.7461 -0.7862 -0.8274 -0.8687 -0.9072 -0.9396 -0.9638
 -0.9781 -0.9827 -0.9809 -0.9786 -0.9789 -0.9971 -1.0412 -1.1062 -1.1805 -1.2573
 -0.6648 -0.6866 -0.7115 -0.7433 -0.7870 -0.8336 -0.8720 -0.9043 -0.9339 -0.9611
 -0.9826 -0.9962 -1.0010 -1.0022 -1.0048 -1.0254 -1.0679 -1.1302 -1.2030 -1.2786
 -1.3544
 -0.6839 -0.7093 -0.7330 -0.7569 -0.7837 -0.8155 -0.8553 -0.8985 -0.9333 -0.9585
 -0.9800 -0.9985 -1.0110 -1.0171 -1.0228 -1.0461 -1.0886 -1.1489 -1.2206 -1.2955
 -1.3704 -1.4448
 -0.6822 -0.7140 -0.7416 -0.7661 -0.7897 -0.8145 -0.8418 -0.8723 -0.9075 -0.9429
 -0.9706 -0.9930 -1.0109 -1.0233 -1.0322 -1.0600 -1.1032 -1.1624 -1.2337 -1.3089
 -1.3839 -1.4578 -1.5309 -1.6034
 -0.6626 -0.7016 -0.7350 -0.7634 -0.7885 -0.8122 -0.8361 -0.8613 -0.8878 -0.9158
 -0.9453 -0.9731 -0.9978 -1.0178 -1.0334 -1.0675 -1.1121 -1.1709 -1.2421 -1.3185
 -1.3946 -1.4692 -1.5423 -1.6143 -1.6855 -1.7563 -1.8276 -1.9007 -1.9773 -2.0540
 -0.6293 -0.6746 -0.7144 -0.7482 -0.7772 -0.8029 -0.8271 -0.8511 -0.8756 -0.9003
 -0.9250 -0.9500 -0.9759 -1.0002 -1.0216 -1.0685 -1.1160 -1.1747 -1.2456 -1.3236
 -1.4019 -1.4782 -1.5524 -1.6249 -1.6959 -1.7659 -1.8355 -1.9055 -1.9774 -2.0533
 -2.1298
 -0.5894 -0.6375 -0.6820 -0.7215 -0.7554 -0.7851 -0.8118 -0.8370 -0.8618 -0.8865
 -0.9107 -0.9344 -0.9583 -0.9822 -1.0054 -1.0602 -1.1148 -1.1745 -1.2449 -1.3238
 -1.4048 -1.4839 -1.5602 -1.6342 -1.7060 -1.7761 -1.8452 -1.9136 -1.9823 -2.0535
 -2.1290
 -0.5509 -0.5971 -0.6430 -0.6859 -0.7246 -0.7588 -0.7893 -0.8173 -0.8441 -0.8701
 -0.8957 -0.9206 -0.9449 -0.9687 -0.9920 -1.0493 -1.1088 -1.1717 -1.2421 -1.3209
 -1.4039 -1.4862 -1.5657 -1.6422 -1.7159 -1.7873 -1.8570 -1.9252 -1.9928 -2.0609
 -2.1313
 -0.5199 -0.5602 -0.6030 -0.6459 -0.6868 -0.7248 -0.7593 -0.7910 -0.8207 -0.8491
 -0.8767 -0.9039 -0.9301 -0.9555 -0.9800 -1.0392 -1.1004 -1.1658 -1.2364 -1.3144
 -1.3978 -1.4822 -1.5649 -1.6447 -1.7213 -1.7949 -1.8661 -1.9352 -2.0028 -2.0697
 -2.1371
 -0.4993 -0.5322 -0.5684 -0.6076 -0.6475 -0.6868 -0.7241 -0.7590 -0.7920 -0.8233
 -0.8536 -0.8832 -0.9120 -0.9399 -0.9667 -1.0300 -1.0925 -1.1590 -1.2303 -1.3073
 -1.3898 -1.4748 -1.5597 -1.6426 -1.7225 -1.7992 -1.8729 -1.9440 -2.0128 -2.0800
 -2.1464
 -0.4916 -0.5154 -0.5441 -0.5769 -0.6124 -0.6497 -0.6873 -0.7239 -0.7593 -0.7934
 -0.8263 -0.8585 -0.8965 -0.9250 -0.9521 -1.0217 -1.0851 -1.1513 -1.2238
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F115W
 -0.5612 -0.6127 -0.6687 -0.7268 -0.7844 -0.8384 -0.8861 -0.9252 -0.9540 -0.9714
 -0.9777 -0.9756 -0.9696 -0.9652 -0.9640 -0.9772 -1.0136 -1.0709 -1.1461
 -0.5667 -0.6077 -0.6564 -0.7103 -0.7665 -0.8217 -0.8727 -0.9172 -0.9530 -0.9789
 -0.9938 -0.9987 -0.9973 -0.9956 -0.9964 -1.0121 -1.0478 -1.1035 -1.1738 -1.2499
 -0.5907 -0.6198 -0.6637 -0.7110 -0.7579 -0.8067 -0.8558 -0.9016 -0.9415 -0.9739
 -0.9971 -1.0103 -1.0146 -1.0160 -1.0186 -1.0375 -1.0740 -1.1277 -1.1956 -1.2700
 -1.3458
 -0.6334 -0.6544 -0.6793 -0.7111 -0.7531 -0.8040 -0.8513 -0.8924 -0.9297 -0.9629
 -0.9905 -1.0111 -1.0229 -1.0284 -1.0332 -1.0553 -1.0933 -1.1462 -1.2124 -1.2859
 -1.3609 -1.4357
 -0.6587 -0.6832 -0.7070 -0.7318 -0.7592 -0.7919 -0.8316 -0.8758 -0.9197 -0.9545
 -0.9819 -1.0046 -1.0224 -1.0336 -1.0413 -1.0669 -1.1065 -1.1596 -1.2249 -1.2981
 -1.3732 -1.4478 -1.5215 -1.5948
 -0.6643 -0.6945 -0.7221 -0.7475 -0.7720 -0.7978 -0.8257 -0.8561 -0.8899 -0.9279
 -0.9638 -0.9927 -1.0148 -1.0313 -1.0434 -1.0732 -1.1146 -1.1683 -1.2334 -1.3067
 -1.3828 -1.4581 -1.5320 -1.6049 -1.6769 -1.7482 -1.8205 -1.8951 -1.9722 -2.0486
 -0.6517 -0.6890 -0.7222 -0.7514 -0.7773 -0.8014 -0.8255 -0.8506 -0.8769 -0.9042
 -0.9334 -0.9646 -0.9940 -1.0183 -1.0374 -1.0749 -1.1184 -1.1728 -1.2379 -1.3116
 -1.3892 -1.4662 -1.5412 -1.6146 -1.6865 -1.7574 -1.8281 -1.8991 -1.9719 -2.0482
