 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  0.2411  0.1506  0.0699  0.0147 -0.0138 -0.0295 -0.0498 -0.0813 -0.1270 -0.1886
 -0.2552 -0.3281 -0.4018 -0.4746 -0.5483 -0.7330 -0.9105 -1.0793 -1.2384
  0.2750  0.1889  0.1064  0.0336 -0.0285 -0.0805 -0.1246 -0.1644 -0.2044 -0.2478
 -0.2978 -0.3576 -0.4265 -0.4999 -0.5742 -0.7578 -0.9340 -1.1013 -1.2634 -1.4215
  0.2932  0.2117  0.1304  0.0506 -0.0267 -0.0971 -0.1572 -0.2081 -0.2524 -0.2929
 -0.3366 -0.3878 -0.4500 -0.5208 -0.5943 -0.7767 -0.9522 -1.1189 -1.2824 -1.4409
 -1.5923
  0.2957  0.2190  0.1419  0.0657 -0.0084 -0.0793 -0.1476 -0.2124 -0.2710 -0.3239
 -0.3716 -0.4187 -0.4723 -0.5373 -0.6086 -0.7897 -0.9651 -1.1321 -1.2953 -1.4535
 -1.6046 -1.7490
  0.2817  0.2116  0.1400  0.0681 -0.0033 -0.0729 -0.1394 -0.2028 -0.2654 -0.3276
 -0.3876 -0.4441 -0.4967 -0.5543 -0.6208 -0.7985 -0.9734 -1.1412 -1.3046 -1.4626
 -1.6137 -1.7579 -1.8958 -2.0282
  0.2483  0.1869  0.1232  0.0577 -0.0091 -0.0761 -0.1421 -0.2058 -0.2672 -0.3279
 -0.3898 -0.4529 -0.5136 -0.5716 -0.6343 -0.8052 -0.9784 -1.1462 -1.3102 -1.4689
 -1.6203 -1.7646 -1.9022 -2.0343 -2.1612 -2.2836 -2.4024 -2.5177 -2.6298 -2.7393
  0.1942  0.1424  0.0885  0.0318 -0.0277 -0.0895 -0.1526 -0.2155 -0.2773 -0.3378
 -0.3979 -0.4593 -0.5225 -0.5833 -0.6455 -0.8117 -0.9814 -1.1481 -1.3120 -1.4720
 -1.6246 -1.7694 -1.9073 -2.0391 -2.1657 -2.2874 -2.4052 -2.5193 -2.6300 -2.7379
 -2.8437
  0.1229  0.0780  0.0338 -0.0124 -0.0624 -0.1162 -0.1734 -0.2325 -0.2927 -0.3528
 -0.4123 -0.4721 -0.5329 -0.5943 -0.6548 -0.8178 -0.9839 -1.1482 -1.3106 -1.4713
 -1.6260 -1.7722 -1.9107 -2.0429 -2.1693 -2.2908 -2.4080 -2.5212 -2.6309 -2.7374
 -2.8415
  0.0422 -0.0008 -0.0397 -0.0765 -0.1161 -0.1599 -0.2086 -0.2612 -0.3169 -0.3744
 -0.4325 -0.4911 -0.5500 -0.6096 -0.6684 -0.8256 -0.9881 -1.1501 -1.3101 -1.4698
 -1.6262 -1.7750 -1.9151 -2.0481 -2.1750 -2.2966 -2.4136 -2.5264 -2.6356 -2.7413
 -2.8442
 -0.0386 -0.0841 -0.1228 -0.1557 -0.1867 -0.2208 -0.2592 -0.3029 -0.3512 -0.4031
 -0.4575 -0.5134 -0.5702 -0.6276 -0.6850 -0.8344 -0.9911 -1.1496 -1.3069 -1.4638
 -1.6198 -1.7707 -1.9134 -2.0481 -2.1760 -2.2980 -2.4151 -2.5277 -2.6364 -2.7416
 -2.8457
 -0.1174 -0.1668 -0.2081 -0.2428 -0.2719 -0.2984 -0.3277 -0.3615 -0.4004 -0.4441
 -0.4919 -0.5430 -0.5961 -0.6506 -0.7058 -0.8480 -0.9973 -1.1507 -1.3049 -1.4586
 -1.6120 -1.7630 -1.9081 -2.0455 -2.1752 -2.2984 -2.4162 -2.5291 -2.6377 -2.7425
 -2.8440
 -0.1943 -0.2489 -0.2920 -0.3315 -0.3625 -0.3881 -0.4118 -0.4370 -0.4665 -0.5006
 -0.5396 -0.5831 -0.6302 -0.6801 -0.7308 -0.8664 -1.0067 -1.1534 -1.3041
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F430M
