 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  4.2440  4.4059  4.3941  3.9403  2.9824  2.0467  1.8435  1.9403  2.2037  2.4976
  2.3239  2.1141  2.2425  2.5365  2.6676  2.5092
  3.7742  3.8640  3.8956  3.7361  3.3318  2.8955  2.7288  2.6503  2.6407  2.6649
  2.5593  2.4703  2.5176  2.6280  2.6666  2.4880  2.3148  2.1337  1.8656
  3.5335  3.5422  3.5553  3.5218  3.4143  3.2666  3.1440  3.0092  2.8871  2.7909
  2.7229  2.6853  2.6751  2.6714  2.6461  2.4682  2.2994  2.0950  1.8940  1.7084
  1.6327
  3.5219  3.4405  3.3732  3.2974  3.2298  3.1599  3.0891  3.0169  2.9429  2.8756
  2.8145  2.7589  2.7150  2.6667  2.6061  2.4498  2.2614  2.0878  1.9196  1.7588
  1.6066  1.4617  1.3230
  3.4237  3.3685  3.3175  3.2597  3.2000  3.1360  3.0691  3.0006  2.9314  2.8630
  2.7975  2.7362  2.6818  2.6304  2.5763  2.4293  2.2525  2.0743  1.9057  1.7459
  1.5941  1.4494  1.3112  1.1786  1.0506
  3.3228  3.2851  3.2465  3.2036  3.1545  3.0994  3.0394  2.9765  2.9120  2.8472
  2.7831  2.7209  2.6616  2.6095  2.5534  2.4106  2.2446  2.0658  1.8959  1.7359
  1.5841  1.4395  1.3016  1.1696  1.0427  0.9200
  3.2192  3.1903  3.1602  3.1291  3.0932  3.0501  3.0000  2.9446  2.8860  2.8256
  2.7647  2.7045  2.6460  2.5922  2.5374  2.3937  2.2377  2.0623  1.8902  1.7288
  1.5766  1.4320  1.2941  1.1623  1.0360  0.9144  0.7966  0.6824  0.5712  0.4621
  3.1130  3.0841  3.0586  3.0362  3.0126  2.9835  2.9471  2.9028  2.8525  2.7983
  2.7420  2.6848  2.6281  2.5742  2.5214  2.3820  2.2299  2.0623  1.8894  1.7251
  1.5716  1.4264  1.2884  1.1565  1.0304  0.9094  0.7927  0.6797  0.5699  0.4628
  0.3575
  3.0094  2.9757  2.9495  2.9302  2.9143  2.8976  2.8761  2.8466  2.8083  2.7633
  2.7140  2.6617  2.6079  2.5542  2.5030  2.3703  2.2233  2.0622  1.8929  1.7262
  1.5697  1.4230  1.2843  1.1521  1.0258  0.9048  0.7884  0.6762  0.5677  0.4621
  0.3590
  2.9148  2.8716  2.8394  2.8171  2.8031  2.7940  2.7845  2.7701  2.7474  2.7155
  2.6763  2.6318  2.5834  2.5328  2.4828  2.3556  2.2150  2.0597  1.8954  1.7293
  1.5694  1.4197  1.2793  1.1462  1.0193  0.8980  0.7816  0.6695  0.5614  0.4567
  0.3550
  2.8228  2.7765  2.7397  2.7115  2.6945  2.6851  2.6810  2.6774  2.6698  2.6534
  2.6269  2.5923  2.5523  2.5088  2.4634  2.3419  2.2069  2.0580  1.8997  1.7376
  1.5771  1.4240  1.2806  1.1458  1.0179  0.8959  0.7790  0.6669  0.5589  0.4547
  0.3518
  2.7481  2.6904  2.6460  2.6137  2.5913  2.5777  2.5731  2.5732  2.5745  2.5693
  2.5564  2.5364  2.5097  2.4770  2.4388  2.3248  2.1945  2.0542  1.9017  1.7446
  1.5868  1.4326  1.2858  1.1480  1.0182  0.8949  0.7773  0.6646  0.5564  0.4521
  0.3513
  2.6906  2.6132  2.5583  2.5237  2.4935  2.4718  2.4678  2.4665  2.4696  2.4709
  2.4691  2.4644  2.4572  2.4374  2.4087  2.3044  2.1778  2.0483  1.9014
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
  3.4240  3.3426  3.2572  3.1667  3.0681  3.0029  3.0269  3.0423  3.0231  2.9556
  2.8272  2.7085  2.6618  2.6595  2.6395  2.4757
  3.4648  3.3836  3.3000  3.2137  3.1229  3.0485  3.0196  2.9926  2.9559  2.9024
  2.8252  2.7495  2.6977  2.6605  2.6140  2.4456  2.2870  2.1306  1.9706
  3.4860  3.4072  3.3270  3.2456  3.1622  3.0838  3.0215  2.9660  2.9150  2.8660
  2.8171  2.7667  2.7132  2.6556  2.5929  2.4220  2.2635  2.1062  1.9418  1.7794
  1.6273
  3.4876  3.4134  3.3382  3.2624  3.1859  3.1088  3.0326  2.9626  2.9002  2.8465
  2.8028  2.7600  2.7084  2.6449  2.5762  2.4049  2.2452  2.0868  1.9206  1.7611
  1.6093  1.4643  1.3244
  3.4696  3.4022  3.3336  3.2641  3.1940  3.1235  3.0529  2.9823  2.9117  2.8439
  2.7823  2.7295  2.6832  2.6283  2.5639  2.3943  2.2321  2.0724  1.9070  1.7477
  1.5960  1.4514  1.3131  1.1804  1.0522
  3.4320  3.3736  3.3132  3.2507  3.1865  3.1210  3.0547  2.9885  2.9220  2.8555
  2.7882  2.7224  2.6668  2.6131  2.5518  2.3872  2.2237  2.0624  1.8973  1.7378
  1.5862  1.4417  1.3038  1.1717  1.0445  0.9216
  3.3741  3.3252  3.2751  3.2219  3.1653  3.1057  3.0442  2.9815  2.9181  2.8544
  2.7901  2.7251  2.6609  2.6067  2.5450  2.3814  2.2188  2.0571  1.8913  1.7310
  1.5790  1.4344  1.2965  1.1646  1.0381  0.9163  0.7983  0.6838  0.5724  0.4633
  3.3003  3.2581  3.2172  3.1750  3.1288  3.0777  3.0227  2.9647  2.9049  2.8439
  2.7824  2.7201  2.6573  2.6002  2.5410  2.3787  2.2161  2.0556  1.8898  1.7274
  1.5741  1.4290  1.2910  1.1590  1.0327  0.9114  0.7944  0.6811  0.5712  0.4641
  0.3587
  3.2554  3.1906  3.1423  3.1089  3.0738  3.0337  2.9880  2.9373  2.8828  2.8259
  2.7676  2.7080  2.6477  2.5889  2.5335  2.3770  2.2158  2.0563  1.8890  1.7281
  1.5730  1.4257  1.2870  1.1547  1.0282  0.9070  0.7904  0.6777  0.5686  0.4628
  0.3602
  3.1262  3.0985  3.0648  3.0259  2.9987  2.9700  2.9355  2.8950  2.8487  2.7980
