 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.0872  0.4281  1.7812  1.6205 -0.2093 -3.2103 -2.4148 -0.9580 -0.0423  0.0947
  0.2212  0.2425 -0.1390 -0.6221 -0.8437 -0.6095
 -1.6090 -0.9855 -0.3256 -0.2959 -0.9508 -2.2820 -1.9429 -1.2911 -0.7868 -0.5740
 -0.4136 -0.3524 -0.4863 -0.6795 -0.7616 -0.5771 -0.4634 -0.4062 -0.4459
 -1.7569 -1.6038 -1.3634 -1.2423 -1.2610 -1.5693 -1.4767 -1.2955 -1.0919 -0.9113
 -0.7776 -0.7060 -0.6963 -0.7098 -0.6988 -0.5572 -0.4760 -0.4251 -0.4212 -0.4237
 -0.3965
 -1.5309 -1.4268 -1.3322 -1.2187 -1.1399 -1.0722 -1.0162 -0.9713 -0.9577 -0.9174
 -0.8706 -0.8183 -0.7691 -0.7129 -0.6553 -0.5498 -0.4765 -0.4366 -0.4182 -0.4149
 -0.4200 -0.4306 -0.4455
 -1.2849 -1.2216 -1.1603 -1.0893 -1.0279 -0.9705 -0.9192 -0.8748 -0.8369 -0.8034
 -0.7697 -0.7328 -0.6957 -0.6570 -0.6163 -0.5333 -0.4817 -0.4530 -0.4392 -0.4358
 -0.4397 -0.4489 -0.4622 -0.4799 -0.5026
 -1.0561 -1.0252 -0.9919 -0.9541 -0.9127 -0.8702 -0.8290 -0.7907 -0.7557 -0.7242
 -0.6955 -0.6681 -0.6397 -0.6126 -0.5830 -0.5182 -0.4807 -0.4617 -0.4537 -0.4526
 -0.4571 -0.4661 -0.4787 -0.4945 -0.5136 -0.5370
 -0.8445 -0.8376 -0.8270 -0.8131 -0.7943 -0.7713 -0.7456 -0.7190 -0.6928 -0.6672
 -0.6429 -0.6200 -0.5980 -0.5775 -0.5554 -0.5045 -0.4735 -0.4627 -0.4617 -0.4653
 -0.4722 -0.4822 -0.4950 -0.5102 -0.5278 -0.5482 -0.5721 -0.6026 -0.6412 -0.6832
 -0.6501 -0.6588 -0.6656 -0.6707 -0.6722 -0.6689 -0.6607 -0.6489 -0.6345 -0.6183
 -0.6010 -0.5832 -0.5656 -0.5485 -0.5318 -0.4911 -0.4638 -0.4560 -0.4610 -0.4710
 -0.4827 -0.4956 -0.5101 -0.5261 -0.5435 -0.5626 -0.5833 -0.6084 -0.6408 -0.6813
 -0.7259
 -0.4814 -0.4983 -0.5159 -0.5341 -0.5505 -0.5635 -0.5720 -0.5756 -0.5744 -0.5694
 -0.5610 -0.5502 -0.5379 -0.5247 -0.5109 -0.4781 -0.4535 -0.4452 -0.4523 -0.4677
 -0.4857 -0.5038 -0.5218 -0.5402 -0.5591 -0.5786 -0.5995 -0.6216 -0.6478 -0.6811
 -0.7234
 -0.3350 -0.3586 -0.3838 -0.4104 -0.4365 -0.4608 -0.4820 -0.4989 -0.5107 -0.5171
 -0.5186 -0.5158 -0.5099 -0.5017 -0.4917 -0.4643 -0.4427 -0.4335 -0.4396 -0.4570
 -0.4802 -0.5046 -0.5282 -0.5509 -0.5728 -0.5944 -0.6162 -0.6388 -0.6630 -0.6915
 -0.7244
 -0.2115 -0.2399 -0.2695 -0.3001 -0.3316 -0.3627 -0.3921 -0.4188 -0.4417 -0.4591
 -0.4707 -0.4771 -0.4791 -0.4771 -0.4719 -0.4516 -0.4320 -0.4227 -0.4266 -0.4426
 -0.4674 -0.4965 -0.5261 -0.5545 -0.5812 -0.6065 -0.6309 -0.6550 -0.6794 -0.7052
 -0.7328
 -0.1162 -0.1422 -0.1717 -0.2043 -0.2386 -0.2729 -0.3071 -0.3399 -0.3700 -0.3957
 -0.4164 -0.4322 -0.4429 -0.4485 -0.4493 -0.4382 -0.4220 -0.4126 -0.4148 -0.4288
 -0.4523 -0.4825 -0.5163 -0.5503 -0.5828 -0.6132 -0.6418 -0.6691 -0.6955 -0.7219
 -0.7494
 -0.0491 -0.0655 -0.0904 -0.1230 -0.1575 -0.1914 -0.2293 -0.2652 -0.2995 -0.3304
 -0.3576 -0.3814 -0.4021 -0.4159 -0.4239 -0.4242 -0.4127 -0.4032 -0.4042
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F070W
 -1.6206 -1.4379 -1.3262 -1.2886 -1.3195 -1.5776 -1.4173 -1.2630 -1.1451 -1.0546
 -0.9298 -0.8098 -0.7742 -0.7829 -0.7589 -0.5700
 -1.6027 -1.4220 -1.2959 -1.2267 -1.2120 -1.3298 -1.2491 -1.1644 -1.0893 -1.0216
 -0.9390 -0.8569 -0.8050 -0.7699 -0.7224 -0.5602 -0.4568 -0.4008 -0.3749
 -1.5664 -1.3935 -1.2614 -1.1714 -1.1231 -1.1415 -1.1075 -1.0677 -1.0230 -0.9743
 -0.9222 -0.8675 -0.8106 -0.7521 -0.6923 -0.5527 -0.4656 -0.4182 -0.3962 -0.3907
 -0.3957
 -1.5117 -1.3524 -1.2227 -1.1227 -1.0530 -1.0127 -0.9925 -0.9727 -0.9462 -0.9127
 -0.8793 -0.8415 -0.7911 -0.7294 -0.6686 -0.5475 -0.4731 -0.4335 -0.4153 -0.4106
 -0.4147 -0.4254 -0.4409
 -1.4386 -1.2987 -1.1798 -1.0806 -1.0016 -0.9434 -0.9041 -0.8795 -0.8589 -0.8369
 -0.8103 -0.7790 -0.7465 -0.7019 -0.6513 -0.5446 -0.4793 -0.4467 -0.4323 -0.4287
 -0.4326 -0.4420 -0.4561 -0.4745 -0.4979
 -1.3471 -1.2324 -1.1327 -1.0451 -0.9689 -0.9059 -0.8573 -0.8215 -0.7946 -0.7726
 -0.7496 -0.7228 -0.6976 -0.6688 -0.6319 -0.5410 -0.4821 -0.4554 -0.4458 -0.4446
 -0.4492 -0.4584 -0.4715 -0.4880 -0.5080 -0.5319
 -1.2352 -1.1451 -1.0680 -0.9983 -0.9337 -0.8746 -0.8237 -0.7828 -0.7508 -0.7243
