 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  4.2399  4.3777  4.3647  3.8991  2.9653  2.1125  1.9869  2.0885  2.3000  2.5343
  2.3810  2.2137  2.3278  2.5754  2.6600  2.5096
  3.7696  3.8481  3.8766  3.7052  3.3045  2.8984  2.7613  2.6875  2.6654  2.6779
  2.5875  2.5171  2.5577  2.6453  2.6625  2.4846  2.3034  2.1662  1.9571
  3.5247  3.5303  3.5406  3.4997  3.3880  3.2431  3.1244  2.9928  2.8758  2.7880
  2.7285  2.6954  2.6829  2.6720  2.6411  2.4636  2.2925  2.1168  1.9196  1.7186
  1.6315
  3.5052  3.4243  3.3567  3.2826  3.2159  3.1465  3.0762  3.0044  2.9312  2.8646
  2.8040  2.7485  2.7035  2.6556  2.5958  2.4466  2.2620  2.0884  1.9209  1.7601
  1.6080  1.4627  1.3240
  3.4068  3.3515  3.3001  3.2430  3.1841  3.1209  3.0548  2.9870  2.9183  2.8502
  2.7852  2.7244  2.6702  2.6196  2.5665  2.4248  2.2531  2.0754  1.9070  1.7473
  1.5955  1.4508  1.3125  1.1797  1.0515
  3.3062  3.2679  3.2288  3.1859  3.1373  3.0830  3.0239  2.9619  2.8981  2.8338
  2.7701  2.7082  2.6495  2.5985  2.5437  2.4052  2.2448  2.0672  1.8973  1.7374
  1.5856  1.4411  1.3031  1.1709  1.0438  0.9209
  3.2033  3.1735  3.1428  3.1113  3.0754  3.0328  2.9835  2.9291  2.8714  2.8119
  2.7516  2.6919  2.6339  2.5810  2.5274  2.3878  2.2371  2.0638  1.8918  1.7304
  1.5783  1.4336  1.2957  1.1638  1.0372  0.9153  0.7973  0.6827  0.5711  0.4619
  3.0980  3.0683  3.0421  3.0191  2.9951  2.9661  2.9302  2.8867  2.8373  2.7842
  2.7288  2.6723  2.6163  2.5631  2.5114  2.3758  2.2281  2.0633  1.8912  1.7270
  1.5733  1.4282  1.2900  1.1581  1.0317  0.9103  0.7932  0.6798  0.5697  0.4623
  0.3568
  2.9964  2.9615  2.9344  2.9143  2.8978  2.8808  2.8593  2.8302  2.7927  2.7487
  2.7005  2.6492  2.5963  2.5434  2.4931  2.3637  2.2205  2.0622  1.8946  1.7283
  1.5716  1.4248  1.2860  1.1537  1.0272  0.9059  0.7891  0.6765  0.5675  0.4614
  0.3578
  2.9038  2.8593  2.8260  2.8028  2.7880  2.7783  2.7684  2.7540  2.7317  2.7006
  2.6624  2.6190  2.5717  2.5220  2.4729  2.3485  2.2114  2.0587  1.8963  1.7313
  1.5716  1.4217  1.2811  1.1478  1.0208  0.8992  0.7823  0.6697  0.5610  0.4557
  0.3535
  2.8131  2.7657  2.7280  2.6990  2.6811  2.6709  2.6660  2.6621  2.6544  2.6383
  2.6125  2.5789  2.5400  2.4977  2.4535  2.3346  2.2023  2.0561  1.8998  1.7391
  1.5793  1.4262  1.2826  1.1475  1.0194  0.8972  0.7800  0.6673  0.5587  0.4538
  0.3502
  2.7401  2.6807  2.6352  2.6022  2.5791  2.5649  2.5596  2.5590  2.5598  2.5546
  2.5422  2.5229  2.4972  2.4655  2.4283  2.3169  2.1891  2.0514  1.9010  1.7454
  1.5887  1.4349  1.2881  1.1499  1.0198  0.8963  0.7783  0.6652  0.5565  0.4514
  0.3498
  2.6851  2.6044  2.5476  2.5124  2.4820  2.4603  2.4553  2.4535  2.4560  2.4569
  2.4551  2.4507  2.4440  2.4254  2.3973  2.2952  2.1718  2.0446  1.8999
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4288  3.3466  3.2631  3.1743  3.0793  3.0208  3.0430  3.0451  3.0102  2.9337
  2.8113  2.7036  2.6575  2.6462  2.6197  2.4598
  3.4663  3.3848  3.3024  3.2173  3.1289  3.0585  3.0293  2.9961  2.9513  2.8915
  2.8139  2.7398  2.6866  2.6450  2.5958  2.4312  2.2763  2.1305  1.9754
  3.4843  3.4056  3.3261  3.2455  3.1635  3.0872  3.0255  2.9685  2.9144  2.8617
  2.8090  2.7549  2.6987  2.6394  2.5764  2.4090  2.2541  2.1059  1.9439  1.7801
  1.6281
  3.4828  3.4090  3.3342  3.2589  3.1831  3.1069  3.0316  2.9622  2.8997  2.8443
  2.7966  2.7489  2.6937  2.6295  2.5615  2.3932  2.2369  2.0862  1.9215  1.7622
  1.6104  1.4654  1.3257
  3.4618  3.3950  3.3267  3.2575  3.1877  3.1176  3.0476  2.9774  2.9071  2.8393
  2.7768  2.7217  2.6716  2.6152  2.5511  2.3838  2.2247  2.0714  1.9081  1.7490
  1.5974  1.4528  1.3144  1.1815  1.0531
  3.4213  3.3636  3.3036  3.2413  3.1773  3.1122  3.0465  2.9805  2.9141  2.8474
  2.7800  2.7140  2.6565  2.6016  2.5405  2.3778  2.2170  2.0611  1.8984  1.7393
  1.5877  1.4432  1.3052  1.1730  1.0456  0.9224
  3.3610  3.3127  3.2630  3.2101  3.1539  3.0948  3.0336  2.9713  2.9082  2.8445
  2.7801  2.7149  2.6504  2.5951  2.5341  2.3724  2.2124  2.0553  1.8925  1.7325
  1.5806  1.4360  1.2981  1.1660  1.0393  0.9172  0.7989  0.6840  0.5723  0.4631
  3.2854  3.2438  3.2031  3.1612  3.1152  3.0644  3.0099  2.9525  2.8933  2.8328
  2.7714  2.7090  2.6461  2.5884  2.5300  2.3697  2.2094  2.0533  1.8910  1.7291
  1.5758  1.4307  1.2926  1.1605  1.0340  0.9123  0.7949  0.6813  0.5710  0.4635
  0.3579
  3.2371  3.1744  3.1271  3.0937  3.0587  3.0188  2.9734  2.9233  2.8696  2.8134
  2.7555  2.6963  2.6361  2.5772  2.5223  2.3676  2.2090  2.0533  1.8884  1.7300
  1.5748  1.4275  1.2887  1.1562  1.0295  0.9080  0.7910  0.6779  0.5683  0.4621
  0.3590
  3.1097  3.0815  3.0482  3.0101  2.9828  2.9541  2.9198  2.8797  2.8341  2.7842
  2.7313  2.6761  2.6193  2.5622  2.5082  2.3614  2.2075  2.0525  1.8950  1.7325
  1.5738  1.4243  1.2838  1.1505  1.0232  0.9014  0.7843  0.6716  0.5627  0.4573
  0.3548
  3.0365  2.9942  2.9553  2.9193  2.8956  2.8727  2.8492  2.8204  2.7854  2.7446
  2.6991  2.6497  2.5977  2.5441  2.4908  2.3521  2.2056  2.0540  1.8991  1.7399
  1.5810  1.4285  1.2852  1.1501  1.0219  0.8995  0.7821  0.6692  0.5604  0.4553
  0.3516
  2.9662  2.9125  2.8686  2.8336  2.8093  2.7925  2.7758  2.7427  2.7192  2.6895
  2.6538  2.6129  2.5677  2.5194  2.4691  2.3379  2.1994  2.0532  1.9017  1.7464
  1.5901  1.4368  1.2903  1.1524  1.0223  0.8987  0.7804  0.6672  0.5582  0.4531
  0.3513
  2.8989  2.8362  2.7881  2.7530  2.7238  2.7135  2.6781  2.6649  2.6487  2.6166
  2.5923  2.5620  2.5261  2.4855  2.4431  2.3188  2.1889  2.0501  1.9028
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  3.3599  3.2588  3.1739  3.1382  3.1551  3.1903  3.1998  3.1674  3.0939  2.9861
  2.8860  2.7965  2.7203  2.6551  2.5891  2.4279
  3.4147  3.3210  3.2346  3.1724  3.1366  3.1141  3.0871  3.0470  2.9906  2.9186
  2.8458  2.7728  2.7011  2.6321  2.5635  2.3997  2.2533  2.1098  1.9711
  3.4530  3.3659  3.2802  3.2021  3.1330  3.0727  3.0194  2.9699  2.9201  2.8677
  2.8116  2.7506  2.6843  2.6148  2.5451  2.3790  2.2289  2.0883  1.9423  1.7891
  1.6298
  3.4748  3.3935  3.3107  3.2273  3.1443  3.0661  2.9967  2.9361  2.8824  2.8334
  2.7834  2.7299  2.6699  2.6032  2.5339  2.3658  2.2113  2.0703  1.9207  1.7637
  1.6120  1.4672  1.3281
  3.4801  3.4038  3.3261  3.2480  3.1705  3.0943  3.0190  2.9456  2.8775  2.8157
  2.7612  2.7107  2.6579  2.5973  2.5299  2.3601  2.2005  2.0558  1.9062  1.7504
  1.5992  1.4547  1.3163  1.1832  1.0547
  3.4692  3.3992  3.3271  3.2540  3.1808  3.1085  3.0377  2.9685  2.8991  2.8294
  2.7619  2.6998  2.6456  2.5907  2.5280  2.3590  2.1952  2.0451  1.8953  1.7407
  1.5897  1.4453  1.3073  1.1748  1.0473  0.9239
  3.4399  3.3780  3.3134  3.2467  3.1788  3.1103  3.0423  2.9755  2.9099  2.8442
  2.7770  2.7086  2.6442  2.5866  2.5259  2.3601  2.1940  2.0390  1.8880  1.7339
  1.5828  1.4383  1.3003  1.1681  1.0412  0.9189  0.8003  0.6853  0.5736  0.4643
  3.3908  3.3380  3.2828  3.2247  3.1638  3.1010  3.0369  2.9727  2.9088  2.8454
  2.7819  2.7169  2.6501  2.5889  2.5283  2.3619  2.1954  2.0373  1.8848  1.7301
  1.5782  1.4332  1.2950  1.1628  1.0361  0.9143  0.7966  0.6827  0.5723  0.4647
  0.3591
  3.3252  3.2789  3.2329  3.1850  3.1335  3.0786  3.0206  2.9608  2.8998  2.8384
  2.7770  2.7151  2.6518  2.5890  2.5305  2.3654  2.1985  2.0389  1.8854  1.7301
  1.5764  1.4301  1.2912  1.1587  1.0319  0.9102  0.7930  0.6798  0.5703  0.4640
  0.3602
  3.2499  3.2054  3.1645  3.1258  3.0847  3.0397  2.9903  2.9372  2.8811  2.8231
  2.7641  2.7044  2.6439  2.5831  2.5258  2.3663  2.2012  2.0407  1.8865  1.7313
  1.5756  1.4269  1.2865  1.1531  1.0257  0.9037  0.7864  0.6734  0.5643  0.4587
  0.3560
  3.1741  3.1273  3.0865  3.0516  3.0191  2.9839  2.9449  2.9008  2.8523  2.8002
  2.7454  2.6888  2.6312  2.5731  2.5159  2.3651  2.2051  2.0459  1.8916  1.7379
  1.5820  1.4307  1.2878  1.1528  1.0245  0.9019  0.7843  0.6712  0.5622  0.4569
  0.3528
  3.0998  3.0490  3.0059  2.9693  2.9385  2.9110  2.8813  2.8473  2.8084  2.7647
  2.7168  2.6654  2.6118  2.5568  2.5014  2.3581  2.2054  2.0500  1.8966  1.7444
  1.5905  1.4384  1.2926  1.1550  1.0249  0.9012  0.7828  0.6693  0.5601  0.4547
  0.3528
  3.0270  2.9705  2.9265  2.8850  2.8523  2.8257  2.8015  2.7763  2.7471  2.7131
  2.6743  2.6308  2.5834  2.5331  2.4823  2.3453  2.2021  2.0530  1.9015
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  3.4870  3.4441  3.3969  3.3367  3.2826  3.2249  3.1624  3.0933  3.0201  2.9461
  2.8717  2.7979  2.7254  2.6537  2.5577  2.3907
  3.4298  3.3691  3.3130  3.2602  3.2080  3.1534  3.0941  3.0290  2.9609  2.8925
  2.8236  2.7535  2.6822  2.6107  2.5319  2.3650  2.2240  2.0872  1.9580
  3.4143  3.3413  3.2752  3.2145  3.1570  3.1005  3.0422  2.9804  2.9167  2.8531
  2.7892  2.7235  2.6550  2.5846  2.5145  2.3472  2.1997  2.0626  1.9316  1.7835
  1.6338
  3.4405  3.3607  3.2835  3.1996  3.1297  3.0662  3.0067  2.9475  2.8875  2.8279
  2.7685  2.7079  2.6438  2.5754  2.5055  2.3373  2.1836  2.0440  1.9105  1.7643
  1.6162  1.4699  1.3315
  3.4741  3.3935  3.3111  3.2276  3.1455  3.0673  2.9949  2.9292  2.8680  2.8095
  2.7525  2.6961  2.6377  2.5736  2.5049  2.3353  2.1757  2.0314  1.8947  1.7502
  1.6018  1.4576  1.3192  1.1860  1.0571
  3.4847  3.4087  3.3308  3.2518  3.1727  3.0945  3.0181  2.9441  2.8730  2.8057
  2.7440  2.6865  2.6308  2.5730  2.5079  2.3378  2.1735  2.0235  1.8832  1.7397
  1.5924  1.4485  1.3104  1.1778  1.0500  0.9262
  3.4810  3.4101  3.3370  3.2620  3.1862  3.1109  3.0375  2.9666  2.8971  2.8268
  2.7564  2.6891  2.6280  2.5702  2.5102  2.3428  2.1752  2.0198  1.8753  1.7320
  1.5855  1.4417  1.3037  1.1714  1.0442  0.9215  0.8025  0.6872  0.5754  0.4664
  3.4633  3.3982  3.3307  3.2608  3.1894  3.1175  3.0461  2.9764  2.9086  2.8423
  2.7756  2.7068  2.6383  2.5748  2.5133  2.3483  2.1795  2.0198  1.8713  1.7270
  1.5808  1.4368  1.2986  1.1663  1.0394  0.9173  0.7992  0.6849  0.5742  0.4667
  0.3612
  3.4279  3.3708  3.3104  3.2472  3.1817  3.1146  3.0467  2.9791  2.9122  2.8468
  2.7825  2.7177  2.6512  2.5852  2.5223  2.3546  2.1851  2.0229  1.8709  1.7250
  1.5785  1.4339  1.2951  1.1625  1.0355  0.9135  0.7959  0.6824  0.5725  0.4660
  0.3622
  3.3737  3.3253  3.2730  3.2178  3.1597  3.0992  3.0367  2.9729  2.9085  2.8443
  2.7808  2.7177  2.6541  2.5898  2.5278  2.3615  2.1902  2.0260  1.8716  1.7241
  1.5766  1.4305  1.2905  1.1571  1.0296  0.9073  0.7897  0.6764  0.5668  0.4609
