 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  3.8078  3.8672  3.5571  2.7280  1.8073  1.6689  1.2289  0.9242  1.0418  1.5674
  1.2710  0.6738  0.9911  1.8885  2.5501  2.3650
  3.0280  3.1638  3.1404  2.8743  2.5148  2.4928  2.3002  2.1267  2.0720  2.1471
  1.9501  1.6876  1.8221  2.2328  2.5312  2.3454  2.1157  1.9838  1.7973
  2.6306  2.7418  2.8239  2.8256  2.7712  2.7911  2.7417  2.6675  2.5768  2.4788
  2.3802  2.3131  2.3400  2.4400  2.5013  2.3264  2.1132  1.9666  1.8032  1.6482
  1.5058
  2.6156  2.6012  2.6076  2.5819  2.5765  2.5638  2.5534  2.5466  2.5563  2.5626
  2.5613  2.5503  2.5447  2.5099  2.4604  2.3080  2.1317  1.9629  1.8015  1.6466
  1.4970  1.3522  1.2117
  2.4063  2.4493  2.4918  2.5092  2.5189  2.5156  2.5061  2.4960  2.4902  2.4916
  2.4945  2.4883  2.4773  2.4527  2.4113  2.2775  2.1195  1.9553  1.7938  1.6388
  1.4903  1.3473  1.2091  1.0751  0.9448
  2.1943  2.2757  2.3456  2.3974  2.4285  2.4418  2.4416  2.4351  2.4273  2.4219
  2.4208  2.4201  2.4113  2.3967  2.3627  2.2451  2.1024  1.9459  1.7870  1.6326
  1.4848  1.3430  1.2064  1.0742  0.9458  0.8208
  1.9795  2.0804  2.1690  2.2465  2.3054  2.3424  2.3599  2.3639  2.3609  2.3558
  2.3512  2.3489  2.3456  2.3385  2.3146  2.2108  2.0804  1.9347  1.7811  1.6280
  1.4805  1.3393  1.2037  1.0730  0.9465  0.8234  0.7034  0.5864  0.4723  0.3621
  1.7620  1.8634  1.9620  2.0580  2.1429  2.2088  2.2529  2.2764  2.2853  2.2863
  2.2843  2.2812  2.2784  2.2753  2.2631  2.1787  2.0563  1.9202  1.7745  1.6249
  1.4777  1.3364  1.2014  1.0716  0.9465  0.8252  0.7071  0.5920  0.4796  0.3698
  0.2631
  1.5575  1.6461  1.7421  1.8445  1.9459  2.0373  2.1112  2.1629  2.1931  2.2074
  2.2132  2.2143  2.2131  2.2107  2.2061  2.1465  2.0340  1.9036  1.7655  1.6217
  1.4766  1.3351  1.1998  1.0703  0.9459  0.8259  0.7094  0.5962  0.4858  0.3778
  0.2719
  1.3617  1.4376  1.5253  1.6235  1.7283  1.8352  1.9331  2.0142  2.0735  2.1108
  2.1314  2.1421  2.1467  2.1476  2.1455  2.1094  2.0121  1.8867  1.7528  1.6148
  1.4738  1.3332  1.1971  1.0669  0.9425  0.8230  0.7075  0.5956  0.4869  0.3807
  0.2768
  1.1691  1.2416  1.3230  1.4123  1.5148  1.6220  1.7316  1.8344  1.9216  1.9877
  2.0321  2.0593  2.0742  2.0810  2.0826  2.0601  1.9897  1.8728  1.7426  1.6086
  1.4725  1.3351  1.1996  1.0685  0.9432  0.8235  0.7084  0.5974  0.4899  0.3854
  0.2814
  0.9946  1.0581  1.1328  1.2173  1.3124  1.4142  1.5238  1.6345  1.7400  1.8265
  1.8934  1.9437  1.9803  2.0054  2.0208  2.0190  1.9621  1.8584  1.7333  1.6022
  1.4694  1.3360  1.2029  1.0721  0.9459  0.8250  0.7093  0.5983  0.4913  0.3878
  0.2872
  0.8380  0.8872  0.9547  1.0385  1.1211  1.2118  1.3239  1.4336  1.5432  1.6429
  1.7310  1.8085  1.8761  1.9208  1.9601  1.9861  1.9293  1.8435  1.7249
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F250M
  2.4765  2.4330  2.3897  2.3425  2.3111  2.4091  2.4697  2.5424  2.6092  2.6311
  2.5096  2.3279  2.3021  2.4261  2.5020  2.3480
  2.5555  2.5197  2.4809  2.4385  2.4054  2.4428  2.4699  2.5090  2.5495  2.5724
  2.5372  2.4717  2.4542  2.4858  2.4900  2.3311  2.1612  1.9920  1.8273
  2.5936  2.5685  2.5377  2.5028  2.4715  2.4691  2.4723  2.4867  2.5066  2.5261
  2.5405  2.5456  2.5382  2.5154  2.4748  2.3142  2.1471  1.9781  1.8146  1.6578
  1.5063
  2.5908  2.5794  2.5601  2.5354  2.5093  2.4880  2.4769  2.4756  2.4806  2.4923
  2.5194  2.5498  2.5541  2.5148  2.4564  2.2973  2.1336  1.9664  1.8040  1.6483
  1.4985  1.3538  1.2133
  2.5471  2.5524  2.5481  2.5363  2.5189  2.4995  2.4837  2.4755  2.4715  2.4710
