 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F356W
  0.4756  0.4010  0.3365  0.2765  0.2335  0.2053  0.2193  0.2066  0.1858  0.1515
  0.1014  0.0383 -0.0307 -0.1088 -0.1841 -0.3746 -0.5591 -0.7268 -0.8944
  0.5516  0.4732  0.3973  0.3237  0.2574  0.2055  0.1664  0.1365  0.1117  0.0872
  0.0527  0.0011 -0.0653 -0.1379 -0.2123 -0.3980 -0.5792 -0.7530 -0.9189 -1.0773
  0.5467  0.4743  0.4023  0.3322  0.2656  0.2034  0.1475  0.1029  0.0662  0.0329
  0.0014 -0.0373 -0.0931 -0.1611 -0.2332 -0.4156 -0.5950 -0.7684 -0.9340 -1.0918
 -1.2426
  0.5288  0.4630  0.3961  0.3291  0.2634  0.2011  0.1437  0.0907  0.0423 -0.0008
 -0.0423 -0.0804 -0.1253 -0.1846 -0.2523 -0.4298 -0.6067 -0.7795 -0.9453 -1.1029
 -1.2531 -1.3969
  0.4944  0.4374  0.3777  0.3161  0.2535  0.1916  0.1324  0.0772  0.0255 -0.0241
 -0.0721 -0.1184 -0.1624 -0.2141 -0.2739 -0.4425 -0.6155 -0.7869 -0.9532 -1.1112
 -1.2613 -1.4045 -1.5418 -1.6741
  0.4421  0.3948  0.3445  0.2907  0.2339  0.1754  0.1169  0.0601  0.0059 -0.0459
 -0.0967 -0.1475 -0.1953 -0.2457 -0.3013 -0.4568 -0.6234 -0.7914 -0.9576 -1.1167
 -1.2673 -1.4106 -1.5474 -1.6788 -1.8056 -1.9282 -2.0471 -2.1628 -2.2754 -2.3853
  0.3751  0.3350  0.2944  0.2502  0.2015  0.1491  0.0945  0.0392 -0.0155 -0.0689
 -0.1210 -0.1728 -0.2235 -0.2740 -0.3279 -0.4745 -0.6326 -0.7949 -0.9588 -1.1190
 -1.2711 -1.4150 -1.5520 -1.6830 -1.8089 -1.9304 -2.0479 -2.1620 -2.2731 -2.3815
 -2.4876
  0.2943  0.2610  0.2279  0.1928  0.1537  0.1095  0.0615  0.0108 -0.0415 -0.0940
 -0.1463 -0.1984 -0.2500 -0.3007 -0.3530 -0.4929 -0.6436 -0.7995 -0.9585 -1.1179
 -1.2718 -1.4174 -1.5552 -1.6865 -1.8122 -1.9330 -2.0495 -2.1623 -2.2719 -2.3788
 -2.4833
  0.2050  0.1762  0.1475  0.1189  0.0886  0.0538  0.0141 -0.0298 -0.0768 -0.1258
 -0.1760 -0.2269 -0.2779 -0.3286 -0.3797 -0.5135 -0.6570 -0.8076 -0.9614 -1.1173
 -1.2715 -1.4195 -1.5592 -1.6916 -1.8178 -1.9387 -2.0551 -2.1676 -2.2764 -2.3818
 -2.4841
  0.1071  0.0806  0.0597  0.0344  0.0095 -0.0170 -0.0478 -0.0833 -0.1228 -0.1658
 -0.2113 -0.2587 -0.3073 -0.3567 -0.4064 -0.5347 -0.6702 -0.8143 -0.9632 -1.1144
 -1.2661 -1.4148 -1.5569 -1.6913 -1.8187 -1.9402 -2.0567 -2.1687 -2.2793 -2.3839
 -2.4847
  0.0007 -0.0258 -0.0355 -0.0549 -0.0796 -0.1021 -0.1255 -0.1523 -0.1835 -0.2185
 -0.2570 -0.2987 -0.3427 -0.3886 -0.4357 -0.5585 -0.6868 -0.8232 -0.9665 -1.1132
 -1.2611 -1.4079 -1.5510 -1.6878 -1.8174 -1.9404 -2.0578 -2.1702 -2.2783 -2.3827
 -2.4837
 -0.1143 -0.1430 -0.1381 -0.1477 -0.1730 -0.1953 -0.2155 -0.2362 -0.2595 -0.2861
 -0.3162 -0.3501 -0.3873 -0.4274 -0.4676 -0.5849 -0.7068 -0.8343 -0.9713
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F356W
  0.4840  0.4204  0.3665  0.3192  0.2819  0.2519  0.2366  0.2116  0.1826  0.1451
  0.0948  0.0316 -0.0385 -0.1136 -0.1878 -0.3740 -0.5562 -0.7282 -0.8960
  0.5224  0.4386  0.3594  0.2930  0.2393  0.1974  0.1656  0.1407  0.1169  0.0892
  0.0514 -0.0021 -0.0690 -0.1415 -0.2153 -0.3988 -0.5781 -0.7511 -0.9168 -1.0752
  0.5409  0.4610  0.3827  0.3079  0.2374  0.1771  0.1301  0.0931  0.0630  0.0366
  0.0070 -0.0340 -0.0926 -0.1622 -0.2350 -0.4173 -0.5949 -0.7668 -0.9318 -1.0894
 -1.2402
  0.5470  0.4712  0.3958  0.3223  0.2528  0.1892  0.1306  0.0791  0.0370 -0.0002
 -0.0340 -0.0694 -0.1163 -0.1794 -0.2492 -0.4307 -0.6074 -0.7783 -0.9429 -1.1003
 -1.2504 -1.3942
  0.5401  0.4700  0.3991  0.3285  0.2595  0.1941  0.1343  0.0804  0.0298 -0.0174
 -0.0612 -0.1018 -0.1442 -0.1980 -0.2633 -0.4405 -0.6160 -0.7861 -0.9508 -1.1083
 -1.2583 -1.4016 -1.5389 -1.6713
  0.5176  0.4553  0.3910  0.3254  0.2594  0.1943  0.1321  0.0745  0.0217 -0.0282
 -0.0780 -0.1268 -0.1722 -0.2218 -0.2796 -0.4485 -0.6219 -0.7909 -0.9554 -1.1136
 -1.2641 -1.4073 -1.5443 -1.6758 -1.8026 -1.9254 -2.0447 -2.1607 -2.2736 -2.3833
  0.4771  0.4241  0.3685  0.3102  0.2498  0.1881  0.1266  0.0668  0.0102 -0.0427
 -0.0937 -0.1452 -0.1958 -0.2465 -0.3018 -0.4576 -0.6266 -0.7935 -0.9569 -1.1159
 -1.2676 -1.4116 -1.5486 -1.6798 -1.8058 -1.9275 -2.0454 -2.1598 -2.2711 -2.3797
 -2.4859
  0.4199  0.3752  0.3289  0.2797  0.2270  0.1714  0.1137  0.0555 -0.0022 -0.0580
 -0.1113 -0.1637 -0.2154 -0.2679 -0.3228 -0.4716 -0.6321 -0.7954 -0.9566 -1.1151
 -1.2683 -1.4138 -1.5516 -1.6830 -1.8089 -1.9299 -2.0469 -2.1600 -2.2698 -2.3768
 -2.4815
  0.3496  0.3105  0.2722  0.2319  0.1881  0.1402  0.0889  0.0350 -0.0204 -0.0760
 -0.1308 -0.1845 -0.2373 -0.2896 -0.3435 -0.4883 -0.6422 -0.8004 -0.9583 -1.1147
 -1.2683 -1.4159 -1.5555 -1.6879 -1.8143 -1.9353 -2.0519 -2.1644 -2.2734 -2.3791
 -2.4822
  0.2738  0.2364  0.2024  0.1690  0.1336  0.0943  0.0508  0.0037 -0.0465 -0.0989
 -0.1523 -0.2058 -0.2589 -0.3114 -0.3642 -0.5036 -0.6517 -0.8045 -0.9583 -1.1113
 -1.2631 -1.4113 -1.5531 -1.6875 -1.8150 -1.9366 -2.0533 -2.1656 -2.2740 -2.3789
 -2.4827
  0.1969  0.1583  0.1242  0.0938  0.0643  0.0327 -0.0028 -0.0422 -0.0855 -0.1321
 -0.1812 -0.2321 -0.2838 -0.3356 -0.3876 -0.5216 -0.6632 -0.8103 -0.9598 -1.1092
 -1.2578 -1.4046 -1.5474 -1.6840 -1.8136 -1.9366 -2.0542 -2.1669 -2.2753 -2.3799
 -2.4812
  0.1236  0.0805  0.0436  0.0121 -0.0160 -0.0427 -0.0715 -0.1035 -0.1393 -0.1786
 -0.2214 -0.2671 -0.3127 -0.3622 -0.4137 -0.5423 -0.6767 -0.8178 -0.9628
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F356W
  0.5098  0.4558  0.4107  0.3727  0.3396  0.3080  0.2750  0.2385  0.1984  0.1520
  0.0957  0.0293 -0.0425 -0.1160 -0.1894 -0.3718 -0.5515 -0.7255 -0.8934
  0.4927  0.4229  0.3638  0.3147  0.2740  0.2388  0.2059  0.1732  0.1397  0.1024
  0.0566 -0.0022 -0.0711 -0.1439 -0.2173 -0.3985 -0.5757 -0.7478 -0.9133 -1.0716
  0.5213  0.4380  0.3587  0.2903  0.2342  0.1888  0.1510  0.1176  0.0860  0.0542
