 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.8405
 -4.9421 -4.8987 -4.6798 -4.3685 -4.0744 -3.8195 -3.5959 -3.4081 -3.2470 -3.1053
 -2.9801 -2.8648 -2.7583 -2.6601 -2.5693 -2.3747 -2.2209 -2.0986 -1.9985 -1.9140
 -1.8416 -1.7802
 -4.8329 -4.5938 -4.5409 -4.3875 -4.1164 -3.8512 -3.6179 -3.4170 -3.2476 -3.1014
 -2.9742 -2.8591 -2.7529 -2.6548 -2.5641 -2.3691 -2.2152 -2.0937 -1.9953 -1.9132
 -1.8438 -1.7854 -1.7365 -1.6954
 -4.8836 -4.5305 -4.2960 -4.1992 -4.1118 -3.8900 -3.6537 -3.4428 -3.2607 -3.1065
 -2.9740 -2.8581 -2.7520 -2.6540 -2.5634 -2.3678 -2.2130 -2.0914 -1.9939 -1.9135
 -1.8464 -1.7906 -1.7444 -1.7058 -1.6733 -1.6466 -1.6258 -1.6114 -1.6041 -1.6047
 -5.0155 -4.5864 -4.2691 -4.0416 -3.9036 -3.8254 -3.6823 -3.4792 -3.2888 -3.1228
 -2.9816 -2.8612 -2.7545 -2.6565 -2.5658 -2.3695 -2.2133 -2.0909 -1.9935 -1.9142
 -1.8489 -1.7954 -1.7518 -1.7160 -1.6862 -1.6616 -1.6421 -1.6281 -1.6198 -1.6185
 -1.6250
 -5.2116 -4.7154 -4.3336 -4.0429 -3.8249 -3.6689 -3.5598 -3.4618 -3.3193 -3.1522
 -3.0003 -2.8707 -2.7604 -2.6617 -2.5709 -2.3739 -2.2160 -2.0919 -1.9940 -1.9151
 -1.8510 -1.7994 -1.7581 -1.7252 -1.6984 -1.6766 -1.6589 -1.6459 -1.6382 -1.6365
 -1.6410
 -5.4455 -4.9009 -4.4605 -4.1141 -3.8450 -3.6381 -3.4787 -3.3517 -3.2456 -3.1420
 -3.0204 -2.8880 -2.7696 -2.6682 -2.5767 -2.3788 -2.2192 -2.0932 -1.9939 -1.9147
 -1.8515 -1.8013 -1.7622 -1.7321 -1.7086 -1.6903 -1.6763 -1.6662 -1.6597 -1.6576
 -1.6607
 -5.6771 -5.1173 -4.6437 -4.2480 -3.9296 -3.6784 -3.4814 -3.3242 -3.1934 -3.0795
 -2.9776 -2.8804 -2.7799 -2.6790 -2.5871 -2.3882 -2.2266 -2.0980 -1.9965 -1.9160
 -1.8525 -1.8030 -1.7654 -1.7375 -1.7171 -1.7022 -1.6919 -1.6851 -1.6813 -1.6809
 -1.6836
 -5.9458 -5.3593 -4.8558 -4.4273 -4.0675 -3.7727 -3.5364 -3.3478 -3.1947 -3.0653
 -2.9513 -2.8491 -2.7564 -2.6699 -2.5877 -2.3984 -2.2360 -2.1047 -2.0005 -1.9178
 -1.8531 -1.8035 -1.7666 -1.7403 -1.7224 -1.7109 -1.7044 -1.7014 -1.7011 -1.7034
 -1.7074
 -6.2514 -5.6269 -5.0727 -4.6288 -4.2434 -3.9144 -3.6400 -3.4161 -3.2346 -3.0852
 -2.9586 -2.8475 -2.7480 -2.6583 -2.5785 -2.4094 -2.2474 -2.1133 -2.0059
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.2286 -4.8641 -4.5554 -4.2971 -4.0375 -3.8193 -3.6307 -3.4621 -3.3105 -3.1734
 -3.0484 -2.9326 -2.8255 -2.7266 -2.6353 -2.4372 -2.2691 -2.1341 -2.0210
 -5.3175 -4.9085 -4.5633 -4.2757 -4.0212 -3.7915 -3.5968 -3.4257 -3.2690 -3.1346
 -3.0099 -2.8947 -2.7884 -2.6904 -2.5999 -2.4043 -2.2455 -2.1158 -2.0082 -1.9160
 -5.3265 -4.9715 -4.6104 -4.2948 -4.0304 -3.7879 -3.5817 -3.4067 -3.2473 -3.1118
 -2.9877 -2.8730 -2.7672 -2.6695 -2.5794 -2.3848 -2.2286 -2.1025 -1.9989 -1.9109
 -1.8346
 -4.9959 -4.9687 -4.6662 -4.3424 -4.0532 -3.8051 -3.5853 -3.4011 -3.2413 -3.0998
 -2.9756 -2.8612 -2.7557 -2.6583 -2.5682 -2.3738 -2.2184 -2.0942 -1.9931 -1.9080
 -1.8350 -1.7724
 -4.8482 -4.7156 -4.6435 -4.3887 -4.0988 -3.8356 -3.6075 -3.4093 -3.2422 -3.0965
 -2.9702 -2.8559 -2.7504 -2.6532 -2.5631 -2.3684 -2.2128 -2.0894 -1.9897 -1.9069
 -1.8364 -1.7764 -1.7260 -1.6838
 -4.8689 -4.5404 -4.3773 -4.3302 -4.1346 -3.8793 -3.6412 -3.4329 -3.2545 -3.1023
 -2.9702 -2.8550 -2.7494 -2.6521 -2.5622 -2.3669 -2.2105 -2.0869 -1.9882 -1.9068
 -1.8383 -1.7807 -1.7326 -1.6927 -1.6593 -1.6318 -1.6105 -1.5959 -1.5890 -1.5901
 -4.9992 -4.5720 -4.2735 -4.0887 -4.0161 -3.8980 -3.6829 -3.4693 -3.2807 -3.1169
 -2.9780 -2.8580 -2.7518 -2.6543 -2.5642 -2.3683 -2.2107 -2.0863 -1.9877 -1.9072
 -1.8404 -1.7847 -1.7389 -1.7013 -1.6702 -1.6446 -1.6245 -1.6101 -1.6021 -1.6015
 -1.6087
 -5.2207 -4.6973 -4.3191 -4.0422 -3.8502 -3.7357 -3.6519 -3.5034 -3.3177 -3.1456
 -2.9954 -2.8673 -2.7575 -2.6593 -2.5688 -2.3723 -2.2132 -2.0874 -1.9881 -1.9080
 -1.8422 -1.7883 -1.7444 -1.7092 -1.6806 -1.6574 -1.6394 -1.6264 -1.6187 -1.6170
 -1.6224
 -5.4852 -4.9004 -4.4426 -4.0992 -3.8407 -3.6504 -3.5137 -3.4118 -3.3102 -3.1743
 -3.0225 -2.8843 -2.7668 -2.6656 -2.5743 -2.3769 -2.2164 -2.0887 -1.9882 -1.9077
 -1.8426 -1.7900 -1.7480 -1.7150 -1.6892 -1.6689 -1.6537 -1.6430 -1.6368 -1.6355
 -1.6398
 -5.8241 -5.1682 -4.6416 -4.2316 -3.9144 -3.6711 -3.4855 -3.3420 -3.2253 -3.1232
 -3.0212 -2.9079 -2.7876 -2.6793 -2.5855 -2.3861 -2.2238 -2.0938 -1.9911 -1.9094
 -1.8440 -1.7919 -1.7511 -1.7200 -1.6966 -1.6793 -1.6672 -1.6593 -1.6555 -1.6551
 -1.6596
 -6.2765 -5.5007 -4.8893 -4.4261 -4.0530 -3.7577 -3.5270 -3.3466 -3.2028 -3.0820
 -2.9755 -2.8782 -2.7844 -2.6899 -2.5971 -2.3977 -2.2336 -2.1011 -1.9958 -1.9119
 -1.8454 -1.7930 -1.7529 -1.7230 -1.7017 -1.6871 -1.6781 -1.6736 -1.6729 -1.6755
 -1.6815
 -6.8424 -5.8979 -5.1499 -4.6593 -4.2443 -3.9024 -3.6257 -3.4054 -3.2298 -3.0872
 -2.9668 -2.8607 -2.7648 -2.6766 -2.6091 -2.4117 -2.2458 -2.1106 -2.0023
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.1581 -4.8167 -4.5242 -4.2759 -4.0170 -3.8085 -3.6255 -3.4574 -3.3043 -3.1666
 -3.0429 -2.9282 -2.8222 -2.7242 -2.6335 -2.4358 -2.2673 -2.1313 -2.0165
 -5.2522 -4.8595 -4.5297 -4.2567 -4.0050 -3.7821 -3.5911 -3.4189 -3.2647 -3.1295
 -3.0074 -2.8933 -2.7879 -2.6907 -2.6008 -2.4055 -2.2454 -2.1138 -2.0045 -1.9119
 -5.3316 -4.9344 -4.5756 -4.2708 -4.0158 -3.7780 -3.5771 -3.4035 -3.2439 -3.1098
 -2.9866 -2.8728 -2.7679 -2.6711 -2.5816 -2.3873 -2.2295 -2.1011 -1.9957 -1.9068
 -1.8301
 -5.2328 -4.9853 -4.6421 -4.3177 -4.0373 -3.7964 -3.5798 -3.3982 -3.2399 -3.0983
 -2.9751 -2.8615 -2.7567 -2.6600 -2.5706 -2.3766 -2.2196 -2.0931 -1.9901 -1.9038
 -1.8299 -1.7661
 -4.9082 -4.8638 -4.6762 -4.3757 -4.0814 -3.8246 -3.5999 -3.4059 -3.2407 -3.0954
 -2.9698 -2.8561 -2.7513 -2.6546 -2.5652 -2.3710 -2.2139 -2.0881 -1.9866 -1.9023
 -1.8307 -1.7692 -1.7171 -1.6734
 -4.8572 -4.5786 -4.5166 -4.3902 -4.1314 -3.8671 -3.6330 -3.4280 -3.2519 -3.1014
 -2.9696 -2.8550 -2.7500 -2.6532 -2.5637 -2.3690 -2.2112 -2.0854 -1.9847 -1.9019
 -1.8320 -1.7726 -1.7225 -1.6808 -1.6462 -1.6178 -1.5958 -1.5807 -1.5737 -1.5749
 -4.9679 -4.5599 -4.2961 -4.1892 -4.1182 -3.9092 -3.6751 -3.4620 -3.2758 -3.1149
 -2.9772 -2.8577 -2.7520 -2.6549 -2.5652 -2.3699 -2.2111 -2.0845 -1.9839 -1.9020
 -1.8335 -1.7759 -1.7278 -1.6881 -1.6555 -1.6287 -1.6076 -1.5925 -1.5842 -1.5839
 -1.5914
 -5.1983 -4.6667 -4.3054 -4.0531 -3.9072 -3.8398 -3.7044 -3.5041 -3.3116 -3.1412
 -2.9933 -2.8666 -2.7572 -2.6593 -2.5692 -2.3732 -2.2132 -2.0852 -1.9841 -1.9025
 -1.8351 -1.7790 -1.7326 -1.6949 -1.6643 -1.6396 -1.6202 -1.6062 -1.5982 -1.5966
 -1.6026
 -5.4720 -4.8723 -4.4142 -4.0836 -3.8431 -3.6797 -3.5796 -3.4891 -3.3447 -3.1752
 -3.0184 -2.8823 -2.7658 -2.6650 -2.5740 -2.3770 -2.2158 -2.0863 -1.9840 -1.9021
 -1.8353 -1.7804 -1.7357 -1.6999 -1.6716 -1.6493 -1.6323 -1.6204 -1.6136 -1.6124
 -1.6173
 -5.8987 -5.1741 -4.6148 -4.2044 -3.8971 -3.6674 -3.4990 -3.3762 -3.2790 -3.1774
 -3.0515 -2.9137 -2.7873 -2.6788 -2.5848 -2.3856 -2.2228 -2.0912 -1.9869 -1.9038
 -1.8367 -1.7823 -1.7387 -1.7045 -1.6782 -1.6582 -1.6439 -1.6344 -1.6296 -1.6297
 -1.6348
 -6.4678 -5.5721 -4.8907 -4.4023 -4.0271 -3.7390 -3.5188 -3.3506 -3.2198 -3.1115
 -3.0138 -2.9155 -2.8102 -2.7004 -2.6003 -2.3972 -2.2324 -2.0986 -1.9918 -1.9067
 -1.8385 -1.7839 -1.7408 -1.7076 -1.6829 -1.6652 -1.6535 -1.6468 -1.6446 -1.6468
 -1.6533
 -7.1793 -6.0663 -5.2028 -4.6617 -4.2240 -3.8780 -3.6062 -3.3939 -3.2276 -3.0943
 -2.9824 -2.8830 -2.7907 -2.7013 -2.6205 -2.4118 -2.2446 -2.1085 -1.9987
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -5.0943 -4.7944 -4.5189 -4.2656 -4.0129 -3.7880 -3.5940 -3.4255 -3.2778 -3.1467
 -3.0289 -2.9213 -2.8214 -2.7268 -2.6366 -2.4387 -2.2698 -2.1274 -2.0120
 -5.2145 -4.8259 -4.5073 -4.2519 -4.0008 -3.7809 -3.5913 -3.4197 -3.2659 -3.1327
 -3.0101 -2.8969 -2.7923 -2.6958 -2.6064 -2.4111 -2.2496 -2.1142 -2.0030 -1.9095
 -5.3190 -4.8986 -4.5474 -4.2587 -4.0105 -3.7754 -3.5781 -3.4044 -3.2458 -3.1126
 -2.9902 -2.8773 -2.7731 -2.6769 -2.5880 -2.3940 -2.2347 -2.1037 -1.9958 -1.9053
 -1.8275
 -5.3126 -4.9766 -4.6158 -4.2973 -4.0315 -3.7923 -3.5789 -3.3995 -3.2417 -3.1011
 -2.9787 -2.8658 -2.7617 -2.6657 -2.5769 -2.3834 -2.2251 -2.0959 -1.9904 -1.9023
 -1.8269 -1.7618
 -5.0500 -4.9547 -4.6779 -4.3588 -4.0675 -3.8223 -3.5978 -3.4060 -3.2426 -3.0970
 -2.9730 -2.8600 -2.7558 -2.6597 -2.5708 -2.3772 -2.2190 -2.0908 -1.9868 -1.9005
 -1.8273 -1.7642 -1.7102 -1.6648
 -4.8609 -4.6786 -4.6303 -4.4050 -4.1220 -3.8574 -3.6310 -3.4260 -3.2530 -3.1039
 -2.9724 -2.8585 -2.7539 -2.6576 -2.5685 -2.3744 -2.2157 -2.0876 -1.9845 -1.8997
 -1.8281 -1.7669 -1.7147 -1.6710 -1.6348 -1.6054 -1.5825 -1.5665 -1.5590 -1.5598
 -4.9355 -4.5580 -4.3580 -4.3178 -4.1525 -3.9067 -3.6685 -3.4600 -3.2748 -3.1162
 -2.9801 -2.8607 -2.7554 -2.6587 -2.5692 -2.3744 -2.2149 -2.0861 -1.9832 -1.8993
 -1.8292 -1.7696 -1.7192 -1.6772 -1.6427 -1.6145 -1.5924 -1.5762 -1.5670 -1.5664
 -1.5738
 -5.1448 -4.6354 -4.2990 -4.0871 -4.0118 -3.9157 -3.7126 -3.5003 -3.3091 -3.1406
 -2.9946 -2.8693 -2.7600 -2.6624 -2.5726 -2.3769 -2.2163 -2.0864 -1.9829 -1.8993
 -1.8302 -1.7721 -1.7233 -1.6831 -1.6503 -1.6238 -1.6031 -1.5879 -1.5786 -1.5763
 -1.5823
 -5.4166 -4.8267 -4.3837 -4.0730 -3.8595 -3.7414 -3.6701 -3.5310 -3.3476 -3.1723
 -3.0167 -2.8836 -2.7679 -2.6673 -2.5766 -2.3799 -2.2182 -2.0869 -1.9824 -1.8987
 -1.8302 -1.7732 -1.7259 -1.6873 -1.6564 -1.6319 -1.6132 -1.5996 -1.5915 -1.5894
 -1.5941
 -5.9065 -5.1441 -4.5730 -4.1741 -3.8829 -3.6723 -3.5299 -3.4371 -3.3445 -3.2102
 -3.0564 -2.9132 -2.7881 -2.6804 -2.5867 -2.3876 -2.2244 -2.0913 -1.9850 -1.9001
 -1.8315 -1.7750 -1.7288 -1.6915 -1.6623 -1.6397 -1.6230 -1.6115 -1.6051 -1.6042
 -1.6089
 -6.5644 -5.5876 -4.8625 -4.3640 -3.9972 -3.7220 -3.5160 -3.3645 -3.2522 -3.1588
 -3.0605 -2.9452 -2.8200 -2.7032 -2.6025 -2.3987 -2.2333 -2.0982 -1.9897 -1.9030
 -1.8333 -1.7767 -1.7309 -1.6946 -1.6667 -1.6459 -1.6314 -1.6221 -1.6178 -1.6187
 -1.6247
 -7.3905 -6.1572 -5.2522 -4.6355 -4.1898 -3.8488 -3.5869 -3.3856 -3.2313 -3.1103
 -3.0093 -2.9168 -2.8237 -2.7261 -2.6240 -2.4132 -2.2449 -2.1076 -1.9965
