 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
 -3.7674 -3.6452 -3.6513 -4.1081 -5.0431 -5.9065 -6.0435 -5.9339 -5.7148 -5.4898
 -5.6473 -5.8068 -5.6923 -5.4474 -5.3571 -5.5133
 -4.2438 -4.1730 -4.1403 -4.3080 -4.7079 -5.1191 -5.2606 -5.3317 -5.3506 -5.3421
 -5.4342 -5.5022 -5.4616 -5.3744 -5.3554 -5.5352 -5.7159 -5.8546 -6.0649
 -4.4925 -4.4892 -4.4768 -4.5171 -4.6276 -4.7740 -4.8932 -5.0248 -5.1412 -5.2299
 -5.2897 -5.3230 -5.3355 -5.3460 -5.3770 -5.5546 -5.7250 -5.9028 -6.1002 -6.3009
 -6.3864
 -4.5135 -4.5938 -4.6608 -4.7354 -4.8021 -4.8712 -4.9413 -5.0134 -5.0865 -5.1532
 -5.2137 -5.2692 -5.3142 -5.3621 -5.4219 -5.5715 -5.7563 -5.9294 -6.0972 -6.2580
 -6.4102 -6.5554 -6.6941
 -4.6112 -4.6663 -4.7174 -4.7746 -4.8335 -4.8967 -4.9628 -5.0306 -5.0994 -5.1675
 -5.2325 -5.2933 -5.3475 -5.3981 -5.4512 -5.5931 -5.7650 -5.9427 -6.1111 -6.2708
 -6.4226 -6.5673 -6.7056 -6.8384 -6.9666
 -4.7114 -4.7497 -4.7887 -4.8315 -4.8801 -4.9345 -4.9937 -5.0556 -5.1194 -5.1838
 -5.2475 -5.3094 -5.3681 -5.4192 -5.4740 -5.6126 -5.7732 -5.9510 -6.1208 -6.2807
 -6.4325 -6.5770 -6.7150 -6.8473 -6.9744 -7.0973
 -4.8141 -4.8440 -4.8747 -4.9061 -4.9420 -4.9846 -5.0340 -5.0884 -5.1461 -5.2057
 -5.2660 -5.3257 -5.3837 -5.4367 -5.4903 -5.6300 -5.7809 -5.9543 -6.1263 -6.2877
 -6.4399 -6.5845 -6.7224 -6.8544 -6.9809 -7.1028 -7.2209 -7.3355 -7.4471 -7.5563
 -4.9194 -4.9492 -4.9754 -4.9983 -5.0223 -5.0513 -5.0872 -5.1308 -5.1802 -5.2333
 -5.2888 -5.3453 -5.4013 -5.4546 -5.5063 -5.6420 -5.7899 -5.9548 -6.1269 -6.2911
 -6.4448 -6.5900 -6.7281 -6.8601 -6.9864 -7.1078 -7.2249 -7.3384 -7.4485 -7.5559
 -7.6614
 -5.0211 -5.0560 -5.0831 -5.1031 -5.1196 -5.1367 -5.1581 -5.1872 -5.2247 -5.2688
 -5.3170 -5.3684 -5.4214 -5.4743 -5.5246 -5.6541 -5.7974 -5.9559 -6.1235 -6.2898
 -6.4465 -6.5933 -6.7321 -6.8645 -6.9910 -7.1123 -7.2291 -7.3417 -7.4507 -7.5568
 -7.6604
 -5.1140 -5.1583 -5.1915 -5.2147 -5.2295 -5.2392 -5.2491 -5.2635 -5.2858 -5.3169
 -5.3551 -5.3986 -5.4460 -5.4957 -5.5448 -5.6693 -5.8066 -5.9593 -6.1218 -6.2868
