 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
 -0.5524 -0.1438 -0.0324 -0.5964 -1.6998 -2.2350 -2.0603 -2.2632 -2.4359 -2.2409
 -2.1661 -2.0609 -1.8524 -1.6764 -1.5993 -1.7274
 -1.0973 -0.8323 -0.6684 -0.8199 -1.2390 -1.5176 -1.5297 -1.6929 -1.8344 -1.8233
 -1.8226 -1.7878 -1.7093 -1.6449 -1.6293 -1.7462 -1.8519 -1.9632 -2.0888
 -1.4175 -1.2882 -1.1628 -1.1243 -1.1776 -1.2809 -1.3555 -1.4560 -1.5435 -1.6030
 -1.6330 -1.6398 -1.6382 -1.6419 -1.6602 -1.7672 -1.8752 -1.9837 -2.0989 -2.2139
 -2.3263
 -1.5130 -1.5115 -1.5156 -1.5096 -1.5154 -1.5248 -1.5377 -1.5523 -1.5632 -1.5799
 -1.5973 -1.6169 -1.6389 -1.6673 -1.6920 -1.7904 -1.8945 -2.0033 -2.1137 -2.2245
 -2.3361 -2.4478 -2.5600
 -1.5084 -1.5162 -1.5255 -1.5293 -1.5354 -1.5434 -1.5552 -1.5715 -1.5925 -1.6160
 -1.6391 -1.6614 -1.6833 -1.7074 -1.7354 -1.8193 -1.9158 -2.0199 -2.1279 -2.2366
 -2.3451 -2.4534 -2.5615 -2.6696 -2.7779
 -1.5298 -1.5406 -1.5511 -1.5595 -1.5657 -1.5721 -1.5812 -1.5955 -1.6155 -1.6402
 -1.6679 -1.6955 -1.7216 -1.7465 -1.7728 -1.8481 -1.9374 -2.0363 -2.1410 -2.2475
 -2.3537 -2.4594 -2.5644 -2.6692 -2.7737 -2.8784
 -1.5771 -1.5847 -1.5924 -1.6002 -1.6064 -1.6109 -1.6157 -1.6243 -1.6394 -1.6609
 -1.6876 -1.7176 -1.7480 -1.7763 -1.8042 -1.8768 -1.9593 -2.0525 -2.1530 -2.2572
 -2.3619 -2.4658 -2.5687 -2.6708 -2.7723 -2.8736 -2.9747 -3.0765 -3.1787 -3.2779
 -1.6504 -1.6485 -1.6494 -1.6528 -1.6564 -1.6590 -1.6602 -1.6626 -1.6698 -1.6844
