 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
 -3.4499 -3.3661 -3.4134 -3.8632 -4.7363 -5.4491 -5.4875 -5.4808 -5.4416 -5.3973
 -5.6017 -5.6625 -5.4375 -5.1585 -5.0382 -5.2060
 -3.9000 -3.8405 -3.8279 -3.9998 -4.3806 -4.7350 -4.8395 -4.9517 -5.0447 -5.1133
 -5.2314 -5.2575 -5.1624 -5.0566 -5.0303 -5.2204 -5.3885 -5.5697 -5.7722
 -4.1484 -4.1433 -4.1373 -4.1840 -4.2962 -4.4358 -4.5502 -4.6875 -4.8163 -4.9200
 -4.9881 -5.0108 -5.0060 -5.0096 -5.0434 -5.2338 -5.4115 -5.5982 -5.7762 -5.9411
 -6.0713
 -4.1951 -4.2745 -4.3416 -4.4158 -4.4830 -4.5515 -4.6196 -4.6882 -4.7565 -4.8174
 -4.8719 -4.9225 -4.9684 -5.0177 -5.0775 -5.2462 -5.4404 -5.6133 -5.7800 -5.9400
 -6.0918 -6.2369 -6.3759
 -4.2950 -4.3508 -4.4030 -4.4610 -4.5208 -4.5840 -4.6490 -4.7148 -4.7809 -4.8456
 -4.9062 -4.9618 -5.0133 -5.0638 -5.1166 -5.2676 -5.4474 -5.6253 -5.7934 -5.9526
 -6.1039 -6.2484 -6.3866 -6.5196 -6.6481
 -4.3976 -4.4375 -4.4782 -4.5226 -4.5725 -4.6275 -4.6864 -4.7473 -4.8092 -4.8713
 -4.9323 -4.9907 -5.0455 -5.0960 -5.1489 -5.2894 -5.4554 -5.6330 -5.8026 -5.9622
 -6.1135 -6.2577 -6.3955 -6.5277 -6.6549 -6.7780
 -4.5029 -4.5346 -4.5672 -4.6006 -4.6382 -4.6820 -4.7318 -4.7857 -4.8422 -4.9000
 -4.9584 -5.0159 -5.0713 -5.1231 -5.1744 -5.3116 -5.4644 -5.6364 -5.8076 -5.9688
 -6.1206 -6.2648 -6.4025 -6.5342 -6.6607 -6.7827 -6.9009 -7.0158 -7.1277 -7.2372
 -4.6110 -4.6421 -4.6700 -4.6950 -4.7211 -4.7519 -4.7889 -4.8326 -4.8813 -4.9331
 -4.9869 -5.0416 -5.0959 -5.1478 -5.1981 -5.3292 -5.4759 -5.6381 -5.8080 -5.9718
 -6.1252 -6.2701 -6.4078 -6.5395 -6.6656 -6.7869 -6.9041 -7.0176 -7.1280 -7.2357
 -7.3414
 -4.7199 -4.7531 -4.7800 -4.8013 -4.8198 -4.8390 -4.8622 -4.8922 -4.9297 -4.9728
 -5.0197 -5.0694 -5.1208 -5.1723 -5.2216 -5.3466 -5.4864 -5.6413 -5.8055 -5.9702
 -6.1265 -6.2731 -6.4116 -6.5435 -6.6696 -6.7907 -6.9074 -7.0201 -7.1293 -7.2355
 -7.3392
 -4.8166 -4.8599 -4.8925 -4.9155 -4.9310 -4.9424 -4.9542 -4.9702 -4.9933 -5.0241
 -5.0612 -5.1032 -5.1490 -5.1973 -5.2452 -5.3660 -5.4985 -5.6470 -5.8055 -5.9676
 -6.1261 -6.2758 -6.4161 -6.5490 -6.6756 -6.7968 -6.9133 -7.0256 -7.1343 -7.2397
 -7.3421
 -4.9081 -4.9563 -4.9942 -5.0228 -5.0404 -5.0509 -5.0570 -5.0627 -5.0717 -5.0883
 -5.1137 -5.1461 -5.1836 -5.2243 -5.2671 -5.3825 -5.5106 -5.6518 -5.8041 -5.9613
 -6.1186 -6.2708 -6.4142 -6.5491 -6.6768 -6.7985 -6.9151 -7.0272 -7.1355 -7.2402
 -7.3439
 -4.9833 -5.0423 -5.0879 -5.1215 -5.1447 -5.1588 -5.1644 -5.1659 -5.1664 -5.1722
 -5.1846 -5.2034 -5.2282 -5.2588 -5.2949 -5.4030 -5.5264 -5.6589 -5.8048 -5.9568
 -6.1105 -6.2623 -6.4082 -6.5461 -6.6760 -6.7990 -6.9164 -7.0289 -7.1370 -7.2414
 -7.3426
 -5.0424 -5.1179 -5.1736 -5.2116 -5.2439 -5.2661 -5.2694 -5.2718 -5.2701 -5.2698
 -5.2721 -5.2767 -5.2834 -5.3008 -5.3286 -5.4275 -5.5459 -5.6683 -5.8076
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
 -4.2391 -4.3216 -4.3993 -4.4755 -4.5525 -4.5885 -4.5548 -4.5625 -4.6160 -4.7107
 -4.8386 -4.9349 -4.9663 -4.9770 -5.0110 -5.1974
 -4.2060 -4.2873 -4.3658 -4.4428 -4.5192 -4.5743 -4.5925 -4.6246 -4.6733 -4.7383
 -4.8178 -4.8883 -4.9374 -4.9812 -5.0368 -5.2241 -5.4017 -5.5727 -5.7384
 -4.1925 -4.2706 -4.3476 -4.4235 -4.4982 -4.5649 -4.6170 -4.6667 -4.7154 -4.7648
 -4.8162 -4.8706 -4.9290 -4.9920 -5.0604 -5.2464 -5.4239 -5.5949 -5.7613 -5.9211
 -6.0731
 -4.1986 -4.2715 -4.3447 -4.4176 -4.4895 -4.5603 -4.6283 -4.6888 -4.7423 -4.7901
 -4.8337 -4.8819 -4.9411 -5.0096 -5.0818 -5.2643 -5.4412 -5.6124 -5.7791 -5.9382
 -6.0897 -6.2346 -6.3743
 -4.2243 -4.2900 -4.3571 -4.4251 -4.4932 -4.5605 -4.6264 -4.6910 -4.7540 -4.8142
 -4.8704 -4.9222 -4.9738 -5.0339 -5.1010 -5.2778 -5.4536 -5.6252 -5.7919 -5.9508
 -6.1021 -6.2465 -6.3848 -6.5179 -6.6467
 -4.2696 -4.3261 -4.3848 -4.4460 -4.5093 -4.5734 -4.6373 -4.7002 -4.7625 -4.8244
 -4.8862 -4.9470 -5.0030 -5.0600 -5.1222 -5.2896 -5.4620 -5.6336 -5.8010 -5.9602
 -6.1114 -6.2556 -6.3934 -6.5256 -6.6531 -6.7765
 -4.3348 -4.3816 -4.4300 -4.4818 -4.5375 -4.5964 -4.6570 -4.7180 -4.7790 -4.8397
 -4.9006 -4.9620 -5.0230 -5.0800 -5.1412 -5.3021 -5.4684 -5.6378 -5.8061 -5.9666
 -6.1183 -6.2625 -6.4001 -6.5320 -6.6586 -6.7809 -6.8994 -7.0145 -7.1265 -7.2360
 -4.4153 -4.4553 -4.4945 -4.5355 -4.5809 -4.6315 -4.6860 -4.7431 -4.8015 -4.8605
 -4.9198 -4.9796 -5.0398 -5.0977 -5.1569 -5.3136 -5.4751 -5.6394 -5.8070 -5.9696
 -6.1227 -6.2675 -6.4053 -6.5371 -6.6634 -6.7849 -6.9024 -7.0162 -7.1267 -7.2345
 -7.3402
 -4.4740 -4.5309 -4.5749 -4.6074 -4.6420 -4.6819 -4.7275 -4.7777 -4.8313 -4.8868
 -4.9434 -5.0011 -5.0594 -5.1173 -5.1738 -5.3241 -5.4812 -5.6410 -5.8060 -5.9683
 -6.1233 -6.2705 -6.4090 -6.5410 -6.6673 -6.7886 -6.9054 -7.0184 -7.1281 -7.2345
 -7.3380
 -4.6036 -4.6287 -4.6594 -4.6952 -4.7222 -4.7511 -4.7858 -4.8264 -4.8722 -4.9219
 -4.9741 -5.0283 -5.0838 -5.1400 -5.1950 -5.3380 -5.4888 -5.6449 -5.8043 -5.9661
 -6.1239 -6.2732 -6.4135 -6.5464 -6.6732 -6.7946 -6.9113 -7.0238 -7.1327 -7.2382
 -7.3408
 -4.6800 -4.7203 -4.7568 -4.7899 -4.8130 -4.8362 -4.8605 -4.8901 -4.9256 -4.9666
