 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
 -3.5676 -3.5208 -3.6015 -4.0562 -4.8751 -5.4621 -5.4476 -5.3921 -5.3359 -5.2789
 -5.4564 -5.5536 -5.4170 -5.2034 -5.1157 -5.2843
 -3.9948 -3.9566 -3.9660 -4.1505 -4.5147 -4.8136 -4.8933 -4.9741 -5.0444 -5.0942
 -5.1966 -5.2423 -5.1928 -5.1214 -5.1113 -5.2998 -5.4765 -5.6397 -5.8336
 -4.2308 -4.2348 -4.2400 -4.2977 -4.4115 -4.5375 -4.6449 -4.7674 -4.8795 -4.9688
 -5.0305 -5.0610 -5.0722 -5.0884 -5.1273 -5.3144 -5.4933 -5.6725 -5.8528 -6.0269
 -6.1510
 -4.2756 -4.3554 -4.4235 -4.4978 -4.5653 -4.6338 -4.7024 -4.7722 -4.8409 -4.9028
 -4.9582 -5.0098 -5.0553 -5.1043 -5.1637 -5.3281 -5.5195 -5.6926 -5.8595 -6.0195
 -6.1716 -6.3162 -6.4550
 -4.3756 -4.4316 -4.4843 -4.5424 -4.6023 -4.6656 -4.7308 -4.7970 -4.8636 -4.9288
 -4.9900 -5.0464 -5.0981 -5.1483 -5.2009 -5.3496 -5.5270 -5.7047 -5.8728 -6.0320
 -6.1835 -6.3279 -6.4661 -6.5990 -6.7274
 -4.4783 -4.5182 -4.5590 -4.6034 -4.6533 -4.7083 -4.7672 -4.8281 -4.8903 -4.9528
 -5.0141 -5.0730 -5.1283 -5.1783 -5.2314 -5.3710 -5.5352 -5.7125 -5.8820 -6.0416
 -6.1930 -6.3373 -6.4751 -6.6072 -6.7344 -6.8574
 -4.5837 -4.6152 -4.6476 -4.6808 -4.7183 -4.7619 -4.8116 -4.8655 -4.9221 -4.9801
 -5.0387 -5.0965 -5.1521 -5.2037 -5.2552 -5.3923 -5.5441 -5.7160 -5.8871 -6.0483
 -6.2001 -6.3444 -6.4821 -6.6138 -6.7403 -6.8622 -6.9803 -7.0951 -7.2069 -7.3162
 -4.6919 -4.7226 -4.7501 -4.7747 -4.8005 -4.8310 -4.8678 -4.9115 -4.9601 -5.0120
