 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F390M
 -7.6892 -7.5815 -7.5394 -7.4418 -7.2589 -7.0719 -6.9704 -6.9288 -6.8493 -6.6707
 -6.4231 -6.1230 -5.7939 -5.4602 -5.1232 -4.2683 -3.4205 -2.7191 -2.1464
 -7.4147 -7.1669 -6.9814 -6.8212 -6.6784 -6.5522 -6.4382 -6.3240 -6.1919 -6.0262
 -5.8150 -5.5526 -5.2466 -4.9270 -4.6149 -3.8598 -3.1342 -2.5196 -2.0405 -1.6834
 -7.2655 -6.9231 -6.6362 -6.4072 -6.2382 -6.1014 -5.9629 -5.8134 -5.6550 -5.4871
 -5.2922 -5.0600 -4.7850 -4.4873 -4.1987 -3.5285 -2.9061 -2.3672 -1.9551 -1.6454
 -1.4026
 -7.2416 -6.8501 -6.5038 -6.1998 -5.9383 -5.7195 -5.5445 -5.3970 -5.2386 -5.0534
 -4.8547 -4.6452 -4.4091 -4.1411 -3.8746 -3.2744 -2.7362 -2.2619 -1.8902 -1.6111
 -1.3928 -1.2139
 -7.3017 -6.8725 -6.4871 -6.1398 -5.8276 -5.5497 -5.3052 -5.0923 -4.9086 -4.7384
 -4.5509 -4.3432 -4.1293 -3.8952 -3.6487 -3.0978 -2.6211 -2.1978 -1.8554 -1.5975
 -1.3976 -1.2342 -1.0955 -0.9748
 -7.4376 -6.9764 -6.5568 -6.1746 -5.8270 -5.5107 -5.2239 -4.9655 -4.7335 -4.5251
 -4.3343 -4.1461 -3.9489 -3.7406 -3.5137 -2.9907 -2.5538 -2.1677 -1.8453 -1.5996
 -1.4122 -1.2610 -1.1333 -1.0225 -0.9244 -0.8364 -0.7573 -0.6838 -0.6159 -0.5626
 -7.6344 -7.1504 -6.7027 -6.2892 -5.9093 -5.5618 -5.2438 -4.9521 -4.6863 -4.4445
 -4.2241 -4.0214 -3.8295 -3.6423 -3.4413 -2.9422 -2.5249 -2.1641 -1.8544 -1.6135
 -1.4326 -1.2904 -1.1723 -1.0704 -0.9808 -0.9006 -0.8287 -0.7633 -0.7054 -0.6566
 -0.6180
 -7.8768 -7.3757 -6.9082 -6.4705 -6.0625 -5.6857 -5.3389 -5.0197 -4.7259 -4.4564
 -4.2095 -3.9836 -3.7767 -3.5847 -3.3970 -2.9327 -2.5227 -2.1774 -1.8774 -1.6362
 -1.4559 -1.3189 -1.2087 -1.1155 -1.0343 -0.9621 -0.8974 -0.8392 -0.7874 -0.7434
 -0.7118
 -8.1434 -7.6310 -7.1484 -6.6949 -6.2660 -5.8640 -5.4908 -5.1456 -4.8273 -4.5333
