 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F200W
  1.7408  1.1630 -0.0619 -0.6567  0.3232  1.8193  0.6166 -0.7148 -1.2204 -0.9970
 -0.9349 -0.7916 -0.2391  0.3476  0.6980  0.5403
  1.1636  1.0287  0.5577  0.3009  0.6848  1.4038  0.9559  0.3897  0.0736  0.0243
 -0.0310  0.0105  0.2471  0.5056  0.6479  0.4972  0.3291  0.1649 -0.0004
  0.7846  0.8432  0.7830  0.7266  0.7868  1.0104  0.9689  0.8552  0.7225  0.6026
  0.5247  0.5111  0.5538  0.6024  0.6117  0.4694  0.3174  0.1556 -0.0049 -0.1590
 -0.3078
  0.6038  0.6065  0.6140  0.6204  0.6293  0.6391  0.6556  0.6817  0.7264  0.7382
  0.7320  0.7103  0.6810  0.6380  0.5894  0.4569  0.3011  0.1421 -0.0143 -0.1646
 -0.3114 -0.4541 -0.5932
  0.4178  0.4676  0.5077  0.5344  0.5511  0.5619  0.5725  0.5871  0.6078  0.6291
  0.6386  0.6313  0.6113  0.5795  0.5375  0.4163  0.2791  0.1310 -0.0212 -0.1708
 -0.3158 -0.4562 -0.5925 -0.7250 -0.8543
  0.2127  0.2990  0.3676  0.4174  0.4499  0.4702  0.4835  0.4950  0.5076  0.5230
  0.5384  0.5452  0.5369  0.5169  0.4843  0.3762  0.2526  0.1155 -0.0302 -0.1771
 -0.3203 -0.4589 -0.5930 -0.7232 -0.8499 -0.9735
 -0.0115  0.1007  0.1937  0.2694  0.3258  0.3640  0.3886  0.4054  0.4189  0.4317
  0.4449  0.4564  0.4602  0.4523  0.4298  0.3366  0.2216  0.0956 -0.0413 -0.1835
 -0.3249 -0.4622 -0.5948 -0.7232 -0.8477 -0.9690 -1.0874 -1.2033 -1.3166 -1.4256
 -0.2547 -0.1273 -0.0140  0.0865  0.1698  0.2332  0.2783  0.3086  0.3298  0.3462
  0.3606  0.3732  0.3826  0.3842  0.3741  0.2987  0.1910  0.0720 -0.0556 -0.1911
 -0.3294 -0.4656 -0.5973 -0.7244 -0.8475 -0.9669 -1.0831 -1.1966 -1.3079 -1.4170
 -1.5223
 -0.4944 -0.3674 -0.2449 -0.1266 -0.0196  0.0710  0.1426  0.1951  0.2317  0.2577
  0.2778  0.2942  0.3072  0.3153  0.3150  0.2623  0.1630  0.0483 -0.0732 -0.2011
 -0.3344 -0.4685 -0.5996 -0.7262 -0.8484 -0.9666 -1.0814 -1.1931 -1.3021 -1.4090
 -1.5142
 -0.7255 -0.6054 -0.4829 -0.3584 -0.2362 -0.1225 -0.0244  0.0550  0.1149  0.1584
  0.1900  0.2141  0.2327  0.2463  0.2519  0.2232  0.1366  0.0259 -0.0928 -0.2156
 -0.3431 -0.4738 -0.6039 -0.7305 -0.8527 -0.9705 -1.0846 -1.1952 -1.3027 -1.4078
 -1.5108
 -0.9453 -0.8310 -0.7123 -0.5898 -0.4610 -0.3355 -0.2174 -0.1130 -0.0268  0.0400
  0.0911  0.1292  0.1563  0.1740  0.1836  0.1726  0.1111  0.0073 -0.1087 -0.2287
 -0.3514 -0.4772 -0.6045 -0.7304 -0.8527 -0.9707 -1.0846 -1.1946 -1.3013 -1.4050
 -1.5080
 -1.1542 -1.0442 -0.9290 -0.8093 -0.6828 -0.5546 -0.4262 -0.3054 -0.1966 -0.1068
 -0.0353  0.0207  0.0633  0.0946  0.1162  0.1288  0.0834 -0.0107 -0.1225 -0.2405
 -0.3607 -0.4825 -0.6059 -0.7295 -0.8513 -0.9697 -1.0841 -1.1944 -1.3009 -1.4041
 -1.5044
 -1.3522 -1.2450 -1.1330 -1.0169 -0.9016 -0.7798 -0.6371 -0.5085 -0.3871 -0.2799
 -0.1875 -0.1089 -0.0430  0.0081  0.0496  0.0919  0.0535 -0.0281 -0.1342
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F200W
  0.5850  0.5678  0.5686  0.6089  0.7355  0.9518  0.8772  0.8241  0.7953  0.7654
  0.6802  0.6080  0.6344  0.6885  0.6930  0.5183
  0.6506  0.6322  0.6233  0.6394  0.7118  0.8471  0.8438  0.8369  0.8302  0.8153
  0.7727  0.7284  0.7144  0.7059  0.6732  0.5022  0.3311  0.1657  0.0048
  0.6758  0.6620  0.6503  0.6513  0.6842  0.7576  0.7940  0.8170  0.8274  0.8255
  0.8120  0.7872  0.7518  0.7060  0.6504  0.4837  0.3188  0.1559 -0.0031 -0.1575
 -0.3076
  0.6606  0.6572  0.6496  0.6446  0.6528  0.6833  0.7278  0.7644  0.7868  0.7960
  0.7980  0.7846  0.7466  0.6888  0.6246  0.4628  0.3039  0.1453 -0.0111 -0.1630
 -0.3102 -0.4532 -0.5921
  0.6050  0.6178  0.6212  0.6193  0.6176  0.6242  0.6452  0.6790  0.7085  0.7268
  0.7308  0.7205  0.6989  0.6543  0.5958  0.4395  0.2864  0.1339 -0.0191 -0.1689
 -0.3139 -0.4545 -0.5909 -0.7236 -0.8531
  0.5090  0.5438  0.5651  0.5754  0.5786  0.5806  0.5872  0.6028  0.6250  0.6458
  0.6554  0.6491  0.6341  0.6050  0.5588  0.4139  0.2658  0.1202 -0.0276 -0.1748
 -0.3182 -0.4569 -0.5911 -0.7215 -0.8484 -0.9722
  0.3720  0.4312  0.4755  0.5047  0.5213  0.5291  0.5340  0.5410  0.5526  0.5663
  0.5755  0.5743  0.5617  0.5428  0.5078  0.3840  0.2430  0.1035 -0.0375 -0.1809
 -0.3226 -0.4600 -0.5927 -0.7213 -0.8460 -0.9675 -1.0861 -1.2021 -1.3155 -1.4244
  0.2019  0.2818  0.3491  0.4014  0.4376  0.4595  0.4716  0.4789  0.4861  0.4952
  0.5028  0.5043  0.4956  0.4797  0.4527  0.3478  0.2181  0.0843 -0.0501 -0.1879
 -0.3268 -0.4632 -0.5950 -0.7224 -0.8456 -0.9652 -1.0818 -1.1955 -1.3068 -1.4159
 -1.5211
  0.0761  0.1271  0.1902  0.2642  0.3227  0.3642  0.3909  0.4066  0.4160  0.4237
  0.4308  0.4351  0.4325  0.4206  0.4004  0.3102  0.1918  0.0638 -0.0612 -0.1968
 -0.3301 -0.4659 -0.5972 -0.7240 -0.8464 -0.9648 -1.0798 -1.1919 -1.3015 -1.4085
 -1.5131
 -0.1905 -0.0695  0.0255  0.0972  0.1752  0.2384  0.2845  0.3155  0.3347  0.3468
  0.3555  0.3620  0.3647  0.3605  0.3482  0.2730  0.1646  0.0425 -0.0831 -0.2100
 -0.3395 -0.4710 -0.6014 -0.7283 -0.8506 -0.9686 -1.0829 -1.1936 -1.3014 -1.4065
 -1.5096
 -0.3758 -0.2654 -0.1707 -0.0900  0.0026  0.0821  0.1486  0.1991  0.2345  0.2576
  0.2728  0.2832  0.2903  0.2931  0.2898  0.2368  0.1397  0.0243 -0.0981 -0.2220
 -0.3470 -0.4740 -0.6019 -0.7281 -0.8506 -0.9687 -1.0828 -1.1930 -1.2998 -1.4037
 -1.5068
 -0.5605 -0.4606 -0.3629 -0.2672 -0.1697 -0.0756  0.0074  0.0538  0.1089  0.1489
  0.1767  0.1955  0.2086  0.2175  0.2217  0.1963  0.1138  0.0066 -0.1115 -0.2332
 -0.3556 -0.4789 -0.6030 -0.7271 -0.8492 -0.9678 -1.0823 -1.1927 -1.2994 -1.4028
 -1.5032
 -0.7448 -0.6551 -0.5511 -0.4344 -0.3417 -0.2346 -0.1761 -0.0919 -0.0214  0.0150
  0.0602  0.0931  0.1164  0.1331  0.1439  0.1515  0.0869 -0.0106 -0.1233
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
  0.5140  0.5786  0.7379  0.8555  0.8525  0.8449  0.9400  1.0666  1.1144  1.0668
  0.9851  0.8942  0.8238  0.7667  0.6993  0.5214
  0.5921  0.6090  0.6786  0.7422  0.7679  0.7970  0.8644  0.9391  0.9771  0.9693
  0.9342  0.8783  0.8153  0.7510  0.6818  0.5062  0.3339  0.1676  0.0068
  0.6445  0.6323  0.6423  0.6654  0.6999  0.7443  0.7922  0.8358  0.8679  0.8840
  0.8792  0.8497  0.7974  0.7323  0.6633  0.4904  0.3216  0.1577 -0.0014 -0.1559
 -0.3062
  0.6712  0.6485  0.6290  0.6251  0.6485  0.6868  0.7234  0.7567  0.7868  0.8109
  0.8201  0.8084  0.7701  0.7106  0.6438  0.4740  0.3085  0.1476 -0.0093 -0.1613
 -0.3086 -0.4517 -0.5910
  0.6722  0.6576  0.6387  0.6213  0.6137  0.6245  0.6580  0.7018  0.7338  0.7500
  0.7569  0.7544  0.7334  0.6859  0.6233  0.4570  0.2946  0.1373 -0.0169 -0.1669
 -0.3121 -0.4527 -0.5892 -0.7221 -0.8517
  0.6392  0.6396  0.6312  0.6180  0.6046  0.5982  0.6046  0.6256  0.6574  0.6874
