 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F430M
  1.0391  1.1303  1.0825  0.6332 -0.2287 -0.9532 -1.0030 -0.9890 -0.9605 -0.9099
 -1.1051 -1.1701 -0.9439 -0.6678 -0.5439 -0.7156
  0.5899  0.6557  0.6683  0.4963  0.1194 -0.2393 -0.3487 -0.4583 -0.5550 -0.6216
 -0.7363 -0.7641 -0.6675 -0.5637 -0.5360 -0.7267 -0.8966 -1.0753 -1.2728
  0.3442  0.3525  0.3585  0.3118  0.1997  0.0597 -0.0558 -0.1931 -0.3219 -0.4257
 -0.4935 -0.5165 -0.5106 -0.5152 -0.5487 -0.7386 -0.9171 -1.1024 -1.2799 -1.4453
 -1.5762
  0.3020  0.2207  0.1531  0.0797  0.0121 -0.0563 -0.1243 -0.1933 -0.2613 -0.3222
 -0.3766 -0.4272 -0.4731 -0.5224 -0.5820 -0.7513 -0.9451 -1.1178 -1.2848 -1.4448
 -1.5968 -1.7417 -1.8810
  0.2010  0.1444  0.0920  0.0343 -0.0256 -0.0888 -0.1538 -0.2196 -0.2857 -0.3504
 -0.4110 -0.4666 -0.5180 -0.5686 -0.6213 -0.7724 -0.9522 -1.1300 -1.2981 -1.4573
 -1.6087 -1.7532 -1.8915 -2.0244 -2.1529
  0.0976  0.0577  0.0170 -0.0274 -0.0773 -0.1323 -0.1912 -0.2520 -0.3140 -0.3760
 -0.4370 -0.4955 -0.5502 -0.6007 -0.6537 -0.7941 -0.9602 -1.1378 -1.3073 -1.4669
 -1.6182 -1.7625 -1.9002 -2.0324 -2.1596 -2.2828
 -0.0081 -0.0394 -0.0719 -0.1054 -0.1430 -0.1868 -0.2365 -0.2905 -0.3470 -0.4048
 -0.4632 -0.5206 -0.5760 -0.6279 -0.6792 -0.8164 -0.9691 -1.1412 -1.3124 -1.4736
 -1.6253 -1.7696 -1.9072 -2.0389 -2.1654 -2.2874 -2.4057 -2.5206 -2.6324 -2.7419
 -0.1160 -0.1469 -0.1747 -0.1997 -0.2258 -0.2566 -0.2936 -0.3374 -0.3860 -0.4378
 -0.4916 -0.5464 -0.6007 -0.6526 -0.7028 -0.8340 -0.9807 -1.1428 -1.3128 -1.4765
 -1.6300 -1.7748 -1.9126 -2.0442 -2.1704 -2.2917 -2.4089 -2.5224 -2.6328 -2.7405
 -2.8462
 -0.2248 -0.2579 -0.2848 -0.3061 -0.3246 -0.3437 -0.3669 -0.3970 -0.4345 -0.4776
 -0.5244 -0.5741 -0.6256 -0.6770 -0.7264 -0.8513 -0.9911 -1.1460 -1.3102 -1.4749
 -1.6313 -1.7779 -1.9164 -2.0483 -2.1744 -2.2954 -2.4121 -2.5248 -2.6339 -2.7402
 -2.8440
 -0.3216 -0.3647 -0.3972 -0.4202 -0.4357 -0.4472 -0.4589 -0.4749 -0.4981 -0.5289
 -0.5660 -0.6080 -0.6538 -0.7020 -0.7498 -0.8708 -1.0032 -1.1518 -1.3102 -1.4723
 -1.6309 -1.7805 -1.9209 -2.0538 -2.1804 -2.3015 -2.4180 -2.5304 -2.6391 -2.7445
 -2.8469
 -0.4125 -0.4610 -0.4990 -0.5275 -0.5451 -0.5557 -0.5618 -0.5674 -0.5765 -0.5931
 -0.6185 -0.6509 -0.6884 -0.7291 -0.7719 -0.8871 -1.0153 -1.1566 -1.3088 -1.4661
 -1.6234 -1.7756 -1.9190 -2.0538 -2.1815 -2.3032 -2.4199 -2.5320 -2.6402 -2.7450
 -2.8487
 -0.4875 -0.5468 -0.5926 -0.6262 -0.6495 -0.6636 -0.6692 -0.6707 -0.6711 -0.6768
 -0.6892 -0.7080 -0.7328 -0.7635 -0.7996 -0.9077 -1.0311 -1.1636 -1.3095 -1.4615
 -1.6153 -1.7670 -1.9130 -2.0509 -2.1807 -2.3038 -2.4212 -2.5336 -2.6418 -2.7462
 -2.8473
 -0.5467 -0.6221 -0.6780 -0.7163 -0.7489 -0.7709 -0.7742 -0.7766 -0.7748 -0.7745
 -0.7767 -0.7814 -0.7882 -0.8052 -0.8331 -0.9324 -1.0506 -1.1728 -1.3123
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F430M
  0.2546  0.1742  0.0965  0.0198 -0.0566 -0.0941 -0.0601 -0.0682 -0.1219 -0.2158
 -0.3435 -0.4403 -0.4709 -0.4815 -0.5166 -0.7030
  0.2884  0.2082  0.1297  0.0525 -0.0236 -0.0794 -0.0975 -0.1297 -0.1785 -0.2432
 -0.3226 -0.3933 -0.4421 -0.4859 -0.5419 -0.7292 -0.9065 -1.0774 -1.2429
  0.3024  0.2247  0.1477  0.0718 -0.0028 -0.0697 -0.1218 -0.1715 -0.2202 -0.2696
 -0.3210 -0.3754 -0.4338 -0.4968 -0.5652 -0.7512 -0.9287 -1.0996 -1.2660 -1.4259
 -1.5779
  0.2966  0.2237  0.1505  0.0777  0.0057 -0.0650 -0.1330 -0.1935 -0.2470 -0.2949
 -0.3385 -0.3866 -0.4459 -0.5144 -0.5865 -0.7690 -0.9460 -1.1171 -1.2839 -1.4429
 -1.5945 -1.7394 -1.8794
  0.2710  0.2052  0.1381  0.0702  0.0020 -0.0653 -0.1311 -0.1958 -0.2589 -0.3191
 -0.3752 -0.4269 -0.4785 -0.5386 -0.6058 -0.7826 -0.9584 -1.1299 -1.2966 -1.4556
 -1.6069 -1.7513 -1.8896 -2.0227 -2.1514
  0.2256  0.1692  0.1105  0.0493 -0.0139 -0.0781 -0.1421 -0.2050 -0.2672 -0.3291
 -0.3910 -0.4517 -0.5077 -0.5648 -0.6269 -0.7943 -0.9667 -1.1383 -1.3057 -1.4649
 -1.6162 -1.7603 -1.8981 -2.0304 -2.1579 -2.2813
  0.1604  0.1136  0.0652  0.0134 -0.0422 -0.1011 -0.1618 -0.2228 -0.2837 -0.3445
 -0.4054 -0.4668 -0.5277 -0.5848 -0.6459 -0.8069 -0.9731 -1.1425 -1.3109 -1.4714
 -1.6230 -1.7672 -1.9049 -2.0367 -2.1634 -2.2856 -2.4041 -2.5192 -2.6312 -2.7407
  0.0800  0.0400  0.0007 -0.0402 -0.0856 -0.1362 -0.1908 -0.2479 -0.3063 -0.3652
 -0.4245 -0.4844 -0.5445 -0.6025 -0.6616 -0.8183 -0.9798 -1.1442 -1.3118 -1.4743
 -1.6275 -1.7723 -1.9101 -2.0418 -2.1681 -2.2897 -2.4072 -2.5209 -2.6314 -2.7392
 -2.8450
  0.0215 -0.0356 -0.0797 -0.1122 -0.1468 -0.1867 -0.2322 -0.2825 -0.3360 -0.3915
 -0.4482 -0.5058 -0.5641 -0.6220 -0.6785 -0.8288 -0.9860 -1.1458 -1.3108 -1.4731
 -1.6280 -1.7752 -1.9137 -2.0458 -2.1721 -2.2933 -2.4102 -2.5233 -2.6330 -2.7394
 -2.8428
 -0.1085 -0.1335 -0.1642 -0.1999 -0.2269 -0.2559 -0.2906 -0.3312 -0.3770 -0.4266
 -0.4789 -0.5330 -0.5885 -0.6447 -0.6997 -0.8428 -0.9936 -1.1496 -1.3091 -1.4708
 -1.6287 -1.7780 -1.9182 -2.0512 -2.1780 -2.2993 -2.4160 -2.5286 -2.6374 -2.7429
 -2.8456
 -0.1843 -0.2250 -0.2616 -0.2946 -0.3179 -0.3410 -0.3652 -0.3948 -0.4304 -0.4713
 -0.5166 -0.5652 -0.6163 -0.6691 -0.7223 -0.8586 -1.0014 -1.1518 -1.3069 -1.4645
 -1.6216 -1.7733 -1.9165 -2.0512 -2.1790 -2.3009 -2.4178 -2.5301 -2.6385 -2.7434
 -2.8473
 -0.2591 -0.3100 -0.3517 -0.3852 -0.4083 -0.4246 -0.4418 -0.4759 -0.5004 -0.5307
 -0.5664 -0.6070 -0.6515 -0.6989 -0.7485 -0.8779 -1.0129 -1.1563 -1.3063 -1.4596
 -1.6136 -1.7652 -1.9108 -2.0485 -2.1783 -2.3014 -2.4190 -2.5317 -2.6400 -2.7446
 -2.8459
 -0.3328 -0.3885 -0.4345 -0.4718 -0.4982 -0.5067 -0.5424 -0.5565 -0.5736 -0.6066
 -0.6315 -0.6618 -0.6972 -0.7371 -0.7783 -0.9007 -1.0281 -1.1631 -1.3073
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  0.1911  0.0966  0.0207 -0.0066  0.0169  0.0546  0.0670  0.0407 -0.0207 -0.1150
 -0.2096 -0.2998 -0.3765 -0.4446 -0.5180 -0.7029
  0.2407  0.1502  0.0695  0.0142 -0.0143 -0.0303 -0.0502 -0.0818 -0.1275 -0.1888
 -0.2558 -0.3286 -0.4024 -0.4748 -0.5492 -0.7336 -0.9110 -1.0798 -1.2390
  0.2746  0.1884  0.1059  0.0331 -0.0290 -0.0810 -0.1251 -0.1649 -0.2049 -0.2483
 -0.2983 -0.3581 -0.4271 -0.5004 -0.5748 -0.7584 -0.9345 -1.1018 -1.2640 -1.4221
 -1.5763
  0.2928  0.2112  0.1299  0.0501 -0.0272 -0.0975 -0.1577 -0.2086 -0.2529 -0.2935
 -0.3371 -0.3883 -0.4506 -0.5214 -0.5948 -0.7773 -0.9527 -1.1194 -1.2829 -1.4414
 -1.5928 -1.7377 -1.8770
  0.2953  0.2186  0.1415  0.0652 -0.0089 -0.0798 -0.1480 -0.2129 -0.2715 -0.3244
 -0.3722 -0.4192 -0.4729 -0.5378 -0.6092 -0.7903 -0.9656 -1.1326 -1.2958 -1.4539
 -1.6050 -1.7494 -1.8878 -2.0210 -2.1498
