 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F250M
  1.6469  1.7163  1.4060  0.5789 -0.3471 -0.4939 -0.9299 -1.2378 -1.1246 -0.5974
 -0.8892 -1.4837 -1.1668 -0.2688  0.3933  0.2085
  0.8702  1.0090  0.9851  0.7220  0.3598  0.3338  0.1423 -0.0330 -0.0892 -0.0132
 -0.2088 -0.4699 -0.3361  0.0753  0.3741  0.1881 -0.0426 -0.1742 -0.3641
  0.4733  0.5847  0.6668  0.6705  0.6152  0.6339  0.5842  0.5093  0.4186  0.3209
  0.2222  0.1556  0.1819  0.2824  0.3440  0.1688 -0.0445 -0.1914 -0.3550 -0.5099
 -0.6515
  0.4562  0.4434  0.4511  0.4244  0.4192  0.4065  0.3958  0.3890  0.3988  0.4051
  0.4038  0.3928  0.3873  0.3525  0.3030  0.1506 -0.0260 -0.1948 -0.3559 -0.5108
 -0.6602 -0.8050 -0.9454
  0.2484  0.2919  0.3349  0.3519  0.3616  0.3583  0.3487  0.3386  0.3327  0.3342
  0.3370  0.3308  0.3199  0.2953  0.2539  0.1201 -0.0380 -0.2022 -0.3637 -0.5186
 -0.6671 -0.8101 -0.9483 -1.0823 -1.2126
  0.0373  0.1186  0.1885  0.2402  0.2713  0.2845  0.2843  0.2778  0.2699  0.2645
  0.2634  0.2627  0.2539  0.2393  0.2053  0.0877 -0.0550 -0.2115 -0.3705 -0.5248
 -0.6727 -0.8145 -0.9511 -1.0832 -1.2116 -1.3366
 -0.1770 -0.0765  0.0119  0.0893  0.1482  0.1851  0.2026  0.2066  0.2036  0.1984
  0.1939  0.1915  0.1882  0.1810  0.1572  0.0534 -0.0770 -0.2227 -0.3763 -0.5294
 -0.6770 -0.8182 -0.9537 -1.0844 -1.2110 -1.3340 -1.4539 -1.5710 -1.6851 -1.7953
 -0.3947 -0.2934 -0.1949 -0.0990 -0.0142  0.0516  0.0957  0.1191  0.1280  0.1290
  0.1269  0.1238  0.1211  0.1179  0.1057  0.0213 -0.1011 -0.2373 -0.3829 -0.5326
 -0.6797 -0.8210 -0.9561 -1.0858 -1.2110 -1.3323 -1.4503 -1.5654 -1.6778 -1.7876
 -1.8943
 -0.5992 -0.5105 -0.4147 -0.3125 -0.2111 -0.1198 -0.0459  0.0057  0.0359  0.0501
  0.0559  0.0570  0.0558  0.0533  0.0487 -0.0109 -0.1234 -0.2538 -0.3919 -0.5357
 -0.6808 -0.8223 -0.9577 -1.0872 -1.2115 -1.3316 -1.4480 -1.5612 -1.6716 -1.7796
 -1.8855
 -0.7949 -0.7190 -0.6314 -0.5334 -0.4287 -0.3218 -0.2239 -0.1429 -0.0837 -0.0465
 -0.0258 -0.0151 -0.0106 -0.0098 -0.0119 -0.0480 -0.1453 -0.2707 -0.4046 -0.5426
