 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F460M
  0.8897  1.0323  1.0109  0.5510 -0.3818 -1.2427 -1.3750 -1.2676 -1.0570 -0.8242
 -0.9877 -1.1478 -1.0304 -0.7883 -0.6895 -0.8436
  0.4175  0.4979  0.5231  0.3541 -0.0455 -0.4554 -0.5945 -0.6665 -0.6892 -0.6777
 -0.7726 -0.8410 -0.7985 -0.7130 -0.6903 -0.8695 -1.0525 -1.1901 -1.4043
  0.1712  0.1771  0.1869  0.1466  0.0357 -0.1103 -0.2287 -0.3604 -0.4778 -0.5662
 -0.6267 -0.6603 -0.6718 -0.6830 -0.7131 -0.8909 -1.0613 -1.2391 -1.4368 -1.6369
 -1.7222
  0.1508  0.0699  0.0023 -0.0715 -0.1383 -0.2075 -0.2776 -0.3494 -0.4229 -0.4895
 -0.5500 -0.6056 -0.6505 -0.6985 -0.7579 -0.9078 -1.0926 -1.2658 -1.4338 -1.5940
 -1.7465 -1.8914 -2.0301
  0.0527 -0.0026 -0.0540 -0.1109 -0.1698 -0.2330 -0.2991 -0.3669 -0.4357 -0.5038
 -0.5688 -0.6296 -0.6838 -0.7344 -0.7875 -0.9294 -1.1013 -1.2790 -1.4475 -1.6071
 -1.7589 -1.9036 -2.0419 -2.1746 -2.3029
 -0.0477 -0.0860 -0.1251 -0.1679 -0.2165 -0.2708 -0.3300 -0.3920 -0.4558 -0.5201
 -0.5838 -0.6457 -0.7044 -0.7555 -0.8104 -0.9489 -1.1095 -1.2873 -1.4571 -1.6171
 -1.7688 -1.9134 -2.0514 -2.1836 -2.3107 -2.4336
 -0.1505 -0.1803 -0.2110 -0.2425 -0.2783 -0.3209 -0.3703 -0.4247 -0.4824 -0.5420
 -0.6024 -0.6620 -0.7200 -0.7730 -0.8266 -0.9663 -1.1172 -1.2907 -1.4626 -1.6240
 -1.7762 -1.9208 -2.0587 -2.1907 -2.3172 -2.4391 -2.5572 -2.6718 -2.7834 -2.8926
 -0.2558 -0.2855 -0.3117 -0.3347 -0.3587 -0.3877 -0.4236 -0.4671 -0.5165 -0.5696
 -0.6250 -0.6816 -0.7377 -0.7909 -0.8426 -0.9783 -1.1262 -1.2912 -1.4632 -1.6275
 -1.7811 -1.9263 -2.0644 -2.1964 -2.3228 -2.4441 -2.5612 -2.6746 -2.7848 -2.8922
 -2.9977
 -0.3571 -0.3923 -0.4195 -0.4395 -0.4560 -0.4730 -0.4945 -0.5236 -0.5611 -0.6051
 -0.6534 -0.7047 -0.7577 -0.8106 -0.8609 -0.9904 -1.1337 -1.2922 -1.4599 -1.6261
 -1.7828 -1.9296 -2.0685 -2.2008 -2.3273 -2.4486 -2.5654 -2.6780 -2.7870 -2.8931
 -2.9967
 -0.4504 -0.4946 -0.5278 -0.5511 -0.5658 -0.5756 -0.5854 -0.5998 -0.6222 -0.6532
 -0.6914 -0.7349 -0.7823 -0.8320 -0.8811 -1.0056 -1.1429 -1.2957 -1.4581 -1.6231
 -1.7828 -1.9327 -2.0733 -2.2066 -2.3337 -2.4553 -2.5722 -2.6848 -2.7935 -2.8988
 -3.0010
 -0.5413 -0.5884 -0.6260 -0.6550 -0.6728 -0.6830 -0.6878 -0.6918 -0.6995 -0.7155
 -0.7413 -0.7749 -0.8139 -0.8563 -0.9006 -1.0195 -1.1519 -1.2982 -1.4546 -1.6154
 -1.7751 -1.9283 -2.0719 -2.2070 -2.3351 -2.4573 -2.5745 -2.6871 -2.7958 -2.9007
 -3.0043
 -0.6149 -0.6737 -0.7189 -0.7518 -0.7749 -0.7891 -0.7944 -0.7949 -0.7941 -0.7993
 -0.8117 -0.8310 -0.8568 -0.8885 -0.9258 -1.0374 -1.1652 -1.3029 -1.4534 -1.6090
 -1.7658 -1.9195 -2.0664 -2.2046 -2.3347 -2.4582 -2.5762 -2.6893 -2.7980 -2.9030
 -3.0047
 -0.6712 -0.7505 -0.8065 -0.8415 -0.8721 -0.8939 -0.8987 -0.9005 -0.8980 -0.8971
 -0.8989 -0.9032 -0.9099 -0.9286 -0.9567 -1.0591 -1.1828 -1.3098 -1.4545
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F460M
  0.0744 -0.0078 -0.0918 -0.1800 -0.2748 -0.3344 -0.3122 -0.3100 -0.3444 -0.4207
 -0.5438 -0.6512 -0.6976 -0.7089 -0.7351 -0.8937
  0.1117  0.0302 -0.0524 -0.1372 -0.2255 -0.2965 -0.3257 -0.3588 -0.4034 -0.4630
 -0.5408 -0.6146 -0.6679 -0.7095 -0.7585 -0.9226 -1.0781 -1.2241 -1.3792
  0.1296  0.0509 -0.0286 -0.1091 -0.1911 -0.2676 -0.3293 -0.3863 -0.4402 -0.4928
 -0.5454 -0.5993 -0.6554 -0.7146 -0.7776 -0.9450 -1.1000 -1.2485 -1.4105 -1.5743
 -1.7263
  0.1281  0.0543 -0.0204 -0.0957 -0.1715 -0.2477 -0.3230 -0.3924 -0.4549 -0.5102
 -0.5577 -0.6053 -0.6603 -0.7244 -0.7924 -0.9609 -1.1171 -1.2681 -1.4329 -1.5922
 -1.7440 -1.8890 -2.0288
  0.1072  0.0404 -0.0278 -0.0970 -0.1668 -0.2368 -0.3068 -0.3771 -0.4474 -0.5152
 -0.5776 -0.6326 -0.6825 -0.7388 -0.8029 -0.9703 -1.1294 -1.2829 -1.4463 -1.6054
 -1.7570 -1.9017 -2.0400 -2.1730 -2.3015
  0.0669  0.0092 -0.0508 -0.1130 -0.1770 -0.2421 -0.3078 -0.3737 -0.4401 -0.5068
 -0.5742 -0.6402 -0.6976 -0.7525 -0.8136 -0.9763 -1.1372 -1.2932 -1.4560 -1.6151
 -1.7667 -1.9112 -2.0492 -2.1815 -2.3089 -2.4321
  0.0067 -0.0415 -0.0912 -0.1441 -0.2004 -0.2595 -0.3206 -0.3828 -0.4459 -0.5096
 -0.5740 -0.6392 -0.7037 -0.7589 -0.8199 -0.9817 -1.1418 -1.2989 -1.4620 -1.6219
 -1.7738 -1.9184 -2.0564 -2.1884 -2.3152 -2.4373 -2.5556 -2.6704 -2.7821 -2.8914
 -0.0687 -0.1104 -0.1510 -0.1929 -0.2389 -0.2897 -0.3442 -0.4015 -0.4607 -0.5213
 -0.5827 -0.6450 -0.7080 -0.7656 -0.8241 -0.9844 -1.1447 -1.3009 -1.4634 -1.6253
 -1.7786 -1.9237 -2.0619 -2.1940 -2.3205 -2.4421 -2.5596 -2.6732 -2.7835 -2.8910
 -2.9966
