 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
 -4.2666 -4.3572 -4.4376 -4.4943 -4.5271 -4.5505 -4.5795 -4.6208 -4.6756 -4.7438
 -4.8150 -4.8893 -4.9629 -5.0347 -5.1073 -5.2866 -5.4558 -5.6187 -5.7739
 -4.2386 -4.3263 -4.4098 -4.4839 -4.5482 -4.6038 -4.6530 -4.6994 -4.7469 -4.7976
 -4.8535 -4.9162 -4.9853 -5.0578 -5.1310 -5.3101 -5.4795 -5.6406 -5.7990 -5.9558
 -4.2248 -4.3087 -4.3919 -4.4732 -4.5519 -4.6240 -4.6870 -4.7421 -4.7919 -4.8388
 -4.8883 -4.9432 -5.0062 -5.0762 -5.1487 -5.3274 -5.4975 -5.6582 -5.8182 -5.9762
 -6.1276
 -4.2252 -4.3044 -4.3839 -4.4622 -4.5382 -4.6111 -4.6815 -4.7489 -4.8106 -4.8674
 -4.9194 -4.9703 -5.0256 -5.0899 -5.1604 -5.3385 -5.5098 -5.6715 -5.8315 -5.9889
 -6.1400 -6.2844
 -4.2416 -4.3140 -4.3880 -4.4622 -4.5357 -4.6071 -4.6755 -4.7412 -4.8062 -4.8708
 -4.9333 -4.9922 -5.0467 -5.1043 -5.1700 -5.3453 -5.5174 -5.6809 -5.8410 -5.9982
 -6.1491 -6.2933 -6.4312 -6.5635
 -4.2772 -4.3405 -4.4064 -4.4741 -4.5428 -4.6116 -4.6791 -4.7444 -4.8077 -4.8703
 -4.9339 -4.9985 -5.0605 -5.1187 -5.1808 -5.3501 -5.5214 -5.6862 -5.8470 -6.0046
 -6.1558 -6.3001 -6.4377 -6.5697 -6.6966 -6.8189 -6.9375 -7.0527 -7.1646 -7.2740
 -4.3336 -4.3868 -4.4424 -4.5010 -4.5623 -4.6257 -4.6901 -4.7541 -4.8171 -4.8788
 -4.9402 -5.0027 -5.0667 -5.1276 -5.1891 -5.3548 -5.5235 -5.6881 -5.8492 -6.0078
 -6.1602 -6.3049 -6.4428 -6.5747 -6.7012 -6.8229 -6.9405 -7.0544 -7.1650 -7.2727
 -7.3784
 -4.4067 -4.4526 -4.4982 -4.5459 -4.5974 -4.6527 -4.7109 -4.7710 -4.8319 -4.8927
 -4.9530 -5.0134 -5.0749 -5.1365 -5.1961 -5.3588 -5.5249 -5.6879 -5.8481 -6.0074
 -6.1617 -6.3078 -6.4464 -6.5785 -6.7050 -6.8264 -6.9435 -7.0566 -7.1661 -7.2724
 -7.3763
 -4.4888 -4.5325 -4.5724 -4.6105 -4.6513 -4.6963 -4.7459 -4.7992 -4.8555 -4.9133
 -4.9719 -5.0307 -5.0900 -5.1498 -5.2079 -5.3649 -5.5276 -5.6891 -5.8476 -6.0060
 -6.1621 -6.3108 -6.4509 -6.5840 -6.7109 -6.8325 -6.9494 -7.0621 -7.1711 -7.2766
 -7.3793
 -4.5705 -4.6163 -4.6558 -4.6896 -4.7216 -4.7566 -4.7958 -4.8401 -4.8888 -4.9409
 -4.9956 -5.0517 -5.1086 -5.1660 -5.2232 -5.3722 -5.5292 -5.6876 -5.8441 -6.0000
 -6.1558 -6.3067 -6.4494 -6.5841 -6.7120 -6.8341 -6.9513 -7.0639 -7.1725 -7.2775
 -7.3814
 -4.6496 -4.6994 -4.7411 -4.7765 -4.8063 -4.8335 -4.8634 -4.8976 -4.9368 -4.9807
 -5.0286 -5.0798 -5.1330 -5.1875 -5.2425 -5.3844 -5.5341 -5.6877 -5.8415 -5.9946
 -6.1480 -6.2990 -6.4442 -6.5817 -6.7114 -6.8348 -6.9527 -7.0656 -7.1743 -7.2791
 -7.3805
 -4.7262 -4.7818 -4.8248 -4.8647 -4.8963 -4.9224 -4.9466 -4.9721 -5.0017 -5.0360
 -5.0750 -5.1185 -5.1656 -5.2155 -5.2658 -5.4015 -5.5423 -5.6894 -5.8398
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F444W
 -4.2408 -4.3019 -4.3583 -4.4115 -4.4644 -4.5193 -4.5778 -4.6404 -4.7047 -4.7695
 -4.8355 -4.9035 -4.9738 -5.0457 -5.1234 -5.3002 -5.4659 -5.6261 -5.7788
 -4.2646 -4.3382 -4.4040 -4.4640 -4.5204 -4.5756 -4.6319 -4.6901 -4.7494 -4.8089
 -4.8699 -4.9341 -5.0026 -5.0742 -5.1467 -5.3240 -5.4910 -5.6499 -5.8023 -5.9569
 -4.2480 -4.3301 -4.4072 -4.4884 -4.5554 -4.6160 -4.6727 -4.7284 -4.7841 -4.8397
 -4.8960 -4.9554 -5.0201 -5.0904 -5.1628 -5.3407 -5.5094 -5.6683 -5.8209 -5.9745
 -6.1245
 -4.2222 -4.3068 -4.3904 -4.4726 -4.5517 -4.6257 -4.6933 -4.7542 -4.8112 -4.8659
 -4.9198 -4.9747 -5.0338 -5.1003 -5.1717 -5.3503 -5.5211 -5.6813 -5.8346 -5.9874
 -6.1373 -6.2815
