 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  R   
 -0.8386 -0.7937 -0.7539 -0.7176 -0.6830 -0.5966 -0.5215 -0.4671 -0.4391 -0.4322
 -0.4354 -0.4413 -0.4480 -0.4556 -0.4638 -0.4729 -0.4834 -0.4957 -0.5109 -0.5331
 -0.5658
 -1.7846 -1.6235 -1.4854 -1.3669 -1.2635 -1.1704 -1.0846 -1.0052 -0.9329 -0.8691
 -0.8144 -0.7674 -0.7258 -0.6883 -0.6534 -0.5737 -0.5072 -0.4575 -0.4297 -0.4235
 -0.4307 -0.4426 -0.4551 -0.4673 -0.4793 -0.4910 -0.5031 -0.5158 -0.5301 -0.5475
 -0.5713
 -1.6848 -1.5419 -1.4184 -1.3122 -1.2194 -1.1356 -1.0576 -0.9838 -0.9144 -0.8504
 -0.7934 -0.7441 -0.7019 -0.6647 -0.6306 -0.5540 -0.4918 -0.4464 -0.4191 -0.4118
 -0.4200 -0.4361 -0.4545 -0.4726 -0.4897 -0.5057 -0.5210 -0.5359 -0.5509 -0.5673
 -0.5847
 -1.5919 -1.4627 -1.3503 -1.2540 -1.1698 -1.0938 -1.0229 -0.9553 -0.8906 -0.8292
 -0.7724 -0.7214 -0.6777 -0.6405 -0.6079 -0.5363 -0.4770 -0.4344 -0.4084 -0.3998
 -0.4068 -0.4241 -0.4464 -0.4702 -0.4932 -0.5147 -0.5348 -0.5535 -0.5712 -0.5889
 -0.6073
 -1.5078 -1.3902 -1.2869 -1.1968 -1.1186 -1.0487 -0.9836 -0.9215 -0.8617 -0.8042
 -0.7497 -0.6992 -0.6535 -0.6150 -0.5853 -0.5206 -0.4628 -0.4215 -0.3976
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  R   
 -3.1179 -2.9171 -2.7174 -2.5205 -2.3269 -2.1335 -1.9365 -1.7378 -1.5545 -1.3947
 -1.2553 -1.1318 -1.0205 -0.9221 -0.8347 -0.6558 -0.5247 -0.4343 -0.3789
 -2.9385 -2.7172 -2.4990 -2.2876 -2.0886 -1.9046 -1.7330 -1.5693 -1.4210 -1.2910
 -1.1757 -1.0704 -0.9721 -0.8824 -0.8019 -0.6381 -0.5204 -0.4408 -0.3914 -0.3626
 -2.7212 -2.4822 -2.2843 -2.0992 -1.9179 -1.7487 -1.5941 -1.4526 -1.3262 -1.2155
 -1.1179 -1.0282 -0.9418 -0.8596 -0.7845 -0.6312 -0.5218 -0.4484 -0.4035 -0.3777
 -0.3634
 -2.6009 -2.3072 -2.0580 -1.8551 -1.7009 -1.5876 -1.4797 -1.3673 -1.2573 -1.1580
 -1.0707 -0.9930 -0.9188 -0.8449 -0.7749 -0.6298 -0.5259 -0.4564 -0.4145 -0.3913
 -0.3786 -0.3725
 -2.5414 -2.2292 -1.9563 -1.7313 -1.5514 -1.4138 -1.3144 -1.2424 -1.1824 -1.1119
 -1.0349 -0.9622 -0.8959 -0.8313 -0.7672 -0.6297 -0.5300 -0.4632 -0.4235 -0.4028
 -0.3924 -0.3876 -0.3873 -0.3909
 -2.5038 -2.1920 -1.9156 -1.6846 -1.4975 -1.3482 -1.2303 -1.1385 -1.0705 -1.0237
 -0.9817 -0.9306 -0.8731 -0.8149 -0.7573 -0.6282 -0.5321 -0.4673 -0.4294 -0.4112
 -0.4039 -0.4017 -0.4027 -0.4066 -0.4134 -0.4225 -0.4362 -0.4570 -0.4852 -0.5160
 -2.4616 -2.1630 -1.8942 -1.6667 -1.4796 -1.3269 -1.2027 -1.1021 -1.0213 -0.9567
 -0.9069 -0.8685 -0.8312 -0.7889 -0.7414 -0.6233 -0.5310 -0.4680 -0.4311 -0.4151
 -0.4116 -0.4131 -0.4169 -0.4225 -0.4300 -0.4394 -0.4516 -0.4671 -0.4885 -0.5192
 -0.5537
 -2.4029 -2.1244 -1.8712 -1.6536 -1.4722 -1.3216 -1.1964 -1.0912 -1.0034 -0.9306
 -0.8699 -0.8195 -0.7787 -0.7440 -0.7089 -0.6123 -0.5263 -0.4650 -0.4287 -0.4139
 -0.4138 -0.4200 -0.4279 -0.4367 -0.4463 -0.4568 -0.4689 -0.4829 -0.4997 -0.5233
 -0.5567
 -2.3251 -2.0688 -1.8354 -1.6321 -1.4602 -1.3157 -1.1932 -1.0880 -0.9969 -0.9186
 -0.8520 -0.7953 -0.7468 -0.7059 -0.6709 -0.5896 -0.5155 -0.4578 -0.4222 -0.4077
 -0.4100 -0.4208 -0.4341 -0.4475 -0.4607 -0.4738 -0.4874 -0.5018 -0.5178 -0.5377
 -0.5618
 -2.2393 -2.0065 -1.7934 -1.6058 -1.4445 -1.3074 -1.1895 -1.0867 -0.9958 -0.9151
 -0.8442 -0.7828 -0.7300 -0.6846 -0.6455 -0.5654 -0.4993 -0.4476 -0.4133 -0.3983
 -0.4007 -0.4145 -0.4330 -0.4520 -0.4702 -0.4875 -0.5043 -0.5207 -0.5375 -0.5555
 -0.5745
 -2.1510 -1.9375 -1.7436 -1.5720 -1.4230 -1.2938 -1.1811 -1.0815 -0.9924 -0.9120
 -0.8395 -0.7749 -0.7185 -0.6701 -0.6284 -0.5453 -0.4817 -0.4342 -0.4026 -0.3872
 -0.3885 -0.4030 -0.4249 -0.4492 -0.4732 -0.4958 -0.5172 -0.5374 -0.5567 -0.5760
 -0.5960
 -2.0692 -1.8687 -1.6905 -1.5330 -1.3961 -1.2761 -1.1693 -1.0731 -0.9860 -0.9067
 -0.8342 -0.7685 -0.7063 -0.6552 -0.6196 -0.5293 -0.4627 -0.4176 -0.3901
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  R   
 -3.6417 -3.4482 -3.2661 -3.0837 -2.8940 -2.6699 -2.3835 -2.0388 -1.7224 -1.4627
 -1.2627 -1.1101 -0.9887 -0.8889 -0.8035 -0.6328 -0.5072 -0.4184 -0.3606
 -3.4394 -3.2295 -3.0311 -2.8347 -2.6335 -2.4165 -2.1580 -1.8723 -1.6085 -1.3854
 -1.2065 -1.0664 -0.9544 -0.8610 -0.7807 -0.6203 -0.5046 -0.4242 -0.3724 -0.3422
 -3.2839 -3.0668 -2.8575 -2.6494 -2.4399 -2.2278 -2.0006 -1.7582 -1.5318 -1.3352
 -1.1726 -1.0417 -0.9355 -0.8466 -0.7698 -0.6168 -0.5071 -0.4317 -0.3833 -0.3553
 -0.3410
 -3.0725 -2.8532 -2.6646 -2.4787 -2.2828 -2.0807 -1.8760 -1.6683 -1.4712 -1.2960
 -1.1474 -1.0248 -0.9239 -0.8387 -0.7648 -0.6176 -0.5119 -0.4394 -0.3933 -0.3670
 -0.3541 -0.3491
 -2.9470 -2.6629 -2.4194 -2.2126 -2.0391 -1.8906 -1.7418 -1.5786 -1.4133 -1.2597
 -1.1243 -1.0094 -0.9137 -0.8326 -0.7617 -0.6192 -0.5166 -0.4461 -0.4017 -0.3768
 -0.3656 -0.3619 -0.3630 -0.3682
 -2.8965 -2.5838 -2.2977 -2.0497 -1.8417 -1.6687 -1.5254 -1.4070 -1.3056 -1.2027
 -1.0957 -0.9931 -0.9025 -0.8251 -0.7575 -0.6198 -0.5200 -0.4511 -0.4078 -0.3843
 -0.3748 -0.3734 -0.3760 -0.3817 -0.3905 -0.4026 -0.4186 -0.4412 -0.4709 -0.5019
 -2.8839 -2.5574 -2.2495 -1.9778 -1.7498 -1.5617 -1.4060 -1.2758 -1.1679 -1.0831
 -1.0168 -0.9533 -0.8846 -0.8148 -0.7505 -0.6182 -0.5210 -0.4535 -0.4111 -0.3887
 -0.3810 -0.3823 -0.3877 -0.3952 -0.4048 -0.4166 -0.4311 -0.4493 -0.4731 -0.5049
 -0.5393
 -2.8753 -2.5519 -2.2384 -1.9553 -1.7146 -1.5167 -1.3544 -1.2202 -1.1077 -1.0141
 -0.9374 -0.8778 -0.8305 -0.7845 -0.7354 -0.6133 -0.5191 -0.4530 -0.4111 -0.3894
 -0.3833 -0.3875 -0.3964 -0.4072 -0.4189 -0.4318 -0.4464 -0.4631 -0.4829 -0.5082
 -0.5425
 -2.8490 -2.5371 -2.2305 -1.9485 -1.7042 -1.5014 -1.3349 -1.1973 -1.0823 -0.9855
 -0.9036 -0.8350 -0.7788 -0.7341 -0.6960 -0.6008 -0.5128 -0.4485 -0.4073 -0.3860
 -0.3810 -0.3878 -0.4009 -0.4159 -0.4313 -0.4468 -0.4630 -0.4799 -0.4986 -0.5210
 -0.5471
 -2.8115 -2.5135 -2.2192 -1.9478 -1.7077 -1.5034 -1.3352 -1.1956 -1.0786 -0.9789
 -0.8933 -0.8200 -0.7575 -0.7049 -0.6616 -0.5769 -0.5020 -0.4416 -0.4010 -0.3794
 -0.3744 -0.3827 -0.3994 -0.4192 -0.4393 -0.4588 -0.4780 -0.4969 -0.5163 -0.5369
 -0.5601
 -2.7664 -2.4772 -2.1972 -1.9391 -1.7081 -1.5094 -1.3422 -1.2020 -1.0839 -0.9825
 -0.8942 -0.8171 -0.7501 -0.6927 -0.6439 -0.5526 -0.4845 -0.4302 -0.3919 -0.3703
 -0.3647 -0.3732 -0.3920 -0.4161 -0.4414 -0.4659 -0.4895 -0.5119 -0.5337 -0.5556
 -0.5781
 -2.7184 -2.4354 -2.1684 -1.9234 -1.7051 -1.5149 -1.3515 -1.2120 -1.0931 -0.9905
 -0.9006 -0.8211 -0.7506 -0.6890 -0.6429 -0.5279 -0.4603 -0.4143 -0.3800
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  R   
 -3.9472 -3.7444 -3.5568 -3.3729 -3.1916 -2.9674 -2.6517 -2.2398 -1.8451 -1.5228
 -1.2829 -1.1095 -0.9796 -0.8762 -0.7893 -0.6208 -0.4972 -0.4091 -0.3495
 -3.7144 -3.4984 -3.3011 -3.1117 -2.9206 -2.7071 -2.4225 -2.0771 -1.7429 -1.4599
 -1.2390 -1.0744 -0.9505 -0.8525 -0.7706 -0.6105 -0.4951 -0.4145 -0.3614 -0.3299
 -3.5497 -3.3226 -3.1134 -2.9134 -2.7150 -2.5077 -2.2584 -1.9657 -1.6781 -1.4251
 -1.2188 -1.0591 -0.9373 -0.8416 -0.7622 -0.6079 -0.4979 -0.4216 -0.3719 -0.3424
 -0.3274
 -3.3652 -3.1579 -2.9563 -2.7561 -2.5536 -2.3466 -2.1252 -1.8756 -1.6259 -1.3995
 -1.2074 -1.0529 -0.9323 -0.8373 -0.7593 -0.6093 -0.5027 -0.4291 -0.3815 -0.3534
 -0.3395 -0.3346
 -3.2050 -2.9480 -2.7113 -2.5380 -2.3742 -2.1977 -2.0014 -1.7895 -1.5744 -1.3733
 -1.1967 -1.0492 -0.9304 -0.8358 -0.7585 -0.6117 -0.5077 -0.4357 -0.3897 -0.3627
 -0.3500 -0.3462 -0.3478 -0.3537
 -3.0951 -2.7782 -2.5188 -2.2964 -2.1066 -1.9423 -1.7964 -1.6510 -1.4943 -1.3324
 -1.1788 -1.0428 -0.9280 -0.8344 -0.7577 -0.6133 -0.5115 -0.4408 -0.3957 -0.3699
 -0.3584 -0.3563 -0.3594 -0.3659 -0.3757 -0.3885 -0.4062 -0.4306 -0.4612 -0.4926
 -3.0463 -2.7282 -2.4330 -2.1711 -1.9479 -1.7585 -1.5946 -1.4494 -1.3234 -1.2172
 -1.1191 -1.0191 -0.9203 -0.8313 -0.7555 -0.6131 -0.5132 -0.4437 -0.3993 -0.3744
 -0.3641 -0.3640 -0.3695 -0.3779 -0.3886 -0.4016 -0.4177 -0.4373 -0.4627 -0.4953
 -0.5296
 -3.0517 -2.7256 -2.4111 -2.1239 -1.8751 -1.6668 -1.4924 -1.3432 -1.2133 -1.1018
 -1.0109 -0.9396 -0.8773 -0.8139 -0.7490 -0.6105 -0.5124 -0.4441 -0.4000 -0.3756
 -0.3665 -0.3684 -0.3770 -0.3884 -0.4013 -0.4155 -0.4314 -0.4497 -0.4711 -0.4979
 -0.5327
 -3.0531 -2.7299 -2.4124 -2.1137 -1.8497 -1.6272 -1.4432 -1.2900 -1.1603 -1.0491
 -0.9539 -0.8748 -0.8116 -0.7615 -0.7164 -0.6031 -0.5078 -0.4408 -0.3973 -0.3732
 -0.3649 -0.3688 -0.3806 -0.3960 -0.4124 -0.4292 -0.4467 -0.4653 -0.4855 -0.5087
 -0.5370
 -3.0458 -2.7325 -2.4196 -2.1221 -1.8531 -1.6224 -1.4314 -1.2728 -1.1408 -1.0290
 -0.9330 -0.8507 -0.7809 -0.7232 -0.6765 -0.5838 -0.5004 -0.4353 -0.3922 -0.3679
 -0.3598 -0.3647 -0.3791 -0.3986 -0.4194 -0.4400 -0.4605 -0.4809 -0.5019 -0.5241
 -0.5488
 -3.0325 -2.7214 -2.4187 -2.1282 -1.8636 -1.6322 -1.4372 -1.2747 -1.1398 -1.0260
 -0.9283 -0.8438 -0.7706 -0.7080 -0.6551 -0.5583 -0.4852 -0.4262 -0.3843 -0.3600
 -0.3515 -0.3567 -0.3727 -0.3955 -0.4209 -0.4462 -0.4709 -0.4947 -0.5180 -0.5414
 -0.5655
 -3.0190 -2.7079 -2.4096 -2.1279 -1.8722 -1.6461 -1.4519 -1.2876 -1.1500 -1.0338
 -0.9340 -0.8472 -0.7710 -0.7046 -0.6522 -0.5266 -0.4622 -0.4135 -0.3736
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  R   
 -4.2649 -4.0564 -3.8620 -3.6716 -3.4891 -3.2581 -2.9166 -2.4517 -1.9849 -1.5991
 -1.3183 -1.1193 -0.9760 -0.8666 -0.7781 -0.6085 -0.4862 -0.3984 -0.3383
 -4.0020 -3.7796 -3.5787 -3.3897 -3.2029 -2.9924 -2.6931 -2.3002 -1.8980 -1.5513
 -1.2849 -1.0920 -0.9521 -0.8464 -0.7613 -0.5997 -0.4843 -0.4033 -0.3493 -0.3162
 -3.8166 -3.5801 -3.3680 -3.1716 -2.9829 -2.7851 -2.5272 -2.1948 -1.8476 -1.5332
 -1.2786 -1.0862 -0.9450 -0.8391 -0.7551 -0.5979 -0.4869 -0.4098 -0.3592 -0.3281
 -0.3121
 -3.6605 -3.4235 -3.2063 -3.0028 -2.8066 -2.6104 -2.3873 -2.1062 -1.8059 -1.5234
 -1.2825 -1.0918 -0.9475 -0.8392 -0.7546 -0.5998 -0.4917 -0.4168 -0.3681 -0.3385
 -0.3233 -0.3181
 -3.4140 -3.2028 -3.0196 -2.8409 -2.6566 -2.4636 -2.2581 -2.0202 -1.7615 -1.5102
 -1.2866 -1.1009 -0.9548 -0.8432 -0.7569 -0.6029 -0.4968 -0.4233 -0.3758 -0.3473
 -0.3328 -0.3284 -0.3303 -0.3369
 -3.2492 -2.9819 -2.7582 -2.5727 -2.4143 -2.2665 -2.1055 -1.9144 -1.7008 -1.4845
 -1.2831 -1.1077 -0.9631 -0.8491 -0.7602 -0.6055 -0.5011 -0.4285 -0.3817 -0.3541
 -0.3405 -0.3373 -0.3404 -0.3476 -0.3584 -0.3729 -0.3922 -0.4178 -0.4495 -0.4815
 -3.1911 -2.8863 -2.6147 -2.3802 -2.1813 -2.0085 -1.8513 -1.7007 -1.5524 -1.4029
 -1.2500 -1.1012 -0.9675 -0.8546 -0.7637 -0.6069 -0.5036 -0.4320 -0.3855 -0.3585
 -0.3459 -0.3439 -0.3490 -0.3580 -0.3697 -0.3840 -0.4014 -0.4229 -0.4501 -0.4837
 -0.5184
 -3.1918 -2.8678 -2.5653 -2.2925 -2.0567 -1.8557 -1.6810 -1.5223 -1.3748 -1.2433
 -1.1323 -1.0362 -0.9436 -0.8513 -0.7656 -0.6067 -0.5038 -0.4331 -0.3868 -0.3601
 -0.3484 -0.3479 -0.3552 -0.3669 -0.3807 -0.3962 -0.4138 -0.4337 -0.4569 -0.4855
 -0.5212
 -3.2118 -2.8810 -2.5647 -2.2685 -2.0044 -1.7783 -1.5876 -1.4236 -1.2788 -1.1491
 -1.0358 -0.9419 -0.8672 -0.8046 -0.7449 -0.6034 -0.5006 -0.4308 -0.3849 -0.3585
 -0.3476 -0.3486 -0.3583 -0.3733 -0.3903 -0.4083 -0.4274 -0.4476 -0.4696 -0.4946
 -0.5247
 -3.2321 -2.9065 -2.5861 -2.2809 -2.0005 -1.7560 -1.5502 -1.3780 -1.2321 -1.1058
 -0.9953 -0.8996 -0.8192 -0.7539 -0.7011 -0.5919 -0.4960 -0.4266 -0.3810 -0.3544
 -0.3436 -0.3455 -0.3572 -0.3753 -0.3962 -0.4178 -0.4396 -0.4616 -0.4843 -0.5084
 -0.5349
 -3.2500 -2.9225 -2.6081 -2.3007 -2.0161 -1.7627 -1.5458 -1.3650 -1.2146 -1.0875
 -0.9783 -0.8834 -0.8013 -0.7314 -0.6729 -0.5668 -0.4851 -0.4195 -0.3744 -0.3477
 -0.3367 -0.3390 -0.3519 -0.3725 -0.3972 -0.4230 -0.4487 -0.4739 -0.4988 -0.5240
 -0.5501
 -3.2696 -2.9372 -2.6203 -2.3191 -2.0360 -1.7820 -1.5609 -1.3740 -1.2179 -1.0873
 -0.9765 -0.8810 -0.7978 -0.7253 -0.6603 -0.5281 -0.4679 -0.4095 -0.3651
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  R   
 -4.5565 -4.3567 -4.1678 -3.9797 -3.7938 -3.5481 -3.1756 -2.6634 -2.1443 -1.7042
 -1.3782 -1.1486 -0.9865 -0.8672 -0.7732 -0.6002 -0.4774 -0.3891 -0.3283
 -4.2780 -4.0589 -3.8605 -3.6744 -3.4898 -3.2771 -2.9624 -2.5313 -2.0734 -1.6676
 -1.3545 -1.1284 -0.9675 -0.8500 -0.7589 -0.5926 -0.4758 -0.3935 -0.3385 -0.3037
 -4.0754 -3.8371 -3.6250 -3.4319 -3.2502 -3.0591 -2.7968 -2.4359 -2.0374 -1.6646
 -1.3605 -1.1322 -0.9669 -0.8466 -0.7551 -0.5916 -0.4784 -0.3997 -0.3477 -0.3153
 -0.2976
 -3.9200 -3.6693 -3.4451 -3.2416 -3.0528 -2.8688 -2.6508 -2.3501 -2.0075 -1.6705
 -1.3790 -1.1492 -0.9775 -0.8517 -0.7573 -0.5940 -0.4832 -0.4063 -0.3562 -0.3252
 -0.3083 -0.3021
 -3.7223 -3.4992 -3.2870 -3.0860 -2.8937 -2.7060 -2.5108 -2.2627 -1.9701 -1.6709
 -1.3982 -1.1714 -0.9947 -0.8623 -0.7633 -0.5978 -0.4885 -0.4127 -0.3635 -0.3336
 -0.3174 -0.3117 -0.3132 -0.3195
 -3.4530 -3.2179 -3.0295 -2.8704 -2.7176 -2.5546 -2.3732 -2.1648 -1.9186 -1.6578
 -1.4091 -1.1918 -1.0142 -0.8763 -0.7718 -0.6016 -0.4932 -0.4182 -0.3694 -0.3402
 -0.3248 -0.3198 -0.3221 -0.3294 -0.3406 -0.3558 -0.3760 -0.4032 -0.4356 -0.4682
 -3.3329 -3.0457 -2.8030 -2.6037 -2.4387 -2.2951 -2.1575 -2.0033 -1.8192 -1.6123
 -1.4006 -1.2031 -1.0315 -0.8915 -0.7819 -0.6047 -0.4964 -0.4222 -0.3735 -0.3447
 -0.3302 -0.3260 -0.3297 -0.3384 -0.3504 -0.3654 -0.3837 -0.4065 -0.4353 -0.4697
 -0.5048
 -3.3080 -2.9902 -2.7058 -2.4590 -2.2507 -2.0734 -1.9148 -1.7613 -1.6065 -1.4565
 -1.3123 -1.1702 -1.0307 -0.9022 -0.7926 -0.6072 -0.4976 -0.4241 -0.3755 -0.3468
 -0.3330 -0.3300 -0.3353 -0.3461 -0.3600 -0.3760 -0.3946 -0.4155 -0.4403 -0.4706
 -0.5072
 -3.3279 -2.9963 -2.6872 -2.4059 -2.1589 -1.9474 -1.7656 -1.6020 -1.4471 -1.2999
 -1.1672 -1.0548 -0.9594 -0.8725 -0.7875 -0.6077 -0.4957 -0.4226 -0.3745 -0.3459
 -0.3328 -0.3312 -0.3383 -0.3515 -0.3682 -0.3865 -0.4065 -0.4279 -0.4514 -0.4780
 -0.5097
 -3.3704 -3.0331 -2.7134 -2.4127 -2.1379 -1.8975 -1.6920 -1.5159 -1.3609 -1.2201
 -1.0920 -0.9791 -0.8845 -0.8076 -0.7437 -0.6049 -0.4933 -0.4196 -0.3715 -0.3428
 -0.3298 -0.3292 -0.3378 -0.3534 -0.3730 -0.3946 -0.4171 -0.4402 -0.4643 -0.4900
 -0.5183
 -3.4149 -3.0740 -2.7513 -2.4418 -2.1533 -1.8932 -1.6681 -1.4778 -1.3163 -1.1771
 -1.0542 -0.9457 -0.8508 -0.7706 -0.7043 -0.5826 -0.4872 -0.4141 -0.3660 -0.3371
 -0.3239 -0.3237 -0.3336 -0.3511 -0.3737 -0.3988 -0.4248 -0.4509 -0.4772 -0.5039
 -0.5317
 -3.4637 -3.1158 -2.7878 -2.4772 -2.1824 -1.9137 -1.6765 -1.4738 -1.3035 -1.1602
 -1.0379 -0.9316 -0.8386 -0.7576 -0.6693 -0.5408 -0.4774 -0.4061 -0.3580
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -4.7729 -4.5956 -4.4287 -4.2615 -4.0706 -3.8007 -3.3859 -2.8240 -2.2810 -1.8017
 -1.4376 -1.1788 -0.9966 -0.8636 -0.7631 -0.5843 -0.4614 -0.3734 -0.3120
 -4.5000 -4.2980 -4.1158 -3.9452 -3.7693 -3.5492 -3.2005 -2.7233 -2.2266 -1.7764
 -1.4229 -1.1654 -0.9822 -0.8501 -0.7507 -0.5776 -0.4595 -0.3764 -0.3205 -0.2848
 -4.2949 -4.0672 -3.8651 -3.6826 -3.5106 -3.3217 -3.0438 -2.6483 -2.2087 -1.7885
 -1.4411 -1.1787 -0.9885 -0.8513 -0.7495 -0.5770 -0.4617 -0.3814 -0.3284 -0.2952
 -0.2766
