 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -5.5013 -5.3220 -5.5147 -5.4375 -5.2034 -4.8659 -4.4758 -4.2239 -3.9879 -3.7422
 -3.5077 -3.2889 -3.0857 -2.8944 -2.7121 -2.3113 -1.9053 -1.5441 -1.2881
 -5.3767 -5.0615 -4.8100 -4.6377 -4.5322 -4.3908 -4.1697 -3.9192 -3.6775 -3.4421
 -3.2166 -3.0061 -2.8122 -2.6331 -2.4658 -2.0855 -1.7498 -1.4703 -1.2554 -1.0899
 -5.0785 -4.7682 -4.4935 -4.2626 -4.0747 -3.9409 -3.8287 -3.6644 -3.4544 -3.2297
 -3.0135 -2.8102 -2.6236 -2.4533 -2.2975 -1.9568 -1.6666 -1.4230 -1.2319 -1.0832
 -0.9631
 -4.8339 -4.5536 -4.2875 -4.0493 -3.8398 -3.6543 -3.4954 -3.3685 -3.2344 -3.0606
 -2.8644 -2.6712 -2.4913 -2.3269 -2.1780 -1.8625 -1.6050 -1.3916 -1.2195 -1.0846
 -0.9744 -0.8805
 -4.6125 -4.3715 -4.1304 -3.9016 -3.6930 -3.5025 -3.3262 -3.1633 -3.0220 -2.8866
 -2.7386 -2.5719 -2.4030 -2.2443 -2.0996 -1.7985 -1.5618 -1.3694 -1.2143 -1.0909
 -0.9896 -0.9026 -0.8253 -0.7555
 -4.4074 -4.2002 -3.9926 -3.7838 -3.5848 -3.3992 -3.2252 -3.0601 -2.9037 -2.7566
 -2.6196 -2.4842 -2.3410 -2.1948 -2.0543 -1.7590 -1.5338 -1.3550 -1.2123 -1.0988
 -1.0056 -0.9256 -0.8541 -0.7886 -0.7251 -0.6654 -0.6126 -0.5689 -0.5360 -0.5150
 -4.2200 -4.0387 -3.8594 -3.6768 -3.4937 -3.3180 -3.1507 -2.9911 -2.8381 -2.6902
 -2.5484 -2.4144 -2.2860 -2.1582 -2.0304 -1.7403 -1.5180 -1.3466 -1.2114 -1.1052
 -1.0196 -0.9467 -0.8817 -0.8218 -0.7657 -0.7120 -0.6621 -0.6174 -0.5794 -0.5506
 -0.5376
 -4.0514 -3.8894 -3.7302 -3.5704 -3.4082 -3.2456 -3.0876 -2.9358 -2.7895 -2.6473
 -2.5091 -2.3758 -2.2486 -2.1275 -2.0102 -1.7371 -1.5134 -1.3433 -1.2113 -1.1091
 -1.0291 -0.9633 -0.9054 -0.8520 -0.8018 -0.7537 -0.7065 -0.6625 -0.6245 -0.5947
