 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390W
 -9.3493 -9.0820 -9.1027 -8.7997 -8.7235 -8.3758 -7.6553 -7.2012 -6.8028 -6.4123
 -6.0382 -5.6820 -5.3421 -5.0151 -4.7006 -3.9755 -3.2026 -2.4734 -1.9893
 -9.0280 -8.4800 -8.0858 -7.8329 -7.6762 -7.4904 -7.2072 -6.8322 -6.4195 -6.0211
 -5.6324 -5.2631 -4.9174 -4.5944 -4.2893 -3.5736 -2.9008 -2.3347 -1.9196 -1.6172
 -8.5959 -8.0324 -7.5849 -7.2445 -6.9808 -6.7888 -6.6279 -6.4081 -6.0983 -5.7319
 -5.3464 -4.9653 -4.6099 -4.2836 -3.9841 -3.3191 -2.7224 -2.2126 -1.8344 -1.5616
 -1.3553
 -8.2848 -7.7386 -7.2718 -6.8947 -6.5850 -6.3101 -6.0647 -5.8639 -5.6629 -5.4084
 -5.0930 -4.7409 -4.3848 -4.0539 -3.7561 -3.1257 -2.5891 -2.1330 -1.7771 -1.5259
 -1.3383 -1.1889
 -8.0398 -7.5269 -7.0624 -6.6651 -6.3335 -6.0400 -5.7580 -5.4855 -5.2435 -5.0197
 -4.7894 -4.5206 -4.2183 -3.9044 -3.6069 -2.9945 -2.4992 -2.0772 -1.7434 -1.5059
 -1.3315 -1.1945 -1.0804 -0.9817
 -7.8455 -7.3633 -6.9171 -6.5118 -6.1621 -5.8590 -5.5767 -5.2956 -5.0159 -4.7490
 -4.5076 -4.2789 -4.0389 -3.7816 -3.5172 -2.9198 -2.4486 -2.0505 -1.7303 -1.4981
 -1.3314 -1.2036 -1.0986 -1.0082 -0.9245 -0.8471 -0.7776 -0.7169 -0.6659 -0.6249
 -7.6995 -7.2423 -6.8176 -6.4150 -6.0508 -5.7338 -5.4491 -5.1775 -4.9037 -4.6262
 -4.3582 -4.1101 -3.8806 -3.6579 -3.4329 -2.8868 -2.4295 -2.0493 -1.7351 -1.5009
 -1.3354 -1.2133 -1.1158 -1.0330 -0.9601 -0.8946 -0.8349 -0.7797 -0.7281 -0.6821
 -0.6520
 -7.5997 -7.1622 -6.7532 -6.3626 -5.9945 -5.6585 -5.3606 -5.0912 -4.8314 -4.5670
 -4.2993 -4.0390 -3.7957 -3.5723 -3.3625 -2.8676 -2.4290 -2.0629 -1.7539 -1.5140
 -1.3431 -1.2218 -1.1294 -1.0534 -0.9879 -0.9292 -0.8749 -0.8252 -0.7808 -0.7421
 -0.7094
 -7.5438 -7.1215 -6.7229 -6.3428 -5.9777 -5.6349 -5.3188 -5.0342 -4.7755 -4.5254
 -4.2722 -4.0165 -3.7682 -3.5359 -3.3219 -2.8489 -2.4322 -2.0760 -1.7769 -1.5330
 -1.3540 -1.2282 -1.1374 -1.0669 -1.0081 -0.9566 -0.9106 -0.8687 -0.8306 -0.7961
 -0.7649
 -7.5296 -7.1186 -6.7274 -6.3546 -5.9987 -5.6584 -5.3343 -5.0324 -4.7568 -4.5051
 -4.2638 -4.0224 -3.7802 -3.5486 -3.3306 -2.8467 -2.4435 -2.0964 -1.8033 -1.5601
 -1.3730 -1.2388 -1.1442 -1.0752 -1.0214 -0.9765 -0.9376 -0.9027 -0.8709 -0.8419
 -0.8152
 -7.5528 -7.1491 -6.7643 -6.3968 -6.0455 -5.7090 -5.3864 -5.0776 -4.7863 -4.5172
