 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3344 -4.4762 -4.5899 -4.6401 -4.7061 -4.7720 -4.8310 -4.8878 -4.9494 -5.0294
 -5.1063 -5.1817 -5.2554 -5.3270 -5.3971 -5.5643 -5.7107 -5.8066 -5.9995
 -4.4033 -4.4672 -4.5381 -4.6195 -4.7090 -4.7874 -4.8552 -4.9204 -4.9842 -5.0593
 -5.1356 -5.2111 -5.2852 -5.3576 -5.4284 -5.5955 -5.7446 -5.8826 -6.0260 -6.1839
 -4.4229 -4.4803 -4.5442 -4.6147 -4.6920 -4.7766 -4.8614 -4.9356 -5.0050 -5.0757
 -5.1502 -5.2247 -5.2985 -5.3712 -5.4424 -5.6116 -5.7632 -5.9009 -6.0458 -6.2018
 -6.3533
 -4.4506 -4.5021 -4.5604 -4.6250 -4.6956 -4.7706 -4.8485 -4.9298 -5.0090 -5.0850
 -5.1588 -5.2316 -5.3038 -5.3757 -5.4470 -5.6182 -5.7740 -5.9161 -6.0603 -6.2149
 -6.3660 -6.5105
 -4.4892 -4.5326 -4.5841 -4.6428 -4.7082 -4.7781 -4.8502 -4.9244 -5.0022 -5.0814
 -5.1594 -5.2342 -5.3063 -5.3769 -5.4470 -5.6189 -5.7788 -5.9252 -6.0711 -6.2244
 -6.3752 -6.5196 -6.6577 -6.7901
 -4.5375 -4.5745 -4.6175 -4.6686 -4.7270 -4.7916 -4.8596 -4.9297 -5.0024 -5.0769
 -5.1529 -5.2289 -5.3031 -5.3753 -5.4456 -5.6166 -5.7792 -5.9300 -6.0783 -6.2310
 -6.3819 -6.5264 -6.6645 -6.7967 -6.9238 -7.0464 -7.1650 -7.2803 -7.3925 -7.5020
 -4.5928 -4.6260 -4.6617 -4.7051 -4.7551 -4.8125 -4.8750 -4.9406 -5.0102 -5.0810
 -5.1527 -5.2249 -5.2973 -5.3694 -5.4406 -5.6130 -5.7768 -5.9316 -6.0816 -6.2346
 -6.3862 -6.5313 -6.6696 -6.8019 -6.9287 -7.0508 -7.1686 -7.2827 -7.3935 -7.5014
 -7.6074
 -4.6526 -4.6839 -4.7162 -4.7532 -4.7956 -4.8437 -4.8984 -4.9582 -5.0234 -5.0911
 -5.1597 -5.2285 -5.2973 -5.3664 -5.4358 -5.6075 -5.7728 -5.9297 -6.0810 -6.2345
