 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.5441  0.4724  0.3009  0.2638  0.2689  0.3110  0.3918  0.4344  0.4714  0.5051
  0.5277  0.5426  0.5538  0.5606  0.5632  0.5482  0.5098  0.4377  0.3399
  0.5069  0.4898  0.4720  0.4428  0.3996  0.3804  0.3967  0.4272  0.4587  0.4846
  0.5032  0.5160  0.5242  0.5282  0.5282  0.5091  0.4613  0.3933  0.3177  0.2401
  0.5651  0.5459  0.5318  0.5193  0.5045  0.4771  0.4470  0.4402  0.4538  0.4731
  0.4872  0.4964  0.5017  0.5035  0.5019  0.4814  0.4358  0.3698  0.2954  0.2192
  0.1430
  0.6220  0.5963  0.5785  0.5651  0.5540  0.5433  0.5281  0.5036  0.4838  0.4787
  0.4819  0.4860  0.4879  0.4871  0.4836  0.4608  0.4160  0.3518  0.2779  0.2023
  0.1271  0.0524
  0.6818  0.6476  0.6231  0.6052  0.5910  0.5788  0.5674  0.5547  0.5369  0.5173
  0.5008  0.4907  0.4843  0.4791  0.4730  0.4470  0.4021  0.3387  0.2651  0.1889
  0.1137  0.0395 -0.0338 -0.1068
  0.7432  0.7027  0.6700  0.6455  0.6263  0.6101  0.5955  0.5816  0.5677  0.5525
  0.5341  0.5151  0.4987  0.4847  0.4721  0.4395  0.3937  0.3309  0.2572  0.1794
  0.1029  0.0282 -0.0451 -0.1174 -0.1891 -0.2607 -0.3331 -0.4065 -0.4815 -0.5582
  0.8030  0.7591  0.7205  0.6889  0.6635  0.6423  0.6236  0.6061  0.5893  0.5731
  0.5564  0.5385  0.5197  0.5012  0.4835  0.4393  0.3904  0.3288  0.2544  0.1746
  0.0956  0.0191 -0.0553 -0.1279 -0.1991 -0.2685 -0.3375 -0.4080 -0.4813 -0.5576
 -0.6343
  0.8582  0.8135  0.7723  0.7361  0.7044  0.6773  0.6537  0.6323  0.6119  0.5925
  0.5736  0.5549  0.5361  0.5168  0.4974  0.4469  0.3921  0.3297  0.2559  0.1747
  0.0928  0.0134 -0.0631 -0.1371 -0.2092 -0.2795 -0.3479 -0.4159 -0.4853 -0.5575
 -0.6333
  0.9055  0.8624  0.8216  0.7846  0.7483  0.7160  0.6871  0.6610  0.6367  0.6139
  0.5921  0.5708  0.5499  0.5294  0.5089  0.4557  0.3972  0.3325  0.2596  0.1781
  0.0938  0.0111 -0.0686 -0.1453 -0.2192 -0.2907 -0.3605 -0.4288 -0.4972 -0.5661
 -0.6353
  0.9420  0.9024  0.8643  0.8275  0.7919  0.7575  0.7245  0.6939  0.6653  0.6387
  0.6136  0.5893  0.5658  0.5430  0.5206  0.4642  0.4042  0.3382  0.2655  0.1851
  0.1002  0.0151 -0.0680 -0.1479 -0.2246 -0.2983 -0.3696 -0.4388 -0.5065 -0.5734
 -0.6409
  0.9646  0.9314  0.8980  0.8645  0.8308  0.7971  0.7633  0.7298  0.6976  0.6672
  0.6384  0.6108  0.5844  0.5587  0.5337  0.4727  0.4108  0.3441  0.2712  0.1923
  0.1083  0.0225 -0.0627 -0.1459 -0.2259 -0.3027 -0.3765 -0.4476 -0.5165 -0.5838
 -0.6502
  0.9713  0.9517  0.9268  0.8981  0.8666  0.8334  0.7994  0.7653  0.7315  0.6984
  0.6664  0.6356  0.6059  0.5772  0.5495  0.4825  0.4173  0.3498  0.2771
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.3143  0.2518  0.2211  0.2455  0.2884  0.3360  0.3804  0.4194  0.4558  0.4878
  0.5117  0.5275  0.5372  0.5421  0.5430  0.5279  0.4919  0.4322  0.3506
  0.4019  0.3864  0.3478  0.2987  0.2998  0.3316  0.3691  0.4049  0.4385  0.4675
  0.4882  0.5012  0.5084  0.5111  0.5103  0.4937  0.4565  0.3976  0.3248  0.2478
  0.4600  0.4519  0.4436  0.4261  0.3858  0.3582  0.3711  0.3985  0.4273  0.4533
  0.4720  0.4830  0.4883  0.4893  0.4869  0.4679  0.4307  0.3742  0.3035  0.2278
  0.1515
  0.5144  0.5013  0.4946  0.4911  0.4825  0.4607  0.4280  0.4143  0.4261  0.4460
  0.4622  0.4717  0.4755  0.4749  0.4711  0.4495  0.4115  0.3563  0.2871  0.2121
  0.1365  0.0614
  0.5718  0.5496  0.5374  0.5301  0.5239  0.5179  0.5077  0.4892  0.4654  0.4569
  0.4614  0.4670  0.4689  0.4669  0.4618  0.4376  0.3983  0.3436  0.2752  0.2001
  0.1243  0.0494 -0.0245 -0.0988
  0.6315  0.6021  0.5810  0.5681  0.5588  0.5509  0.5441  0.5369  0.5254  0.5072
  0.4896  0.4779  0.4708  0.4650  0.4580  0.4310  0.3903  0.3356  0.2676  0.1918
  0.1148  0.0391 -0.0350 -0.1081 -0.1800 -0.2518 -0.3245 -0.3992 -0.4761 -0.5536
  0.6973  0.6600  0.6293  0.6081  0.5934  0.5816  0.5711  0.5619  0.5530  0.5427
  0.5289  0.5108  0.4925  0.4766  0.4626  0.4292  0.3868  0.3317  0.2641  0.1876
  0.1085  0.0311 -0.0442 -0.1177 -0.1898 -0.2606 -0.3312 -0.4027 -0.4760 -0.5517
 -0.6297
  0.7637  0.7223  0.6836  0.6535  0.6309  0.6138  0.5990  0.5856  0.5731  0.5613
  0.5492  0.5352  0.5179  0.4987  0.4796  0.4338  0.3871  0.3314  0.2643  0.1874
  0.1063  0.0262 -0.0512 -0.1262 -0.1991 -0.2695 -0.3387 -0.4081 -0.4790 -0.5524
 -0.6288
  0.8278  0.7850  0.7418  0.7044  0.6738  0.6494  0.6294  0.6117  0.5950  0.5793
  0.5644  0.5495  0.5336  0.5158  0.4965  0.4456  0.3917  0.3334  0.2663  0.1898
  0.1073  0.0243 -0.0561 -0.1336 -0.2084 -0.2808 -0.3516 -0.4219 -0.4918 -0.5613
 -0.6304
  0.8866  0.8440  0.7991  0.7593  0.7226  0.6911  0.6643  0.6414  0.6205  0.6008
  0.5820  0.5639  0.5462  0.5280  0.5090  0.4574  0.4007  0.3390  0.2713  0.1957
  0.1133  0.0284 -0.0551 -0.1358 -0.2132 -0.2878 -0.3601 -0.4302 -0.4990 -0.5669
 -0.6354
  0.9372  0.8985  0.8545  0.8138  0.7737  0.7380  0.7052  0.6761  0.6501  0.6263
  0.6037  0.5819  0.5609  0.5404  0.5200  0.4672  0.4097  0.3463  0.2774  0.2024
