 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1129  1.0937  1.1080  1.1147  1.0962  1.0932  1.1048  1.1064  1.0967  1.0868
  1.0696  1.0428  1.0103  0.9736  0.9333  0.8288  0.6880  0.5317  0.4100
  1.1158  1.0844  1.0639  1.0620  1.0795  1.0938  1.0931  1.0851  1.0750  1.0609
  1.0402  1.0129  0.9807  0.9444  0.9047  0.7935  0.6705  0.5413  0.4103  0.2795
  1.1212  1.0858  1.0565  1.0350  1.0247  1.0339  1.0546  1.0640  1.0578  1.0417
  1.0201  0.9921  0.9592  0.9223  0.8823  0.7721  0.6527  0.5274  0.3996  0.2721
  0.1458
  1.1240  1.0899  1.0576  1.0295  1.0068  0.9909  0.9870  0.9997  1.0145  1.0153
  0.9995  0.9729  0.9400  0.9028  0.8624  0.7523  0.6353  0.5139  0.3898  0.2650
  0.1415  0.0193
  1.1184  1.0904  1.0595  1.0294  1.0019  0.9780  0.9585  0.9457  0.9459  0.9524
  0.9551  0.9436  0.9186  0.8842  0.8443  0.7343  0.6186  0.5006  0.3803  0.2583
  0.1370  0.0172 -0.1008 -0.2176
  1.1024  1.0815  1.0564  1.0283  0.9998  0.9727  0.9478  0.9256  0.9075  0.8958
  0.8906  0.8867  0.8755  0.8535  0.8221  0.7175  0.6027  0.4872  0.3704  0.2518
  0.1327  0.0148 -0.1013 -0.2157 -0.3292 -0.4414 -0.5519 -0.6603 -0.7662 -0.8695
  1.0754  1.0616  1.0446  1.0207  0.9950  0.9679  0.9411  0.9156  0.8914  0.8699
  0.8512  0.8354  0.8217  0.8057  0.7832  0.6976  0.5874  0.4734  0.3597  0.2447
  0.1283  0.0122 -0.1022 -0.2148 -0.3256 -0.4345 -0.5418 -0.6481 -0.7536 -0.8579
 -0.9584
  1.0366  1.0299  1.0199  1.0029  0.9819  0.9583  0.9329  0.9066  0.8806  0.8554
  0.8311  0.8077  0.7852  0.7634  0.7410  0.6684  0.5701  0.4598  0.3484  0.2366
  0.1234  0.0095 -0.1035 -0.2146 -0.3237 -0.4309 -0.5363 -0.6403 -0.7432 -0.8451
 -0.9463
  0.9855  0.9859  0.9817  0.9724  0.9569  0.9383  0.9170  0.8933  0.8679  0.8421
  0.8164  0.7903  0.7637  0.7367  0.7096  0.6371  0.5480  0.4447  0.3356  0.2263
  0.1160  0.0046 -0.1069 -0.2170 -0.3250 -0.4308 -0.5348 -0.6371 -0.7380 -0.8377
 -0.9362
  0.9214  0.9289  0.9306  0.9270  0.9187  0.9061  0.8899  0.8710  0.8492  0.8254
  0.8004  0.7744  0.7474  0.7192  0.6898  0.6119  0.5267  0.4295  0.3244  0.2172
  0.1096  0.0010 -0.1081 -0.2169 -0.3240 -0.4288 -0.5314 -0.6319 -0.7307 -0.8281
 -0.9261
  0.8455  0.8589  0.8665  0.8690  0.8667  0.8602  0.8498  0.8360  0.8192  0.7998
