 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F162M
  1.1912  1.3646  1.5036  1.5151  1.4830  1.4605  1.4373  1.4192  1.3787  1.3329
  1.2804  1.2249  1.1670  1.1064  1.0439  0.8856  0.7179  0.5601  0.4156
  1.2812  1.2801  1.2909  1.3373  1.4084  1.4346  1.4195  1.3892  1.3510  1.3058
  1.2550  1.2003  1.1430  1.0839  1.0237  0.8718  0.7197  0.5675  0.4166  0.2682
  1.2335  1.2288  1.2253  1.2276  1.2449  1.2976  1.3487  1.3556  1.3285  1.2845
  1.2347  1.1803  1.1231  1.0640  1.0041  0.8537  0.7053  0.5574  0.4097  0.2642
  0.1219
  1.1819  1.1822  1.1775  1.1723  1.1693  1.1716  1.1912  1.2335  1.2577  1.2459
  1.2081  1.1577  1.1019  1.0435  0.9839  0.8346  0.6890  0.5456  0.4025  0.2596
  0.1195 -0.0174
  1.1199  1.1298  1.1303  1.1257  1.1191  1.1122  1.1063  1.1063  1.1221  1.1392
  1.1398  1.1156  1.0732  1.0202  0.9625  0.8148  0.6710  0.5322  0.3943  0.2549
  0.1169 -0.0182 -0.1500 -0.2787
  1.0466  1.0660  1.0756  1.0765  1.0719  1.0642  1.0548  1.0441  1.0331  1.0268
  1.0281  1.0262  1.0094  0.9767  0.9322  0.7941  0.6520  0.5166  0.3837  0.2495
  0.1145 -0.0189 -0.1493 -0.2765 -0.4010 -0.5227 -0.6411 -0.7560 -0.8672 -0.9747
  0.9633  0.9910  1.0108  1.0182  1.0195  1.0151  1.0069  0.9961  0.9821  0.9655
  0.9492  0.9359  0.9236  0.9052  0.8764  0.7673  0.6322  0.4985  0.3701  0.2418
  0.1112 -0.0196 -0.1483 -0.2742 -0.3970 -0.5166 -0.6331 -0.7471 -0.8587 -0.9676
 -1.0718
  0.8711  0.9061  0.9336  0.9495  0.9570  0.9585  0.9547  0.9467  0.9350  0.9195
  0.9003  0.8793  0.8580  0.8364  0.8124  0.7264  0.6088  0.4800  0.3544  0.2311
  0.1061 -0.0210 -0.1474 -0.2716 -0.3931 -0.5117 -0.6274 -0.7403 -0.8506 -0.9585
 -1.0641
  0.7711  0.8127  0.8457  0.8697  0.8840  0.8913  0.8931  0.8901  0.8826  0.8711
  0.8555  0.8356  0.8125  0.7872  0.7600  0.6809  0.5781  0.4592  0.3362  0.2163
  0.0962 -0.0261 -0.1496 -0.2721 -0.3922 -0.5095 -0.6242 -0.7363 -0.8458 -0.9527
 -1.0572
  0.6645  0.7120  0.7498  0.7788  0.7998  0.8136  0.8211  0.8236  0.8214  0.8150
  0.8047  0.7901  0.7710  0.7477  0.7209  0.6413  0.5473  0.4376  0.3199  0.2023
  0.0859 -0.0315 -0.1504 -0.2700 -0.3883 -0.5042 -0.6174 -0.7279 -0.8359 -0.9416
 -1.0472
  0.5531  0.6037  0.6453  0.6789  0.7051  0.7247  0.7383  0.7464  0.7497  0.7489
  0.7441  0.7355  0.7228  0.7053  0.6830  0.6088  0.5178  0.4162  0.3047  0.1892
  0.0746 -0.0395 -0.1542 -0.2699 -0.3854 -0.4994 -0.6112 -0.7204 -0.8269 -0.9311
 -1.0331
  0.4409  0.4819  0.5220  0.5597  0.5934  0.6216  0.6436  0.6588  0.6680  0.6724
  0.6729  0.6701  0.6639  0.6537  0.6386  0.5777  0.4914  0.3941  0.2888
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F162M
  1.3781  1.4619  1.4916  1.4746  1.4483  1.4235  1.3993  1.3712  1.3378  1.2983
  1.2531  1.2033  1.1502  1.0947  1.0373  0.8884  0.7314  0.5747  0.4225
  1.3060  1.3118  1.3715  1.4418  1.4444  1.4197  1.3915  1.3624  1.3287  1.2887
  1.2427  1.1919  1.1380  1.0818  1.0238  0.8745  0.7223  0.5698  0.4188  0.2705
  1.2776  1.2618  1.2573  1.2819  1.3553  1.3969  1.3830  1.3524  1.3179  1.2781
  1.2322  1.1812  1.1267  1.0699  1.0115  0.8619  0.7111  0.5610  0.4127  0.2670
  0.1246
  1.2523  1.2363  1.2190  1.2058  1.2110  1.2486  1.3097  1.3282  1.3040  1.2654
  1.2205  1.1700  1.1156  1.0586  0.9999  0.8500  0.7002  0.5524  0.4065  0.2631
  0.1228 -0.0142
  1.2186  1.2110  1.1948  1.1765  1.1615  1.1535  1.1647  1.1965  1.2350  1.2352
  1.2031  1.1564  1.1034  1.0469  0.9882  0.8383  0.6891  0.5433  0.4004  0.2594
  0.1208 -0.0146 -0.1465 -0.2751
  1.1737  1.1761  1.1681  1.1523  1.1332  1.1151  1.1001  1.0914  1.0967  1.1192
  1.1327  1.1194  1.0827  1.0320  0.9754  0.8264  0.6776  0.5333  0.3932  0.2555
  0.1192 -0.0147 -0.1454 -0.2728 -0.3970 -0.5182 -0.6365 -0.7519 -0.8642 -0.9720
  1.1164  1.1285  1.1305  1.1229  1.1076  1.0881  1.0679  1.0483  1.0307  1.0187
  1.0156  1.0198  1.0142  0.9902  0.9505  0.8134  0.6660  0.5225  0.3845  0.2503
  0.1172 -0.0145 -0.1438 -0.2701 -0.3932 -0.5134 -0.6307 -0.7449 -0.8560 -0.9640
 -1.0691
  1.0474  1.0678  1.0795  1.0813  1.0742  1.0597  1.0402  1.0187  0.9961  0.9730
  0.9509  0.9329  0.9211  0.9097  0.8896  0.7909  0.6529  0.5112  0.3745  0.2431
  0.1138 -0.0150 -0.1422 -0.2670 -0.3889 -0.5078 -0.6238 -0.7370 -0.8476 -0.9557
 -1.0614
  0.9683  0.9961  1.0160  1.0262  1.0276  1.0211  1.0074  0.9885  0.9662  0.9418
  0.9156  0.8882  0.8621  0.8391  0.8182  0.7456  0.6315  0.4968  0.3619  0.2323
  0.1064 -0.0188 -0.1437 -0.2669 -0.3875 -0.5052 -0.6204 -0.7328 -0.8426 -0.9497
 -1.0544
  0.8813  0.9158  0.9416  0.9584  0.9678  0.9691  0.9632  0.9507  0.9327  0.9108
  0.8858  0.8582  0.8285  0.7983  0.7690  0.6960  0.6003  0.4802  0.3504  0.2226
  0.0992 -0.0223 -0.1434 -0.2641 -0.3830 -0.4994 -0.6131 -0.7240 -0.8324 -0.9384
 -1.0443
  0.7909  0.8273  0.8568  0.8793  0.8959  0.9044  0.9056  0.9003  0.8890  0.8723
  0.8514  0.8270  0.7994  0.7692  0.7373  0.6554  0.5660  0.4585  0.3373  0.2126
  0.0908 -0.0280 -0.1456 -0.2629 -0.3794 -0.4941 -0.6064 -0.7161 -0.8230 -0.9276
 -1.0300
  0.6993  0.7306  0.7615  0.7893  0.8120  0.8277  0.8358  0.8371  0.8323  0.8223
  0.8072  0.7878  0.7649  0.7384  0.7089  0.6257  0.5347  0.4347  0.3225
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F162M
  1.4661  1.4797  1.4541  1.4226  1.3973  1.3729  1.3444  1.3144  1.2829  1.2477
  1.2078  1.1632  1.1149  1.0641  1.0114  0.8736  0.7285  0.5778  0.4250
  1.3244  1.4052  1.4510  1.4316  1.4003  1.3709  1.3426  1.3122  1.2803  1.2445
  1.2039  1.1583  1.1090  1.0570  1.0031  0.8632  0.7181  0.5697  0.4203  0.2727
  1.2845  1.2776  1.3259  1.4045  1.4049  1.3744  1.3417  1.3102  1.2775  1.2415
  1.2007  1.1549  1.1049  1.0521  0.9973  0.8552  0.7095  0.5622  0.4150  0.2699
  0.1277
  1.2764  1.2492  1.2343  1.2507  1.3195  1.3628  1.3429  1.3083  1.2736  1.2374
  1.1970  1.1515  1.1016  1.0484  0.9930  0.8493  0.7026  0.5558  0.4102  0.2669
  0.1267 -0.0103
  1.2677  1.2425  1.2142  1.1932  1.1901  1.2185  1.2775  1.2961  1.2690  1.2317
  1.1916  1.1471  1.0978  1.0447  0.9892  0.8445  0.6971  0.5506  0.4062  0.2644
  0.1256 -0.0099 -0.1421 -0.2710
  1.2499  1.2336  1.2077  1.1780  1.1511  1.1355  1.1388  1.1664  1.2066  1.2118
  1.1821  1.1401  1.0923  1.0401  0.9849  0.8399  0.6920  0.5458  0.4026  0.2625
  0.1252 -0.0092 -0.1402 -0.2679 -0.3923 -0.5136 -0.6320 -0.7478 -0.8604 -0.9675
  1.2202  1.2144  1.1975  1.1715  1.1412  1.1130  1.0909  1.0770  1.0760  1.0946
  1.1148  1.1090  1.0783  1.0321  0.9789  0.8349  0.6869  0.5408  0.3985  0.2601
  0.1248 -0.0079 -0.1377 -0.2644 -0.3880 -0.5083 -0.6255 -0.7399 -0.8517 -0.9605
 -1.0644
  1.1782  1.1822  1.1758  1.1589  1.1332  1.1028  1.0724  1.0456  1.0231  1.0070
  1.0008  1.0046  1.0061  0.9911  0.9584  0.8286  0.6815  0.5356  0.3940  0.2570
  0.1237 -0.0070 -0.1351 -0.2605 -0.3829 -0.5024 -0.6189 -0.7324 -0.8432 -0.9513
 -1.0569
  1.1248  1.1374  1.1402  1.1333  1.1168  1.0919  1.0616  1.0300  0.9998  0.9720
  0.9471  0.9262  0.9116  0.9023  0.8895  0.8073  0.6727  0.5281  0.3870  0.2510
  0.1195 -0.0090 -0.1354 -0.2594 -0.3806 -0.4990 -0.6146 -0.7274 -0.8374 -0.9449
 -1.0499
