 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  1.6915  1.9378  1.8080  0.9998 -0.2468 -1.0100 -1.5009 -1.6386 -1.3484 -0.7264
 -1.1781 -1.9690 -1.5621 -0.4655  0.3450  0.1656
  0.9253  1.1161  1.1725  0.9315  0.4562  0.1640 -0.0590 -0.1813 -0.1896 -0.1062
 -0.3834 -0.7257 -0.5444 -0.0331  0.3380  0.1493 -0.0397 -0.1948 -0.3687
  0.5496  0.6493  0.7451  0.7635  0.6973  0.6510  0.5833  0.4993  0.3909  0.2651
  0.1360  0.0532  0.0984  0.2332  0.3175  0.1361 -0.0512 -0.2133 -0.3776 -0.5331
 -0.6831
  0.5644  0.5374  0.5258  0.4958  0.4765  0.4510  0.4260  0.4033  0.3931  0.3874
  0.3802  0.3677  0.3663  0.3335  0.2835  0.1260 -0.0562 -0.2264 -0.3882 -0.5436
 -0.6934 -0.8377 -0.9773
  0.4313  0.4398  0.4499  0.4458  0.4365  0.4182  0.3951  0.3713  0.3502  0.3352
  0.3249  0.3115  0.2991  0.2752  0.2338  0.0975 -0.0660 -0.2341 -0.3974 -0.5532
 -0.7020 -0.8449 -0.9826 -1.1159 -1.2452
  0.2881  0.3212  0.3485  0.3657  0.3705  0.3639  0.3481  0.3278  0.3060  0.2856
  0.2686  0.2542  0.2377  0.2212  0.1859  0.0665 -0.0807 -0.2424 -0.4045 -0.5604
 -0.7089 -0.8510 -0.9875 -1.1192 -1.2467 -1.3707
  0.1349  0.1816  0.2216  0.2555  0.2786  0.2881  0.2850  0.2728  0.2556  0.2364
  0.2169  0.1989  0.1821  0.1672  0.1398  0.0330 -0.1003 -0.2513 -0.4095 -0.5652
 -0.7141 -0.8560 -0.9919 -1.1226 -1.2488 -1.3711 -1.4901 -1.6060 -1.7189 -1.8286
 -0.0285  0.0210  0.0692  0.1162  0.1569  0.1859  0.2013  0.2032  0.1954  0.1819
  0.1655  0.1474  0.1293  0.1130  0.0923  0.0020 -0.1230 -0.2632 -0.4141 -0.5677
 -0.7171 -0.8596 -0.9954 -1.1256 -1.2509 -1.3720 -1.4894 -1.6036 -1.7150 -1.8238
 -1.9298
 -0.1910 -0.1467 -0.0977 -0.0445  0.0082  0.0551  0.0911  0.1130  0.1207  0.1177
  0.1085  0.0951  0.0788  0.0613  0.0437 -0.0294 -0.1441 -0.2778 -0.4205 -0.5691
 -0.7176 -0.8611 -0.9977 -1.1280 -1.2530 -1.3734 -1.4898 -1.6026 -1.7124 -1.8196
 -1.9245
 -0.3448 -0.3111 -0.2680 -0.2165 -0.1594 -0.1006 -0.0472 -0.0045  0.0240  0.0381
  0.0409  0.0363  0.0260  0.0117 -0.0046 -0.0645 -0.1657 -0.2934 -0.4311 -0.5737
 -0.7190 -0.8625 -1.0005 -1.1319 -1.2574 -1.3777 -1.4937 -1.6058 -1.7145 -1.8204
 -1.9236
 -0.4934 -0.4649 -0.4278 -0.3830 -0.3271 -0.2666 -0.2040 -0.1454 -0.0966 -0.0618
 -0.0417 -0.0335 -0.0343 -0.0414 -0.0530 -0.1031 -0.1882 -0.3067 -0.4397 -0.5777
 -0.7181 -0.8592 -0.9974 -1.1302 -1.2567 -1.3776 -1.4937 -1.6055 -1.7135 -1.8183
 -1.9222
 -0.6283 -0.6081 -0.5775 -0.5376 -0.4881 -0.4315 -0.3678 -0.3026 -0.2402 -0.1898
 -0.1523 -0.1263 -0.1105 -0.1038 -0.1052 -0.1406 -0.2152 -0.3216 -0.4482 -0.5824
