 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.7166 -5.1775 -4.7504 -4.4177 -4.1587 -3.9558 -3.7958 -3.6684 -3.5681 -3.4902
 -3.4136 -3.3236 -3.2268 -3.1306 -3.0358 -2.8236 -2.6618 -2.5415 -2.4515 -2.3833
 -2.3297 -2.2850 -2.2464 -2.2122 -2.1817 -2.1542 -2.1311 -2.1138 -2.1038 -2.1031
 -5.6541 -5.1371 -4.7209 -4.3926 -4.1335 -3.9266 -3.7598 -3.6236 -3.5109 -3.4157
 -3.3355 -3.2652 -3.1919 -3.1100 -3.0225 -2.8178 -2.6573 -2.5384 -2.4509 -2.3867
 -2.3382 -2.2988 -2.2648 -2.2345 -2.2070 -2.1819 -2.1598 -2.1412 -2.1277 -2.1236
 -2.1293
 -5.5877 -5.1026 -4.7054 -4.3862 -4.1306 -3.9231 -3.7526 -3.6101 -3.4897 -3.3867
 -3.2961 -3.2152 -3.1431 -3.0746 -3.0021 -2.8127 -2.6540 -2.5352 -2.4487 -2.3867
 -2.3423 -2.3083 -2.2798 -2.2544 -2.2311 -2.2093 -2.1896 -2.1718 -2.1567 -2.1485
 -2.1505
 -5.5083 -5.0617 -4.6888 -4.3827 -4.1330 -3.9275 -3.7556 -3.6094 -3.4834 -3.3740
 -3.2777 -3.1913 -3.1125 -3.0403 -2.9723 -2.8034 -2.6496 -2.5308 -2.4442 -2.3830
 -2.3411 -2.3117 -2.2890 -2.2695 -2.2515 -2.2343 -2.2182 -2.2031 -2.1898 -2.1805
 -2.1755
 -5.4280 -5.0267 -4.6805 -4.3884 -4.1444 -3.9403 -3.7673 -3.6184 -3.4883 -3.3738
 -3.2722 -3.1816 -3.0993 -3.0236 -2.9531 -2.7923 -2.6471 -2.5284 -2.4407 -2.3785
 -2.3368 -2.3100 -2.2920 -2.2784 -2.2665 -2.2551 -2.2441 -2.2332 -2.2229 -2.2141
 -2.2063
 -5.3487 -4.9901 -4.6731 -4.3977 -4.1612 -3.9585 -3.7837 -3.6316 -3.4977 -3.3789
 -3.2729 -3.1779 -3.0925 -3.0146 -2.9426 -2.7819 -2.6429 -2.5267 -2.4376 -2.3739
 -2.3310 -2.3044 -2.2890 -2.2801 -2.2742 -2.2692 -2.2642 -2.2589 -2.2532 -2.2478
 -2.2433
 -5.2810 -4.9561 -4.6662 -4.4086 -4.1820 -3.9823 -3.8061 -3.6502 -3.5117 -3.3881
 -3.2776 -3.1785 -3.0852 -3.0050 -2.9408 -2.7722 -2.6370 -2.5257 -2.4349
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1904 -7.7044 -7.2459 -6.8086 -6.3809 -5.9319 -5.4311 -4.8925 -4.4418 -4.0915
 -3.8263 -3.6217 -3.4551 -3.3153 -3.1939 -2.9467 -2.7528 -2.5937 -2.4618
 -7.8126 -7.2796 -6.7826 -6.3237 -5.8981 -5.4874 -5.0549 -4.6250 -4.2565 -3.9580
 -3.7216 -3.5329 -3.3771 -3.2437 -3.1269 -2.8899 -2.7094 -2.5660 -2.4487 -2.3535
 -7.4856 -6.9505 -6.4450 -5.9788 -5.5563 -5.1729 -4.8041 -4.4460 -4.1319 -3.8696
 -3.6550 -3.4789 -3.3304 -3.2015 -3.0876 -2.8562 -2.6830 -2.5488 -2.4412 -2.3540
 -2.2834
 -6.9704 -6.4767 -6.0557 -5.6647 -5.2895 -4.9383 -4.6138 -4.3097 -4.0371 -3.8032
 -3.6071 -3.4429 -3.3020 -3.1776 -3.0662 -2.8380 -2.6681 -2.5391 -2.4379 -2.3570
 -2.2917 -2.2376
 -6.6212 -6.0649 -5.6000 -5.2177 -4.9101 -4.6609 -4.4253 -4.1849 -3.9544 -3.7477
 -3.5683 -3.4148 -3.2821 -3.1634 -3.0551 -2.8293 -2.6606 -2.5342 -2.4373 -2.3612
 -2.3006 -2.2507 -2.2084 -2.1720
 -6.4713 -5.8525 -5.3442 -4.9388 -4.6156 -4.3568 -4.1480 -3.9772 -3.8298 -3.6823
 -3.5327 -3.3917 -3.2655 -3.1529 -3.0490 -2.8262 -2.6574 -2.5321 -2.4377 -2.3653
 -2.3090 -2.2636 -2.2251 -2.1917 -2.1623 -2.1368 -2.1153 -2.0994 -2.0907 -2.0900
 -6.4332 -5.7872 -5.2501 -4.8206 -4.4828 -4.2150 -3.9986 -3.8205 -3.6730 -3.5540
 -3.4550 -3.3561 -3.2501 -3.1439 -3.0442 -2.8260 -2.6567 -2.5310 -2.4379 -2.3682
 -2.3155 -2.2745 -2.2407 -2.2112 -2.1849 -2.1615 -2.1413 -2.1247 -2.1131 -2.1097
 -2.1151
 -6.4288 -5.7820 -5.2323 -4.7867 -4.4343 -4.1570 -3.9354 -3.7547 -3.6043 -3.4778
 -3.3711 -3.2824 -3.2043 -3.1236 -3.0372 -2.8268 -2.6574 -2.5305 -2.4373 -2.3690
 -2.3190 -2.2821 -2.2531 -2.2285 -2.2065 -2.1864 -2.1686 -2.1531 -2.1409 -2.1337
 -2.1359
 -6.4035 -5.7800 -5.2378 -4.7894 -4.4294 -4.1441 -3.9162 -3.7306 -3.5766 -3.4466
 -3.3349 -3.2379 -3.1535 -3.0795 -3.0093 -2.8245 -2.6569 -2.5286 -2.4346 -2.3667
 -2.3185 -2.2849 -2.2607 -2.2415 -2.2247 -2.2092 -2.1951 -2.1821 -2.1712 -2.1640
 -2.1606
 -6.3559 -5.7764 -5.2566 -4.8184 -4.4573 -4.1645 -3.9298 -3.7380 -3.5784 -3.4429
 -3.3261 -3.2241 -3.1338 -3.0532 -2.9809 -2.8161 -2.6582 -2.5288 -2.4330 -2.3640
 -2.3160 -2.2840 -2.2634 -2.2493 -2.2382 -2.2282 -2.2191 -2.2102 -2.2022 -2.1957
 -2.1918
 -6.2796 -5.7523 -5.2713 -4.8534 -4.4983 -4.2044 -3.9631 -3.7641 -3.5977 -3.4560
 -3.3331 -3.2253 -3.1299 -3.0448 -2.9679 -2.8030 -2.6571 -2.5295 -2.4315 -2.3608
 -2.3117 -2.2798 -2.2611 -2.2510 -2.2452 -2.2412 -2.2378 -2.2342 -2.2306 -2.2275
 -2.2253
 -6.1882 -5.7130 -5.2773 -4.8887 -4.5497 -4.2591 -4.0132 -3.8060 -3.6311 -3.4816
 -3.3519 -3.2378 -3.1367 -3.0466 -2.9703 -2.7852 -2.6536 -2.5307 -2.4301
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4752 -8.0448 -7.6387 -7.2508 -6.8713 -6.4335 -5.8683 -5.1864 -4.6020 -4.1600
 -3.8424 -3.6123 -3.4361 -3.2922 -3.1694 -2.9254 -2.7373 -2.5845 -2.4557
 -8.1116 -7.6381 -7.1935 -6.7774 -6.3800 -5.9651 -5.4616 -4.9131 -4.4301 -4.0467
 -3.7561 -3.5386 -3.3696 -3.2313 -3.1128 -2.8761 -2.6979 -2.5572 -2.4429 -2.3482
 -7.8439 -7.3437 -6.8703 -6.4268 -6.0148 -5.6181 -5.1880 -4.7327 -4.3210 -3.9794
 -3.7089 -3.4990 -3.3336 -3.1977 -3.0811 -2.8478 -2.6747 -2.5416 -2.4350 -2.3478
 -2.2765
 -7.4866 -7.0302 -6.5829 -6.1502 -5.7385 -5.3520 -4.9768 -4.5928 -4.2368 -3.9311
 -3.6795 -3.4776 -3.3153 -3.1809 -3.0655 -2.8337 -2.6622 -2.5328 -2.4314 -2.3498
 -2.2835 -2.2288
 -7.1328 -6.5885 -6.1107 -5.7598 -5.4378 -5.1156 -4.7891 -4.4660 -4.1599 -3.8877
 -3.6561 -3.4639 -3.3058 -3.1734 -3.0591 -2.8282 -2.6566 -2.5287 -2.4306 -2.3530
 -2.2910 -2.2403 -2.1977 -2.1612
 -6.8638 -6.2165 -5.7312 -5.3372 -5.0136 -4.7414 -4.5069 -4.2840 -4.0570 -3.8338
 -3.6293 -3.4511 -3.2992 -3.1700 -3.0576 -2.8278 -2.6552 -2.5272 -2.4309 -2.3564
 -2.2981 -2.2515 -2.2126 -2.1792 -2.1503 -2.1252 -2.1047 -2.0900 -2.0819 -2.0816
 -6.7355 -6.0993 -5.5603 -5.1208 -4.7680 -4.4807 -4.2400 -4.0327 -3.8560 -3.7066
 -3.5676 -3.4273 -3.2911 -3.1674 -3.0576 -2.8299 -2.6563 -2.5271 -2.4314 -2.3590
 -2.3037 -2.2609 -2.2263 -2.1969 -2.1712 -2.1485 -2.1294 -2.1139 -2.1034 -2.1005
 -2.1059
 -6.7549 -6.0920 -5.5158 -5.0401 -4.6584 -4.3545 -4.1080 -3.9022 -3.7266 -3.5770
 -3.4531 -3.3507 -3.2556 -3.1568 -3.0564 -2.8333 -2.6587 -2.5278 -2.4315 -2.3600
 -2.3071 -2.2676 -2.2374 -2.2126 -2.1910 -2.1718 -2.1550 -2.1408 -2.1298 -2.1238
 -2.1263
 -6.7764 -6.1146 -5.5265 -5.0292 -4.6256 -4.3046 -4.0483 -3.8397 -3.6656 -3.5177
 -3.3909 -3.2827 -3.1916 -3.1122 -3.0349 -2.8344 -2.6603 -2.5276 -2.4299 -2.3586
 -2.3070 -2.2703 -2.2441 -2.2243 -2.2078 -2.1930 -2.1799 -2.1683 -2.1587 -2.1521
 -2.1505
 -6.7709 -6.1429 -5.5629 -5.0621 -4.6463 -4.3107 -4.0432 -3.8263 -3.6481 -3.4982
 -3.3697 -3.2583 -3.1612 -3.0764 -3.0017 -2.8299 -2.6640 -2.5295 -2.4295 -2.3570
 -2.3054 -2.2700 -2.2468 -2.2315 -2.2203 -2.2109 -2.2026 -2.1949 -2.1882 -2.1832
 -2.1806
 -6.7252 -6.1391 -5.5950 -5.1075 -4.6929 -4.3499 -4.0713 -3.8447 -3.6588 -3.5031
 -3.3700 -3.2545 -3.1532 -3.0637 -2.9839 -2.8162 -2.6651 -2.5319 -2.4296 -2.3549
 -2.3023 -2.2670 -2.2453 -2.2332 -2.2268 -2.2230 -2.2202 -2.2176 -2.2153 -2.2135
 -2.2128
 -6.6543 -6.1153 -5.6110 -5.1528 -4.7525 -4.4106 -4.1248 -3.8882 -3.6921 -3.5279
 -3.3877 -3.2661 -3.1593 -3.0649 -2.9815 -2.7933 -2.6636 -2.5348 -2.4302
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.6696 -8.2810 -7.9187 -7.5818 -7.2776 -6.8948 -6.3121 -5.5200 -4.7994 -4.2566
 -3.8815 -3.6191 -3.4271 -3.2766 -3.1518 -2.9069 -2.7226 -2.5744 -2.4499
 -8.3158 -7.8909 -7.4964 -7.1347 -6.7951 -6.4228 -5.8986 -5.2503 -4.6452 -4.1639
 -3.8112 -3.5585 -3.3714 -3.2249 -3.1030 -2.8645 -2.6871 -2.5491 -2.4364 -2.3424
 -8.0686 -7.6156 -7.1886 -6.7942 -6.4291 -6.0634 -5.6114 -5.0716 -4.5543 -4.1194
 -3.7832 -3.5330 -3.3457 -3.1992 -3.0780 -2.8411 -2.6669 -2.5342 -2.4283 -2.3411
 -2.2692
 -7.8374 -7.3830 -6.9456 -6.5317 -6.1433 -5.7738 -5.3821 -4.9292 -4.4834 -4.0922
 -3.7740 -3.5270 -3.3377 -3.1895 -3.0676 -2.8305 -2.6567 -2.5262 -2.4245 -2.3421
 -2.2748 -2.2193
 -7.4100 -6.9967 -6.6253 -6.2637 -5.9008 -5.5386 -5.1794 -4.7978 -4.4144 -4.0654
 -3.7691 -3.5292 -3.3395 -3.1891 -3.0660 -2.8278 -2.6528 -2.5228 -2.4234 -2.3445
 -2.2810 -2.2291 -2.1859 -2.1493
 -7.0775 -6.5673 -6.1469 -5.8011 -5.5050 -5.2319 -4.9508 -4.6449 -4.3284 -4.0268
 -3.7585 -3.5314 -3.3449 -3.1938 -3.0693 -2.8296 -2.6530 -2.5220 -2.4237 -2.3474
 -2.2869 -2.2386 -2.1989 -2.1653 -2.1366 -2.1125 -2.0931 -2.0789 -2.0717 -2.0718
 -6.9565 -6.3701 -5.8721 -5.4626 -5.1275 -4.8438 -4.5926 -4.3609 -4.1415 -3.9287
 -3.7192 -3.5221 -3.3481 -3.1997 -3.0749 -2.8341 -2.6557 -2.5229 -2.4245 -2.3497
 -2.2918 -2.2467 -2.2107 -2.1809 -2.1554 -2.1336 -2.1154 -2.1011 -2.0918 -2.0898
 -2.0953
 -6.9702 -6.3339 -5.7765 -5.3095 -4.9297 -4.6197 -4.3588 -4.1296 -3.9236 -3.7436
 -3.5917 -3.4578 -3.3278 -3.1997 -3.0805 -2.8398 -2.6599 -2.5249 -2.4252 -2.3509
 -2.2950 -2.2526 -2.2204 -2.1948 -2.1733 -2.1548 -2.1391 -2.1261 -2.1162 -2.1119
 -2.1150
 -7.0308 -6.3714 -5.7790 -5.2699 -4.8500 -4.5106 -4.2352 -4.0052 -3.8071 -3.6338
 -3.4838 -3.3582 -3.2538 -3.1607 -3.0683 -2.8442 -2.6634 -2.5262 -2.4247 -2.3502
 -2.2953 -2.2552 -2.2264 -2.2052 -2.1884 -2.1742 -2.1621 -2.1518 -2.1436 -2.1386
 -2.1384
 -7.0764 -6.4357 -5.8321 -5.3013 -4.8527 -4.4868 -4.1924 -3.9532 -3.7547 -3.5858
 -3.4396 -3.3131 -3.2047 -3.1124 -3.0322 -2.8452 -2.6695 -2.5300 -2.4259 -2.3497
 -2.2947 -2.2558 -2.2293 -2.2118 -2.1998 -2.1905 -2.1830 -2.1766 -2.1713 -2.1678
 -2.1669
 -7.0772 -6.4672 -5.8899 -5.3569 -4.8977 -4.5145 -4.2020 -3.9495 -3.7433 -3.5714
 -3.4249 -3.2981 -3.1876 -3.0911 -3.0067 -2.8323 -2.6736 -2.5344 -2.4275 -2.3490
 -2.2927 -2.2539 -2.2287 -2.2139 -2.2059 -2.2017 -2.1994 -2.1978 -2.1967 -2.1964
 -2.1974
 -7.0415 -6.4674 -5.9207 -5.4157 -4.9622 -4.5744 -4.2502 -3.9842 -3.7659 -3.5854
 -3.4332 -3.3025 -3.1886 -3.0885 -2.9918 -2.8055 -2.6757 -2.5394 -2.4295
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.7951 -8.4400 -8.1165 -7.8278 -7.5966 -7.2784 -6.7130 -5.8661 -5.0389 -4.3978
 -3.9538 -3.6502 -3.4350 -3.2729 -3.1419 -2.8933 -2.7100 -2.5649 -2.4442
 -8.4488 -8.0615 -7.7105 -7.4011 -7.1227 -6.8135 -6.3167 -5.6140 -4.9025 -4.3204
 -3.8981 -3.6015 -3.3891 -3.2293 -3.1009 -2.8570 -2.6788 -2.5415 -2.4305 -2.3372
 -8.2107 -7.7967 -7.4131 -7.0693 -6.7636 -6.4566 -6.0285 -5.4426 -4.8298 -4.2971
 -3.8878 -3.5898 -3.3735 -3.2111 -3.0819 -2.8380 -2.6614 -2.5280 -2.4226 -2.3356
 -2.2630
 -8.0225 -7.5951 -7.1893 -6.8147 -6.4745 -6.1556 -5.7886 -5.2991 -4.7736 -4.2914
 -3.8984 -3.5990 -3.3765 -3.2089 -3.0768 -2.8307 -2.6533 -2.5211 -2.4189 -2.3361
 -2.2677 -2.2111
 -7.7487 -7.3553 -6.9706 -6.5996 -6.2451 -5.9067 -5.5683 -5.1618 -4.7124 -4.2828
 -3.9134 -3.6179 -3.3904 -3.2167 -3.0804 -2.8305 -2.6512 -2.5185 -2.4179 -2.3380
 -2.2730 -2.2197 -2.1754 -2.1377
 -7.3244 -6.9037 -6.5595 -6.2621 -5.9758 -5.6772 -5.3585 -5.0146 -4.6356 -4.2596
 -3.9209 -3.6367 -3.4089 -3.2304 -3.0896 -2.8348 -2.6531 -2.5188 -2.4184 -2.3405
 -2.2783 -2.2280 -2.1869 -2.1524 -2.1232 -2.0990 -2.0799 -2.0663 -2.0595 -2.0601
 -7.1165 -6.5991 -6.1687 -5.8204 -5.5329 -5.2806 -5.0404 -4.7841 -4.4987 -4.1979
 -3.9070 -3.6467 -3.4262 -3.2467 -3.1020 -2.8416 -2.6576 -2.5209 -2.4197 -2.3429
 -2.2828 -2.2353 -2.1974 -2.1662 -2.1401 -2.1182 -2.1003 -2.0868 -2.0783 -2.0768
 -2.0827
 -7.0893 -6.5047 -5.9975 -5.5748 -5.2297 -4.9421 -4.6894 -4.4523 -4.2225 -4.0069
 -3.8051 -3.6114 -3.4266 -3.2595 -3.1159 -2.8502 -2.6637 -2.5244 -2.4214 -2.3446
 -2.2861 -2.2409 -2.2060 -2.1786 -2.1562 -2.1375 -2.1222 -2.1099 -2.1013 -2.0977
 -2.1015
 -7.1553 -6.5327 -5.9707 -5.4868 -5.0845 -4.7544 -4.4793 -4.2389 -4.0188 -3.8164
 -3.6378 -3.4867 -3.3562 -3.2350 -3.1162 -2.8579 -2.6689 -2.5273 -2.4221 -2.3446
 -2.2868 -2.2436 -2.2116 -2.1878 -2.1696 -2.1550 -2.1432 -2.1337 -2.1266 -2.1227
 -2.1238
 -7.2511 -6.6201 -6.0308 -5.5056 -5.0564 -4.6853 -4.3816 -4.1292 -3.9130 -3.7216
 -3.5515 -3.4032 -3.2779 -3.1727 -3.0805 -2.8652 -2.6771 -2.5329 -2.4249 -2.3453
 -2.2871 -2.2449 -2.2149 -2.1942 -2.1800 -2.1698 -2.1623 -2.1565 -2.1523 -2.1501
 -2.1507
 -7.3053 -6.6966 -6.1119 -5.5696 -5.0939 -4.6909 -4.3593 -4.0887 -3.8647 -3.6753
 -3.5111 -3.3678 -3.2428 -3.1354 -3.0434 -2.8550 -2.6845 -2.5391 -2.4281 -2.3459
 -2.2863 -2.2441 -2.2153 -2.1968 -2.1859 -2.1801 -2.1772 -2.1760 -2.1759 -2.1768
 -2.1791
 -7.3145 -6.7345 -6.1732 -5.6450 -5.1624 -4.7440 -4.3919 -4.1017 -3.8638 -3.6670
 -3.5008 -3.3579 -3.2333 -3.1245 -3.0049 -2.8273 -2.6911 -2.5459 -2.4317
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8647 -8.5379 -8.2505 -8.0081 -7.7916 -7.5221 -6.9953 -6.1321 -5.2647 -4.5449
 -4.0383 -3.6934 -3.4530 -3.2752 -3.1372 -2.8822 -2.6986 -2.5552 -2.4365
 -8.5277 -8.1707 -7.8588 -7.5989 -7.3749 -7.1179 -6.6461 -5.9194 -5.1463 -4.4824
 -3.9954 -3.6550 -3.4151 -3.2389 -3.1018 -2.8508 -2.6709 -2.5332 -2.4228 -2.3298
 -8.2970 -7.9119 -7.5658 -7.2695 -7.0198 -6.7691 -6.3749 -5.7711 -5.0954 -4.4796
 -4.0018 -3.6562 -3.4089 -3.2276 -3.0879 -2.8351 -2.6555 -2.5206 -2.4147 -2.3273
