 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -1.9346 -1.8914 -2.0801 -2.0542 -1.9320 -1.7560 -1.5595 -1.4300 -1.3171 -1.1984
 -1.0846 -0.9786 -0.8809 -0.7941 -0.7194 -0.5636 -0.4726 -0.4053 -0.3820
 -1.9303 -1.8042 -1.7002 -1.6356 -1.6101 -1.5580 -1.4545 -1.3367 -1.2274 -1.1231
 -1.0226 -0.9283 -0.8422 -0.7652 -0.6968 -0.5608 -0.4709 -0.4205 -0.3969 -0.3896
 -1.7862 -1.6675 -1.5538 -1.4535 -1.3746 -1.3307 -1.3034 -1.2466 -1.1622 -1.0683
 -0.9783 -0.8932 -0.8150 -0.7448 -0.6825 -0.5589 -0.4780 -0.4338 -0.4139 -0.4079
 -0.4109
 -1.6617 -1.5617 -1.4576 -1.3559 -1.2639 -1.1860 -1.1278 -1.0939 -1.0618 -1.0093
 -0.9391 -0.8649 -0.7948 -0.7310 -0.6739 -0.5597 -0.4848 -0.4452 -0.4286 -0.4242
 -0.4272 -0.4361
 -1.5419 -1.4632 -1.3766 -1.2850 -1.1949 -1.1126 -1.0415 -0.9823 -0.9408 -0.9082
 -0.8728 -0.8258 -0.7715 -0.7165 -0.6652 -0.5597 -0.4891 -0.4530 -0.4397 -0.4380
 -0.4422 -0.4510 -0.4640 -0.4812
 -1.4255 -1.3626 -1.2952 -1.2197 -1.1397 -1.0604 -0.9880 -0.9248 -0.8714 -0.8276
 -0.7923 -0.7609 -0.7266 -0.6883 -0.6486 -0.5562 -0.4896 -0.4557 -0.4453 -0.4478
 -0.4549 -0.4651 -0.4784 -0.4947 -0.5140 -0.5369 -0.5640 -0.5958 -0.6327 -0.6747
 -1.3159 -1.2624 -1.2094 -1.1495 -1.0838 -1.0141 -0.9452 -0.8820 -0.8277 -0.7814
 -0.7413 -0.7063 -0.6756 -0.6464 -0.6168 -0.5448 -0.4852 -0.4513 -0.4441 -0.4515
 -0.4634 -0.4768 -0.4920 -0.5090 -0.5278 -0.5473 -0.5696 -0.5970 -0.6314 -0.6729
 -0.7175
 -1.2163 -1.1672 -1.1212 -1.0727 -1.0205 -0.9641 -0.9043 -0.8446 -0.7906 -0.7445
 -0.7052 -0.6705 -0.6387 -0.6101 -0.5835 -0.5239 -0.4750 -0.4436 -0.4367 -0.4478
 -0.4654 -0.4839 -0.5026 -0.5220 -0.5422 -0.5632 -0.5845 -0.6082 -0.6368 -0.6721
 -0.7154
 -1.1298 -1.0816 -1.0369 -0.9921 -0.9494 -0.9045 -0.8566 -0.8057 -0.7552 -0.7095
 -0.6709 -0.6382 -0.6089 -0.5816 -0.5560 -0.5009 -0.4593 -0.4327 -0.4253 -0.4378
