 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6479 -3.7980 -3.8725 -3.8995 -3.9532 -4.0241 -4.1028 -4.1759 -4.2583 -4.3408
 -4.4224 -4.5033 -4.5835 -4.6625 -4.7408 -4.9319 -5.1174 -5.2852 -5.4572
 -3.7378 -3.8032 -3.8731 -3.9485 -4.0264 -4.0905 -4.1519 -4.2211 -4.2971 -4.3762
 -4.4561 -4.5358 -4.6150 -4.6933 -4.7708 -4.9599 -5.1423 -5.3166 -5.4832 -5.6422
 -3.7810 -3.8424 -3.9094 -3.9801 -4.0528 -4.1292 -4.2021 -4.2663 -4.3337 -4.4062
 -4.4823 -4.5599 -4.6377 -4.7152 -4.7919 -4.9792 -5.1598 -5.3333 -5.4997 -5.6584
 -5.8097
 -3.8274 -3.8836 -3.9461 -4.0137 -4.0845 -4.1567 -4.2297 -4.3035 -4.3732 -4.4403
 -4.5093 -4.5817 -4.6562 -4.7318 -4.8074 -4.9930 -5.1723 -5.3454 -5.5117 -5.6704
 -5.8214 -5.9657
 -3.8819 -3.9294 -3.9859 -4.0484 -4.1157 -4.1858 -4.2571 -4.3281 -4.4002 -4.4715
 -4.5400 -4.6074 -4.6762 -4.7472 -4.8201 -5.0028 -5.1807 -5.3535 -5.5200 -5.6789
 -5.8300 -5.9740 -6.1119 -6.2443
 -3.9442 -3.9843 -4.0318 -4.0878 -4.1495 -4.2155 -4.2842 -4.3537 -4.4234 -4.4933
 -4.5629 -4.6315 -4.6988 -4.7662 -4.8344 -5.0105 -5.1861 -5.3580 -5.5247 -5.6846
 -5.8361 -5.9802 -6.1179 -6.2500 -6.3772 -6.5000 -6.6190 -6.7346 -6.8472 -6.9570
 -4.0121 -4.0473 -4.0863 -4.1346 -4.1893 -4.2495 -4.3135 -4.3799 -4.4476 -4.5155
 -4.5832 -4.6504 -4.7173 -4.7839 -4.8505 -5.0189 -5.1899 -5.3591 -5.5258 -5.6871
 -5.8400 -5.9847 -6.1225 -6.2544 -6.3811 -6.5032 -6.6212 -6.7356 -6.8468 -6.9552
 -7.0614
 -4.0836 -4.1158 -4.1502 -4.1913 -4.2380 -4.2908 -4.3486 -4.4100 -4.4740 -4.5393
 -4.6050 -4.6703 -4.7350 -4.7998 -4.8648 -5.0285 -5.1941 -5.3596 -5.5241 -5.6860
 -5.8410 -5.9873 -6.1257 -6.2577 -6.3843 -6.5060 -6.6233 -6.7368 -6.8469 -6.9541
 -7.0587
 -4.1565 -4.1873 -4.2203 -4.2595 -4.2981 -4.3430 -4.3935 -4.4484 -4.5070 -4.5680
 -4.6306 -4.6938 -4.7566 -4.8191 -4.8816 -5.0399 -5.2009 -5.3623 -5.5237 -5.6844
 -5.8411 -5.9899 -6.1300 -6.2630 -6.3898 -6.5115 -6.6286 -6.7417 -6.8512 -6.9575
 -7.0606
 -4.2288 -4.2590 -4.2920 -4.3277 -4.3656 -4.4056 -4.4481 -4.4955 -4.5471 -4.6022
 -4.6599 -4.7194 -4.7797 -4.8399 -4.9000 -5.0516 -5.2065 -5.3638 -5.5213 -5.6787
 -5.8347 -5.9855 -6.1282 -6.2630 -6.3908 -6.5129 -6.6301 -6.7428 -6.8518 -6.9572
 -7.0615
 -4.2984 -4.3317 -4.3663 -4.4020 -4.4387 -4.4764 -4.5147 -4.5545 -4.5985 -4.6463
 -4.6976 -4.7517 -4.8076 -4.8647 -4.9223 -5.0672 -5.2149 -5.3667 -5.5202 -5.6740
 -5.8273 -5.9779 -6.1228 -6.2602 -6.3900 -6.5134 -6.6312 -6.7443 -6.8531 -6.9582
 -7.0600
 -4.3638 -4.4164 -4.4595 -4.4961 -4.5290 -4.5604 -4.5924 -4.6263 -4.6630 -4.7029
 -4.7463 -4.7934 -4.8433 -4.8954 -4.9491 -5.0868 -5.2275 -5.3722 -5.5211
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6586 -3.7366 -3.7930 -3.8481 -3.9173 -3.9954 -4.0789 -4.1642 -4.2490 -4.3338
 -4.4173 -4.4996 -4.5805 -4.6601 -4.7385 -4.9297 -5.1145 -5.2886 -5.4574
 -3.6866 -3.7512 -3.8256 -3.8997 -3.9593 -4.0300 -4.1100 -4.1939 -4.2787 -4.3636
 -4.4477 -4.5304 -4.6116 -4.6912 -4.7694 -4.9587 -5.1403 -5.3142 -5.4802 -5.6390
 -3.7219 -3.7851 -3.8527 -3.9241 -4.0028 -4.0728 -4.1408 -4.2181 -4.3004 -4.3843
 -4.4680 -4.5508 -4.6321 -4.7119 -4.7902 -4.9791 -5.1590 -5.3314 -5.4967 -5.6550
 -5.8062
 -3.7595 -3.8198 -3.8857 -3.9546 -4.0267 -4.1027 -4.1800 -4.2503 -4.3227 -4.4016
 -4.4832 -4.5650 -4.6459 -4.7256 -4.8039 -4.9928 -5.1722 -5.3437 -5.5085 -5.6665
 -5.8175 -5.9618
 -3.8011 -3.8566 -3.9188 -3.9858 -4.0563 -4.1290 -4.2035 -4.2791 -4.3539 -4.4257
 -4.5000 -4.5775 -4.6564 -4.7352 -4.8130 -5.0016 -5.1809 -5.3521 -5.5166 -5.6746
 -5.8256 -5.9698 -6.1078 -6.2408
 -3.8488 -3.8982 -3.9548 -4.0175 -4.0846 -4.1550 -4.2275 -4.3007 -4.3748 -4.4498
 -4.5237 -4.5961 -4.6692 -4.7440 -4.8199 -5.0071 -5.1860 -5.3570 -5.5215 -5.6799
 -5.8312 -5.9755 -6.1134 -6.2457 -6.3732 -6.4964 -6.6159 -6.7319 -6.8448 -6.9545
