 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  0.4672  0.3787  0.3036  0.2576  0.2414  0.2403  0.2405  0.2350  0.2159  0.1772
  0.1267  0.0611 -0.0105 -0.0809 -0.1538 -0.3388 -0.5204 -0.6950 -0.8611
  0.5030  0.4183  0.3388  0.2712  0.2170  0.1765  0.1480  0.1278  0.1104  0.0914
  0.0650  0.0241 -0.0345 -0.1044 -0.1776 -0.3614 -0.5413 -0.7146 -0.8802 -1.0386
  0.5242  0.4438  0.3642  0.2873  0.2149  0.1529  0.1044  0.0687  0.0436  0.0261
  0.0078 -0.0188 -0.0637 -0.1272 -0.1982 -0.3797 -0.5579 -0.7302 -0.8955 -1.0532
 -1.2039
  0.5308  0.4552  0.3798  0.3059  0.2351  0.1695  0.1097  0.0577  0.0155 -0.0187
 -0.0449 -0.0676 -0.0981 -0.1493 -0.2156 -0.3937 -0.5702 -0.7418 -0.9069 -1.0643
 -1.2145 -1.3582
  0.5224  0.4532  0.3832  0.3134  0.2449  0.1794  0.1189  0.0647  0.0153 -0.0299
 -0.0712 -0.1080 -0.1384 -0.1770 -0.2337 -0.4049 -0.5792 -0.7497 -0.9149 -1.0726
 -1.2226 -1.3658 -1.5031 -1.6353
  0.4960  0.4352  0.3728  0.3092  0.2450  0.1815  0.1204  0.0635  0.0118 -0.0358
 -0.0819 -0.1279 -0.1703 -0.2087 -0.2577 -0.4157 -0.5861 -0.7545 -0.9196 -1.0782
 -1.2286 -1.3719 -1.5087 -1.6401 -1.7667 -1.8892 -2.0083 -2.1241 -2.2368 -2.3465
  0.4489  0.3981  0.3453  0.2902  0.2331  0.1744  0.1154  0.0579  0.0032 -0.0476
 -0.0955 -0.1430 -0.1916 -0.2355 -0.2828 -0.4295 -0.5928 -0.7577 -0.9211 -1.0806
 -1.2324 -1.3763 -1.5132 -1.6443 -1.7702 -1.8916 -2.0093 -2.1235 -2.2345 -2.3429
 -2.4489
  0.3827  0.3405  0.2979  0.2531  0.2051  0.1541  0.1006  0.0460 -0.0085 -0.0615
 -0.1121 -0.1610 -0.2101 -0.2589 -0.3055 -0.4462 -0.6013 -0.7610 -0.9210 -1.0797
 -1.2332 -1.3787 -1.5165 -1.6478 -1.7735 -1.8944 -2.0110 -2.1240 -2.2335 -2.3402
 -2.4446
  0.3034  0.2658  0.2305  0.1955  0.1577  0.1162  0.0708  0.0222 -0.0286 -0.0803
 -0.1316 -0.1821 -0.2320 -0.2817 -0.3291 -0.4644 -0.6133 -0.7678 -0.9234 -1.0794
 -1.2331 -1.3808 -1.5205 -1.6529 -1.7791 -1.9000 -2.0164 -2.1287 -2.2373 -2.3427
 -2.4455
  0.2205  0.1827  0.1502  0.1211  0.0924  0.0604  0.0246 -0.0156 -0.0596 -0.1065
 -0.1553 -0.2049 -0.2547 -0.3044 -0.3532 -0.4825 -0.6244 -0.7733 -0.9246 -1.0763
 -1.2278 -1.3762 -1.5181 -1.6525 -1.7799 -1.9015 -2.0180 -2.1301 -2.2382 -2.3428
 -2.4463
  0.1362  0.0967  0.0638  0.0356  0.0108 -0.0133 -0.0404 -0.0714 -0.1067 -0.1461
 -0.1890 -0.2347 -0.2820 -0.3302 -0.3787 -0.5036 -0.6383 -0.7805 -0.9271 -1.0749
 -1.2228 -1.3694 -1.5123 -1.6490 -1.7786 -1.9016 -2.0190 -2.1315 -2.2397 -2.3441
 -2.4451
  0.0505  0.0078 -0.0241 -0.0549 -0.0795 -0.1009 -0.1219 -0.1448 -0.1714 -0.2021
 -0.2369 -0.2757 -0.3177 -0.3621 -0.4056 -0.5277 -0.6550 -0.7894 -0.9309
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
  0.4955  0.4430  0.3985  0.3610  0.3281  0.2972  0.2658  0.2327  0.1987  0.1615
  0.1163  0.0592 -0.0082 -0.0806 -0.1571 -0.3384 -0.5177 -0.6921 -0.8590
  0.4719  0.4037  0.3456  0.2968  0.2557  0.2204  0.1881  0.1578  0.1291  0.1004
  0.0666  0.0212 -0.0392 -0.1091 -0.1818 -0.3630 -0.5404 -0.7126 -0.8780 -1.0362
  0.4933  0.4148  0.3426  0.2670  0.2099  0.1636  0.1260  0.0941  0.0663  0.0415
  0.0161 -0.0168 -0.0655 -0.1303 -0.2016 -0.3821 -0.5583 -0.7289 -0.8932 -1.0506
 -1.2014
  0.5251  0.4439  0.3640  0.2860  0.2131  0.1482  0.0938  0.0509  0.0166 -0.0113
 -0.0354 -0.0601 -0.0945 -0.1487 -0.2165 -0.3957 -0.5714 -0.7410 -0.9046 -1.0615
 -1.2115 -1.3553
  0.5367  0.4601  0.3831  0.3071  0.2341  0.1656  0.1029  0.0470 -0.0012 -0.0414
 -0.0745 -0.1028 -0.1311 -0.1704 -0.2298 -0.4052 -0.5803 -0.7495 -0.9127 -1.0695
 -1.2193 -1.3626 -1.5000 -1.6324
  0.5355  0.4637  0.3911  0.3183  0.2464  0.1772  0.1130  0.0555  0.0041 -0.0438
 -0.0884 -0.1290 -0.1639 -0.1991 -0.2465 -0.4123 -0.5862 -0.7548 -0.9178 -1.0750
 -1.2251 -1.3683 -1.5053 -1.6369 -1.7637 -1.8866 -2.0061 -2.1221 -2.2348 -2.3444
  0.5209  0.4549  0.3879  0.3200  0.2519  0.1847  0.1196  0.0589  0.0040 -0.0454
 -0.0918 -0.1383 -0.1838 -0.2246 -0.2684 -0.4191 -0.5901 -0.7576 -0.9202 -1.0777
 -1.2287 -1.3725 -1.5095 -1.6408 -1.7669 -1.8886 -2.0066 -2.1211 -2.2324 -2.3408
 -2.4467
  0.4883  0.4307  0.3711  0.3098  0.2475  0.1846  0.1218  0.0606  0.0025 -0.0512
 -0.1004 -0.1476 -0.1957 -0.2430 -0.2886 -0.4299 -0.5935 -0.7591 -0.9204 -1.0776
 -1.2297 -1.3748 -1.5125 -1.6440 -1.7699 -1.8910 -2.0080 -2.1213 -2.2312 -2.3381
 -2.4425
  0.4353  0.3878  0.3368  0.2837  0.2288  0.1724  0.1146  0.0562 -0.0017 -0.0578
 -0.1109 -0.1612 -0.2101 -0.2594 -0.3072 -0.4454 -0.6010 -0.7626 -0.9219 -1.0779
 -1.2302 -1.3770 -1.5164 -1.6489 -1.7752 -1.8964 -2.0130 -2.1257 -2.2347 -2.3404
 -2.4434
  0.3683  0.3268  0.2843  0.2402  0.1941  0.1458  0.0953  0.0428 -0.0115 -0.0664
 -0.1208 -0.1736 -0.2248 -0.2751 -0.3246 -0.4586 -0.6089 -0.7648 -0.9210 -1.0745
 -1.2255 -1.3728 -1.5142 -1.6484 -1.7759 -1.8976 -2.0144 -2.1267 -2.2352 -2.3402
 -2.4440
  0.2944  0.2526  0.2154  0.1787  0.1408  0.1012  0.0591  0.0144 -0.0333 -0.0836
 -0.1356 -0.1883 -0.2406 -0.2920 -0.3427 -0.4732 -0.6179 -0.7690 -0.9213 -1.0720
 -1.2204 -1.3665 -1.5087 -1.6450 -1.7745 -1.8976 -2.0152 -2.1279 -2.2364 -2.3412
 -2.4425
  0.2151  0.1736  0.1365  0.1031  0.0714  0.0391  0.0049 -0.0317 -0.0714 -0.1145
 -0.1609 -0.2099 -0.2604 -0.3115 -0.3615 -0.4892 -0.6280 -0.7752 -0.9228
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F356W
  0.5367  0.4917  0.4539  0.4222  0.3922  0.3599  0.3223  0.2783  0.2315  0.1810
  0.1240  0.0589 -0.0118 -0.0844 -0.1570 -0.3365 -0.5130 -0.6863 -0.8537
  0.4922  0.4383  0.3925  0.3542  0.3209  0.2882  0.2523  0.2126  0.1718  0.1293
  0.0821  0.0258 -0.0405 -0.1120 -0.1846 -0.3640 -0.5388 -0.7092 -0.8742 -1.0324
  0.4743  0.4079  0.3515  0.3042  0.2641  0.2285  0.1928  0.1550  0.1171  0.0795
  0.0402 -0.0058 -0.0635 -0.1314 -0.2034 -0.3832 -0.5577 -0.7265 -0.8897 -1.0467
 -1.1972
  0.4979  0.4210  0.3430  0.2776  0.2242  0.1804  0.1415  0.1036  0.0662  0.0306
 -0.0040 -0.0412 -0.0873 -0.1474 -0.2168 -0.3962 -0.5709 -0.7391 -0.9012 -1.0573
 -1.2071 -1.3509
  0.5323  0.4518  0.3720  0.2956  0.2251  0.1626  0.1096  0.0652  0.0248 -0.0128
 -0.0475 -0.0810 -0.1173 -0.1652 -0.2280 -0.4050 -0.5798 -0.7479 -0.9096 -1.0651
 -1.2145 -1.3578 -1.4953 -1.6280
  0.5456  0.4695  0.3930  0.3172  0.2438  0.1757  0.1136  0.0574  0.0068 -0.0384
 -0.0787 -0.1158 -0.1515 -0.1899 -0.2412 -0.4108 -0.5855 -0.7537 -0.9152 -1.0706
 -1.2199 -1.3630 -1.5001 -1.6320 -1.7592 -1.8824 -2.0024 -2.1190 -2.2320 -2.3412
  0.5474  0.4752  0.4026  0.3295  0.2569  0.1864  0.1203  0.0605  0.0069 -0.0426
