 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  0.0877 -0.0057 -0.0921 -0.1543 -0.1901 -0.2126 -0.2393 -0.2797 -0.3362 -0.4081
 -0.4806 -0.5537 -0.6256 -0.6947 -0.7632 -0.9267 -1.0734 -1.2172 -1.3561
  0.1262  0.0392 -0.0465 -0.1246 -0.1937 -0.2540 -0.3073 -0.3568 -0.4066 -0.4590
 -0.5151 -0.5761 -0.6424 -0.7119 -0.7816 -0.9477 -1.0978 -1.2385 -1.3845 -1.5378
  0.1481  0.0668 -0.0160 -0.0994 -0.1824 -0.2606 -0.3301 -0.3906 -0.4443 -0.4933
 -0.5434 -0.5969 -0.6568 -0.7235 -0.7928 -0.9610 -1.1154 -1.2564 -1.4060 -1.5631
 -1.7148
  0.1534  0.0771 -0.0006 -0.0787 -0.1562 -0.2324 -0.3077 -0.3811 -0.4493 -0.5110
 -0.5655 -0.6161 -0.6688 -0.7295 -0.7968 -0.9666 -1.1262 -1.2709 -1.4205 -1.5763
 -1.7275 -1.8721
  0.1425  0.0724  0.0004 -0.0727 -0.1459 -0.2183 -0.2890 -0.3582 -0.4276 -0.4973
 -0.5649 -0.6269 -0.6811 -0.7360 -0.7987 -0.9677 -1.1315 -1.2816 -1.4314 -1.5860
 -1.7370 -1.8814 -2.0194 -2.1519
  0.1132  0.0513 -0.0133 -0.0800 -0.1480 -0.2164 -0.2844 -0.3512 -0.4168 -0.4825
 -0.5497 -0.6181 -0.6825 -0.7401 -0.8008 -0.9666 -1.1327 -1.2877 -1.4387 -1.5929
 -1.7439 -1.8884 -2.0264 -2.1586 -2.2855 -2.4078 -2.5264 -2.6414 -2.7532 -2.8624
  0.0641  0.0113 -0.0439 -0.1021 -0.1629 -0.2258 -0.2898 -0.3541 -0.4180 -0.4813
 -0.5448 -0.6098 -0.6766 -0.7378 -0.7984 -0.9648 -1.1313 -1.2894 -1.4420 -1.5966
 -1.7485 -1.8935 -2.0318 -2.1639 -2.2906 -2.4124 -2.5301 -2.6440 -2.7544 -2.8620
 -2.9676
 -0.0015 -0.0478 -0.0938 -0.1417 -0.1932 -0.2481 -0.3061 -0.3659 -0.4269 -0.4883
 -0.5497 -0.6116 -0.6749 -0.7377 -0.7962 -0.9613 -1.1282 -1.2879 -1.4414 -1.5966
 -1.7503 -1.8966 -2.0355 -2.1680 -2.2948 -2.4165 -2.5338 -2.6469 -2.7565 -2.8627
 -2.9665
 -0.0768 -0.1213 -0.1622 -0.2009 -0.2420 -0.2870 -0.3364 -0.3896 -0.4456 -0.5036
 -0.5626 -0.6223 -0.6828 -0.7436 -0.8009 -0.9604 -1.1256 -1.2861 -1.4402 -1.5954
 -1.7511 -1.8998 -2.0402 -2.1736 -2.3010 -2.4230 -2.5403 -2.6533 -2.7624 -2.8680
 -2.9707
 -0.1526 -0.1994 -0.2403 -0.2751 -0.3076 -0.3428 -0.3819 -0.4259 -0.4745 -0.5266
 -0.5814 -0.6379 -0.6955 -0.7536 -0.8108 -0.9616 -1.1216 -1.2808 -1.4351 -1.5889
 -1.7447 -1.8960 -2.0389 -2.1739 -2.3022 -2.4248 -2.5424 -2.6555 -2.7645 -2.8698
 -2.9739
 -0.2269 -0.2777 -0.3208 -0.3574 -0.3882 -0.4157 -0.4455 -0.4794 -0.5183 -0.5620
 -0.6100 -0.6613 -0.7149 -0.7699 -0.8253 -0.9686 -1.1213 -1.2767 -1.4302 -1.5823
 -1.7362 -1.8883 -2.0341 -2.1717 -2.3018 -2.4255 -2.5439 -2.6574 -2.7666 -2.8720
 -2.9739
 -0.2997 -0.3562 -0.4003 -0.4417 -0.4744 -0.5011 -0.5253 -0.5504 -0.5796 -0.6136
 -0.6524 -0.6960 -0.7433 -0.7936 -0.8444 -0.9814 -1.1247 -1.2738 -1.4255
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  0.1031  0.0424 -0.0137 -0.0665 -0.1187 -0.1733 -0.2326 -0.2977 -0.3658 -0.4342
 -0.5031 -0.5732 -0.6445 -0.7160 -0.7948 -0.9617 -1.1027 -1.2395 -1.3687
  0.0876  0.0146 -0.0515 -0.1122 -0.1697 -0.2262 -0.2845 -0.3464 -0.4100 -0.4736
 -0.5375 -0.6032 -0.6717 -0.7421 -0.8122 -0.9795 -1.1270 -1.2641 -1.3951 -1.5432
  0.1138  0.0340 -0.0432 -0.1271 -0.1970 -0.2605 -0.3200 -0.3792 -0.4392 -0.4989
