 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.5114 -6.0657 -5.6583 -5.3017 -5.0044 -4.7509 -4.4412 -3.9629 -3.3964 -2.8352
 -2.3650 -2.0115 -1.7582 -1.5791 -1.4499 -1.2405 -1.1051 -1.0111 -0.9469 -0.9027
 -0.8725 -0.8533
 -6.3026 -5.9401 -5.5329 -5.1576 -4.8220 -4.5286 -4.2441 -3.8506 -3.3666 -2.8652
 -2.4177 -2.0614 -1.7956 -1.6034 -1.4644 -1.2465 -1.1105 -1.0164 -0.9525 -0.9094
 -0.8804 -0.8622 -0.8524 -0.8489
 -5.9629 -5.6109 -5.2851 -4.9684 -4.6580 -4.3537 -4.0565 -3.7246 -3.3152 -2.8752
 -2.4613 -2.1123 -1.8390 -1.6347 -1.4846 -1.2539 -1.1164 -1.0219 -0.9575 -0.9150
 -0.8870 -0.8698 -0.8611 -0.8584 -0.8604 -0.8666 -0.8791 -0.8994 -0.9242 -0.9507
 -5.5982 -5.1634 -4.8178 -4.5448 -4.3143 -4.0933 -3.8522 -3.5663 -3.2293 -2.8554
 -2.4854 -2.1550 -1.8827 -1.6701 -1.5094 -1.2624 -1.1219 -1.0268 -0.9617 -0.9191
 -0.8920 -0.8760 -0.8686 -0.8674 -0.8705 -0.8768 -0.8874 -0.9036 -0.9262 -0.9539
 -0.9834
 -5.4810 -4.9648 -4.5302 -4.1818 -3.9068 -3.6790 -3.4708 -3.2544 -3.0065 -2.7335
 -2.4486 -2.1696 -1.9172 -1.7057 -1.5378 -1.2720 -1.1264 -1.0304 -0.9647 -0.9216
 -0.8951 -0.8802 -0.8743 -0.8750 -0.8801 -0.8882 -0.8994 -0.9138 -0.9323 -0.9571
 -0.9878
 -5.5137 -4.9489 -4.4453 -4.0186 -3.6713 -3.3896 -3.1504 -2.9278 -2.7015 -2.4731
 -2.2575 -2.0613 -1.8804 -1.7117 -1.5585 -1.2819 -1.1285 -1.0313 -0.9651 -0.9216
 -0.8954 -0.8819 -0.8776 -0.8805 -0.8881 -0.8988 -0.9117 -0.9268 -0.9445 -0.9656
 -0.9926
 -5.6128 -5.0315 -4.4903 -4.0057 -3.5928 -3.2519 -2.9707 -2.7297 -2.5096 -2.2988
 -2.0999 -1.9224 -1.7717 -1.6447 -1.5338 -1.2947 -1.1320 -1.0316 -0.9645 -0.9202
 -0.8938 -0.8810 -0.8782 -0.8831 -0.8934 -0.9070 -0.9227 -0.9399 -0.9585 -0.9794
 -1.0027
 -5.6853 -5.1231 -4.5736 -4.0630 -3.6066 -3.2171 -2.8937 -2.6257 -2.3982 -2.1973
 -2.0144 -1.8491 -1.7047 -1.5827 -1.4816 -1.2876 -1.1356 -1.0307 -0.9619 -0.9167
 -0.8898 -0.8772 -0.8755 -0.8821 -0.8949 -0.9117 -0.9309 -0.9512 -0.9723 -0.9943
 -1.0177
 -5.7064 -5.1714 -4.6425 -4.1325 -3.6605 -3.2423 -2.8869 -2.5921 -2.3481 -2.1437
 -1.9678 -1.8128 -1.6761 -1.5572 -1.4019 -1.2606 -1.1393 -1.0286 -0.9573
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -7.0052 -6.6947 -6.4379 -6.2224 -5.9859 -5.6651 -5.2090 -4.5763 -3.7822 -3.0197
 -2.4437 -2.0514 -1.7865 -1.6026 -1.4664 -1.2417 -1.0945 -0.9909 -0.9157
 -6.7442 -6.3963 -6.1109 -5.8950 -5.7313 -5.5416 -5.1396 -4.4435 -3.6980 -2.9868
 -2.4301 -2.0397 -1.7725 -1.5867 -1.4521 -1.2315 -1.0888 -0.9888 -0.9187 -0.8692
 -6.5953 -6.2051 -5.8745 -5.6150 -5.4219 -5.2420 -4.9186 -4.3459 -3.6759 -3.0151
 -2.4694 -2.0693 -1.7896 -1.5939 -1.4536 -1.2299 -1.0885 -0.9907 -0.9232 -0.8764
 -0.8429
 -6.5153 -6.0932 -5.7178 -5.4049 -5.1624 -4.9666 -4.7083 -4.2500 -3.6711 -3.0645
 -2.5338 -2.1236 -1.8273 -1.6170 -1.4667 -1.2343 -1.0922 -0.9948 -0.9284 -0.8831
 -0.8521 -0.8320
 -6.4402 -6.0109 -5.6142 -5.2617 -4.9675 -4.7279 -4.4987 -4.1401 -3.6520 -3.1107
 -2.6037 -2.1902 -1.8786 -1.6522 -1.4890 -1.2423 -1.0982 -1.0002 -0.9337 -0.8893
 -0.8593 -0.8401 -0.8296 -0.8261
 -6.2088 -5.8351 -5.4734 -5.1328 -4.8200 -4.5417 -4.2963 -4.0059 -3.6053 -3.1342
 -2.6644 -2.2592 -1.9374 -1.6960 -1.5187 -1.2529 -1.1051 -1.0062 -0.9389 -0.8945
 -0.8655 -0.8472 -0.8375 -0.8345 -0.8367 -0.8439 -0.8575 -0.8796 -0.9053 -0.9332
 -5.7487 -5.3956 -5.1014 -4.8521 -4.6120 -4.3694 -4.1191 -3.8532 -3.5242 -3.1250
 -2.7050 -2.3190 -1.9970 -1.7450 -1.5545 -1.2656 -1.1119 -1.0119 -0.9436 -0.8988
 -0.8703 -0.8530 -0.8443 -0.8423 -0.8453 -0.8523 -0.8640 -0.8812 -0.9060 -0.9348
 -0.9657
 -5.5213 -5.0655 -4.6983 -4.4164 -4.1982 -4.0161 -3.8415 -3.6410 -3.3822 -3.0650
 -2.7109 -2.3604 -2.0499 -1.7946 -1.5943 -1.2809 -1.1183 -1.0167 -0.9474 -0.9017
 -0.8734 -0.8571 -0.8496 -0.8490 -0.8534 -0.8615 -0.8732 -0.8889 -0.9093 -0.9366
 -0.9685
 -5.4971 -4.9768 -4.5268 -4.1615 -3.8745 -3.6484 -3.4571 -3.2739 -3.0732 -2.8396
 -2.5851 -2.3230 -2.0658 -1.8308 -1.6311 -1.2975 -1.1231 -1.0188 -0.9488 -0.9025
 -0.8741 -0.8587 -0.8527 -0.8537 -0.8599 -0.8700 -0.8833 -0.8994 -0.9188 -0.9422
 -0.9717
 -5.5904 -5.0387 -4.5339 -4.0963 -3.7343 -3.4415 -3.2021 -2.9932 -2.7909 -2.5788
 -2.3639 -2.1575 -1.9688 -1.7971 -1.6398 -1.3201 -1.1304 -1.0209 -0.9496 -0.9022
 -0.8733 -0.8583 -0.8534 -0.8560 -0.8642 -0.8767 -0.8923 -0.9101 -0.9302 -0.9529
 -0.9789
 -5.7001 -5.1502 -4.6237 -4.1428 -3.7220 -3.3673 -3.0737 -2.8280 -2.6121 -2.4098
 -2.2124 -2.0244 -1.8542 -1.7069 -1.5810 -1.3282 -1.1395 -1.0222 -0.9485 -0.9000
 -0.8703 -0.8552 -0.8511 -0.8552 -0.8654 -0.8803 -0.8988 -0.9194 -0.9416 -0.9653
 -0.9911
 -5.7708 -5.2407 -4.7245 -4.2274 -3.7769 -3.3783 -3.0391 -2.7554 -2.5159 -2.3087
 -2.1216 -1.9494 -1.7921 -1.6526 -1.4547 -1.3218 -1.1504 -1.0227 -0.9455
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.9365 -7.0949 -7.0636 -6.8623 -6.5083 -6.0166 -5.4008 -4.6982 -3.9871 -3.2327
 -2.6010 -2.1536 -1.8488 -1.6363 -1.4833 -1.2358 -1.0828 -0.9763 -0.9003
 -6.6891 -6.3865 -6.1526 -5.9909 -5.9003 -5.7275 -5.3091 -4.6140 -3.9100 -3.1985
 -2.5919 -2.1493 -1.8408 -1.6256 -1.4712 -1.2276 -1.0776 -0.9739 -0.8998 -0.8479
 -6.5457 -6.1898 -5.9121 -5.7069 -5.5670 -5.4302 -5.1367 -4.5629 -3.8988 -3.2307
 -2.6415 -2.1899 -1.8674 -1.6399 -1.4773 -1.2274 -1.0775 -0.9755 -0.9053 -0.8570
 -0.8225
 -6.4738 -6.0827 -5.7464 -5.4820 -5.2939 -5.1484 -4.9287 -4.4903 -3.9047 -3.2874
 -2.7156 -2.2573 -1.9171 -1.6725 -1.4972 -1.2334 -1.0816 -0.9795 -0.9100 -0.8630
 -0.8310 -0.8100
 -6.4320 -6.0193 -5.6450 -5.3261 -5.0805 -4.8927 -4.7089 -4.3857 -3.8992 -3.3411
 -2.7979 -2.3382 -1.9821 -1.7192 -1.5281 -1.2441 -1.0882 -0.9851 -0.9152 -0.8686
 -0.8376 -0.8174 -0.8061 -0.8024
 -6.3245 -5.9283 -5.5559 -5.2170 -4.9230 -4.6842 -4.4904 -4.2406 -3.8589 -3.3760
 -2.8733 -2.4214 -2.0559 -1.7760 -1.5685 -1.2586 -1.0961 -0.9915 -0.9205 -0.8737
 -0.8433 -0.8240 -0.8133 -0.8098 -0.8120 -0.8197 -0.8344 -0.8570 -0.8843 -0.9138
 -5.9552 -5.5852 -5.3364 -5.0522 -4.7806 -4.5268 -4.2977 -4.0747 -3.7751 -3.3759
 -2.9274 -2.4976 -2.1302 -1.8386 -1.6162 -1.2770 -1.1046 -0.9979 -0.9257 -0.8780
 -0.8479 -0.8295 -0.8196 -0.8167 -0.8192 -0.8263 -0.8386 -0.8571 -0.8838 -0.9135
 -0.9459
 -5.5769 -5.1884 -4.8880 -4.6586 -4.4700 -4.2936 -4.1084 -3.9019 -3.6522 -3.3304
 -2.9468 -2.5536 -2.1975 -1.9022 -1.6683 -1.2995 -1.1134 -1.0037 -0.9302 -0.8814
 -0.8510 -0.8334 -0.8245 -0.8226 -0.8260 -0.8337 -0.8457 -0.8622 -0.8843 -0.9138
 -0.9467
 -5.4677 -4.9960 -4.6053 -4.3006 -4.0711 -3.8948 -3.7480 -3.6051 -3.4304 -3.1933
 -2.8973 -2.5664 -2.2416 -1.9544 -1.7169 -1.3240 -1.1214 -1.0071 -0.9326 -0.8829
 -0.8520 -0.8349 -0.8272 -0.8267 -0.8315 -0.8406 -0.8536 -0.8702 -0.8908 -0.9163
 -0.9484
 -5.5274 -5.0076 -4.5456 -4.1597 -3.8518 -3.6123 -3.4217 -3.2573 -3.0946 -2.9096
 -2.6934 -2.4565 -2.2132 -1.9769 -1.7598 -1.3560 -1.1336 -1.0111 -0.9345 -0.8836
 -0.8518 -0.8346 -0.8279 -0.8286 -0.8350 -0.8459 -0.8606 -0.8785 -0.8995 -0.9239
 -0.9522
 -5.6527 -5.1164 -4.6168 -4.1710 -3.7931 -3.4835 -3.2333 -3.0258 -2.8407 -2.6576
 -2.4643 -2.2653 -2.0708 -1.8903 -1.7256 -1.3831 -1.1489 -1.0152 -0.9349 -0.8826
 -0.8498 -0.8321 -0.8258 -0.8278 -0.8359 -0.8487 -0.8657 -0.8857 -0.9084 -0.9335
 -0.9612
 -5.7583 -5.2380 -4.7306 -4.2593 -3.8349 -3.4691 -3.1621 -2.9068 -2.6902 -2.4965
 -2.3121 -2.1311 -1.9564 -1.7956 -1.6143 -1.4053 -1.1673 -1.0194 -0.9338
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.8194 -6.8198 -6.7036 -6.4832 -6.1692 -5.7710 -5.2969 -4.7542 -4.1387 -3.4405
 -2.7800 -2.2799 -1.9315 -1.6889 -1.5131 -1.2360 -1.0741 -0.9639 -0.8854
 -6.5895 -6.3404 -6.1697 -6.0678 -5.9936 -5.8112 -5.3863 -4.7141 -4.0740 -3.4042
 -2.7752 -2.2831 -1.9311 -1.6827 -1.5051 -1.2309 -1.0699 -0.9613 -0.8856 -0.8329
 -6.4525 -6.1187 -5.9250 -5.7792 -5.6913 -5.5912 -5.3129 -4.7164 -4.0736 -3.4333
 -2.8275 -2.3334 -1.9674 -1.7051 -1.5168 -1.2325 -1.0706 -0.9627 -0.8889 -0.8383
 -0.8038
 -6.3865 -6.0355 -5.7476 -5.5389 -5.4064 -5.3051 -5.1204 -4.6920 -4.0951 -3.4903
 -2.9062 -2.4111 -2.0286 -1.7477 -1.5441 -1.2408 -1.0751 -0.9666 -0.8931 -0.8435
 -0.8099 -0.7882
 -6.3628 -5.9787 -5.6398 -5.3649 -5.1727 -5.0350 -4.8901 -4.5956 -4.1062 -3.5463
 -2.9939 -2.5024 -2.1066 -1.8061 -1.5846 -1.2549 -1.0824 -0.9723 -0.8981 -0.8485
 -0.8159 -0.7947 -0.7826 -0.7783
 -6.3235 -5.9338 -5.5729 -5.2545 -4.9944 -4.8031 -4.6559 -4.4408 -4.0784 -3.5909
 -3.0744 -2.5960 -2.1932 -1.8760 -1.6364 -1.2745 -1.0914 -0.9790 -0.9035 -0.8534
 -0.8210 -0.8005 -0.7889 -0.7848 -0.7869 -0.7949 -0.8109 -0.8349 -0.8616 -0.8926
 -6.1117 -5.7751 -5.4529 -5.1470 -4.8693 -4.6311 -4.4410 -4.2587 -3.9901 -3.5990
 -3.1375 -2.6809 -2.2788 -1.9517 -1.6964 -1.2999 -1.1019 -0.9860 -0.9091 -0.8579
 -0.8254 -0.8055 -0.7946 -0.7908 -0.7929 -0.8001 -0.8127 -0.8324 -0.8599 -0.8902
 -0.9243
 -5.6612 -5.3565 -5.0987 -4.8792 -4.6748 -4.4683 -4.2669 -4.0759 -3.8569 -3.5550
 -3.1651 -2.7472 -2.3597 -2.0278 -1.7606 -1.3311 -1.1140 -0.9928 -0.9143 -0.8617
 -0.8286 -0.8091 -0.7990 -0.7960 -0.7986 -0.8059 -0.8178 -0.8347 -0.8581 -0.8891
 -0.9228
 -5.4426 -5.0301 -4.7040 -4.4556 -4.2733 -4.1307 -4.0013 -3.8622 -3.6871 -3.4490
 -3.1372 -2.7750 -2.4138 -2.0907 -1.8203 -1.3645 -1.1266 -0.9978 -0.9174 -0.8638
 -0.8299 -0.8106 -0.8014 -0.7995 -0.8031 -0.8113 -0.8237 -0.8404 -0.8616 -0.8887
 -0.9228
 -5.4417 -4.9634 -4.5522 -4.2200 -3.9665 -3.7765 -3.6305 -3.5084 -3.3873 -3.2345
 -3.0195 -2.7455 -2.4410 -2.1443 -1.8803 -1.4061 -1.1447 -1.0042 -0.9204 -0.8654
 -0.8304 -0.8106 -0.8020 -0.8011 -0.8060 -0.8154 -0.8291 -0.8465 -0.8677 -0.8934
 -0.9234
 -5.5542 -5.0460 -4.5792 -4.1749 -3.8434 -3.5814 -3.3768 -3.2119 -3.0669 -2.9213
 -2.7554 -2.5590 -2.3409 -2.1156 -1.8975 -1.4477 -1.1671 -1.0117 -0.9223 -0.8655
 -0.8292 -0.8087 -0.8001 -0.8002 -0.8064 -0.8175 -0.8328 -0.8518 -0.8741 -0.8999
 -0.9294
 -5.6887 -5.1793 -4.6919 -4.2460 -3.8547 -3.5265 -3.2585 -3.0404 -2.8571 -2.6919
 -2.5278 -2.3543 -2.1750 -1.9952 -1.8719 -1.4893 -1.1938 -1.0203 -0.9231
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.6679 -6.6600 -6.5499 -6.3482 -6.0644 -5.7067 -5.2824 -4.7979 -4.2536 -3.6327
 -2.9709 -2.4264 -2.0340 -1.7570 -1.5576 -1.2466 -1.0683 -0.9541 -0.8709
 -6.4502 -6.7275 -6.7996 -6.6874 -6.4097 -5.9827 -5.4207 -4.7795 -4.1999 -3.5930
 -2.9676 -2.4381 -2.0430 -1.7592 -1.5547 -1.2439 -1.0672 -0.9515 -0.8726 -0.8169
 -6.3142 -6.3422 -5.9149 -5.8342 -5.7962 -5.7288 -5.4205 -4.8100 -4.2070 -3.6121
 -3.0194 -2.4964 -2.0897 -1.7908 -1.5738 -1.2478 -1.0694 -0.9539 -0.8755 -0.8217
 -0.7852
 -6.2492 -5.9487 -5.7203 -5.5757 -5.5005 -5.4397 -5.2822 -4.8455 -4.2477 -3.6650
 -3.0976 -2.5820 -2.1617 -1.8441 -1.6098 -1.2593 -1.0748 -0.9579 -0.8794 -0.8263
 -0.7907 -0.7674
 -6.2362 -5.8909 -5.5985 -5.3792 -5.2458 -5.1576 -5.0465 -4.7744 -4.2811 -3.7239
 -3.1808 -2.6772 -2.2505 -1.9142 -1.6608 -1.2779 -1.0830 -0.9638 -0.8842 -0.8309
 -0.7957 -0.7731 -0.7599 -0.7551
 -6.2345 -5.8690 -5.5365 -5.2552 -5.0430 -4.9044 -4.7999 -4.6145 -4.2663 -3.7759
 -3.2624 -2.7750 -2.3465 -1.9961 -1.7242 -1.3038 -1.0937 -0.9708 -0.8896 -0.8354
 -0.8004 -0.7782 -0.7655 -0.7604 -0.7617 -0.7707 -0.7879 -0.8111 -0.8381 -0.8702
 -6.1458 -5.7978 -5.4725 -5.1720 -4.9124 -4.7079 -4.5634 -4.4185 -4.1758 -3.7916
 -3.3280 -2.8647 -2.4404 -2.0835 -1.7963 -1.3374 -1.1071 -0.9784 -0.8954 -0.8399
 -0.8043 -0.7825 -0.7703 -0.7655 -0.7665 -0.7735 -0.7872 -0.8080 -0.8352 -0.8658
 -0.9012
 -5.7712 -5.5127 -5.2601 -5.0143 -4.7799 -4.5623 -4.3727 -4.2170 -4.0288 -3.7494
 -3.3620 -2.9340 -2.5269 -2.1695 -1.8720 -1.3785 -1.1235 -0.9864 -0.9009 -0.8441
 -0.8076 -0.7858 -0.7741 -0.7699 -0.7717 -0.7786 -0.7902 -0.8076 -0.8320 -0.8632
 -0.8974
 -5.4279 -5.0832 -4.8224 -4.6256 -4.4705 -4.3276 -4.1796 -4.0249 -3.8554 -3.6377
 -3.3371 -2.9676 -2.5881 -2.2399 -1.9414 -1.4215 -1.1419 -0.9931 -0.9047 -0.8466
 -0.8091 -0.7872 -0.7761 -0.7727 -0.7752 -0.7827 -0.7946 -0.8107 -0.8324 -0.8607
 -0.8957
 -5.3446 -4.9208 -4.5659 -4.2909 -4.0890 -3.9419 -3.8308 -3.7348 -3.6305 -3.4828
 -3.2595 -2.9641 -2.6309 -2.3045 -2.0111 -1.4730 -1.1672 -1.0027 -0.9087 -0.8489
 -0.8102 -0.7874 -0.7765 -0.7739 -0.7774 -0.7857 -0.7984 -0.8151 -0.8361 -0.8623
 -0.8935
 -5.4212 -4.9510 -4.5277 -4.1720 -3.8896 -3.6744 -3.5128 -3.3876 -3.2819 -3.1768
 -3.0450 -2.8536 -2.6039 -2.3276 -2.0585 -1.5249 -1.1974 -1.0145 -0.9124 -0.8498
 -0.8098 -0.7860 -0.7748 -0.7728 -0.7774 -0.7869 -0.8009 -0.8186 -0.8403 -0.8660
 -0.8959
 -5.5630 -5.0777 -4.6199 -4.2064 -3.8536 -3.5667 -3.3391 -3.1594 -3.0129 -2.8825
 -2.7531 -2.6079 -2.4347 -2.2374 -2.0836 -1.5772 -1.2325 -1.0285 -0.9158
