 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.5270 -2.5837 -2.5608 -2.5497 -2.5892 -2.6402 -2.6958 -2.7511 -2.8195 -2.8884
 -2.9605 -3.0356 -3.1113 -3.1866 -3.2605 -3.4365 -3.6034 -3.7655 -3.9534
 -2.6069 -2.6155 -2.6323 -2.6552 -2.6754 -2.6938 -2.7319 -2.7859 -2.8478 -2.9147
 -2.9856 -3.0591 -3.1333 -3.2071 -3.2799 -3.4553 -3.6235 -3.7913 -3.9549 -4.1120
 -2.6666 -2.6723 -2.6902 -2.7150 -2.7438 -2.7738 -2.7970 -2.8276 -2.8761 -2.9371
 -3.0040 -3.0753 -3.1485 -3.2218 -3.2943 -3.4695 -3.6373 -3.8040 -3.9669 -4.1230
 -4.2728
 -2.7359 -2.7341 -2.7475 -2.7715 -2.8018 -2.8354 -2.8706 -2.9024 -2.9321 -2.9725
 -3.0273 -3.0921 -3.1620 -3.2338 -3.3056 -3.4804 -3.6481 -3.8139 -3.9760 -4.1317
 -4.2806 -4.4236
 -2.8220 -2.8063 -2.8103 -2.8284 -2.8560 -2.8891 -2.9251 -2.9630 -3.0004 -3.0369
 -3.0751 -3.1231 -3.1814 -3.2472 -3.3165 -3.4896 -3.6568 -3.8213 -3.9824 -4.1381
 -4.2867 -4.4290 -4.5658 -4.6979
 -2.9233 -2.8955 -2.8850 -2.8927 -2.9132 -2.9422 -2.9761 -3.0126 -3.0518 -3.0930
 -3.1342 -3.1758 -3.2217 -3.2747 -3.3341 -3.4989 -3.6645 -3.8269 -3.9865 -4.1423
 -4.2912 -4.4333 -4.5695 -4.7006 -4.8276 -4.9509 -5.0705 -5.1868 -5.2997 -5.4095
 -3.0355 -2.9992 -2.9749 -2.9701 -2.9795 -3.0006 -3.0295 -3.0628 -3.0993 -3.1383
 -3.1800 -3.2238 -3.2686 -3.3156 -3.3668 -3.5128 -3.6727 -3.8318 -3.9892 -4.1442
 -4.2937 -4.4363 -4.5724 -4.7030 -4.8289 -4.9506 -5.0687 -5.1835 -5.2954 -5.4046
 -5.5108
 -3.1544 -3.1127 -3.0803 -3.0637 -3.0605 -3.0702 -3.0906 -3.1181 -3.1503 -3.1856
 -3.2237 -3.2646 -3.3083 -3.3543 -3.4025 -3.5355 -3.6842 -3.8384 -3.9920 -4.1445
 -4.2940 -4.4375 -4.5743 -4.7049 -4.8303 -4.9513 -5.0683 -5.1818 -5.2922 -5.4000
 -5.5054
