 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -1.0326 -1.1750 -1.3137 -1.4478 -1.5762 -1.6990 -1.8167 -1.9298 -2.0388 -2.1442
 -2.2463
  0.2391  0.2221  0.2029  0.1813  0.1559  0.1272  0.0958  0.0620  0.0257 -0.0130
 -0.0535 -0.0950 -0.1365 -0.1773 -0.2169 -0.3218 -0.4540 -0.5897 -0.7360
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4227  0.4043  0.3943  0.3922  0.3993  0.4061  0.4021  0.3807  0.3447  0.2985
  0.2435  0.1808  0.1134  0.0443 -0.0246 -0.1940 -0.3586 -0.5184 -0.6742
  0.3771  0.3520  0.3357  0.3287  0.3293  0.3351  0.3374  0.3200  0.2917  0.2550
  0.2098  0.1552  0.0923  0.0245 -0.0447 -0.2158 -0.3810 -0.5395 -0.6932 -0.8465
  0.3465  0.3135  0.2895  0.2752  0.2705  0.2734  0.2767  0.2633  0.2403  0.2107
  0.1747  0.1302  0.0753  0.0115 -0.0567 -0.2290 -0.3956 -0.5545 -0.7075 -0.8590
 -1.0083
  0.3377  0.2928  0.2579  0.2334  0.2193  0.2151  0.2172  0.2082  0.1886  0.1639
  0.1350  0.1002  0.0560  0.0001 -0.0647 -0.2365 -0.4046 -0.5647 -0.7180 -0.8684
 -1.0163 -1.1597
  0.3804  0.3153  0.2582  0.2135  0.1828  0.1658  0.1599  0.1537  0.1370  0.1151
  0.0907  0.0633  0.0299 -0.0147 -0.0721 -0.2404 -0.4095 -0.5712 -0.7253 -0.8754
 -1.0223 -1.1648 -1.3022 -1.4352
  0.4273  0.3675  0.3056  0.2455  0.1917  0.1487  0.1211  0.1069  0.0899  0.0683
  0.0450  0.0210 -0.0049 -0.0376 -0.0835 -0.2424 -0.4117 -0.5747 -0.7301 -0.8803
 -1.0266 -1.1685 -1.3053 -1.4373 -1.5650 -1.6890 -1.8097 -1.9271 -2.0409 -2.1501
  0.4454  0.3936  0.3389  0.2816  0.2242  0.1710  0.1263  0.0923  0.0647  0.0370
  0.0099 -0.0165 -0.0423 -0.0686 -0.1032 -0.2441 -0.4121 -0.5760 -0.7327 -0.8833
 -1.0294 -1.1710 -1.3074 -1.4389 -1.5658 -1.6886 -1.8079 -1.9239 -2.0367 -2.1458
 -2.2510
  0.4448  0.3985  0.3502  0.2988  0.2448  0.1899  0.1383  0.0937  0.0570  0.0246
 -0.0071 -0.0382 -0.0682 -0.0981 -0.1297 -0.2478 -0.4115 -0.5757 -0.7334 -0.8846
 -1.0307 -1.1723 -1.3087 -1.4401 -1.5665 -1.6886 -1.8070 -1.9217 -2.0331 -2.1416
 -2.2485
  0.4357  0.3914  0.3475  0.3014  0.2522  0.2003  0.1476  0.0974  0.0523  0.0133
 -0.0212 -0.0536 -0.0858 -0.1187 -0.1527 -0.2589 -0.4129 -0.5767 -0.7350 -0.8868
 -1.0332 -1.1748 -1.3115 -1.4433 -1.5699 -1.6918 -1.8096 -1.9236 -2.0342 -2.1417
 -2.2459
  0.4203  0.3791  0.3385  0.2965  0.2517  0.2038  0.1536  0.1028  0.0537  0.0084
 -0.0321 -0.0683 -0.1022 -0.1360 -0.1716 -0.2758 -0.4137 -0.5744 -0.7327 -0.8848
 -1.0311 -1.1726 -1.3096 -1.4419 -1.5690 -1.6911 -1.8087 -1.9223 -2.0322 -2.1388
 -2.2422
  0.3977  0.3607  0.3233  0.2852  0.2445  0.2008  0.1542  0.1058  0.0568  0.0089
 -0.0363 -0.0779 -0.1161 -0.1523 -0.1889 -0.2934 -0.4227 -0.5730 -0.7301 -0.8819
 -1.0280 -1.1692 -1.3061 -1.4387 -1.5666 -1.6895 -1.8076 -1.9212 -2.0309 -2.1371
 -2.2399
  0.3616  0.3296  0.2980  0.2643  0.2288  0.1898  0.1475  0.1030  0.0567  0.0099
 -0.0366 -0.0815 -0.1242 -0.1647 -0.2046 -0.3117 -0.4399 -0.5725 -0.7272
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
  0.4518  0.4376  0.4313  0.4315  0.4396  0.4467  0.4428  0.4197  0.3744  0.3168
  0.2514  0.1816  0.1105  0.0396 -0.0300 -0.1988 -0.3618 -0.5200 -0.6740
  0.4010  0.3807  0.3690  0.3659  0.3697  0.3783  0.3830  0.3647  0.3299  0.2824
  0.2250  0.1607  0.0920  0.0216 -0.0486 -0.2198 -0.3841 -0.5416 -0.6935 -0.8438
  0.3632  0.3355  0.3168  0.3077  0.3077  0.3151  0.3227  0.3113  0.2849  0.2468
  0.1988  0.1422  0.0787  0.0106 -0.0592 -0.2320 -0.3981 -0.5564 -0.7078 -0.8566
 -1.0046
  0.3406  0.3037  0.2760  0.2583  0.2509  0.2534  0.2615  0.2569  0.2372  0.2071
  0.1680  0.1206  0.0649  0.0020 -0.0657 -0.2385 -0.4062 -0.5660 -0.7180 -0.8661
 -1.0126 -1.1557
  0.3525  0.2977  0.2545  0.2232  0.2039  0.1964  0.1994  0.2004  0.1865  0.1626
  0.1312  0.0926  0.0464 -0.0085 -0.0712 -0.2416 -0.4104 -0.5717 -0.7250 -0.8731
 -1.0185 -1.1605 -1.2979 -1.4311
  0.4104  0.3456  0.2822  0.2261  0.1827  0.1554  0.1445  0.1433  0.1340  0.1146
  0.0887  0.0574  0.0202 -0.0247 -0.0792 -0.2429 -0.4120 -0.5745 -0.7292 -0.8778
 -1.0227 -1.1639 -1.3005 -1.4326 -1.5606 -1.6850 -1.8060 -1.9238 -2.0377 -2.1469
  0.4429  0.3873  0.3287  0.2688  0.2120  0.1630  0.1257  0.1049  0.0901  0.0701
  0.0457  0.0178 -0.0134 -0.0494 -0.0936 -0.2437 -0.4118 -0.5754 -0.7314 -0.8808
 -1.0255 -1.1662 -1.3023 -1.4338 -1.5609 -1.6841 -1.8038 -1.9202 -2.0332 -2.1426
 -2.2475
  0.4501  0.4014  0.3503  0.2961  0.2403  0.1861  0.1381  0.1004  0.0727  0.0460
  0.0164 -0.0144 -0.0460 -0.0792 -0.1163 -0.2462 -0.4108 -0.5747 -0.7318 -0.8821
 -1.0271 -1.1674 -1.3033 -1.4345 -1.5611 -1.6835 -1.8022 -1.9175 -2.0295 -2.1380
 -2.2429
  0.4431  0.3980  0.3523  0.3043  0.2533  0.2004  0.1487  0.1019  0.0627  0.0296
 -0.0021 -0.0349 -0.0691 -0.1044 -0.1412 -0.2549 -0.4115 -0.5753 -0.7333 -0.8844
 -1.0297 -1.1702 -1.3061 -1.4374 -1.5640 -1.6862 -1.8044 -1.9189 -2.0299 -2.1377
 -2.2423
  0.4315  0.3882  0.3457  0.3020  0.2558  0.2070  0.1563  0.1063  0.0597  0.0182
 -0.0188 -0.0533 -0.0877 -0.1235 -0.1613 -0.2696 -0.4110 -0.5726 -0.7308 -0.8825
 -1.0281 -1.1686 -1.3045 -1.4360 -1.5629 -1.6851 -1.8030 -1.9170 -2.0273 -2.1343
 -2.2382
  0.4177  0.3758  0.3349  0.2945  0.2520  0.2070  0.1593  0.1102  0.0612  0.0145
 -0.0287 -0.0683 -0.1053 -0.1417 -0.1795 -0.2869 -0.4170 -0.5701 -0.7277 -0.8796
 -1.0253 -1.1658 -1.3017 -1.4333 -1.5606 -1.6833 -1.8015 -1.9154 -2.0255 -2.1321
 -2.2306
  0.4017  0.3581  0.3203  0.2822  0.2434  0.2019  0.1577  0.1112  0.0633  0.0153
 -0.0314 -0.0758 -0.1174 -0.1570 -0.1958 -0.3068 -0.4295 -0.5678 -0.7240
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.4831  0.4735  0.4696  0.4721  0.4828  0.4912  0.4852  0.4553  0.3988  0.3308
  0.2575  0.1826  0.1084  0.0358 -0.0348 -0.2038 -0.3654 -0.5220 -0.6760
  0.4278  0.4122  0.4050  0.4055  0.4126  0.4237  0.4290  0.4074  0.3636  0.3049
  0.2374  0.1656  0.0924  0.0196 -0.0518 -0.2236 -0.3872 -0.5439 -0.6945 -0.8419
  0.3838  0.3615  0.3481  0.3440  0.3483  0.3593  0.3696  0.3587  0.3268  0.2788
  0.2193  0.1527  0.0824  0.0106 -0.0609 -0.2346 -0.4003 -0.5582 -0.7086 -0.8549
 -1.0008
  0.3515  0.3211  0.2999  0.2883  0.2866  0.2943  0.3069  0.3059  0.2848  0.2477
  0.1979  0.1388  0.0736  0.0047 -0.0658 -0.2402 -0.4076 -0.5670 -0.7183 -0.8644
 -1.0089 -1.1512
  0.3403  0.2977  0.2650  0.2427  0.2315  0.2315  0.2411  0.2481  0.2366  0.2096
  0.1699  0.1199  0.0621 -0.0016 -0.0692 -0.2425 -0.4110 -0.5720 -0.7247 -0.8711
 -1.0148 -1.1558 -1.2930 -1.4261
  0.3817  0.3167  0.2614  0.2192  0.1912  0.1775  0.1774  0.1854  0.1825  0.1643
  0.1339  0.0935  0.0446 -0.0116 -0.0739 -0.2430 -0.4120 -0.5742 -0.7284 -0.8756
 -1.0189 -1.1590 -1.2952 -1.4273 -1.5555 -1.6801 -1.8016 -1.9199 -2.0344 -2.1440
  0.4328  0.3726  0.3098  0.2491  0.1959  0.1552  0.1316  0.1269  0.1259  0.1138
  0.0909  0.0588  0.0189 -0.0284 -0.0829 -0.2430 -0.4115 -0.5745 -0.7300 -0.8783
 -1.0216 -1.1612 -1.2967 -1.4280 -1.5553 -1.6787 -1.7988 -1.9157 -2.0294 -2.1394
 -2.2449
  0.4513  0.3997  0.3451  0.2879  0.2308  0.1783  0.1348  0.1047  0.0889  0.0721
  0.0489  0.0201 -0.0139 -0.0534 -0.0991 -0.2441 -0.4100 -0.5735 -0.7301 -0.8795
 -1.0232 -1.1625 -1.2975 -1.4284 -1.5550 -1.6776 -1.7967 -1.9124 -2.0249 -2.1342
 -2.2400
  0.4492  0.4028  0.3550  0.3043  0.2511  0.1976  0.1476  0.1056  0.0742  0.0492
  0.0220 -0.0098 -0.0448 -0.0824 -0.1233 -0.2502 -0.4102 -0.5738 -0.7313 -0.8818
 -1.0261 -1.1655 -1.3004 -1.4310 -1.5574 -1.6797 -1.7982 -1.9131 -2.0247 -2.1331
 -2.2385
  0.4384  0.3948  0.3510  0.3058  0.2578  0.2076  0.1569  0.1089  0.0668  0.0317
  0.0001 -0.0324 -0.0676 -0.1056 -0.1460 -0.2614 -0.4088 -0.5707 -0.7287 -0.8799
 -1.0247 -1.1643 -1.2992 -1.4297 -1.5560 -1.6782 -1.7963 -1.9106 -2.0215 -2.1291
 -2.2337
  0.4273  0.3835  0.3417  0.2994  0.2557  0.2096  0.1614  0.1125  0.0654  0.0221
 -0.0169 -0.0531 -0.0890 -0.1263 -0.1661 -0.2784 -0.4116 -0.5677 -0.7254 -0.8771
 -1.0223 -1.1621 -1.2969 -1.4275 -1.5539 -1.6761 -1.7944 -1.9086 -2.0191 -2.1262
 -2.2256
  0.4154  0.3724  0.3311  0.2906  0.2499  0.2069  0.1618  0.1148  0.0669  0.0198
 -0.0249 -0.0668 -0.1064 -0.1451 -0.1836 -0.3012 -0.4186 -0.5648 -0.7214
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
  0.5158  0.5091  0.5193  0.5359  0.5484  0.5485  0.5295  0.4857  0.4173  0.3410
  0.2623  0.1839  0.1072  0.0330 -0.0388 -0.2089 -0.3694 -0.5243 -0.6774
  0.4566  0.4456  0.4422  0.4460  0.4565  0.4696  0.4744  0.4463  0.3911  0.3221
  0.2470  0.1700  0.0935  0.0186 -0.0541 -0.2272 -0.3904 -0.5462 -0.6958 -0.8412
  0.4071  0.3901  0.3818  0.3822  0.3907  0.4051  0.4170  0.4043  0.3636  0.3047
  0.2355  0.1615  0.0863  0.0116 -0.0617 -0.2369 -0.4025 -0.5598 -0.7096 -0.8540
 -0.9973
  0.3672  0.3429  0.3276  0.3218  0.3255  0.3378  0.3536  0.3549  0.3295  0.2831
  0.2225  0.1539  0.0815  0.0080 -0.0650 -0.2414 -0.4088 -0.5679 -0.7188 -0.8632
 -1.0054 -1.1465
  0.3415  0.3075  0.2828  0.2681  0.2639  0.2702  0.2851  0.2964  0.2859  0.2534
  0.2039  0.1431  0.0759  0.0053 -0.0664 -0.2429 -0.4115 -0.5721 -0.7244 -0.8696
 -1.0113 -1.1509 -1.2876 -1.4206
  0.3643  0.2984  0.2577  0.2288  0.2119  0.2076  0.2155  0.2299  0.2321  0.2134
  0.1766  0.1259  0.0662  0.0007 -0.0680 -0.2426 -0.4119 -0.5737 -0.7275 -0.8737
 -1.0153 -1.1541 -1.2896 -1.4215 -1.5499 -1.6750 -1.7967 -1.9151 -2.0299 -2.1398
  0.4117  0.3463  0.2827  0.2277  0.1864  0.1614  0.1537  0.1609  0.1696  0.1631
  0.1387  0.0996  0.0494 -0.0087 -0.0721 -0.2416 -0.4109 -0.5736 -0.7286 -0.8760
 -1.0179 -1.1563 -1.2909 -1.4219 -1.5490 -1.6726 -1.7930 -1.9103 -2.0245 -2.1348
 -2.2405
  0.4461  0.3910  0.3324  0.2722  0.2153  0.1663  0.1298  0.1112  0.1103  0.1072
  0.0918  0.0632  0.0233 -0.0256 -0.0815 -0.2412 -0.4091 -0.5722 -0.7283 -0.8769
 -1.0194 -1.1576 -1.2917 -1.4219 -1.5483 -1.6710 -1.7903 -1.9063 -2.0193 -2.1292
 -2.2354
  0.4521  0.4041  0.3534  0.2998  0.2445  0.1911  0.1438  0.1072  0.0833  0.0693
  0.0505  0.0233 -0.0112 -0.0524 -0.1000 -0.2446 -0.4088 -0.5722 -0.7292 -0.8791
 -1.0224 -1.1607 -1.2946 -1.4245 -1.5503 -1.6725 -1.7911 -1.9064 -2.0186 -2.1275
 -2.2333
  0.4443  0.4003  0.3547  0.3074  0.2574  0.2058  0.1555  0.1104  0.0739  0.0466
  0.0224 -0.0061 -0.0407 -0.0802 -0.1236 -0.2511 -0.4065 -0.5689 -0.7264 -0.8771
 -1.0212 -1.1598 -1.2937 -1.4232 -1.5488 -1.6705 -1.7887 -1.9033 -2.0145 -2.1247
 -2.2272
  0.4322  0.3885  0.3461  0.3029  0.2578  0.2103  0.1615  0.1135  0.0694  0.0313
 -0.0013 -0.0327 -0.0669 -0.1051 -0.1472 -0.2661 -0.4066 -0.5654 -0.7230 -0.8743
 -1.0190 -1.1580 -1.2919 -1.4214 -1.5467 -1.6683 -1.7863 -1.9006 -2.0115 -2.1191
 -2.2172
  0.4215  0.3781  0.3357  0.2946  0.2525  0.2086  0.1628  0.1157  0.0689  0.0245
 -0.0162 -0.0537 -0.0901 -0.1279 -0.1708 -0.2896 -0.4091 -0.5617 -0.7190
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5502  0.5461  0.5636  0.5865  0.5987  0.5927  0.5706  0.5098  0.4306  0.3485
  0.2664  0.1856  0.1070  0.0311 -0.0419 -0.2138 -0.3740 -0.5275 -0.6790
  0.4872  0.4803  0.4801  0.4868  0.4994  0.5143  0.5176  0.4798  0.4121  0.3347
  0.2545  0.1741  0.0952  0.0186 -0.0556 -0.2304 -0.3938 -0.5487 -0.6974 -0.8413
  0.4324  0.4205  0.4168  0.4213  0.4334  0.4506  0.4634  0.4461  0.3939  0.3245
  0.2479  0.1689  0.0903  0.0133 -0.0616 -0.2387 -0.4045 -0.5615 -0.7108 -0.8540
 -0.9945
  0.3858  0.3673  0.3576  0.3571  0.3658  0.3822  0.4007  0.4022  0.3691  0.3118
  0.2417  0.1659  0.0886  0.0119 -0.0633 -0.2422 -0.4099 -0.5687 -0.7192 -0.8627
 -1.0026 -1.1417
  0.3498  0.3230  0.3052  0.2972  0.2993  0.3113  0.3305  0.3448  0.3326  0.2915
  0.2317  0.1618  0.0875  0.0120 -0.0629 -0.2428 -0.4118 -0.5721 -0.7242 -0.8685
 -1.0083 -1.1462 -1.2820 -1.4149
  0.3354  0.2956  0.2659  0.2467  0.2386  0.2421  0.2565  0.2758  0.2814  0.2594
  0.2138  0.1530  0.0841  0.0117 -0.0618 -0.2416 -0.4117 -0.5732 -0.7266 -0.8721
 -1.0122 -1.1494 -1.2840 -1.4154 -1.5435 -1.6683 -1.7903 -1.9095 -2.0245 -2.1348
  0.3771  0.3127  0.2594  0.2195  0.1938  0.1825  0.1855  0.2009  0.2160  0.2125
  0.1840  0.1359  0.0756  0.0085 -0.0619 -0.2396 -0.4103 -0.5726 -0.7272 -0.8740
 -1.0146 -1.1516 -1.2853 -1.4156 -1.5424 -1.6659 -1.7864 -1.9040 -2.0187 -2.1295
 -2.2356
  0.4319  0.3721  0.3094  0.2485  0.1955  0.1558  0.1336  0.1317  0.1438  0.1515
  0.1399  0.1071  0.0585 -0.0004 -0.0653 -0.2375 -0.4079 -0.5710 -0.7265 -0.8745
 -1.0160 -1.1529 -1.2861 -1.4155 -1.5413 -1.6638 -1.7832 -1.8995 -2.0129 -2.1233
 -2.2300
  0.4526  0.3992  0.3455  0.2888  0.2320  0.1797  0.1363  0.1099  0.0970  0.0916
  0.0857  0.0649  0.0288 -0.0195 -0.0764 -0.2383 -0.4070 -0.5706 -0.7272 -0.8764
 -1.0188 -1.1561 -1.2891 -1.4181 -1.5432 -1.6648 -1.7834 -1.8988 -2.0113 -2.1208
 -2.2273
  0.4471  0.4023  0.3550  0.3053  0.2531  0.2006  0.1515  0.1139  0.0861  0.0644
