 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -5.3727 -5.1169 -4.8917 -4.6969 -4.5266 -4.3755 -4.2386 -4.1131 -3.9973 -3.8902
 -3.7910 -3.6985 -3.6110 -3.5273 -3.4466 -3.2585 -3.0967 -2.9667 -2.8686 -2.7983
 -2.7501 -2.7179 -2.6964 -2.6810 -2.6680 -2.6553 -2.6422 -2.6283 -2.6138 -2.5994
 -2.5861
 -5.3428 -5.0976 -4.8777 -4.6812 -4.5078 -4.3542 -4.2163 -4.0904 -3.9746 -3.8676
 -3.7685 -3.6769 -3.5906 -3.5090 -3.4361 -3.2533 -3.0943 -2.9670 -2.8679
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -7.8692 -7.3289 -6.8626 -6.4605 -6.1117 -5.7990 -5.5062 -5.2258 -4.9713 -4.7438
 -4.5349 -4.3396 -4.1576 -3.9940 -3.8473 -3.5384 -3.2860 -3.0770 -2.9052
 -7.4162 -6.8799 -6.4143 -6.0197 -5.6880 -5.4056 -5.1563 -4.9271 -4.7196 -4.5310
 -4.3536 -4.1810 -4.0142 -3.8604 -3.7221 -3.4377 -3.2153 -3.0333 -2.8859 -2.7694
 -6.8724 -6.3836 -6.0061 -5.6817 -5.3905 -5.1364 -4.9146 -4.7165 -4.5381 -4.3758
 -4.2231 -4.0724 -3.9206 -3.7749 -3.6423 -3.3718 -3.1678 -3.0059 -2.8755 -2.7710
 -2.6862
 -6.5695 -6.0399 -5.6278 -5.3144 -5.0823 -4.9073 -4.7415 -4.5735 -4.4123 -4.2636
 -4.1258 -3.9934 -3.8587 -3.7226 -3.5947 -3.3319 -3.1381 -2.9891 -2.8711 -2.7764
 -2.6986 -2.6327
 -6.4259 -5.8886 -5.4657 -5.1380 -4.8835 -4.6890 -4.5428 -4.4268 -4.3194 -4.1945
 -4.0628 -3.9361 -3.8140 -3.6901 -3.5679 -3.3098 -3.1206 -2.9792 -2.8700 -2.7835
 -2.7124 -2.6516 -2.5981 -2.5504
 -6.3529 -5.8214 -5.3991 -5.0688 -4.8099 -4.6049 -4.4401 -4.3051 -4.1946 -4.1039
 -4.0109 -3.9013 -3.7842 -3.6677 -3.5526 -3.2989 -3.1109 -2.9733 -2.8699 -2.7900
 -2.7254 -2.6703 -2.6213 -2.5770 -2.5365 -2.4993 -2.4670 -2.4414 -2.4242 -2.4180
 -6.3025 -5.7883 -5.3733 -5.0452 -4.7850 -4.5753 -4.4035 -4.2599 -4.1370 -4.0290
 -3.9340 -3.8471 -3.7547 -3.6516 -3.5432 -3.2950 -3.1060 -2.9691 -2.8688 -2.7939
 -2.7356 -2.6866 -2.6431 -2.6033 -2.5663 -2.5318 -2.5007 -2.4734 -2.4519 -2.4411
 -2.4419
 -6.2535 -5.7653 -5.3643 -5.0415 -4.7820 -4.5700 -4.3939 -4.2442 -4.1146 -3.9997
 -3.8949 -3.7983 -3.7095 -3.6229 -3.5305 -3.2949 -3.1046 -2.9662 -2.8665 -2.7943
 -2.7409 -2.6983 -2.6611 -2.6270 -2.5947 -2.5640 -2.5355 -2.5091 -2.4857 -2.4700
 -2.4657
 -6.1973 -5.7411 -5.3587 -5.0443 -4.7867 -4.5736 -4.3942 -4.2402 -4.1055 -3.9857
 -3.8767 -3.7756 -3.6807 -3.5919 -3.5064 -3.2934 -3.1043 -2.9631 -2.8623 -2.7908
 -2.7404 -2.7032 -2.6727 -2.6452 -2.6190 -2.5935 -2.5689 -2.5455 -2.5240 -2.5070
 -2.4947
 -6.1490 -5.7295 -5.3668 -5.0605 -4.8041 -4.5885 -4.4049 -4.2463 -4.1070 -3.9830
 -3.8706 -3.7672 -3.6702 -3.5786 -3.4916 -3.2899 -3.1089 -2.9642 -2.8601 -2.7870
 -2.7369 -2.7026 -2.6775 -2.6568 -2.6376 -2.6186 -2.5997 -2.5809 -2.5627 -2.5461
 -2.5306
 -6.1098 -5.7233 -5.3818 -5.0854 -4.8306 -4.6117 -4.4227 -4.2581 -4.1135 -3.9848
 -3.8690 -3.7633 -3.6654 -3.5730 -3.4854 -3.2856 -3.1116 -2.9677 -2.8596 -2.7835
 -2.7318 -2.6979 -2.6758 -2.6606 -2.6482 -2.6363 -2.6243 -2.6116 -2.5985 -2.5855
 -2.5737
 -6.0843 -5.7244 -5.4029 -5.1170 -4.8656 -4.6441 -4.4493 -4.2775 -4.1257 -3.9909
 -3.8704 -3.7616 -3.6592 -3.5664 -3.4878 -3.2805 -3.1124 -2.9736 -2.8608
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -8.7510 -8.2668 -7.8200 -7.3974 -6.9840 -6.5506 -6.0690 -5.5516 -5.1126 -4.7631
 -4.4873 -4.2630 -4.0726 -3.9092 -3.7664 -3.4759 -3.2477 -3.0573 -2.8964
 -8.3561 -7.8209 -7.3354 -6.8932 -6.4840 -6.0881 -5.6718 -5.2565 -4.8962 -4.5982
 -4.3527 -4.1462 -3.9676 -3.8110 -3.6730 -3.3950 -3.1850 -3.0162 -2.8757 -2.7599
 -8.0251 -7.4840 -6.9852 -6.5330 -6.1265 -5.7576 -5.4019 -5.0551 -4.7478 -4.4865
 -4.2654 -4.0745 -3.9051 -3.7537 -3.6187 -3.3466 -3.1461 -2.9903 -2.8634 -2.7588
 -2.6729
 -7.5209 -7.0238 -6.6046 -6.2191 -5.8524 -5.5118 -5.1980 -4.9027 -4.6358 -4.4034
 -4.2030 -4.0275 -3.8687 -3.7229 -3.5905 -3.3207 -3.1239 -2.9752 -2.8573 -2.7614
 -2.6825 -2.6159
 -7.1951 -6.6388 -6.1748 -5.7940 -5.4886 -5.2421 -5.0097 -4.7728 -4.5445 -4.3375
 -4.1544 -3.9923 -3.8450 -3.7071 -3.5782 -3.3094 -3.1125 -2.9672 -2.8551 -2.7657
 -2.6930 -2.6317 -2.5784 -2.5314
 -7.0595 -6.4458 -5.9410 -5.5370 -5.2144 -4.9558 -4.7468 -4.5754 -4.4265 -4.2742
 -4.1167 -3.9658 -3.8269 -3.6976 -3.5742 -3.3071 -3.1082 -2.9634 -2.8546 -2.7701
 -2.7029 -2.6471 -2.5985 -2.5551 -2.5159 -2.4809 -2.4504 -2.4263 -2.4105 -2.4045
 -7.0304 -6.3907 -5.8582 -5.4310 -5.0935 -4.8248 -4.6072 -4.4273 -4.2769 -4.1532
 -4.0464 -3.9353 -3.8139 -3.6911 -3.5733 -3.3103 -3.1085 -2.9619 -2.8544 -2.7733
 -2.7107 -2.6603 -2.6171 -2.5783 -2.5427 -2.5102 -2.4811 -2.4561 -2.4367 -2.4266
 -2.4273
 -7.0397 -6.3965 -5.8493 -5.4048 -5.0521 -4.7734 -4.5496 -4.3661 -4.2117 -4.0796
 -3.9651 -3.8661 -3.7749 -3.6773 -3.5721 -3.3164 -3.1119 -2.9620 -2.8537 -2.7743
 -2.7152 -2.6698 -2.6324 -2.5992 -2.5685 -2.5397 -2.5132 -2.4894 -2.4692 -2.4546
 -2.4506
 -7.0380 -6.4130 -5.8682 -5.4167 -5.0537 -4.7652 -4.5336 -4.3439 -4.1851 -4.0489
 -3.9293 -3.8223 -3.7259 -3.6379 -3.5513 -3.3210 -3.1158 -2.9620 -2.8515 -2.7722
 -2.7151 -2.6738 -2.6420 -2.6151 -2.5903 -2.5667 -2.5443 -2.5233 -2.5044 -2.4897
 -2.4792
 -7.0251 -6.4378 -5.9085 -5.4606 -5.0913 -4.7919 -4.5507 -4.3528 -4.1869 -4.0448
 -3.9202 -3.8088 -3.7073 -3.6137 -3.5269 -3.3215 -3.1242 -2.9660 -2.8514 -2.7701
 -2.7131 -2.6737 -2.6463 -2.6254 -2.6072 -2.5898 -2.5731 -2.5565 -2.5408 -2.5268
 -2.5157
 -6.9953 -6.4528 -5.9543 -5.5194 -5.1492 -4.8426 -4.5905 -4.3819 -4.2068 -4.0570
 -3.9260 -3.8095 -3.7041 -3.6071 -3.5168 -3.3151 -3.1318 -2.9726 -2.8528 -2.7680
 -2.7093 -2.6701 -2.6451 -2.6288 -2.6168 -2.6063 -2.5960 -2.5854 -2.5746 -2.5641
 -2.5548
 -6.9598 -6.4612 -6.0005 -5.5869 -5.2251 -4.9147 -4.6518 -4.4303 -4.2430 -4.0828
 -3.9437 -3.8208 -3.7105 -3.6100 -3.5210 -3.3018 -3.1386 -2.9818 -2.8557
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -9.1283 -8.6829 -8.2709 -7.8776 -7.4866 -7.0396 -6.4781 -5.8150 -5.2464 -4.8111
 -4.4884 -4.2431 -4.0459 -3.8798 -3.7364 -3.4496 -3.2290 -3.0472 -2.8907
 -8.7401 -8.2434 -7.7907 -7.3720 -6.9715 -6.5537 -6.0571 -5.5213 -5.0495 -4.6713
 -4.3769 -4.1458 -3.9569 -3.7967 -3.6573 -3.3792 -3.1719 -3.0065 -2.8700 -2.7549
 -8.4609 -7.9291 -7.4425 -6.9968 -6.5866 -6.1925 -5.7693 -5.3240 -4.9211 -4.5842
 -4.3117 -4.0912 -3.9080 -3.7511 -3.6137 -3.3386 -3.1375 -2.9830 -2.8572 -2.7526
 -2.6657
 -8.0879 -7.6078 -7.1454 -6.7066 -6.2960 -5.9146 -5.5465 -5.1711 -4.8225 -4.5213
 -4.2694 -4.0601 -3.8830 -3.7292 -3.5933 -3.3185 -3.1187 -2.9691 -2.8508 -2.7538
 -2.6738 -2.6065
 -7.7276 -7.1703 -6.6782 -6.3204 -5.9954 -5.6740 -5.3527 -5.0360 -4.7357 -4.4674
 -4.2363 -4.0396 -3.8701 -3.7207 -3.5867 -3.3117 -3.1100 -2.9621 -2.8483 -2.7570
 -2.6827 -2.6205 -2.5669 -2.5199
 -7.4610 -6.8078 -6.3161 -5.9161 -5.5877 -5.3132 -5.0791 -4.8586 -4.6332 -4.4102
 -4.2043 -4.0219 -3.8614 -3.7182 -3.5876 -3.3130 -3.1082 -2.9593 -2.8478 -2.7606
 -2.6912 -2.6341 -2.5851 -2.5417 -2.5031 -2.4685 -2.4391 -2.4163 -2.4013 -2.3957
 -7.3377 -6.6979 -6.1571 -5.7149 -5.3589 -5.0686 -4.8262 -4.6188 -4.4424 -4.2918
 -4.1481 -3.9996 -3.8532 -3.7170 -3.5913 -3.3192 -3.1109 -2.9591 -2.8479 -2.7635
 -2.6979 -2.6456 -2.6018 -2.5631 -2.5281 -2.4964 -2.4685 -2.4446 -2.4264 -2.4171
 -2.4178
 -7.3620 -6.6961 -6.1195 -5.6432 -5.2597 -4.9531 -4.7042 -4.4966 -4.3195 -4.1678
 -4.0398 -3.9305 -3.8243 -3.7109 -3.5944 -3.3281 -3.1168 -2.9609 -2.8482 -2.7648
 -2.7021 -2.6540 -2.6154 -2.5822 -2.5520 -2.5241 -2.4987 -2.4763 -2.4575 -2.4442
 -2.4406
 -7.3986 -6.7310 -6.1399 -5.6404 -5.2343 -4.9104 -4.6510 -4.4392 -4.2621 -4.1107
 -3.9791 -3.8642 -3.7637 -3.6724 -3.5798 -3.3357 -3.1233 -2.9630 -2.8472 -2.7636
 -2.7025 -2.6578 -2.6240 -2.5966 -2.5722 -2.5495 -2.5283 -2.5086 -2.4912 -2.4772
 -2.4687
 -7.4215 -6.7831 -6.1947 -5.6868 -5.2648 -4.9238 -4.6511 -4.4296 -4.2468 -4.0920
 -3.9581 -3.8399 -3.7339 -3.6383 -3.5509 -3.3397 -3.1340 -2.9693 -2.8489 -2.7628
 -2.7015 -2.6584 -2.6282 -2.6061 -2.5880 -2.5713 -2.5555 -2.5403 -2.5260 -2.5136
 -2.5040
 -7.4168 -6.8157 -6.2568 -5.7551 -5.3278 -4.9742 -4.6869 -4.4526 -4.2598 -4.0975
 -3.9580 -3.8355 -3.7259 -3.6264 -3.5350 -3.3328 -3.1440 -2.9778 -2.8522 -2.7621
 -2.6990 -2.6559 -2.6276 -2.6095 -2.5970 -2.5867 -2.5773 -2.5678 -2.5583 -2.5494
 -2.5417
 -7.3978 -6.8390 -6.3134 -5.8337 -5.4130 -5.0535 -4.7531 -4.5041 -4.2976 -4.1241
 -3.9756 -3.8462 -3.7313 -3.6279 -3.5321 -3.3150 -3.1533 -2.9885 -2.8571
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -9.4212 -9.0143 -8.6406 -8.2892 -7.9520 -7.5307 -6.9222 -6.1274 -5.4189 -4.8871
 -4.5125 -4.2399 -4.0306 -3.8599 -3.7151 -3.4283 -3.2123 -3.0365 -2.8856
 -9.0413 -8.5859 -8.1746 -7.7983 -7.4377 -7.0372 -6.4948 -5.8434 -5.2457 -4.7725
 -4.4208 -4.1596 -3.9564 -3.7901 -3.6480 -3.3676 -3.1609 -2.9990 -2.8641 -2.7495
 -8.7817 -8.2835 -7.8313 -7.4212 -7.0414 -6.6580 -6.1945 -5.6528 -5.1402 -4.7115
 -4.3772 -4.1210 -3.9199 -3.7547 -3.6136 -3.3341 -3.1308 -2.9763 -2.8511 -2.7461
 -2.6582
 -8.5385 -8.0359 -7.5660 -7.1319 -6.7309 -6.3517 -5.9535 -5.5005 -5.0583 -4.6720
 -4.3563 -4.1059 -3.9058 -3.7409 -3.5998 -3.3189 -3.1150 -2.9636 -2.8444 -2.7462
 -2.6647 -2.5963
 -8.0671 -7.6255 -7.2311 -6.8501 -6.4727 -6.1025 -5.7408 -5.3606 -4.9807 -4.6359
 -4.3425 -4.1012 -3.9039 -3.7395 -3.5985 -3.3158 -3.1088 -2.9575 -2.8417 -2.7485
 -2.6721 -2.6086 -2.5543 -2.5071
 -7.7154 -7.1832 -6.7444 -6.3828 -6.0741 -5.7927 -5.5085 -5.2039 -4.8898 -4.5910
 -4.3251 -4.0977 -3.9064 -3.7444 -3.6040 -3.3201 -3.1092 -2.9556 -2.8412 -2.7514
 -2.6793 -2.6203 -2.5704 -2.5268 -2.4885 -2.4551 -2.4268 -2.4045 -2.3904 -2.3855
 -7.5878 -6.9850 -6.4741 -6.0529 -5.7071 -5.4149 -5.1590 -4.9270 -4.7090 -4.4964
 -4.2855 -4.0858 -3.9072 -3.7505 -3.6126 -3.3290 -3.1142 -2.9568 -2.8418 -2.7541
 -2.6853 -2.6303 -2.5851 -2.5460 -2.5114 -2.4805 -2.4536 -2.4311 -2.4142 -2.4058
 -2.4069
 -7.5969 -6.9473 -6.3811 -5.9069 -5.5199 -5.2032 -4.9373 -4.7057 -4.4995 -4.3198
 -4.1667 -4.0283 -3.8904 -3.7521 -3.6210 -3.3405 -3.1225 -2.9605 -2.8429 -2.7557
 -2.6893 -2.6379 -2.5971 -2.5631 -2.5332 -2.5061 -2.4820 -2.4609 -2.4432 -2.4317
 -2.4289
 -7.6615 -6.9878 -6.3870 -5.8723 -5.4474 -5.1029 -4.8227 -4.5892 -4.3890 -4.2143
 -4.0627 -3.9334 -3.8226 -3.7197 -3.6140 -3.3510 -3.1314 -2.9648 -2.8435 -2.7553
 -2.6902 -2.6415 -2.6049 -2.5761 -2.5516 -2.5295 -2.5094 -2.4912 -2.4754 -2.4630
 -2.4560
 -7.7259 -7.0670 -6.4517 -5.9128 -5.4580 -5.0866 -4.7870 -4.5432 -4.3409 -4.1688
 -4.0195 -3.8890 -3.7746 -3.6741 -3.5831 -3.3596 -3.1447 -2.9735 -2.8471 -2.7560
 -2.6902 -2.6429 -2.6093 -2.5850 -2.5660 -2.5496 -2.5348 -2.5209 -2.5082 -2.4975
 -2.4896
 -7.7599 -7.1280 -6.5335 -5.9871 -5.5170 -5.1247 -4.8047 -4.5456 -4.3337 -4.1566
 -4.0054 -3.8736 -3.7571 -3.6530 -3.5590 -3.3534 -3.1574 -2.9844 -2.8527 -2.7571
 -2.6892 -2.6417 -2.6096 -2.5886 -2.5745 -2.5640 -2.5551 -2.5467 -2.5387 -2.5314
 -2.5256
 -7.7689 -7.1702 -6.6016 -6.0765 -5.6052 -5.2021 -4.8654 -4.5890 -4.3620 -4.1738
 -4.0147 -3.8777 -3.7573 -3.6499 -3.5417 -3.3324 -3.1695 -2.9975 -2.8603
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -9.6234 -9.2549 -8.9230 -8.6208 -8.3513 -7.9787 -7.3571 -6.4687 -5.6360 -5.0056
 -4.5668 -4.2584 -4.0302 -3.8507 -3.7012 -3.4118 -3.1978 -3.0264 -2.8803
 -9.2532 -8.8391 -8.4725 -8.1472 -7.8418 -7.4882 -6.9437 -6.2068 -5.4868 -4.9112
 -4.4936 -4.1934 -3.9694 -3.7927 -3.6456 -3.3602 -3.1524 -2.9916 -2.8590 -2.7450
 -9.0047 -8.5457 -8.1363 -7.7737 -7.4453 -7.1043 -6.6408 -6.0280 -5.4050 -4.8751
 -4.4700 -4.1703 -3.9446 -3.7669 -3.6194 -3.3330 -3.1264 -2.9711 -2.8462 -2.7411
 -2.6522
 -8.8140 -8.3273 -7.8830 -7.4832 -7.1224 -6.7794 -6.3862 -5.8775 -5.3421 -4.8602
 -4.4705 -4.1710 -3.9419 -3.7611 -3.6120 -3.3225 -3.1136 -2.9598 -2.8397 -2.7407
 -2.6576 -2.5877
 -8.5041 -8.0674 -7.6450 -7.2433 -6.8650 -6.5075 -6.1513 -5.7320 -5.2752 -4.8447
 -4.4776 -4.1831 -3.9516 -3.7676 -3.6160 -3.3229 -3.1099 -2.9548 -2.8372 -2.7424
 -2.6640 -2.5987 -2.5431 -2.4946
 -8.0205 -7.5713 -7.2028 -6.8836 -6.5766 -6.2595 -5.9280 -5.5761 -5.1927 -4.8158
 -4.4788 -4.1961 -3.9664 -3.7806 -3.6269 -3.3302 -3.1127 -2.9543 -2.8370 -2.7451
 -2.6705 -2.6092 -2.5576 -2.5131 -2.4742 -2.4407 -2.4128 -2.3912 -2.3775 -2.3732
 -7.7902 -7.2476 -6.7956 -6.4274 -6.1213 -5.8533 -5.6022 -5.3410 -5.0534 -4.7515
 -4.4608 -4.2013 -3.9801 -3.7959 -3.6412 -3.3417 -3.1202 -2.9571 -2.8383 -2.7479
 -2.6762 -2.6183 -2.5709 -2.5305 -2.4952 -2.4643 -2.4378 -2.4161 -2.4000 -2.3922
 -2.3938
 -7.7504 -7.1439 -6.6191 -6.1806 -5.8205 -5.5194 -5.2562 -5.0134 -4.7822 -4.5664
 -4.3637 -4.1677 -3.9794 -3.8076 -3.6563 -3.3560 -3.1311 -2.9629 -2.8407 -2.7501
 -2.6804 -2.6255 -2.5818 -2.5459 -2.5151 -2.4879 -2.4643 -2.4439 -2.4276 -2.4169
 -2.4147
 -7.8104 -7.1658 -6.5884 -6.0923 -5.6790 -5.3387 -5.0547 -4.8080 -4.5850 -4.3819
 -4.2031 -4.0504 -3.9159 -3.7875 -3.6592 -3.3693 -3.1422 -2.9695 -2.8429 -2.7507
 -2.6818 -2.6294 -2.5892 -2.5577 -2.5318 -2.5093 -2.4896 -2.4722 -2.4576 -2.4464
 -2.4408
 -7.9137 -7.2574 -6.6506 -6.1133 -5.6548 -5.2755 -4.9643 -4.7056 -4.4849 -4.2910
 -4.1194 -3.9695 -3.8410 -3.7302 -3.6295 -3.3827 -3.1576 -2.9807 -2.8487 -2.7528
 -2.6829 -2.6316 -2.5939 -2.5662 -2.5450 -2.5277 -2.5130 -2.4998 -2.4883 -2.4790
 -2.4727
 -7.9917 -7.3532 -6.7464 -6.1883 -5.7010 -5.2888 -4.9492 -4.6717 -4.4420 -4.2482
 -4.0807 -3.9344 -3.8059 -3.6934 -3.5942 -3.3790 -3.1731 -2.9938 -2.8565 -2.7557
 -2.6833 -2.6317 -2.5953 -2.5702 -2.5532 -2.5411 -2.5317 -2.5238 -2.5168 -2.5108
 -2.5064
 -8.0383 -7.4252 -6.8370 -6.2873 -5.7877 -5.3556 -4.9923 -4.6929 -4.4474 -4.2440
 -4.0724 -3.9247 -3.7956 -3.6815 -3.5533 -3.3582 -3.1887 -3.0088 -2.8663
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -9.7398 -9.4074 -9.1174 -8.8668 -8.6261 -8.2955 -7.6863 -6.7480 -5.8497 -5.1364
 -4.6389 -4.2944 -4.0458 -3.8539 -3.6994 -3.4044 -3.1895 -3.0194 -2.8755
 -9.3793 -9.0050 -8.6840 -8.4128 -8.1644 -7.8596 -7.3214 -6.5295 -5.7238 -5.0607
 -4.5810 -4.2417 -3.9950 -3.8057 -3.6520 -3.3599 -3.1490 -2.9869 -2.8542 -2.7398
 -9.1387 -8.7185 -8.3533 -8.0423 -7.7708 -7.4815 -7.0356 -6.3783 -5.6692 -5.0482
 -4.5754 -4.2321 -3.9801 -3.7874 -3.6320 -3.3373 -3.1259 -2.9676 -2.8413 -2.7349
 -2.6442
